Algorithm,Seed,Return,Pool size,Log time
RDQN_Normal,42,73.57977883303323,6004,06-18 16:09:36
RDQN_Normal,42,73.48626159439556,6104,06-18 16:09:47
RDQN_Normal,42,70.6693295366632,6204,06-18 16:09:59
RDQN_Normal,42,73.21982432502962,6304,06-18 16:10:09
RDQN_Normal,42,73.64131761576976,6404,06-18 16:10:20
RDQN_Normal,42,73.28598544549673,6504,06-18 16:10:30
RDQN_Normal,42,73.15258002929869,6604,06-18 16:10:39
RDQN_Normal,42,73.41928232864942,6704,06-18 16:10:48
RDQN_Normal,42,71.4864918977121,6804,06-18 16:10:58
RDQN_Normal,42,72.6868878217889,6904,06-18 16:11:09
RDQN_Normal,42,74.08331553957481,7004,06-18 16:11:21
RDQN_Normal,42,10.930670463340954,7017,06-18 16:11:22
RDQN_Normal,42,22.93405562962244,7047,06-18 16:11:26
RDQN_Normal,42,72.93332725252078,7147,06-18 16:11:38
RDQN_Normal,42,71.22022115518092,7247,06-18 16:11:49
RDQN_Normal,42,71.08688783569876,7347,06-18 16:12:00
RDQN_Normal,42,69.08688783570295,7447,06-18 16:12:11
RDQN_Normal,42,71.08683568000953,7547,06-18 16:12:20
RDQN_Normal,42,71.22022116879548,7647,06-18 16:12:30
RDQN_Normal,42,71.35350832437074,7747,06-18 16:12:41
RDQN_Normal,42,68.68688783570299,7847,06-18 16:12:54
RDQN_Normal,42,74.3799359332791,7947,06-18 16:13:05
RDQN_Normal,42,70.40000001388708,8047,06-18 16:13:17
RDQN_Normal,42,74.06807745365164,8147,06-18 16:13:29
RDQN_Normal,42,73.04644549790281,8247,06-18 16:13:41
RDQN_Normal,42,68.51311228363943,8340,06-18 16:13:52
RDQN_Normal,42,71.46666677212194,8440,06-18 16:14:04
RDQN_Normal,42,73.19773327890495,8540,06-18 16:14:14
RDQN_Normal,42,71.99999989457696,8638,06-18 16:14:26
RDQN_Normal,42,73.19769387709623,8738,06-18 16:14:36
RDQN_Normal,42,70.86466561348077,8838,06-18 16:14:49
RDQN_Normal,42,70.53337951154131,8938,06-18 16:15:00
RDQN_Normal,42,71.62022116903637,9038,06-18 16:15:13
RDQN_Normal,42,71.62022116903638,9138,06-18 16:15:26
RDQN_Normal,42,74.22590734300312,9238,06-18 16:15:35
RDQN_Normal,42,71.22022116876437,9338,06-18 16:15:44
RDQN_Normal,42,70.53337950998451,9438,06-18 16:15:58
RDQN_Normal,42,70.57950354496826,9538,06-18 16:16:12
RDQN_Normal,42,73.64618977532095,9638,06-18 16:16:21
RDQN_Normal,42,73.81725137970191,9738,06-18 16:16:31
RDQN_Normal,42,73.4683904271804,9838,06-18 16:16:42
RDQN_Normal,42,73.78269465765894,9938,06-18 16:16:51
RDQN_Normal,42,73.08422497959357,10038,06-18 16:16:59
RDQN_Normal,42,11.600848538467567,10052,06-18 16:17:01
RDQN_Normal,42,73.37949477160724,10152,06-18 16:17:12
RDQN_Normal,42,74.19703775402111,10252,06-18 16:17:22
RDQN_Normal,42,73.66405956617791,10352,06-18 16:17:31
RDQN_Normal,42,73.97460952198543,10452,06-18 16:17:42
RDQN_Normal,42,73.60408028990062,10552,06-18 16:17:53
RDQN_Normal,42,10.930675743621068,10565,06-18 16:17:55
RDQN_Normal,42,39.46400391601256,10618,06-18 16:18:01
RDQN_Normal,42,73.77515970267346,10718,06-18 16:18:12
RDQN_Normal,42,71.22022116903636,10818,06-18 16:18:22
RDQN_Normal,42,70.4420988063358,10918,06-18 16:18:33
RDQN_Normal,42,68.8202211690363,11018,06-18 16:18:43
RDQN_Normal,42,70.57577672459186,11118,06-18 16:18:55
RDQN_Normal,42,70.55355450236964,11218,06-18 16:19:06
RDQN_Normal,42,10.930670464925264,11231,06-18 16:19:07
RDQN_Normal,42,10.93071056049197,11244,06-18 16:19:09
RDQN_Normal,42,70.41760447727945,11344,06-18 16:19:22
RDQN_Normal,42,70.57577672459188,11444,06-18 16:19:34
RDQN_Normal,42,70.28684773854832,11544,06-18 16:19:47
RDQN_Normal,42,70.2868870487887,11644,06-18 16:19:57
RDQN_Normal,42,70.82022116903633,11744,06-18 16:20:06
RDQN_Normal,42,10.930675743621068,11757,06-18 16:20:07
RDQN_Normal,42,10.930670475395692,11770,06-18 16:20:08
RDQN_Normal,42,70.4202211690363,11870,06-18 16:20:18
RDQN_Normal,42,70.82022116903634,11970,06-18 16:20:27
RDQN_Normal,42,70.286887835703,12070,06-18 16:20:36
RDQN_Normal,42,70.55821688526105,12170,06-18 16:20:48
RDQN_Normal,42,70.41991579072744,12270,06-18 16:20:59
RDQN_Normal,42,73.31311217635597,12370,06-18 16:21:09
RDQN_Normal,42,55.642443391258496,12450,06-18 16:21:18
RDQN_Normal,42,70.02022116903622,12550,06-18 16:21:29
RDQN_Normal,42,69.75355450236961,12650,06-18 16:21:39
RDQN_Normal,42,69.62022116903628,12750,06-18 16:21:51
RDQN_Normal,42,70.13599620332934,12850,06-18 16:22:01
RDQN_Normal,42,13.735943957651891,12867,06-18 16:22:02
RDQN_Normal,42,69.88688783570294,12967,06-18 16:22:13
RDQN_Normal,42,70.95350314930148,13067,06-18 16:22:26
RDQN_Normal,42,69.88688783570294,13167,06-18 16:22:36
RDQN_Normal,42,70.01790896504748,13267,06-18 16:22:46
RDQN_Normal,42,69.97577672459177,13367,06-18 16:22:59
RDQN_Normal,42,70.13599620312067,13467,06-18 16:23:13
RDQN_Normal,42,69.88688783570295,13567,06-18 16:23:23
RDQN_Normal,42,72.82021508612243,13667,06-18 16:23:33
RDQN_Normal,42,70.15355450236952,13767,06-18 16:23:43
RDQN_Normal,42,73.0692893201661,13867,06-18 16:23:55
RDQN_Normal,42,73.0865832285924,13967,06-18 16:24:07
RDQN_Normal,42,70.28457563171408,14067,06-18 16:24:18
RDQN_Normal,42,73.08452945164568,14167,06-18 16:24:29
RDQN_Normal,42,73.08658322859242,14267,06-18 16:24:38
RDQN_Normal,42,72.9535083238891,14367,06-18 16:24:48
RDQN_Normal,42,73.31311217635597,14467,06-18 16:24:58
RDQN_Normal,42,73.04644558923434,14567,06-18 16:25:12
RDQN_Normal,42,70.15355450236952,14667,06-18 16:25:24
RDQN_Normal,42,71.86662060776935,14767,06-18 16:25:36
RDQN_Normal,42,72.91311295282719,14867,06-18 16:25:47
RDQN_Normal,42,71.44649775695507,14967,06-18 16:25:57
RDQN_Normal,42,71.35354840946698,15067,06-18 16:26:08
RDQN_Normal,42,70.82022116903633,15167,06-18 16:26:20
RDQN_Normal,42,70.82022116903154,15267,06-18 16:26:33
RDQN_Normal,42,70.95350295410668,15367,06-18 16:26:46
RDQN_Normal,42,70.95355450236966,15467,06-18 16:26:58
RDQN_Normal,42,71.08688096953243,15567,06-18 16:27:11
RDQN_Normal,42,71.08649787334184,15667,06-18 16:27:22
RDQN_Normal,42,73.46928344816304,15767,06-18 16:27:34
RDQN_Normal,42,72.02022116903639,15867,06-18 16:27:47
RDQN_Normal,42,71.61725989235677,15967,06-18 16:27:57
RDQN_Normal,42,10.930670554905529,15980,06-18 16:27:58
RDQN_Normal,42,20.131067295525888,16006,06-18 16:28:01
RDQN_Normal,42,72.9509369043566,16106,06-18 16:28:12
RDQN_Normal,42,72.11341755832166,16206,06-18 16:28:25
RDQN_Normal,42,70.13599620332984,16306,06-18 16:28:36
RDQN_Normal,42,70.13368399934103,16406,06-18 16:28:48
RDQN_Normal,42,10.930670463364866,16419,06-18 16:28:49
RDQN_Normal,42,72.11576966064868,16519,06-18 16:29:01
RDQN_Normal,42,73.21720763510157,16619,06-18 16:29:12
RDQN_Normal,42,73.35054098049328,16719,06-18 16:29:20
RDQN_Normal,42,10.930670463364866,16732,06-18 16:29:22
RDQN_Normal,42,69.95355450236954,16832,06-18 16:29:31
RDQN_Normal,42,72.28923955489608,16932,06-18 16:29:42
RDQN_Normal,42,69.7535545023696,17032,06-18 16:29:54
RDQN_Normal,42,69.86466561348065,17132,06-18 16:30:05
RDQN_Normal,42,69.62022116903627,17232,06-18 16:30:18
RDQN_Normal,42,69.44244339125855,17332,06-18 16:30:30
RDQN_Normal,42,69.7535545023696,17432,06-18 16:30:42
RDQN_Normal,42,10.930670463364866,17445,06-18 16:30:44
RDQN_Normal,42,72.13333322949401,17545,06-18 16:30:56
RDQN_Normal,42,70.11612570030127,17645,06-18 16:31:06
RDQN_Normal,42,10.930670463364866,17658,06-18 16:31:08
RDQN_Normal,42,72.79964942717643,17758,06-18 16:31:19
RDQN_Normal,42,10.930670463364866,17771,06-18 16:31:21
RDQN_Normal,42,71.08457562967985,17871,06-18 16:31:33
RDQN_Normal,42,71.21790825760783,17971,06-18 16:31:44
RDQN_Normal,42,21.600006069023067,17999,06-18 16:31:47
RDQN_Normal,42,71.44945375335084,18099,06-18 16:31:56
RDQN_Normal,42,72.11350214216434,18199,06-18 16:32:05
RDQN_Normal,42,73.27073975964959,18299,06-18 16:32:17
RDQN_Normal,42,71.98209791683881,18399,06-18 16:32:28
RDQN_Normal,42,69.62022116903628,18499,06-18 16:32:40
RDQN_Normal,42,73.19764161984108,18599,06-18 16:32:49
RDQN_Normal,42,72.11341755832171,18699,06-18 16:32:59
RDQN_Normal,42,10.930670463364866,18712,06-18 16:33:00
RDQN_Normal,42,70.93132630480436,18812,06-18 16:33:11
RDQN_Normal,42,71.02022046139916,18912,06-18 16:33:23
RDQN_Normal,42,70.90910476586629,19012,06-18 16:33:32
RDQN_Normal,42,71.66465952289845,19112,06-18 16:33:45
RDQN_Normal,42,73.37978480662562,19212,06-18 16:33:57
RDQN_Normal,42,70.95355450236968,19312,06-18 16:34:09
RDQN_Normal,42,10.930670463364866,19325,06-18 16:34:10
RDQN_Normal,42,72.55355438509683,19425,06-18 16:34:22
RDQN_Normal,42,71.35316454000855,19525,06-18 16:34:31
RDQN_Normal,42,8.616815546834399,19537,06-18 16:34:32
RDQN_Normal,42,71.35354852673991,19637,06-18 16:34:44
RDQN_Normal,42,7.49281813135684,19647,06-18 16:34:45
RDQN_Normal,42,72.08627738955137,19747,06-18 16:34:55
RDQN_Normal,42,71.57281533085556,19847,06-18 16:35:06
RDQN_Normal,42,70.55355441076615,19947,06-18 16:35:16
