Algorithm,Seed,Return,Pool size,Log time
RDQN_Normal,6,2.1525803438166617,864,06-21 14:22:00
RDQN_Normal,6,2.1525803438166617,868,06-21 14:22:00
RDQN_Normal,6,2.1525803438166617,872,06-21 14:22:01
RDQN_Normal,6,3.3797086030714416,877,06-21 14:22:01
RDQN_Normal,6,4.377518573920227,884,06-21 14:22:02
RDQN_Normal,6,3.3797086030714416,889,06-21 14:22:03
RDQN_Normal,6,3.3797086030714416,894,06-21 14:22:04
RDQN_Normal,6,3.3797086030714416,899,06-21 14:22:05
RDQN_Normal,6,1.891240608082553,902,06-21 14:22:06
RDQN_Normal,6,3.3797086030714416,907,06-21 14:22:07
RDQN_Normal,6,1.891240608082553,910,06-21 14:22:07
RDQN_Normal,6,3.3797086030714416,915,06-21 14:22:08
RDQN_Normal,6,3.3797086030714416,920,06-21 14:22:09
RDQN_Normal,6,3.3797086030714416,925,06-21 14:22:09
RDQN_Normal,6,1.7151527517185956,928,06-21 14:22:10
RDQN_Normal,6,3.3797086030714416,933,06-21 14:22:10
RDQN_Normal,6,3.3797086030714416,938,06-21 14:22:11
RDQN_Normal,6,3.3797086030714416,943,06-21 14:22:12
RDQN_Normal,6,3.3797086030714416,948,06-21 14:22:12
RDQN_Normal,6,3.3797086030714416,953,06-21 14:22:13
RDQN_Normal,6,1.7151527517185956,956,06-21 14:22:13
RDQN_Normal,6,1.891240608082553,959,06-21 14:22:14
RDQN_Normal,6,3.3797086030714416,964,06-21 14:22:15
RDQN_Normal,6,1.891240608082553,967,06-21 14:22:15
RDQN_Normal,6,3.3797086030714416,972,06-21 14:22:16
RDQN_Normal,6,3.3797086030714416,977,06-21 14:22:17
RDQN_Normal,6,3.3797086030714416,982,06-21 14:22:17
RDQN_Normal,6,3.3797086030714416,987,06-21 14:22:18
RDQN_Normal,6,7.248798495948517,996,06-21 14:22:19
RDQN_Normal,6,5.448797904229072,1003,06-21 14:22:20
RDQN_Normal,6,6.002007921185157,1011,06-21 14:22:21
RDQN_Normal,6,2.333637821101403,1015,06-21 14:22:22
RDQN_Normal,6,3.3797086030714416,1020,06-21 14:22:22
RDQN_Normal,6,3.3797086030714416,1025,06-21 14:22:23
RDQN_Normal,6,7.908570412898009,1035,06-21 14:22:25
RDQN_Normal,6,6.004354246698832,1043,06-21 14:22:26
RDQN_Normal,6,6.004354246698832,1051,06-21 14:22:27
RDQN_Normal,6,3.3797086030714416,1056,06-21 14:22:28
RDQN_Normal,6,23.535340566283946,1087,06-21 14:22:32
RDQN_Normal,6,5.1800900951628055,1094,06-21 14:22:33
RDQN_Normal,6,7.248798495948517,1103,06-21 14:22:35
RDQN_Normal,6,0.888266940564173,1105,06-21 14:22:35
RDQN_Normal,6,0.888266940564173,1107,06-21 14:22:35
RDQN_Normal,6,6.019600341749834,1115,06-21 14:22:36
RDQN_Normal,6,3.3797086030714416,1120,06-21 14:22:37
RDQN_Normal,6,0.888266940564173,1122,06-21 14:22:37
RDQN_Normal,6,0.888266940564173,1124,06-21 14:22:38
RDQN_Normal,6,5.1800900951628055,1131,06-21 14:22:39
RDQN_Normal,6,0.888266940564173,1133,06-21 14:22:40
RDQN_Normal,6,0.888266940564173,1135,06-21 14:22:40
RDQN_Normal,6,0.888266940564173,1137,06-21 14:22:40
RDQN_Normal,6,0.888266940564173,1139,06-21 14:22:40
RDQN_Normal,6,8.62452847420635,1150,06-21 14:22:42
RDQN_Normal,6,0.888266940564173,1152,06-21 14:22:43
RDQN_Normal,6,0.888266940564173,1154,06-21 14:22:43
RDQN_Normal,6,8.64217154913571,1165,06-21 14:22:44
RDQN_Normal,6,8.62452847420635,1176,06-21 14:22:46
RDQN_Normal,6,0.888266940564173,1178,06-21 14:22:46
RDQN_Normal,6,8.64217154913571,1189,06-21 14:22:47
RDQN_Normal,6,5.31311894072807,1196,06-21 14:22:48
RDQN_Normal,6,6.693202843238317,1204,06-21 14:22:49
RDQN_Normal,6,6.019600341749834,1212,06-21 14:22:50
RDQN_Normal,6,5.1800900951628055,1219,06-21 14:22:51
RDQN_Normal,6,6.019600341749834,1227,06-21 14:22:53
RDQN_Normal,6,0.888266940564173,1229,06-21 14:22:53
RDQN_Normal,6,0.888266940564173,1231,06-21 14:22:53
RDQN_Normal,6,6.004354246698832,1239,06-21 14:22:55
RDQN_Normal,6,4.068602922907176,1245,06-21 14:22:55
RDQN_Normal,6,6.004354246698832,1253,06-21 14:22:57
RDQN_Normal,6,7.908568951449107,1263,06-21 14:22:59
RDQN_Normal,6,5.448797904229072,1270,06-21 14:22:59
RDQN_Normal,6,1.7602194787379974,1273,06-21 14:23:00
RDQN_Normal,6,1.7602194787379974,1276,06-21 14:23:00
RDQN_Normal,6,6.004354246698832,1284,06-21 14:23:01
RDQN_Normal,6,1.7602194787379974,1287,06-21 14:23:01
RDQN_Normal,6,6.004354246698832,1295,06-21 14:23:02
RDQN_Normal,6,5.868979075619893,1303,06-21 14:23:03
RDQN_Normal,6,7.908568951449107,1313,06-21 14:23:04
RDQN_Normal,6,6.004354246698832,1321,06-21 14:23:05
RDQN_Normal,6,5.448797904229072,1328,06-21 14:23:06
RDQN_Normal,6,6.004354246698832,1336,06-21 14:23:07
RDQN_Normal,6,6.004354246698832,1344,06-21 14:23:08
RDQN_Normal,6,8.642091436105764,1355,06-21 14:23:10
RDQN_Normal,6,6.004354246698832,1363,06-21 14:23:10
RDQN_Normal,6,1.7602194787379974,1366,06-21 14:23:11
RDQN_Normal,6,6.004354246698832,1374,06-21 14:23:12
RDQN_Normal,6,1.7602194787379974,1377,06-21 14:23:12
RDQN_Normal,6,1.7602194787379974,1380,06-21 14:23:12
RDQN_Normal,6,3.3797086030714416,1385,06-21 14:23:13
RDQN_Normal,6,6.004354246698832,1393,06-21 14:23:13
RDQN_Normal,6,1.7602194787379974,1396,06-21 14:23:14
RDQN_Normal,6,6.575504987655999,1405,06-21 14:23:15
RDQN_Normal,6,5.448797904229072,1412,06-21 14:23:15
RDQN_Normal,6,1.7602194787379974,1415,06-21 14:23:16
RDQN_Normal,6,1.7602194787379974,1418,06-21 14:23:16
RDQN_Normal,6,7.908568951449107,1428,06-21 14:23:18
RDQN_Normal,6,5.868979075619893,1436,06-21 14:23:19
RDQN_Normal,6,6.004354246698832,1444,06-21 14:23:21
RDQN_Normal,6,1.7602194787379974,1447,06-21 14:23:22
RDQN_Normal,6,5.868979075619893,1455,06-21 14:23:23
RDQN_Normal,6,1.7602194787379974,1458,06-21 14:23:24
RDQN_Normal,6,5.1800900951628055,1465,06-21 14:23:26
RDQN_Normal,6,5.333022869935519,1472,06-21 14:23:27
RDQN_Normal,6,1.7602194787379974,1475,06-21 14:23:27
RDQN_Normal,6,3.3797086030714416,1480,06-21 14:23:28
RDQN_Normal,6,3.5130006968016176,1485,06-21 14:23:29
RDQN_Normal,6,1.7602194787379974,1488,06-21 14:23:29
RDQN_Normal,6,5.315465266241744,1495,06-21 14:23:31
RDQN_Normal,6,6.004354246698832,1503,06-21 14:23:32
RDQN_Normal,6,6.004354246698832,1511,06-21 14:23:33
RDQN_Normal,6,1.7602194787379974,1514,06-21 14:23:34
RDQN_Normal,6,10.379313808743868,1528,06-21 14:23:36
RDQN_Normal,6,1.7602194787379974,1531,06-21 14:23:36
RDQN_Normal,6,1.7602194787379974,1534,06-21 14:23:37
RDQN_Normal,6,1.7602194787379974,1537,06-21 14:23:37
RDQN_Normal,6,1.7602194787379974,1540,06-21 14:23:38
RDQN_Normal,6,1.7602194787379974,1543,06-21 14:23:38
RDQN_Normal,6,1.7602194787379974,1546,06-21 14:23:39
RDQN_Normal,6,1.7602194787379974,1549,06-21 14:23:40
RDQN_Normal,6,6.004354246698832,1557,06-21 14:23:41
RDQN_Normal,6,1.7602194787379974,1560,06-21 14:23:42
RDQN_Normal,6,1.7602194787379974,1563,06-21 14:23:42
RDQN_Normal,6,1.7602194787379974,1566,06-21 14:23:43
RDQN_Normal,6,5.868979075619893,1574,06-21 14:23:44
RDQN_Normal,6,5.868979075619893,1582,06-21 14:23:45
RDQN_Normal,6,5.868979075619893,1590,06-21 14:23:47
RDQN_Normal,6,8.486531217690574,1601,06-21 14:23:49
RDQN_Normal,6,9.846293614882192,1614,06-21 14:23:51
RDQN_Normal,6,1.7602194787379974,1617,06-21 14:23:52
RDQN_Normal,6,1.7602194787379974,1620,06-21 14:23:52
RDQN_Normal,6,5.868979075619893,1628,06-21 14:23:54
RDQN_Normal,6,8.024065046924193,1638,06-21 14:23:55
RDQN_Normal,6,1.7602194787379974,1641,06-21 14:23:56
RDQN_Normal,6,6.004354246698832,1649,06-21 14:23:58
RDQN_Normal,6,5.868979075619893,1657,06-21 14:23:59
RDQN_Normal,6,11.757491826043221,1673,06-21 14:24:01
RDQN_Normal,6,8.619869213883542,1684,06-21 14:24:02
RDQN_Normal,6,6.004354246698832,1692,06-21 14:24:04
RDQN_Normal,6,1.7602194787379974,1695,06-21 14:24:05
RDQN_Normal,6,5.868979075619893,1703,06-21 14:24:07
RDQN_Normal,6,6.3088397116813475,1712,06-21 14:24:08
RDQN_Normal,6,9.846293614882192,1725,06-21 14:24:11
RDQN_Normal,6,8.486531217690574,1736,06-21 14:24:12
RDQN_Normal,6,8.619869213883542,1747,06-21 14:24:14
RDQN_Normal,6,5.313422733150133,1754,06-21 14:24:16
RDQN_Normal,6,13.001937067492506,1772,06-21 14:24:19
RDQN_Normal,6,5.868979075619893,1780,06-21 14:24:20
