Algorithm,Seed,Return,Pool size,Log time
RDQN_Normal,2,1.313462830304775,2,06-21 10:40:26
RDQN_Normal,2,1.313462830304775,4,06-21 10:40:26
RDQN_Normal,2,1.313462830304775,6,06-21 10:40:26
RDQN_Normal,2,1.313462830304775,8,06-21 10:40:26
RDQN_Normal,2,1.313462830304775,10,06-21 10:40:26
RDQN_Normal,2,1.313462830304775,12,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,14,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,16,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,18,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,20,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,22,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,24,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,26,06-21 10:40:27
RDQN_Normal,2,1.313462830304775,28,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,30,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,32,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,34,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,36,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,38,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,40,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,42,06-21 10:40:28
RDQN_Normal,2,1.313462830304775,44,06-21 10:40:29
RDQN_Normal,2,1.313462830304775,46,06-21 10:40:29
RDQN_Normal,2,1.313462830304775,48,06-21 10:40:29
RDQN_Normal,2,1.313462830304775,50,06-21 10:40:29
RDQN_Normal,2,1.313462830304775,52,06-21 10:40:30
RDQN_Normal,2,1.313462830304775,54,06-21 10:40:30
RDQN_Normal,2,1.313462830304775,56,06-21 10:40:30
RDQN_Normal,2,1.313462830304775,58,06-21 10:40:30
RDQN_Normal,2,1.313462830304775,60,06-21 10:40:30
RDQN_Normal,2,1.313462830304775,62,06-21 10:40:30
RDQN_Normal,2,1.313462830304775,64,06-21 10:40:31
RDQN_Normal,2,1.313462830304775,66,06-21 10:40:31
RDQN_Normal,2,1.313462830304775,68,06-21 10:40:31
RDQN_Normal,2,1.313462830304775,70,06-21 10:40:31
RDQN_Normal,2,1.313462830304775,72,06-21 10:40:31
RDQN_Normal,2,1.313462830304775,74,06-21 10:40:31
RDQN_Normal,2,1.313462830304775,76,06-21 10:40:32
RDQN_Normal,2,1.313462830304775,78,06-21 10:40:32
RDQN_Normal,2,1.313462830304775,80,06-21 10:40:32
RDQN_Normal,2,1.313462830304775,82,06-21 10:40:32
RDQN_Normal,2,1.313462830304775,84,06-21 10:40:32
RDQN_Normal,2,1.313462830304775,86,06-21 10:40:32
RDQN_Normal,2,1.313462830304775,88,06-21 10:40:33
RDQN_Normal,2,1.313462830304775,90,06-21 10:40:33
RDQN_Normal,2,1.313462830304775,92,06-21 10:40:33
RDQN_Normal,2,1.313462830304775,94,06-21 10:40:33
RDQN_Normal,2,1.313462830304775,96,06-21 10:40:33
RDQN_Normal,2,1.313462830304775,98,06-21 10:40:34
RDQN_Normal,2,1.313462830304775,100,06-21 10:40:34
RDQN_Normal,2,1.313462830304775,102,06-21 10:40:34
RDQN_Normal,2,1.313462830304775,104,06-21 10:40:34
RDQN_Normal,2,1.313462830304775,106,06-21 10:40:35
RDQN_Normal,2,1.313462830304775,108,06-21 10:40:35
RDQN_Normal,2,1.313462830304775,110,06-21 10:40:35
RDQN_Normal,2,1.313462830304775,112,06-21 10:40:35
RDQN_Normal,2,1.313462830304775,114,06-21 10:40:35
RDQN_Normal,2,1.313462830304775,116,06-21 10:40:36
RDQN_Normal,2,1.313462830304775,118,06-21 10:40:36
RDQN_Normal,2,1.313462830304775,120,06-21 10:40:36
RDQN_Normal,2,1.313462830304775,122,06-21 10:40:36
RDQN_Normal,2,1.313462830304775,124,06-21 10:40:36
RDQN_Normal,2,1.313462830304775,126,06-21 10:40:36
RDQN_Normal,2,1.313462830304775,128,06-21 10:40:37
RDQN_Normal,2,1.313462830304775,130,06-21 10:40:37
RDQN_Normal,2,1.313462830304775,132,06-21 10:40:37
RDQN_Normal,2,1.313462830304775,134,06-21 10:40:37
RDQN_Normal,2,1.313462830304775,136,06-21 10:40:37
RDQN_Normal,2,1.313462830304775,138,06-21 10:40:37
RDQN_Normal,2,1.313462830304775,140,06-21 10:40:38
RDQN_Normal,2,1.313462830304775,142,06-21 10:40:38
RDQN_Normal,2,1.313462830304775,144,06-21 10:40:38
RDQN_Normal,2,1.313462830304775,146,06-21 10:40:38
RDQN_Normal,2,1.313462830304775,148,06-21 10:40:38
RDQN_Normal,2,1.313462830304775,150,06-21 10:40:39
RDQN_Normal,2,1.313462830304775,152,06-21 10:40:39
RDQN_Normal,2,1.313462830304775,154,06-21 10:40:39
RDQN_Normal,2,1.313462830304775,156,06-21 10:40:39
RDQN_Normal,2,1.313462830304775,158,06-21 10:40:40
RDQN_Normal,2,1.313462830304775,160,06-21 10:40:40
RDQN_Normal,2,1.313462830304775,162,06-21 10:40:40
RDQN_Normal,2,1.313462830304775,164,06-21 10:40:40
RDQN_Normal,2,1.313462830304775,166,06-21 10:40:40
RDQN_Normal,2,1.313462830304775,168,06-21 10:40:41
RDQN_Normal,2,1.313462830304775,170,06-21 10:40:41
RDQN_Normal,2,1.313462830304775,172,06-21 10:40:41
RDQN_Normal,2,1.313462830304775,174,06-21 10:40:41
RDQN_Normal,2,1.313462830304775,176,06-21 10:40:42
RDQN_Normal,2,1.313462830304775,178,06-21 10:40:42
RDQN_Normal,2,1.313462830304775,180,06-21 10:40:42
RDQN_Normal,2,1.313462830304775,182,06-21 10:40:42
