Algorithm,Seed,Return,Pool size,Log time
RDQN_Normal,44,10.731332280147443,691,06-18 17:06:06
RDQN_Normal,44,10.731332280147443,707,06-18 17:06:07
RDQN_Normal,44,10.731332280147443,723,06-18 17:06:08
RDQN_Normal,44,10.731332280147443,739,06-18 17:06:09
RDQN_Normal,44,10.731332280147443,755,06-18 17:06:10
RDQN_Normal,44,10.731332280147443,771,06-18 17:06:12
RDQN_Normal,44,10.731332280147443,787,06-18 17:06:13
RDQN_Normal,44,66.7976504712433,887,06-18 17:06:20
RDQN_Normal,44,66.7976504712433,987,06-18 17:06:27
RDQN_Normal,44,66.8199072462605,1087,06-18 17:06:34
RDQN_Normal,44,66.7976504712433,1187,06-18 17:06:41
RDQN_Normal,44,66.7976504712433,1287,06-18 17:06:48
RDQN_Normal,44,66.7976504712433,1387,06-18 17:06:55
RDQN_Normal,44,66.7976504712433,1487,06-18 17:07:02
RDQN_Normal,44,66.7976504712433,1587,06-18 17:07:09
RDQN_Normal,44,66.7976504712433,1687,06-18 17:07:17
RDQN_Normal,44,64.86431713790995,1785,06-18 17:07:24
RDQN_Normal,44,67.68653936013223,1885,06-18 17:07:31
RDQN_Normal,44,67.46435756113752,1985,06-18 17:07:39
RDQN_Normal,44,67.37546867224859,2085,06-18 17:07:46
RDQN_Normal,44,68.5976909997363,2185,06-18 17:07:53
RDQN_Normal,44,69.33102433306965,2285,06-18 17:08:00
RDQN_Normal,44,64.7532465552919,2380,06-18 17:08:07
RDQN_Normal,44,65.75293869954474,2475,06-18 17:08:14
RDQN_Normal,44,68.93102433306967,2575,06-18 17:08:21
RDQN_Normal,44,66.88657988862518,2673,06-18 17:08:28
RDQN_Normal,44,68.3088021108474,2773,06-18 17:08:36
RDQN_Normal,44,69.50779201671722,2873,06-18 17:08:42
RDQN_Normal,44,68.21760101123989,2973,06-18 17:08:50
RDQN_Normal,44,69.13102433306962,3073,06-18 17:08:57
RDQN_Normal,44,58.131024332829384,3160,06-18 17:09:04
RDQN_Normal,44,69.0199132219549,3260,06-18 17:09:11
RDQN_Normal,44,69.08626942784483,3360,06-18 17:09:18
RDQN_Normal,44,68.57538744974177,3460,06-18 17:09:25
RDQN_Normal,44,69.1527420536761,3560,06-18 17:09:32
RDQN_Normal,44,69.57562742326827,3660,06-18 17:09:39
RDQN_Normal,44,28.199433287394893,3702,06-18 17:09:42
RDQN_Normal,44,68.61956688450776,3802,06-18 17:09:49
RDQN_Normal,44,50.66431159361861,3876,06-18 17:09:54
RDQN_Normal,44,53.44209259053381,3954,06-18 17:10:00
RDQN_Normal,44,60.39742314029865,4042,06-18 17:10:07
RDQN_Normal,44,70.68627538717969,4142,06-18 17:10:15
RDQN_Normal,44,46.13307086884975,4208,06-18 17:10:19
RDQN_Normal,44,10.799696383077231,4224,06-18 17:10:21
RDQN_Normal,44,41.755246809505884,4284,06-18 17:10:25
RDQN_Normal,44,15.710803269248384,4307,06-18 17:10:27
RDQN_Normal,44,70.7953386862667,4407,06-18 17:10:34
RDQN_Normal,44,52.81960864217292,4484,06-18 17:10:40
RDQN_Normal,44,70.7953735031647,4584,06-18 17:10:48
RDQN_Normal,44,51.06836585568882,4657,06-18 17:10:54
RDQN_Normal,44,70.63713621893581,4757,06-18 17:11:02
RDQN_Normal,44,62.42192438118041,4846,06-18 17:11:09
RDQN_Normal,44,61.88631336314933,4934,06-18 17:11:15
RDQN_Normal,44,66.13307144718766,5028,06-18 17:11:23
RDQN_Normal,44,51.864356867431106,5104,06-18 17:11:29
RDQN_Normal,44,70.91316154422445,5204,06-18 17:11:36
RDQN_Normal,44,65.4905879708483,5297,06-18 17:11:43
RDQN_Normal,44,62.02395995291333,5385,06-18 17:11:50
RDQN_Normal,44,61.88941155314099,5473,06-18 17:11:56
RDQN_Normal,44,41.77746748984304,5533,06-18 17:12:01
RDQN_Normal,44,61.8220070405906,5621,06-18 17:12:07
RDQN_Normal,44,32.60173693175035,5668,06-18 17:12:11
RDQN_Normal,44,62.57742810192152,5757,06-18 17:12:17
RDQN_Normal,44,43.88858014283922,5820,06-18 17:12:22
RDQN_Normal,44,70.57546268599096,5920,06-18 17:12:29
RDQN_Normal,44,53.997028441634995,5997,06-18 17:12:35
RDQN_Normal,44,70.73071374802495,6097,06-18 17:12:43
RDQN_Normal,44,70.61987077015235,6197,06-18 17:12:50
RDQN_Normal,44,70.19969061649414,6297,06-18 17:12:58
RDQN_Normal,44,69.73803917647393,6397,06-18 17:13:05
RDQN_Normal,44,69.58013270045635,6497,06-18 17:13:12
RDQN_Normal,44,70.79763964639261,6597,06-18 17:13:19
RDQN_Normal,44,70.43978234244993,6697,06-18 17:13:26
RDQN_Normal,44,68.42191347617299,6797,06-18 17:13:34
RDQN_Normal,44,70.53803916075793,6897,06-18 17:13:40
RDQN_Normal,44,67.10880131187547,6997,06-18 17:13:48
RDQN_Normal,44,70.02191347614077,7097,06-18 17:13:55
RDQN_Normal,44,70.41990644504635,7197,06-18 17:14:02
RDQN_Normal,44,70.30874985332032,7297,06-18 17:14:10
RDQN_Normal,44,67.0889308088469,7397,06-18 17:14:18
RDQN_Normal,44,66.95790967950235,7497,06-18 17:14:25
RDQN_Normal,44,66.99769020076438,7597,06-18 17:14:33
RDQN_Normal,44,67.46435766634427,7697,06-18 17:14:41
RDQN_Normal,44,67.68823039490496,7796,06-18 17:14:48
RDQN_Normal,44,70.73564744800439,7896,06-18 17:14:56
RDQN_Normal,44,69.59507429568029,7996,06-18 17:15:03
RDQN_Normal,44,69.64213544414893,8096,06-18 17:15:10
RDQN_Normal,44,69.48426240408496,8196,06-18 17:15:18
RDQN_Normal,44,67.3310243328293,8296,06-18 17:15:25
RDQN_Normal,44,69.75324655322225,8396,06-18 17:15:33
RDQN_Normal,44,70.42102689660712,8496,06-18 17:15:40
RDQN_Normal,44,64.37597026460627,8588,06-18 17:15:47
RDQN_Normal,44,67.55320117785395,8688,06-18 17:15:55
RDQN_Normal,44,67.81760091434369,8788,06-18 17:16:02
RDQN_Normal,44,64.9128109936825,8883,06-18 17:16:10
RDQN_Normal,44,69.57947177649565,8983,06-18 17:16:17
RDQN_Normal,44,70.04213544417655,9083,06-18 17:16:25
RDQN_Normal,44,70.62453660276493,9183,06-18 17:16:32
RDQN_Normal,44,71.04679399392316,9283,06-18 17:16:40
RDQN_Normal,44,58.71315488346831,9369,06-18 17:16:46
RDQN_Normal,44,11.042134644968252,9386,06-18 17:16:48
RDQN_Normal,44,65.9303633170925,9482,06-18 17:16:55
RDQN_Normal,44,68.73102433306967,9582,06-18 17:17:02
RDQN_Normal,44,70.41866753768765,9682,06-18 17:17:09
RDQN_Normal,44,70.5297878982707,9782,06-18 17:17:16
RDQN_Normal,44,31.019913221959047,9828,06-18 17:17:20
RDQN_Normal,44,47.73102433307011,9899,06-18 17:17:25
RDQN_Normal,44,69.3754687775141,9999,06-18 17:17:32
RDQN_Normal,44,69.19769099973634,10099,06-18 17:17:39
RDQN_Normal,44,69.24213544418082,10199,06-18 17:17:47
RDQN_Normal,44,40.086579888384975,10258,06-18 17:17:51
RDQN_Normal,44,44.21991322192743,10323,06-18 17:17:56
RDQN_Normal,44,69.37546877751053,10423,06-18 17:18:03
RDQN_Normal,44,68.95355450212887,10523,06-18 17:18:11
RDQN_Normal,44,68.88862557816519,10623,06-18 17:18:18
RDQN_Normal,44,69.39799894657328,10723,06-18 17:18:26
RDQN_Normal,44,69.19769099973635,10823,06-18 17:18:33
RDQN_Normal,44,69.30911005768446,10923,06-18 17:18:40
RDQN_Normal,44,69.10791723069121,11023,06-18 17:18:48
RDQN_Normal,44,68.88923955465589,11123,06-18 17:18:55
RDQN_Normal,44,69.3313322799067,11223,06-18 17:19:03
RDQN_Normal,44,69.35324655505161,11323,06-18 17:19:10
RDQN_Normal,44,68.53133227990665,11423,06-18 17:19:18
RDQN_Normal,44,69.0868476330931,11523,06-18 17:19:25
RDQN_Normal,44,68.77577672435109,11623,06-18 17:19:33
RDQN_Normal,44,69.02022116879553,11723,06-18 17:19:40
RDQN_Normal,44,68.86932953642244,11823,06-18 17:19:48
RDQN_Normal,44,68.75355450212889,11923,06-18 17:19:56
RDQN_Normal,44,69.24059361126241,12023,06-18 17:20:03
RDQN_Normal,44,68.35355450212883,12123,06-18 17:20:10
RDQN_Normal,44,69.1091100576844,12223,06-18 17:20:18
RDQN_Normal,44,68.44244339101772,12323,06-18 17:20:25
RDQN_Normal,44,68.15355450212887,12423,06-18 17:20:32
RDQN_Normal,44,68.8399607668306,12523,06-18 17:20:40
RDQN_Normal,44,69.26777318032286,12623,06-18 17:20:48
RDQN_Normal,44,68.52740069874062,12723,06-18 17:20:55
RDQN_Normal,44,70.11372686427441,12823,06-18 17:21:03
RDQN_Normal,44,58.129927624627626,12908,06-18 17:21:09
RDQN_Normal,44,15.442443389429805,12931,06-18 17:21:10
RDQN_Normal,44,56.864124275330845,13014,06-18 17:21:16
RDQN_Normal,44,70.19795709692735,13114,06-18 17:21:24
RDQN_Normal,44,70.01991598567734,13214,06-18 17:21:31
RDQN_Normal,44,70.01790651832084,13314,06-18 17:21:39
RDQN_Normal,44,70.22018104839748,13414,06-18 17:21:46
RDQN_Normal,44,70.26461867030032,13514,06-18 17:21:53
RDQN_Normal,44,70.60000010542308,13614,06-18 17:22:01
RDQN_Normal,44,70.04243810893693,13714,06-18 17:22:09
RDQN_Normal,44,70.4643194738052,13814,06-18 17:22:16
RDQN_Normal,44,70.2915115697126,13914,06-18 17:22:23
RDQN_Normal,44,70.46204882991086,14014,06-18 17:22:31
RDQN_Normal,44,70.53132630427687,14114,06-18 17:22:38
RDQN_Normal,44,70.17577593045608,14214,06-18 17:22:45
RDQN_Normal,44,70.38043535519097,14314,06-18 17:22:53
RDQN_Normal,44,70.70906729282386,14414,06-18 17:23:00
RDQN_Normal,44,70.48658264026304,14514,06-18 17:23:07
RDQN_Normal,44,70.28453552223057,14614,06-18 17:23:15
RDQN_Normal,44,70.17346382480713,14714,06-18 17:23:22
RDQN_Normal,44,70.28457553990161,14814,06-18 17:23:29
RDQN_Normal,44,70.24710721057365,14914,06-18 17:23:36
RDQN_Normal,44,60.81960553046539,15000,06-18 17:23:43
RDQN_Normal,44,70.29151156992172,15100,06-18 17:23:51
RDQN_Normal,44,71.8690172144648,15200,06-18 17:23:58
RDQN_Normal,44,70.91346363086473,15300,06-18 17:24:05
RDQN_Normal,44,70.6646236853645,15400,06-18 17:24:12
RDQN_Normal,44,65.51316442358953,15492,06-18 17:24:18
RDQN_Normal,44,71.2889330931342,15592,06-18 17:24:25
RDQN_Normal,44,71.75355252990096,15692,06-18 17:24:33
RDQN_Normal,44,71.26435845681816,15792,06-18 17:24:40
RDQN_Normal,44,71.22488301639534,15892,06-18 17:24:48
RDQN_Normal,44,71.52901822263473,15992,06-18 17:24:55
RDQN_Normal,44,71.04182889243913,16092,06-18 17:25:03
RDQN_Normal,44,71.28657821640435,16192,06-18 17:25:10
RDQN_Normal,44,71.93537927691011,16292,06-18 17:25:17
RDQN_Normal,44,70.73591091152635,16392,06-18 17:25:25
RDQN_Normal,44,71.91315739370798,16492,06-18 17:25:32
RDQN_Normal,44,71.08687931003227,16592,06-18 17:25:39
RDQN_Normal,44,71.1941861704252,16692,06-18 17:25:47
RDQN_Normal,44,71.1114602210516,16792,06-18 17:25:54
RDQN_Normal,44,71.02457835615161,16892,06-18 17:26:02
RDQN_Normal,44,70.99706310335337,16992,06-18 17:26:09
RDQN_Normal,44,12.999735948958632,17011,06-18 17:26:10
RDQN_Normal,44,13.021963451533063,17030,06-18 17:26:12
RDQN_Normal,44,69.41729628059107,17130,06-18 17:26:19
RDQN_Normal,44,71.66870467818585,17230,06-18 17:26:27
RDQN_Normal,44,69.9359943571493,17330,06-18 17:26:35
RDQN_Normal,44,70.93132544520547,17430,06-18 17:26:42
RDQN_Normal,44,69.79799719694432,17530,06-18 17:26:49
RDQN_Normal,44,70.08683394564177,17630,06-18 17:26:56
RDQN_Normal,44,70.90905949327085,17730,06-18 17:27:03
RDQN_Normal,44,70.79538155788202,17830,06-18 17:27:11
RDQN_Normal,44,44.66466394072878,17894,06-18 17:27:16
RDQN_Normal,44,59.95665600350226,17980,06-18 17:27:22
RDQN_Normal,44,70.30817047011375,18080,06-18 17:27:30
RDQN_Normal,44,69.77688408826026,18180,06-18 17:27:37
RDQN_Normal,44,69.99799191209912,18280,06-18 17:27:45
RDQN_Normal,44,70.46466306101675,18380,06-18 17:27:52
RDQN_Normal,44,69.57782211145562,18480,06-18 17:27:59
RDQN_Normal,44,71.93541970874446,18580,06-18 17:28:07
RDQN_Normal,44,70.73133226805376,18680,06-18 17:28:14
RDQN_Normal,44,69.90872810669349,18780,06-18 17:28:22
RDQN_Normal,44,70.37546449611125,18880,06-18 17:28:30
RDQN_Normal,44,70.64243586267551,18980,06-18 17:28:37
RDQN_Normal,44,69.79537591713309,19080,06-18 17:28:44
RDQN_Normal,44,71.2398214187676,19180,06-18 17:28:51
RDQN_Normal,44,69.4868477369283,19280,06-18 17:28:58
RDQN_Normal,44,70.66461335415225,19380,06-18 17:29:05
RDQN_Normal,44,8.597998946573288,19393,06-18 17:29:06
RDQN_Normal,44,71.64649092297829,19493,06-18 17:29:13
RDQN_Normal,44,69.17577672456022,19593,06-18 17:29:20
RDQN_Normal,44,69.90910751986303,19693,06-18 17:29:28
RDQN_Normal,44,70.77577672435098,19793,06-18 17:29:35
RDQN_Normal,44,70.3307156761437,19893,06-18 17:29:42
RDQN_Normal,44,69.48688183301569,19993,06-18 17:29:50
