Algorithm,Seed,Return,Log time
DQN~test~cvae~regular,43,0.9111111111111111,06-16 14:23:55
DQN~test~cvae~regular,43,0.9333333333333332,06-16 14:23:55
DQN~test~cvae~regular,43,1.6438217213492694,06-16 14:23:55
DQN~test~cvae~regular,43,4.263467116644153,06-16 14:23:56
DQN~test~cvae~regular,43,3.090313837735551,06-16 14:23:56
DQN~test~cvae~regular,43,3.221599498347417,06-16 14:23:57
DQN~test~cvae~regular,43,1.0438224961197287,06-16 14:23:57
DQN~test~cvae~regular,43,2.6865766849001114,06-16 14:23:57
DQN~test~cvae~regular,43,1.5286694101508917,06-16 14:23:57
DQN~test~cvae~regular,43,1.6660447183419507,06-16 14:23:58
DQN~test~cvae~regular,43,0.9549336072308398,06-16 14:26:15
DQN~test~cvae~regular,43,0.7999999999999999,06-16 14:32:16
