Algorithm,Seed,Return,Log time
DQN,42,8.313772150885615,06-16 15:17:11
DQN,42,3.5968225513094616,06-16 15:17:11
DQN,42,5.86604914973938,06-16 15:17:11
DQN,42,7.179202622997873,06-16 15:17:12
DQN,42,0.1993780516752841,06-16 15:17:12
DQN,42,3.491770531010042,06-16 15:17:12
DQN,42,0.888266940564173,06-16 15:17:12
DQN,42,6.975152432758486,06-16 15:17:12
DQN,42,1.5800899817665552,06-16 15:17:12
DQN,42,2.8020472314255946,06-16 15:17:13
DQN,42,3.264314947473003,06-16 15:17:13
DQN,42,2.7798250092033725,06-16 15:17:13
DQN,42,0.3157750342935528,06-16 15:17:13
DQN,42,2.3578677595443334,06-16 15:17:13
DQN,42,3.4690183858603305,06-16 15:17:13
DQN,42,4.557399480289698,06-16 15:17:14
DQN,42,2.73039243277785,06-16 15:17:14
DQN,42,1.8,06-16 15:17:14
DQN,42,2.0023517191936637,06-16 15:17:14
DQN,42,3.626079143460812,06-16 15:17:14
DQN,42,2.3578677595443334,06-16 15:17:14
DQN,42,11.022526052752696,06-16 15:17:15
DQN,42,2.063725766111183,06-16 15:17:15
DQN,42,1.6210209135359275,06-16 15:17:15
DQN,42,2.421599498347417,06-16 15:17:15
DQN,42,1.0215994991270474,06-16 15:17:15
DQN,42,3.374578227755265,06-16 15:17:15
DQN,42,0.888266940564173,06-16 15:17:16
DQN,42,4.2911557154392845,06-16 15:17:16
DQN,42,8.18216436016613,06-16 15:17:16
DQN,42,5.78039447402355,06-16 15:17:16
DQN,42,3.2692833584235146,06-16 15:17:17
DQN,42,0.9824417009602194,06-16 15:17:17
DQN,42,0.9111111111111111,06-16 15:17:17
DQN,42,1.7321320246470384,06-16 15:17:17
DQN,42,2.2912010928776665,06-16 15:17:17
DQN,42,2.134918325697347,06-16 15:17:17
DQN,42,0.3157750342935528,06-16 15:17:17
DQN,42,1.9352229190238397,06-16 15:17:17
DQN,42,16.042977888395516,06-16 15:17:19
DQN,42,0.9785147927992006,06-16 15:17:19
DQN,42,1.6438224961197285,06-16 15:17:19
DQN,42,1.8929305294963734,06-16 15:17:19
DQN,42,2.046796163638108,06-16 15:17:19
DQN,42,3.865199634934638,06-16 15:17:20
DQN,42,1.6209341472047345,06-16 15:17:20
DQN,42,5.908486532434527,06-16 15:17:21
DQN,42,0.2935528120713306,06-16 15:17:21
DQN,42,0.9111111111111111,06-16 15:17:21
DQN,42,2.062759907340739,06-16 15:17:21
DQN,42,1.9530003895070196,06-16 15:17:21
DQN,42,0.8666666666666667,06-16 15:17:22
DQN,42,1.3754260585841136,06-16 15:17:22
DQN,42,0.27133058984910835,06-16 15:17:22
DQN,42,3.735366629676373,06-16 15:17:22
DQN,42,2.55493283168075,06-16 15:17:23
DQN,42,4.733322153697087,06-16 15:17:23
DQN,42,0.8175582990397806,06-16 15:17:23
DQN,42,1.0438224961197287,06-16 15:17:23
DQN,42,1.0268861454046638,06-16 15:17:24
DQN,42,3.5754627098232854,06-16 15:17:24
DQN,42,3.774803334707741,06-16 15:17:25
DQN,42,5.623176015333273,06-16 15:17:25
DQN,42,2.8915456778003787,06-16 15:17:26
DQN,42,0.8216002738975062,06-16 15:17:26
DQN,42,3.8242293564931735,06-16 15:17:27
DQN,42,0.9327113850086175,06-16 15:17:27
DQN,42,0.1333333333333333,06-16 15:17:27
DQN,42,2.9967997976832796,06-16 15:17:27
DQN,42,6.465985662250003,06-16 15:17:28
DQN,42,7.199331122387595,06-16 15:17:29
DQN,42,1.4643149474730026,06-16 15:17:29
DQN,42,2.7111238920791534,06-16 15:17:30
DQN,42,17.528851950571667,06-16 15:17:31
DQN,42,1.5280459235844266,06-16 15:17:32
DQN,42,9.153554502337954,06-16 15:17:33
DQN,42,4.283681843535199,06-16 15:17:33
DQN,42,5.046446298431657,06-16 15:17:34
DQN,42,1.5535083241299612,06-16 15:17:34
DQN,42,2.0859479883334053,06-16 15:17:35
DQN,42,6.619105275103926,06-16 15:17:36
DQN,42,1.7098230360936235,06-16 15:17:36
DQN,42,2.890618325503636,06-16 15:17:37
DQN,42,2.9353805647589275,06-16 15:17:37
DQN,42,4.885874789928627,06-16 15:17:38
DQN,42,5.019229348473648,06-16 15:17:39
DQN,42,2.6216002738975064,06-16 15:17:39
DQN,42,1.8870227506001775,06-16 15:17:40
DQN,42,0.2935528120713306,06-16 15:17:40
DQN,42,2.5555555555555554,06-16 15:17:40
DQN,42,5.224879011133712,06-16 15:17:41
DQN,42,0.9111111111111111,06-16 15:17:41
DQN,42,0.7993780516752841,06-16 15:17:41
DQN,42,3.8630627891555083,06-16 15:17:42
DQN,42,0.888266940564173,06-16 15:17:42
DQN,42,1.9151527517185956,06-16 15:17:42
DQN,42,10.953553699980407,06-16 15:17:44
DQN,42,3.0464515787153963,06-16 15:17:44
DQN,42,3.976506755205495,06-16 15:17:45
DQN,42,2.2868416574632944,06-16 15:17:45
DQN,42,2.8265816576365945,06-16 15:17:45
DQN,42,3.866672642296413,06-16 15:17:46
DQN,42,0.15493360723083968,06-16 15:17:46
DQN,42,2.5532433515667776,06-16 15:17:46
DQN,42,0.6842249657064472,06-16 15:17:47
DQN,42,1.8690183858603309,06-16 15:17:47
DQN,42,2.0679340507983617,06-16 15:17:47
DQN,42,3.2930054459686455,06-16 15:17:48
DQN,42,2.2189803374294352,06-16 15:17:48
DQN,42,3.0836775966050407,06-16 15:17:48
DQN,42,4.00265678891149,06-16 15:17:49
DQN,42,3.286537169695225,06-16 15:17:49
DQN,42,4.173239421103612,06-16 15:17:50
DQN,42,4.666089319415687,06-16 15:17:51
DQN,42,4.576615076001124,06-16 15:17:51
DQN,42,6.753554396914351,06-16 15:17:52
DQN,42,2.397648280806336,06-16 15:17:53
DQN,42,2.913462830304775,06-16 15:17:53
DQN,42,3.907469673895834,06-16 15:17:54
DQN,42,2.382786285882932,06-16 15:17:55
DQN,42,7.351726215849219,06-16 15:17:56
DQN,42,8.290033175902929,06-16 15:17:58
DQN,42,2.7145734112480477,06-16 15:17:59
DQN,42,3.7575495226230418,06-16 15:18:00
DQN,42,1.3745358929849911,06-16 15:18:01
DQN,42,6.115125006020064,06-16 15:18:01
DQN,42,1.6431563694269566,06-16 15:18:02
DQN,42,2.046796163638108,06-16 15:18:02
DQN,42,2.1581722473124025,06-16 15:18:03
DQN,42,4.226039813814449,06-16 15:18:04
DQN,42,6.684670630452638,06-16 15:18:06
DQN,42,4.419043622301873,06-16 15:18:07
DQN,42,1.9579072747492194,06-16 15:18:07
DQN,42,0.9111111111111111,06-16 15:18:08
DQN,42,1.9356850525269975,06-16 15:18:08
DQN,42,0.1300411522633745,06-16 15:18:09
DQN,42,16.089426289319768,06-16 15:18:12
DQN,42,7.55355439691435,06-16 15:18:14
DQN,42,3.179825009203372,06-16 15:18:14
DQN,42,3.153110225951134,06-16 15:18:15
DQN,42,16.04826115779007,06-16 15:18:18
DQN,42,2.2868416574632944,06-16 15:18:19
DQN,42,7.3131190443546314,06-16 15:18:20
DQN,42,2.643507704048805,06-16 15:18:21
DQN,42,4.043555556396351,06-16 15:18:22
DQN,42,9.046979172991875,06-16 15:18:24
DQN,42,0.7999999999999999,06-16 15:18:24
DQN,42,1.8003044877680696,06-16 15:18:25
DQN,42,0.8666666666666667,06-16 15:18:25
DQN,42,9.909616108722412,06-16 15:18:27
DQN,42,2.9334431697774477,06-16 15:18:28
DQN,42,2.8912406080825526,06-16 15:18:28
DQN,42,1.1373749739408179,06-16 15:18:29
DQN,42,7.175426058584115,06-16 15:18:30
DQN,42,1.0849003065400329,06-16 15:18:30
DQN,42,3.73043849194245,06-16 15:18:31
DQN,42,12.330670569005378,06-16 15:18:34
DQN,42,1.9087989071223335,06-16 15:18:34
DQN,42,1.622222222222222,06-16 15:18:35
DQN,42,2.9575487547553827,06-16 15:18:36
DQN,42,1.0404558620955886,06-16 15:18:36
DQN,42,2.7572849921703027,06-16 15:18:37
DQN,42,5.220221167207579,06-16 15:18:38
DQN,42,1.6666666666666667,06-16 15:18:39
DQN,42,2.024573941415886,06-16 15:18:39
DQN,42,2.759017855692492,06-16 15:18:40
DQN,42,2.7798250092033725,06-16 15:18:41
DQN,42,0.15493360723083968,06-16 15:18:41
DQN,42,1.8,06-16 15:18:42
DQN,42,1.688266165793714,06-16 15:18:42
DQN,42,9.691549775858837,06-16 15:18:45
DQN,42,4.400046072784389,06-16 15:18:46
DQN,42,2.1535083241299606,06-16 15:18:46
DQN,42,3.8231764620944895,06-16 15:18:47
DQN,42,1.4689788706554445,06-16 15:18:48
DQN,42,2.043507704048805,06-16 15:18:48
DQN,42,4.313112965098323,06-16 15:18:49
DQN,42,0.7508916323731138,06-16 15:18:49
DQN,42,5.394991491894846,06-16 15:18:50
DQN,42,2.9516487962296285,06-16 15:18:51
DQN,42,2.327466658453126,06-16 15:18:52
DQN,42,1.6210209135359273,06-16 15:18:52
DQN,42,3.906168280294337,06-16 15:18:53
DQN,42,0.20000000000000004,06-16 15:18:53
DQN,42,0.8660447183419506,06-16 15:18:54
DQN,42,2.7091039768401597,06-16 15:18:54
DQN,42,1.7157750342935527,06-16 15:18:55
DQN,42,5.130128722017116,06-16 15:18:56
DQN,42,4.070484015176232,06-16 15:18:58
DQN,42,5.395158000920944,06-16 15:18:59
DQN,42,2.907906292540109,06-16 15:19:00
DQN,42,6.8448793388451845,06-16 15:19:01
DQN,42,3.132403032776707,06-16 15:19:01
DQN,42,1.0046639231824417,06-16 15:19:02
DQN,42,2.4647110665792127,06-16 15:19:03
DQN,42,0.8660447183419508,06-16 15:19:03
DQN,42,1.8685562523571728,06-16 15:19:04
DQN,42,11.048484959681046,06-16 15:19:06
DQN,42,5.468086335196598,06-16 15:19:07
DQN,42,0.3157750342935528,06-16 15:19:07
DQN,42,3.752581112485519,06-16 15:19:08
DQN,42,1.5953360768175582,06-16 15:19:08
DQN,42,21.285597476141568,06-16 15:19:12
DQN,42,0.888266940564173,06-16 15:19:13
DQN,42,0.3157750342935528,06-16 15:19:13
DQN,42,1.7765317288026772,06-16 15:19:14
DQN,42,2.907906292540109,06-16 15:19:15
DQN,42,3.016985511123302,06-16 15:19:16
DQN,42,0.24910836762688615,06-16 15:19:16
DQN,42,5.312495521966206,06-16 15:19:17
DQN,42,4.527800039394163,06-16 15:19:18
DQN,42,2.9754627098232858,06-16 15:19:18
DQN,42,3.9356838806667325,06-16 15:19:19
DQN,42,0.27133058984910835,06-16 15:19:19
DQN,42,0.8216002738975062,06-16 15:19:20
DQN,42,2.3108042132446927,06-16 15:19:20
DQN,42,7.420221169004621,06-16 15:19:22
DQN,42,0.9157750342935529,06-16 15:19:22
DQN,42,2.382746188728289,06-16 15:19:23
DQN,42,2.975467976765186,06-16 15:19:23
DQN,42,1.8713305898491084,06-16 15:19:24
DQN,42,2.4192470104833284,06-16 15:19:25
DQN,42,12.795905560376674,06-16 15:19:27
DQN,42,8.64157170162073,06-16 15:19:29
DQN,42,0.8660447183419508,06-16 15:19:29
DQN,42,9.396759549623798,06-16 15:19:31
DQN,42,18.17329903074402,06-16 15:19:34
DQN,42,7.509933925168724,06-16 15:19:35
DQN,42,2.955008188367752,06-16 15:19:36
DQN,42,0.8666666666666667,06-16 15:19:36
DQN,42,7.750897713454004,06-16 15:19:38
DQN,42,8.53559936091116,06-16 15:19:40
DQN,42,1.6432431357581496,06-16 15:19:40
DQN,42,3.153243933516535,06-16 15:19:41
DQN,42,19.110246452505802,06-16 15:19:45
DQN,42,2.1532038363618913,06-16 15:19:45
DQN,42,1.7157750342935527,06-16 15:19:46
DQN,42,3.0201749907966278,06-16 15:19:47
DQN,42,1.397648280806336,06-16 15:19:47
DQN,42,8.638916065338858,06-16 15:19:49
DQN,42,10.338039193055597,06-16 15:19:51
DQN,42,0.27133058984910835,06-16 15:19:51
DQN,42,0.9824417009602194,06-16 15:19:51
DQN,42,1.5286694101508917,06-16 15:19:52
DQN,42,0.1333333333333333,06-16 15:19:52
DQN,42,4.3088020053928755,06-16 15:19:53
DQN,42,4.286540106566269,06-16 15:19:54
DQN,42,2.5502689076899134,06-16 15:19:55
DQN,42,0.9333333333333333,06-16 15:19:55
DQN,42,21.371478963047906,06-16 15:19:58
DQN,42,1.6219153243558038,06-16 15:19:59
DQN,42,0.8216002738975062,06-16 15:19:59
DQN,42,3.090313837735551,06-16 15:20:00
DQN,42,3.5104883872355415,06-16 15:20:00
DQN,42,2.4,06-16 15:20:01
DQN,42,6.152318572069991,06-16 15:20:02
DQN,42,3.132178087919887,06-16 15:20:03
DQN,42,2.550891632373114,06-16 15:20:04
DQN,42,5.620220380293374,06-16 15:20:05
DQN,42,1.572490368028871,06-16 15:20:06
DQN,42,5.331291473759676,06-16 15:20:07
DQN,42,11.152191069516576,06-16 15:20:09
DQN,42,2.4162685873785574,06-16 15:20:10
DQN,42,10.468430257766551,06-16 15:20:12
DQN,42,6.042170182206521,06-16 15:20:14
DQN,42,2.2646194352410722,06-16 15:20:14
DQN,42,6.352925023226223,06-16 15:20:15
DQN,42,3.0464916758700387,06-16 15:20:16
DQN,42,1.0404558620955886,06-16 15:20:16
DQN,42,0.9824417009602194,06-16 15:20:16
DQN,42,1.777155829453062,06-16 15:20:17
DQN,42,0.1300411522633745,06-16 15:20:17
DQN,42,9.819326699372,06-16 15:20:19
DQN,42,4.441549603053561,06-16 15:20:20
DQN,42,2.1801294969714418,06-16 15:20:20
DQN,42,3.8464515787153957,06-16 15:20:21
DQN,42,1.6215994991270473,06-16 15:20:21
DQN,42,6.87075653162128,06-16 15:20:23
DQN,42,0.9104891627863952,06-16 15:20:23
DQN,42,0.7286694101508917,06-16 15:20:24
DQN,42,1.6660447183419507,06-16 15:20:24
DQN,42,5.6034636622752565,06-16 15:20:25
DQN,42,10.976584251341379,06-16 15:20:27
DQN,42,24.681399597215524,06-16 15:20:30
DQN,42,2.3303581215944393,06-16 15:20:31
DQN,42,3.530432516365431,06-16 15:20:31
DQN,42,6.75106532017681,06-16 15:20:33
DQN,42,5.959062098858129,06-16 15:20:33
DQN,42,3.001128068640244,06-16 15:20:34
DQN,42,6.464665613239955,06-16 15:20:35
DQN,42,7.575770733773899,06-16 15:20:36
DQN,42,3.485689338866376,06-16 15:20:37
DQN,42,4.8448606668255465,06-16 15:20:37
DQN,42,1.7602194787379974,06-16 15:20:38
DQN,42,9.110843592692545,06-16 15:20:41
DQN,42,5.88570943652347,06-16 15:20:42
DQN,42,4.486887730247683,06-16 15:20:44
DQN,42,11.445511114681336,06-16 15:20:47
DQN,42,3.353553701568343,06-16 15:20:48
DQN,42,14.179545215929686,06-16 15:20:52
DQN,42,2.2189803374294352,06-16 15:20:53
DQN,42,3.7313314793461205,06-16 15:20:54
DQN,42,6.552623725962059,06-16 15:20:55
DQN,42,5.001993967880473,06-16 15:20:56
DQN,42,5.418465740957475,06-16 15:20:57
DQN,42,11.489110041072864,06-16 15:20:59
DQN,42,6.020221168795512,06-16 15:21:00
DQN,42,13.818258948409634,06-16 15:21:02
DQN,42,6.775770747133388,06-16 15:21:03
DQN,42,0.9771550546826028,06-16 15:21:04
DQN,42,19.46496873077777,06-16 15:21:08
DQN,42,11.734757317263151,06-16 15:21:10
DQN,42,3.508804769355829,06-16 15:21:11
DQN,42,3.2628022041777935,06-16 15:21:11
DQN,42,10.113118350836833,06-16 15:21:13
DQN,42,2.842132822405423,06-16 15:21:14
DQN,42,0.8438224961197285,06-16 15:21:14
DQN,42,4.418403494015353,06-16 15:21:15
DQN,42,6.8245374684601,06-16 15:21:16
DQN,42,2.9535083241299613,06-16 15:21:17
DQN,42,1.639157034695538,06-16 15:21:18
DQN,42,0.9333333333333333,06-16 15:21:18
DQN,42,0.7523136707627688,06-16 15:21:18
DQN,42,13.622262501523236,06-16 15:21:22
DQN,42,1.5999999999999999,06-16 15:21:22
DQN,42,0.1522633744855967,06-16 15:21:23
DQN,42,0.7754260585841137,06-16 15:21:23
DQN,42,1.4643149474730026,06-16 15:21:24
DQN,42,42.26158909263483,06-16 15:21:32
DQN,42,0.9824417009602194,06-16 15:21:33
DQN,42,5.423020364374488,06-16 15:21:34
DQN,42,72.30048341729326,06-16 15:21:48
DQN,42,0.3157750342935528,06-16 15:21:48
DQN,42,3.7540581319028696,06-16 15:21:49
DQN,42,4.913118245382062,06-16 15:21:50
DQN,42,22.312877351651107,06-16 15:21:55
DQN,42,2.9976482808063363,06-16 15:21:56
DQN,42,3.1310217112943124,06-16 15:21:56
DQN,42,6.48658254872154,06-16 15:21:58
DQN,42,10.264660331163276,06-16 15:22:00
DQN,42,4.579546951137534,06-16 15:22:01
DQN,42,4.0850783123866306,06-16 15:22:02
DQN,42,0.3157750342935528,06-16 15:22:03
DQN,42,0.7064471879286695,06-16 15:22:03
DQN,42,1.0666666666666667,06-16 15:22:03
DQN,42,2.0201749907966278,06-16 15:22:04
DQN,42,1.8268861454046639,06-16 15:22:05
DQN,42,1.6620027434842253,06-16 15:22:05
DQN,42,1.996011417651144,06-16 15:22:06
DQN,42,1.5078692263183247,06-16 15:22:06
DQN,42,2.3795025192680423,06-16 15:22:07
DQN,42,1.0196670561736862,06-16 15:22:08
DQN,42,1.3754260585841136,06-16 15:22:08
DQN,42,5.244794401219094,06-16 15:22:10
DQN,42,4.732712104179129,06-16 15:22:11
DQN,42,2.533677918256046,06-16 15:22:11
DQN,42,6.064665599593659,06-16 15:22:13
DQN,42,0.8660447183419506,06-16 15:22:14
DQN,42,22.038597109940525,06-16 15:22:18
DQN,42,8.064604763126248,06-16 15:22:20
DQN,42,17.249452952700555,06-16 15:22:24
DQN,42,16.416548083926962,06-16 15:22:28
DQN,42,1.1293447509844774,06-16 15:22:28
DQN,42,4.639215427645205,06-16 15:22:30
DQN,42,4.953510166155431,06-16 15:22:31
DQN,42,2.7091039768401597,06-16 15:22:32
DQN,42,5.735386631956872,06-16 15:22:34
DQN,42,0.1300411522633745,06-16 15:22:34
DQN,42,2.9576027869811496,06-16 15:22:35
DQN,42,2.5987567045053694,06-16 15:22:35
DQN,42,2.7579072747492197,06-16 15:22:36
DQN,42,11.996947938932662,06-16 15:22:39
DQN,42,6.197689176933547,06-16 15:22:40
DQN,42,2.8190165471318984,06-16 15:22:40
DQN,42,11.421158495011364,06-16 15:22:43
DQN,42,1.6209341472047345,06-16 15:22:43
DQN,42,18.3722423277204,06-16 15:22:47
DQN,42,9.597684939101306,06-16 15:22:49
DQN,42,0.9333333333333333,06-16 15:22:49
DQN,42,1.8467961636381087,06-16 15:22:50
DQN,42,8.973693115711466,06-16 15:22:52
DQN,42,1.9546188151599162,06-16 15:22:53
DQN,42,3.978845148014171,06-16 15:22:54
DQN,42,2.0643149474730027,06-16 15:22:55
DQN,42,4.020221063581017,06-16 15:22:56
DQN,42,8.418334047750323,06-16 15:22:58
DQN,42,2.157280297045821,06-16 15:22:59
DQN,42,0.7523136707627689,06-16 15:22:59
DQN,42,1.8003044877680696,06-16 15:23:00
DQN,42,3.420176832822097,06-16 15:23:01
DQN,42,0.7286694101508917,06-16 15:23:01
DQN,42,2.417902883962493,06-16 15:23:02
DQN,42,2.6216002738975064,06-16 15:23:03
DQN,42,6.22601428266483,06-16 15:23:04
DQN,42,2.9087593919174473,06-16 15:23:05
DQN,42,1.5087593919174471,06-16 15:23:05
DQN,42,4.97691960538224,06-16 15:23:06
DQN,42,1.8040416406074844,06-16 15:23:07
DQN,42,1.7098230360936235,06-16 15:23:07
DQN,42,3.040574483398558,06-16 15:23:08
DQN,42,0.7953360768175584,06-16 15:23:08
DQN,42,0.9379972565157751,06-16 15:23:09
DQN,42,73.03575906107741,06-16 15:23:24
DQN,42,0.27133058984910835,06-16 15:23:24
DQN,42,2.462002743484225,06-16 15:23:25
DQN,42,22.753549222243652,06-16 15:23:30
DQN,42,0.773113854595336,06-16 15:23:30
DQN,42,7.468978884510851,06-16 15:23:32
DQN,42,0.8222222222222223,06-16 15:23:32
DQN,42,14.684435372532807,06-16 15:23:36
DQN,42,10.419914923724921,06-16 15:23:38
DQN,42,6.7535545021288454,06-16 15:23:39
DQN,42,3.0464515787153963,06-16 15:23:40
DQN,42,3.751721803054098,06-16 15:23:41
DQN,42,2.396135243524639,06-16 15:23:42
DQN,42,2.6494128553949556,06-16 15:23:43
DQN,42,3.7081770836956633,06-16 15:23:44
DQN,42,7.116123150732804,06-16 15:23:45
DQN,42,0.8216002738975062,06-16 15:23:46
DQN,42,5.352617763725798,06-16 15:23:47
DQN,42,2.1530974449830915,06-16 15:23:47
DQN,42,5.50910936075046,06-16 15:23:48
DQN,42,21.61991609310564,06-16 15:23:52
DQN,42,0.9111111111111111,06-16 15:23:52
DQN,42,14.639147666623009,06-16 15:23:55
DQN,42,2.6868870349016767,06-16 15:23:56
DQN,42,0.8216002738975062,06-16 15:23:57
DQN,42,0.7078692263183244,06-16 15:23:57
DQN,42,0.1300411522633745,06-16 15:23:57
DQN,42,0.8175582990397806,06-16 15:23:58
DQN,42,8.935691610134036,06-16 15:24:00
DQN,42,1.688888888888889,06-16 15:24:01
DQN,42,2.423331671645104,06-16 15:24:02
DQN,42,7.62256680735557,06-16 15:24:03
DQN,42,2.8248790111337123,06-16 15:24:05
DQN,42,5.86666129481473,06-16 15:24:06
DQN,42,1.2690183858603306,06-16 15:24:06
DQN,42,3.5789278739221118,06-16 15:24:07
DQN,42,5.57484526997637,06-16 15:24:09
DQN,42,2.379466492143144,06-16 15:24:10
DQN,42,3.398090621547427,06-16 15:24:11
DQN,42,13.819491529910875,06-16 15:24:13
DQN,42,8.530097120616546,06-16 15:24:15
DQN,42,0.9602194787379973,06-16 15:24:15
DQN,42,3.508172025905136,06-16 15:24:16
DQN,42,15.751735714036878,06-16 15:24:19
DQN,42,0.1993780516752841,06-16 15:24:19
DQN,42,4.599735329744887,06-16 15:24:20
DQN,42,3.3332932361786907,06-16 15:24:21
DQN,42,0.1522633744855967,06-16 15:24:21
DQN,42,0.773113854595336,06-16 15:24:22
DQN,42,2.576841037382138,06-16 15:24:22
DQN,42,3.558175777879716,06-16 15:24:23
DQN,42,6.441239625873443,06-16 15:24:25
DQN,42,5.00172957645707,06-16 15:24:26
DQN,42,0.3157750342935528,06-16 15:24:26
DQN,42,3.6201749907966283,06-16 15:24:27
DQN,42,4.401768326723593,06-16 15:24:28
DQN,42,4.820221063581017,06-16 15:24:29
DQN,42,4.8643568656540745,06-16 15:24:31
DQN,42,2.157280297045821,06-16 15:24:31
DQN,42,0.937997256515775,06-16 15:24:32
DQN,42,3.6868817546179375,06-16 15:24:33
DQN,42,4.486887730247683,06-16 15:24:34
DQN,42,1.46342478187388,06-16 15:24:35
DQN,42,3.8868817546179377,06-16 15:24:36
DQN,42,1.419870503028558,06-16 15:24:37
DQN,42,4.464665508025461,06-16 15:24:38
DQN,42,1.5532038363618916,06-16 15:24:39
DQN,42,26.374841491384274,06-16 15:24:44
DQN,42,0.9104891627863952,06-16 15:24:44
DQN,42,14.508454150505456,06-16 15:24:49
DQN,42,0.9111111111111111,06-16 15:24:49
DQN,42,4.555906116108014,06-16 15:24:50
DQN,42,4.419326685485535,06-16 15:24:51
DQN,42,3.869328735861896,06-16 15:24:53
DQN,42,8.974263462014546,06-16 15:24:55
DQN,42,2.531467195044622,06-16 15:24:55
DQN,42,0.13271138500861746,06-16 15:24:56
DQN,42,2.8239516588369695,06-16 15:24:57
DQN,42,3.5748437503623305,06-16 15:24:58
DQN,42,0.1300411522633745,06-16 15:24:58
DQN,42,6.580092170374939,06-16 15:25:00
DQN,42,4.52980993924356,06-16 15:25:01
DQN,42,6.201112395763018,06-16 15:25:02
DQN,42,3.249452952549598,06-16 15:25:03
DQN,42,2.5058237013622047,06-16 15:25:03
DQN,42,1.957445141246062,06-16 15:25:04
DQN,42,9.286619973298759,06-16 15:25:06
DQN,42,5.375776722763135,06-16 15:25:07
DQN,42,0.9157750342935529,06-16 15:25:08
DQN,42,1.3754260585841136,06-16 15:25:08
DQN,42,2.9087593919174473,06-16 15:25:09
DQN,42,6.842438110943105,06-16 15:25:11
DQN,42,3.243513970014842,06-16 15:25:12
DQN,42,6.997101698604538,06-16 15:25:13
DQN,42,1.7098230360936235,06-16 15:25:14
DQN,42,0.8666666666666667,06-16 15:25:14
DQN,42,4.867589198313893,06-16 15:25:16
DQN,42,2.9303924327778494,06-16 15:25:17
DQN,42,8.264351600482069,06-16 15:25:19
DQN,42,5.086579874738652,06-16 15:25:20
DQN,42,2.753508324129961,06-16 15:25:21
DQN,42,17.59799825146755,06-16 15:25:26
DQN,42,2.819551498228223,06-16 15:25:27
DQN,42,3.4845748309128988,06-16 15:25:28
DQN,42,2.9128405477258585,06-16 15:25:28
DQN,42,0.8660447183419506,06-16 15:25:29
DQN,42,3.8187025143393627,06-16 15:25:30
DQN,42,4.485551939417027,06-16 15:25:31
DQN,42,0.7508916323731138,06-16 15:25:31
