Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~detach~cvae~expert,50,-6.77,0.0,0,9.710479021027817,06-14 13:35:07
PPO~detach~cvae~expert,50,-11.32,1063.0,11,6.698270073399004,06-14 13:35:09
PPO~detach~cvae~expert,50,-15.76,1576.0,19,2.4125260107578104,06-14 13:35:12
PPO~detach~cvae~expert,50,-6.759999999999999,676.0,13,3.244152642992161,06-14 13:35:15
PPO~detach~cvae~expert,50,-0.4499999999999981,45.0,2,12.562636325051315,06-14 13:35:18
PPO~detach~cvae~expert,50,-0.6699999999999999,0.0,0,9.090392604230601,06-14 13:35:20
PPO~detach~cvae~expert,50,-2.05,205.0,6,7.245812355691816,06-14 13:35:23
PPO~detach~cvae~expert,50,-0.7300000000000001,73.0,2,11.410981682837381,06-14 13:35:26
PPO~detach~cvae~expert,50,-45.7,4526.0,33,1.537371661890245,06-14 13:35:28
PPO~detach~cvae~expert,50,-33.84,633.0,10,3.6541883799826143,06-14 13:35:31
PPO~detach~cvae~expert,50,-1.6653345369377348e-16,0.0,0,13.096745901520006,06-14 13:35:34
PPO~detach~cvae~expert,50,-0.75,75.0,2,11.634869148426569,06-14 13:35:36
PPO~detach~cvae~expert,50,-2.15,215.0,5,9.061684634868346,06-14 13:35:39
PPO~detach~cvae~expert,50,-2.2099999999999995,221.0,7,5.857884547978984,06-14 13:35:41
PPO~detach~cvae~expert,50,-2.1400000000000006,214.0,5,8.877786597507244,06-14 13:35:44
PPO~detach~cvae~expert,50,-14.02,1353.0,19,2.417383603896202,06-14 13:35:46
PPO~detach~cvae~expert,50,-5.91,591.0,11,6.081474767270733,06-14 13:35:49
PPO~detach~cvae~expert,50,-31.96,3180.0,26,1.8721308101621978,06-14 13:35:51
PPO~detach~cvae~expert,50,-9.71,971.0,15,2.8869565006450206,06-14 13:35:54
PPO~detach~cvae~expert,50,-4.849999999999999,485.0,11,3.6617267545720003,06-14 13:35:56
PPO~detach~cvae~expert,50,-9.159339953157541e-16,0.0,0,10.031353250651557,06-14 13:35:59
PPO~detach~cvae~expert,50,2.0816681711721685e-17,0.0,0,10.98211074281091,06-14 13:36:01
PPO~detach~cvae~expert,50,-0.8299999999999997,83.0,3,10.009478706203765,06-14 13:36:04
PPO~detach~cvae~expert,50,-0.08000000000000022,8.0,1,12.141069429111353,06-14 13:36:07
