Algorithm,Seed,Return,Log time
DQN~cvae~regular,43,0.8216002738975062,06-17 02:46:08
DQN~cvae~regular,43,7.199999999999999,06-17 02:46:09
DQN~cvae~regular,43,1.665378591649179,06-17 02:46:09
DQN~cvae~regular,43,0.7993780516752841,06-17 02:46:09
DQN~cvae~regular,43,16.799377276124435,06-17 02:46:10
DQN~cvae~regular,43,3.1993772761244306,06-17 02:46:10
DQN~cvae~regular,43,0.8216002738975062,06-17 02:46:11
DQN~cvae~regular,43,2.399377276125195,06-17 02:46:11
DQN~cvae~regular,43,3.1993772761244306,06-17 02:46:11
DQN~cvae~regular,43,2.4647110665792127,06-17 02:46:12
DQN~cvae~regular,43,2.4209333235752997,06-17 02:46:12
DQN~cvae~regular,43,2.598043574762651,06-17 02:46:12
DQN~cvae~regular,43,1.7980443999125462,06-17 02:46:12
DQN~cvae~regular,43,1.665378591649179,06-17 02:46:13
DQN~cvae~regular,43,1.6209341472047345,06-17 02:46:13
DQN~cvae~regular,43,0.7999999999999999,06-17 02:46:13
DQN~cvae~regular,43,1.665378591649179,06-17 02:46:13
DQN~cvae~regular,43,0.1300411522633745,06-17 02:46:13
DQN~cvae~regular,43,11.199377276124432,06-17 02:46:14
DQN~cvae~regular,43,1.7542666569086331,06-17 02:46:14
DQN~cvae~regular,43,0.8216002738975062,06-17 02:46:15
DQN~cvae~regular,43,0.8216002738975062,06-17 02:46:15
DQN~cvae~regular,43,0.8216002738975062,06-17 02:46:15
DQN~cvae~regular,43,1.5993772769048251,06-17 02:46:15
DQN~cvae~regular,43,1.7980443999125462,06-17 02:46:15
DQN~cvae~regular,43,4.020933322746403,06-17 02:46:16
DQN~cvae~regular,43,0.8216002738975062,06-17 02:46:16
DQN~cvae~regular,43,0.7993780516752841,06-17 02:46:16
DQN~cvae~regular,43,4.064710240599728,06-17 02:46:17
DQN~cvae~regular,43,0.8660447183419508,06-17 02:46:17
DQN~cvae~regular,43,0.7999999999999999,06-17 02:46:17
DQN~cvae~regular,43,5.7333333333333325,06-17 02:46:18
DQN~cvae~regular,43,1.6209341472047345,06-17 02:46:18
DQN~cvae~regular,43,5.686310515886372,06-17 02:46:18
DQN~cvae~regular,43,1.665378591649179,06-17 02:46:18
DQN~cvae~regular,43,7.999377276124429,06-17 02:46:19
DQN~cvae~regular,43,2.4209333235752997,06-17 02:46:19
DQN~cvae~regular,43,4.133333333333333,06-17 02:46:20
DQN~cvae~regular,43,3.398043573933062,06-17 02:46:20
DQN~cvae~regular,43,3.1993772761244306,06-17 02:46:20
DQN~cvae~regular,43,1.665378591649179,06-17 02:46:21
DQN~cvae~regular,43,1.665378591649179,06-17 02:46:21
DQN~cvae~regular,43,1.665378591649179,06-17 02:46:21
DQN~cvae~regular,43,8.799999999999999,06-17 02:46:22
DQN~cvae~regular,43,2.532710609457764,06-17 02:46:22
DQN~cvae~regular,43,0.9327106102381584,06-17 02:46:22
DQN~cvae~regular,43,1.6209341472047345,06-17 02:46:23
DQN~cvae~regular,43,2.4,06-17 02:46:23
DQN~cvae~regular,43,0.9987119249825125,06-17 02:46:23
DQN~cvae~regular,43,7.199377276124429,06-17 02:46:24
DQN~cvae~regular,43,0.8660447183419508,06-17 02:46:24
DQN~cvae~regular,43,8.932710609457763,06-17 02:46:25
DQN~cvae~regular,43,2.6467961636381085,06-17 02:46:25
DQN~cvae~regular,43,1.5999999999999999,06-17 02:46:25
DQN~cvae~regular,43,8.799999999999999,06-17 02:46:26
DQN~cvae~regular,43,0.7999999999999999,06-17 02:46:26
DQN~cvae~regular,43,2.4,06-17 02:46:27
DQN~cvae~regular,43,0.8660447183419508,06-17 02:46:27
DQN~cvae~regular,43,0.8660447183419508,06-17 02:46:28
DQN~cvae~regular,43,70.97448182229428,06-17 02:46:40
DQN~cvae~regular,43,71.48688783570303,06-17 02:46:51
DQN~cvae~regular,43,5.883252377084139,06-17 02:46:52
DQN~cvae~regular,43,6.2424433910177335,06-17 02:46:53
DQN~cvae~regular,43,72.62022116903644,06-17 02:47:05
DQN~cvae~regular,43,4.843155544968624,06-17 02:47:06
DQN~cvae~regular,43,4.331332174692127,06-17 02:47:07
DQN~cvae~regular,43,5.086881754617937,06-17 02:47:09
DQN~cvae~regular,43,4.88497398394336,06-17 02:47:10
DQN~cvae~regular,43,1.6876008138714012,06-17 02:47:10
DQN~cvae~regular,43,4.0855967078189295,06-17 02:47:11
DQN~cvae~regular,43,3.0202150879512706,06-17 02:47:12
DQN~cvae~regular,43,2.2868817546179376,06-17 02:47:13
DQN~cvae~regular,43,2.2836022410232464,06-17 02:47:13
DQN~cvae~regular,43,4.3313322662603255,06-17 02:47:14
DQN~cvae~regular,43,7.620169710512888,06-17 02:47:15
DQN~cvae~regular,43,68.61826474296856,06-17 02:47:26
DQN~cvae~regular,43,0.022222222222222216,06-17 02:47:27
DQN~cvae~regular,43,2.532710609457764,06-17 02:47:27
DQN~cvae~regular,43,4.8175582990397805,06-17 02:47:28
DQN~cvae~regular,43,1.5993772769048251,06-17 02:47:28
DQN~cvae~regular,43,2.2868416574632944,06-17 02:47:29
DQN~cvae~regular,43,4.864621277266542,06-17 02:47:29
DQN~cvae~regular,43,74.28688783570307,06-17 02:47:43
DQN~cvae~regular,43,1.622222222222222,06-17 02:47:44
DQN~cvae~regular,43,3.753553701568343,06-17 02:47:45
DQN~cvae~regular,43,6.774839985947717,06-17 02:47:46
DQN~cvae~regular,43,73.35355450236975,06-17 02:48:01
DQN~cvae~regular,43,7.31373041188859,06-17 02:48:03
DQN~cvae~regular,43,5.374883040013455,06-17 02:48:04
DQN~cvae~regular,43,73.28684428692651,06-17 02:48:18
DQN~cvae~regular,43,5.908802109019236,06-17 02:48:19
DQN~cvae~regular,43,1.5535083241299612,06-17 02:48:19
DQN~cvae~regular,43,67.08654162028645,06-17 02:48:31
DQN~cvae~regular,43,6.782442501729831,06-17 02:48:32
DQN~cvae~regular,43,3.5740312374095486,06-17 02:48:33
DQN~cvae~regular,43,5.68497398394336,06-17 02:48:34
DQN~cvae~regular,43,0.8175582990397806,06-17 02:48:34
DQN~cvae~regular,43,73.7523158330528,06-17 02:48:46
DQN~cvae~regular,43,3.1993772761244306,06-17 02:48:47
DQN~cvae~regular,43,15.086887835703003,06-17 02:48:50
DQN~cvae~regular,43,73.75293177849336,06-17 02:49:03
DQN~cvae~regular,43,0.9104891627863952,06-17 02:49:04
DQN~cvae~regular,43,0.20000000000000004,06-17 02:49:04
DQN~cvae~regular,43,4.486887821815881,06-17 02:49:05
DQN~cvae~regular,43,3.222222222222222,06-17 02:49:06
DQN~cvae~regular,43,73.35355450236975,06-17 02:49:17
DQN~cvae~regular,43,2.2868416574632944,06-17 02:49:17
DQN~cvae~regular,43,73.35355448848263,06-17 02:49:29
DQN~cvae~regular,43,4.353554396914349,06-17 02:49:30
DQN~cvae~regular,43,2.753240487601063,06-17 02:49:31
DQN~cvae~regular,43,73.30880211084806,06-17 02:49:42
DQN~cvae~regular,43,68.1535545023696,06-17 02:50:01
DQN~cvae~regular,43,3.4444444444444446,06-17 02:50:02
DQN~cvae~regular,43,4.8,06-17 02:50:04
DQN~cvae~regular,43,0.7999999999999999,06-17 02:50:04
DQN~cvae~regular,43,73.3081726437058,06-17 02:50:24
DQN~cvae~regular,43,1.7333333333333334,06-17 02:50:25
DQN~cvae~regular,43,3.533333333333333,06-17 02:50:25
DQN~cvae~regular,43,1.6666666666666667,06-17 02:50:26
DQN~cvae~regular,43,2.4,06-17 02:50:27
DQN~cvae~regular,43,7.75293177666454,06-17 02:50:30
DQN~cvae~regular,43,0.7999999999999999,06-17 02:50:30
DQN~cvae~regular,43,1.0222222222222221,06-17 02:50:31
DQN~cvae~regular,43,10.577155053902207,06-17 02:50:34
DQN~cvae~regular,43,1.5999999999999999,06-17 02:50:34
DQN~cvae~regular,43,72.5313322799067,06-17 02:50:51
DQN~cvae~regular,43,0.6842249657064472,06-17 02:50:51
DQN~cvae~regular,43,15.486264343134504,06-17 02:50:55
DQN~cvae~regular,43,3.0202150879512706,06-17 02:50:56
DQN~cvae~regular,43,3.8415436274765424,06-17 02:50:57
DQN~cvae~regular,43,2.1090638796855163,06-17 02:50:58
DQN~cvae~regular,43,6.486887835462177,06-17 02:51:00
DQN~cvae~regular,43,1.353508324129961,06-17 02:51:00
DQN~cvae~regular,43,5.220221155149215,06-17 02:51:02
DQN~cvae~regular,43,73.35355450236975,06-17 02:51:19
DQN~cvae~regular,43,3.0202150879512706,06-17 02:51:20
DQN~cvae~regular,43,6.953554488482548,06-17 02:51:22
DQN~cvae~regular,43,9.397955398037476,06-17 02:51:25
DQN~cvae~regular,43,4.596799590142203,06-17 02:51:26
DQN~cvae~regular,43,5.06639373465063,06-17 02:51:27
DQN~cvae~regular,43,2.399377276125195,06-17 02:51:28
DQN~cvae~regular,43,5.064665599593659,06-17 02:51:29
DQN~cvae~regular,43,1.9333333333333333,06-17 02:51:29
DQN~cvae~regular,43,73.28688783387467,06-17 02:51:47
DQN~cvae~regular,43,11.042135444181323,06-17 02:51:51
DQN~cvae~regular,43,4.686887833874246,06-17 02:51:52
DQN~cvae~regular,43,73.26465962449142,06-17 02:52:08
DQN~cvae~regular,43,66.81959767646778,06-17 02:52:27
DQN~cvae~regular,43,15.663426944163842,06-17 02:52:31
DQN~cvae~regular,43,73.35355450236975,06-17 02:52:48
DQN~cvae~regular,43,67.10782115758478,06-17 02:53:06
DQN~cvae~regular,43,67.21959767646723,06-17 02:53:22
DQN~cvae~regular,43,1.6666666666666667,06-17 02:53:22
DQN~cvae~regular,43,0.9333333333333332,06-17 02:53:23
DQN~cvae~regular,43,2.7091039768401597,06-17 02:53:24
DQN~cvae~regular,43,16.22022116903634,06-17 02:53:29
DQN~cvae~regular,43,14.686887835702999,06-17 02:53:33
DQN~cvae~regular,43,1.0222222222222221,06-17 02:53:33
DQN~cvae~regular,43,6.6637719304902765,06-17 02:53:36
DQN~cvae~regular,43,73.7091100563376,06-17 02:53:55
DQN~cvae~regular,43,70.7757767245919,06-17 02:54:11
DQN~cvae~regular,43,5.953554500540911,06-17 02:54:13
DQN~cvae~regular,43,66.82022116903624,06-17 02:54:27
DQN~cvae~regular,43,3.0899113779644085,06-17 02:54:28
DQN~cvae~regular,43,73.35355450236975,06-17 02:54:44
DQN~cvae~regular,43,8.420221167207579,06-17 02:54:46
DQN~cvae~regular,43,3.3104883872355413,06-17 02:54:47
DQN~cvae~regular,43,2.7091039768401597,06-17 02:54:49
DQN~cvae~regular,43,6.020221168795512,06-17 02:54:51
DQN~cvae~regular,43,2.9970991830320974,06-17 02:54:52
DQN~cvae~regular,43,8.820221167207858,06-17 02:54:55
DQN~cvae~regular,43,67.17515312656836,06-17 02:55:14
DQN~cvae~regular,43,67.13004176307673,06-17 02:55:35
DQN~cvae~regular,43,3.753553701568343,06-17 02:55:36
DQN~cvae~regular,43,0.8438224961197285,06-17 02:55:37
DQN~cvae~regular,43,66.81959767646778,06-17 02:55:53
DQN~cvae~regular,43,7.686265110772805,06-17 02:55:55
DQN~cvae~regular,43,5.330708682123633,06-17 02:55:57
DQN~cvae~regular,43,66.68688783570293,06-17 02:56:19
DQN~cvae~regular,43,2.6868817546179375,06-17 02:56:20
DQN~cvae~regular,43,6.020221169004622,06-17 02:56:22
DQN~cvae~regular,43,73.35355450236975,06-17 02:56:39
DQN~cvae~regular,43,73.68595639718636,06-17 02:56:56
DQN~cvae~regular,43,11.486265111826077,06-17 02:56:59
DQN~cvae~regular,43,12.553554502369657,06-17 02:57:03
DQN~cvae~regular,43,14.28626511101363,06-17 02:57:08
DQN~cvae~regular,43,6.135996203089065,06-17 02:57:10
DQN~cvae~regular,43,1.7993772769048253,06-17 02:57:10
DQN~cvae~regular,43,0.773113854595336,06-17 02:57:10
DQN~cvae~regular,43,6.042443391017734,06-17 02:57:12
DQN~cvae~regular,43,73.59670922876782,06-17 02:57:32
DQN~cvae~regular,43,7.886887835698825,06-17 02:57:34
DQN~cvae~regular,43,2.930662609339334,06-17 02:57:35
DQN~cvae~regular,43,5.3330742242721865,06-17 02:57:37
DQN~cvae~regular,43,0.888266940564173,06-17 02:57:37
DQN~cvae~regular,43,11.353554502369668,06-17 02:57:40
DQN~cvae~regular,43,6.686887835698826,06-17 02:57:42
DQN~cvae~regular,43,73.35355450236975,06-17 02:57:54
DQN~cvae~regular,43,3.486887034901676,06-17 02:57:55
DQN~cvae~regular,43,10.886887835702929,06-17 02:57:58
DQN~cvae~regular,43,3.3104883872355413,06-17 02:57:59
DQN~cvae~regular,43,66.8202211690363,06-17 02:58:23
DQN~cvae~regular,43,3.486887730247683,06-17 02:58:25
DQN~cvae~regular,43,12.997375454245617,06-17 02:58:30
DQN~cvae~regular,43,2.8202150879512704,06-17 02:58:31
DQN~cvae~regular,43,0.6842249657064472,06-17 02:58:31
DQN~cvae~regular,43,5.220221155149215,06-17 02:58:33
DQN~cvae~regular,43,5.242968747045624,06-17 02:58:34
DQN~cvae~regular,43,4.486887730247683,06-17 02:58:35
DQN~cvae~regular,43,12.909063969842894,06-17 02:58:39
DQN~cvae~regular,43,67.22022116903626,06-17 02:59:01
DQN~cvae~regular,43,16.50848656829864,06-17 02:59:06
DQN~cvae~regular,43,73.61959844434703,06-17 02:59:28
DQN~cvae~regular,43,3.6202210635810164,06-17 02:59:29
DQN~cvae~regular,43,73.35355450236975,06-17 02:59:51
DQN~cvae~regular,43,2.9970991830320974,06-17 02:59:53
DQN~cvae~regular,43,11.685649166386066,06-17 02:59:57
DQN~cvae~regular,43,15.464665613480783,06-17 03:00:01
DQN~cvae~regular,43,8.820221168827151,06-17 03:00:04
DQN~cvae~regular,43,66.81959767646778,06-17 03:00:23
DQN~cvae~regular,43,66.68688783570293,06-17 03:00:46
DQN~cvae~regular,43,72.64123886155852,06-17 03:01:09
DQN~cvae~regular,43,66.9535545023696,06-17 03:01:34
DQN~cvae~regular,43,3.753553701568343,06-17 03:01:35
DQN~cvae~regular,43,67.28626434313443,06-17 03:01:57
DQN~cvae~regular,43,2.175730546352183,06-17 03:01:59
DQN~cvae~regular,43,2.396358562784723,06-17 03:02:00
DQN~cvae~regular,43,66.8202211690363,06-17 03:02:16
DQN~cvae~regular,43,2.5286694101508917,06-17 03:02:17
DQN~cvae~regular,43,4.019247779152185,06-17 03:02:18
DQN~cvae~regular,43,73.61902026007715,06-17 03:02:40
DQN~cvae~regular,43,2.2421293764899524,06-17 03:02:41
DQN~cvae~regular,43,2.9091092571238986,06-17 03:02:42
DQN~cvae~regular,43,5.842442591993647,06-17 03:02:44
DQN~cvae~regular,43,4.175776619136572,06-17 03:02:46
DQN~cvae~regular,43,7.263418681176371,06-17 03:02:49
DQN~cvae~regular,43,6.017558299039782,06-17 03:02:50
DQN~cvae~regular,43,2.7979928657290483,06-17 03:02:51
DQN~cvae~regular,43,6.686887835462177,06-17 03:02:54
DQN~cvae~regular,43,10.13337951157249,06-17 03:02:57
DQN~cvae~regular,43,0.6842249657064472,06-17 03:02:58
DQN~cvae~regular,43,72.70911005792529,06-17 03:03:18
DQN~cvae~regular,43,3.0202150879512706,06-17 03:03:19
DQN~cvae~regular,43,73.50813885847825,06-17 03:03:39
DQN~cvae~regular,43,6.620220368235009,06-17 03:03:42
DQN~cvae~regular,43,73.4868878236447,06-17 03:04:03
DQN~cvae~regular,43,69.62022116903628,06-17 03:04:25
DQN~cvae~regular,43,21.263166201173554,06-17 03:04:31
DQN~cvae~regular,43,67.26462904148136,06-17 03:04:52
DQN~cvae~regular,43,0.7286694101508917,06-17 03:04:53
DQN~cvae~regular,43,0.7993780516752841,06-17 03:04:53
DQN~cvae~regular,43,66.82022116903627,06-17 03:05:15
DQN~cvae~regular,43,8.886887835702451,06-17 03:05:19
DQN~cvae~regular,43,0.7064471879286695,06-17 03:05:19
DQN~cvae~regular,43,17.35355450236967,06-17 03:05:26
DQN~cvae~regular,43,6.486887835462177,06-17 03:05:27
DQN~cvae~regular,43,2.536708826724151,06-17 03:05:28
DQN~cvae~regular,43,10.820221077468139,06-17 03:05:32
DQN~cvae~regular,43,68.37464408824522,06-17 03:05:53
DQN~cvae~regular,43,6.00035066417902,06-17 03:05:55
DQN~cvae~regular,43,3.6003498652064514,06-17 03:05:56
DQN~cvae~regular,43,5.220221155149215,06-17 03:05:58
DQN~cvae~regular,43,3.1728557211031236,06-17 03:06:00
DQN~cvae~regular,43,0.7999999999999999,06-17 03:06:00
DQN~cvae~regular,43,67.8862643431344,06-17 03:06:20
DQN~cvae~regular,43,1.419870503028558,06-17 03:06:21
DQN~cvae~regular,43,3.62022036823501,06-17 03:06:22
DQN~cvae~regular,43,4.533339400531277,06-17 03:06:25
DQN~cvae~regular,43,5.328973995576447,06-17 03:06:26
DQN~cvae~regular,43,1.9157750342935527,06-17 03:06:27
DQN~cvae~regular,43,15.864665613480781,06-17 03:06:33
DQN~cvae~regular,43,8.933640345349593,06-17 03:06:35
DQN~cvae~regular,43,67.28469968869841,06-17 03:06:59
DQN~cvae~regular,43,9.131331479586871,06-17 03:07:02
DQN~cvae~regular,43,2.5502689076899134,06-17 03:07:03
DQN~cvae~regular,43,66.97448700654546,06-17 03:07:29
DQN~cvae~regular,43,1.419870503028558,06-17 03:07:30
DQN~cvae~regular,43,73.48688783570306,06-17 03:07:52
DQN~cvae~regular,43,3.5303943013764414,06-17 03:07:54
DQN~cvae~regular,43,6.797102245193635,06-17 03:07:56
DQN~cvae~regular,43,0.7953360768175582,06-17 03:07:56
DQN~cvae~regular,43,66.68688783570293,06-17 03:08:18
DQN~cvae~regular,43,3.509109257123898,06-17 03:08:20
DQN~cvae~regular,43,73.35355450236975,06-17 03:08:41
DQN~cvae~regular,43,9.419598443332008,06-17 03:08:45
DQN~cvae~regular,43,3.5313261990623817,06-17 03:08:47
DQN~cvae~regular,43,0.6842249657064472,06-17 03:08:48
DQN~cvae~regular,43,6.930670477223899,06-17 03:08:50
DQN~cvae~regular,43,67.08688783570294,06-17 03:09:10
DQN~cvae~regular,43,67.35355450236959,06-17 03:09:37
DQN~cvae~regular,43,66.8202211690363,06-17 03:09:58
DQN~cvae~regular,43,4.686887833874246,06-17 03:10:00
DQN~cvae~regular,43,5.08596051779024,06-17 03:10:02
DQN~cvae~regular,43,0.8438224961197285,06-17 03:10:03
DQN~cvae~regular,43,67.2195984443469,06-17 03:10:28
DQN~cvae~regular,43,8.552931685097143,06-17 03:10:32
DQN~cvae~regular,43,5.353554500540913,06-17 03:10:35
DQN~cvae~regular,43,69.33043859739777,06-17 03:10:52
DQN~cvae~regular,43,67.08532249683479,06-17 03:11:13
DQN~cvae~regular,43,4.3313322662603255,06-17 03:11:14
DQN~cvae~regular,43,9.35293177666534,06-17 03:11:18
DQN~cvae~regular,43,6.020221168795512,06-17 03:11:21
DQN~cvae~regular,43,4.6868878218158825,06-17 03:11:23
DQN~cvae~regular,43,66.81959767646778,06-17 03:11:46
DQN~cvae~regular,43,5.953554500540911,06-17 03:11:49
DQN~cvae~regular,43,3.353553701568343,06-17 03:11:52
DQN~cvae~regular,43,73.01959767463916,06-17 03:12:14
DQN~cvae~regular,43,18.81929049808357,06-17 03:12:20
DQN~cvae~regular,43,68.37546280844738,06-17 03:12:44
DQN~cvae~regular,43,73.62022036977545,06-17 03:13:13
DQN~cvae~regular,43,73.60035066600786,06-17 03:13:31
DQN~cvae~regular,43,12.953554502129393,06-17 03:13:36
DQN~cvae~regular,43,8.419254301233305,06-17 03:13:40
DQN~cvae~regular,43,73.84182066738224,06-17 03:14:04
DQN~cvae~regular,43,31.21932932137364,06-17 03:14:13
DQN~cvae~regular,43,70.0646656134808,06-17 03:14:40
DQN~cvae~regular,43,3.0202150879512706,06-17 03:14:42
DQN~cvae~regular,43,3.4862635423331816,06-17 03:14:44
DQN~cvae~regular,43,12.306428509897083,06-17 03:14:49
DQN~cvae~regular,43,15.15355450236967,06-17 03:14:56
DQN~cvae~regular,43,73.35355450236975,06-17 03:15:22
DQN~cvae~regular,43,0.7286694101508917,06-17 03:15:22
DQN~cvae~regular,43,8.017564380120671,06-17 03:15:25
DQN~cvae~regular,43,2.9353265325331606,06-17 03:15:26
DQN~cvae~regular,43,16.13066445320992,06-17 03:15:30
DQN~cvae~regular,43,4.175776619136572,06-17 03:15:32
DQN~cvae~regular,43,66.68688783570293,06-17 03:15:55
DQN~cvae~regular,43,6.464665613239955,06-17 03:15:58
DQN~cvae~regular,43,28.441551531536497,06-17 03:16:06
DQN~cvae~regular,43,6.020221168795512,06-17 03:16:09
DQN~cvae~regular,43,67.24182066738292,06-17 03:16:35
DQN~cvae~regular,43,67.44154970850884,06-17 03:17:01
DQN~cvae~regular,43,4.57510782247581,06-17 03:17:03
DQN~cvae~regular,43,5.931332278318689,06-17 03:17:07
DQN~cvae~regular,43,72.13070954337562,06-17 03:17:31
DQN~cvae~regular,43,2.174802566038884,06-17 03:17:32
DQN~cvae~regular,43,6.2424433910177335,06-17 03:17:35
DQN~cvae~regular,43,4.5128794378347035,06-17 03:17:37
DQN~cvae~regular,43,71.0202211690363,06-17 03:18:01
DQN~cvae~regular,43,68.26404212091232,06-17 03:18:30
DQN~cvae~regular,43,12.020221169036335,06-17 03:18:34
DQN~cvae~regular,43,2.819551498228223,06-17 03:18:35
DQN~cvae~regular,43,5.600350665766954,06-17 03:18:38
DQN~cvae~regular,43,0.888266940564173,06-17 03:18:38
DQN~cvae~regular,43,73.35355450236975,06-17 03:19:01
DQN~cvae~regular,43,3.7313314793461205,06-17 03:19:03
DQN~cvae~regular,43,71.1979989468142,06-17 03:19:25
DQN~cvae~regular,43,73.50751239168576,06-17 03:19:52
DQN~cvae~regular,43,9.68595639497405,06-17 03:19:56
DQN~cvae~regular,43,6.086887821815881,06-17 03:19:58
DQN~cvae~regular,43,2.0201749907966278,06-17 03:20:00
DQN~cvae~regular,43,73.35355450236975,06-17 03:20:24
DQN~cvae~regular,43,10.641197099548382,06-17 03:20:27
DQN~cvae~regular,43,2.0201749907966278,06-17 03:20:29
DQN~cvae~regular,43,9.820221169032699,06-17 03:20:32
DQN~cvae~regular,43,2.2646194352410722,06-17 03:20:33
DQN~cvae~regular,43,4.308485764555404,06-17 03:20:35
DQN~cvae~regular,43,2.242129376489952,06-17 03:20:36
DQN~cvae~regular,43,14.50911005792522,06-17 03:20:42
DQN~cvae~regular,43,72.99799893293104,06-17 03:21:10
DQN~cvae~regular,43,4.555601719908143,06-17 03:21:12
DQN~cvae~regular,43,2.1090638796855163,06-17 03:21:13
DQN~cvae~regular,43,67.3304403368407,06-17 03:21:37
DQN~cvae~regular,43,73.50814203914022,06-17 03:22:02
DQN~cvae~regular,43,66.9313322801432,06-17 03:22:30
DQN~cvae~regular,43,73.35355450236975,06-17 03:22:54
DQN~cvae~regular,43,0.888266940564173,06-17 03:22:55
DQN~cvae~regular,43,4.486887730247683,06-17 03:22:57
DQN~cvae~regular,43,41.77577152228009,06-17 03:23:10
DQN~cvae~regular,43,2.6868870349016767,06-17 03:23:12
DQN~cvae~regular,43,14.175776724591815,06-17 03:23:16
DQN~cvae~regular,43,71.73133228014727,06-17 03:23:43
DQN~cvae~regular,43,2.0201749907966278,06-17 03:23:44
DQN~cvae~regular,43,67.24115449091815,06-17 03:24:11
DQN~cvae~regular,43,0.7286694101508917,06-17 03:24:12
DQN~cvae~regular,43,67.44240444247217,06-17 03:24:37
DQN~cvae~regular,43,5.953554500540911,06-17 03:24:39
DQN~cvae~regular,43,3.486258262049443,06-17 03:24:41
DQN~cvae~regular,43,5.753209220272193,06-17 03:24:44
DQN~cvae~regular,43,3.486258262049443,06-17 03:24:46
DQN~cvae~regular,43,7.975732487047685,06-17 03:24:49
DQN~cvae~regular,43,4.308485764555404,06-17 03:24:51
DQN~cvae~regular,43,5.379811842812895,06-17 03:24:53
DQN~cvae~regular,43,2.1979527685744054,06-17 03:24:54
DQN~cvae~regular,43,5.041819097888737,06-17 03:24:57
DQN~cvae~regular,43,67.08688783570292,06-17 03:25:20
DQN~cvae~regular,43,5.953554500540911,06-17 03:25:22
DQN~cvae~regular,43,3.77510782166281,06-17 03:25:24
DQN~cvae~regular,43,0.8438224961197285,06-17 03:25:24
DQN~cvae~regular,43,73.06466561348078,06-17 03:25:51
DQN~cvae~regular,43,73.35355450236975,06-17 03:26:17
