Algorithm,Seed,Return,Log time
DQN~cvae~regular,44,8.799999999999999,06-17 08:30:05
DQN~cvae~regular,44,0.8660447183419508,06-17 08:30:05
DQN~cvae~regular,44,6.420933322746402,06-17 08:30:06
DQN~cvae~regular,44,2.399377276125195,06-17 08:30:06
DQN~cvae~regular,44,0.7993780516752841,06-17 08:30:06
DQN~cvae~regular,44,2.399377276125195,06-17 08:30:07
DQN~cvae~regular,44,0.8216002738975062,06-17 08:30:07
DQN~cvae~regular,44,6.420933322746402,06-17 08:30:08
DQN~cvae~regular,44,0.8216002738975062,06-17 08:30:08
DQN~cvae~regular,44,3.1993772761244306,06-17 08:30:09
DQN~cvae~regular,44,0.7993780516752841,06-17 08:30:09
DQN~cvae~regular,44,3.99937727612443,06-17 08:30:09
DQN~cvae~regular,44,2.5542666560805487,06-17 08:30:10
DQN~cvae~regular,44,0.9542674805380679,06-17 08:30:10
DQN~cvae~regular,44,2.4209333235752997,06-17 08:30:10
DQN~cvae~regular,44,0.9327106102381584,06-17 08:30:10
DQN~cvae~regular,44,0.7999999999999999,06-17 08:30:11
DQN~cvae~regular,44,2.399377276125195,06-17 08:30:11
DQN~cvae~regular,44,4.820933322746402,06-17 08:30:11
DQN~cvae~regular,44,2.4209333235752997,06-17 08:30:12
DQN~cvae~regular,44,11.39804357393225,06-17 08:30:13
DQN~cvae~regular,44,10.420933322746404,06-17 08:30:13
DQN~cvae~regular,44,2.4,06-17 08:30:14
DQN~cvae~regular,44,9.6,06-17 08:30:15
DQN~cvae~regular,44,1.5999999999999999,06-17 08:30:15
DQN~cvae~regular,44,4.154266656079736,06-17 08:30:15
DQN~cvae~regular,44,1.5993772769048251,06-17 08:30:15
DQN~cvae~regular,44,3.1993772761244306,06-17 08:30:16
DQN~cvae~regular,44,0.8216002738975062,06-17 08:30:16
DQN~cvae~regular,44,0.8216002738975062,06-17 08:30:16
DQN~cvae~regular,44,1.6209341472047345,06-17 08:30:16
DQN~cvae~regular,44,0.9327106102381584,06-17 08:30:17
DQN~cvae~regular,44,5.6647102405989145,06-17 08:30:17
DQN~cvae~regular,44,4.51249596280313,06-17 08:30:18
DQN~cvae~regular,44,1.6209341472047345,06-17 08:30:18
DQN~cvae~regular,44,2.4647110665792127,06-17 08:30:18
DQN~cvae~regular,44,4.954266656079735,06-17 08:30:19
DQN~cvae~regular,44,1.5993772769048251,06-17 08:30:19
DQN~cvae~regular,44,4.8,06-17 08:30:20
DQN~cvae~regular,44,3.333333333333333,06-17 08:30:20
DQN~cvae~regular,44,3.99937727612443,06-17 08:30:20
DQN~cvae~regular,44,0.9542674805380679,06-17 08:30:20
DQN~cvae~regular,44,2.4209333235752997,06-17 08:30:21
DQN~cvae~regular,44,0.8216002738975062,06-17 08:30:21
DQN~cvae~regular,44,4.79937727612443,06-17 08:30:21
DQN~cvae~regular,44,0.7993780516752841,06-17 08:30:22
DQN~cvae~regular,44,1.6209341472047345,06-17 08:30:22
DQN~cvae~regular,44,0.8660447183419508,06-17 08:30:22
DQN~cvae~regular,44,9.664710240598916,06-17 08:30:23
DQN~cvae~regular,44,0.7999999999999999,06-17 08:30:23
DQN~cvae~regular,44,1.5999999999999999,06-17 08:30:24
DQN~cvae~regular,44,4.020221063581017,06-17 08:30:24
DQN~cvae~regular,44,3.1999999999999997,06-17 08:30:25
DQN~cvae~regular,44,0.7999999999999999,06-17 08:30:25
DQN~cvae~regular,44,4.820221155149215,06-17 08:30:26
DQN~cvae~regular,44,4.6868878218158825,06-17 08:30:27
DQN~cvae~regular,44,1.484224965706447,06-17 08:30:27
DQN~cvae~regular,44,0.27133058984910835,06-17 08:30:27
DQN~cvae~regular,44,4.533333333333334,06-17 08:30:28
DQN~cvae~regular,44,6.133333333333335,06-17 08:30:29
DQN~cvae~regular,44,0.9327106102381584,06-17 08:30:29
DQN~cvae~regular,44,7.197337143890565,06-17 08:30:30
DQN~cvae~regular,44,8.000000000000002,06-17 08:30:32
DQN~cvae~regular,44,1.9333333333333333,06-17 08:30:32
DQN~cvae~regular,44,0.24910836762688615,06-17 08:30:33
DQN~cvae~regular,44,4.7791573491860575,06-17 08:30:34
DQN~cvae~regular,44,2.382746188728289,06-17 08:30:34
DQN~cvae~regular,44,0.9333333333333333,06-17 08:30:35
DQN~cvae~regular,44,9.97977883120449,06-17 08:30:37
DQN~cvae~regular,44,3.4467961636381084,06-17 08:30:37
DQN~cvae~regular,44,1.7333333333333334,06-17 08:30:38
DQN~cvae~regular,44,13.22022116879551,06-17 08:30:40
DQN~cvae~regular,44,71.66866852065796,06-17 08:30:51
DQN~cvae~regular,44,5.046173439762539,06-17 08:30:52
DQN~cvae~regular,44,5.952474721107522,06-17 08:30:53
DQN~cvae~regular,44,0.7999999999999999,06-17 08:30:53
DQN~cvae~regular,44,0.7999999999999999,06-17 08:30:53
DQN~cvae~regular,44,2.782441700960219,06-17 08:30:54
DQN~cvae~regular,44,6.334864361688074,06-17 08:30:55
DQN~cvae~regular,44,6.952581112486322,06-17 08:30:56
DQN~cvae~regular,44,5.597459298009948,06-17 08:30:57
DQN~cvae~regular,44,6.218930041152265,06-17 08:30:58
DQN~cvae~regular,44,1.7555555555555555,06-17 08:30:59
DQN~cvae~regular,44,68.39799894680984,06-17 08:31:11
DQN~cvae~regular,44,0.7999999999999999,06-17 08:31:12
DQN~cvae~regular,44,8.040493158539274,06-17 08:31:13
DQN~cvae~regular,44,2.5999999999999996,06-17 08:31:14
DQN~cvae~regular,44,0.7286694101508917,06-17 08:31:14
DQN~cvae~regular,44,0.7999999999999999,06-17 08:31:15
DQN~cvae~regular,44,3.4467961636381084,06-17 08:31:16
DQN~cvae~regular,44,0.7999999999999999,06-17 08:31:16
DQN~cvae~regular,44,71.44115449609819,06-17 08:31:29
DQN~cvae~regular,44,3.105158287594843,06-17 08:31:30
DQN~cvae~regular,44,4.693903372623788,06-17 08:31:31
DQN~cvae~regular,44,68.81959844515995,06-17 08:31:42
DQN~cvae~regular,44,73.33133228014752,06-17 08:31:54
DQN~cvae~regular,44,4.731332174692128,06-17 08:31:55
DQN~cvae~regular,44,66.81959767646778,06-17 08:32:06
DQN~cvae~regular,44,66.68688783570293,06-17 08:32:21
DQN~cvae~regular,44,3.753553701568343,06-17 08:32:22
DQN~cvae~regular,44,8.620221169035784,06-17 08:32:25
DQN~cvae~regular,44,6.041549708477165,06-17 08:32:26
DQN~cvae~regular,44,73.35355450236975,06-17 08:32:38
DQN~cvae~regular,44,66.68688783570293,06-17 08:32:51
DQN~cvae~regular,44,1.8000000000000003,06-17 08:32:51
DQN~cvae~regular,44,0.773113854595336,06-17 08:32:52
DQN~cvae~regular,44,6.020221168795512,06-17 08:32:54
DQN~cvae~regular,44,0.773113854595336,06-17 08:32:54
DQN~cvae~regular,44,73.10821637517559,06-17 08:33:10
