Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,50,-1.1102230246251565e-16,0.0,0,12.639465996677725,06-13 15:24:17
PPO~cvae~expert,50,2.7755575615628914e-16,0.0,0,12.978390676096573,06-13 15:24:20
PPO~cvae~expert,50,-0.09,9.0,1,12.26585124274473,06-13 15:24:24
PPO~cvae~expert,50,-7.05,337.0,10,8.929364954930366,06-13 15:24:27
PPO~cvae~expert,50,-1.04,104.0,4,10.59866805575204,06-13 15:24:30
PPO~cvae~expert,50,-1.0099999999999998,101.0,4,10.616110814973814,06-13 15:24:34
PPO~cvae~expert,50,1.1102230246251565e-16,0.0,0,12.603722459126345,06-13 15:24:37
PPO~cvae~expert,50,-2.7755575615628914e-16,0.0,0,12.879936678038813,06-13 15:24:40
PPO~cvae~expert,50,-6.17,413.0,9,6.136108785127264,06-13 15:24:43
PPO~cvae~expert,50,-2.1,210.0,6,7.646703705881295,06-13 15:24:47
PPO~cvae~expert,50,-2.09,209.0,6,7.6525178331553345,06-13 15:24:50
PPO~cvae~expert,50,-1.02,102.0,4,9.582823190391146,06-13 15:24:53
PPO~cvae~expert,50,-1.1102230246251565e-16,0.0,0,10.814557965746072,06-13 15:24:56
PPO~cvae~expert,50,-2.77,277.0,7,6.824911898213301,06-13 15:24:59
PPO~cvae~expert,50,-0.08999999999999977,9.0,1,11.832190166060407,06-13 15:25:03
PPO~cvae~expert,50,-2.82,282.0,7,7.25179803235113,06-13 15:25:06
PPO~cvae~expert,50,-3.43,271.0,6,7.940533916514175,06-13 15:25:09
PPO~cvae~expert,50,-2.8,280.0,7,7.6488760929904105,06-13 15:25:13
PPO~cvae~expert,50,-1.61,118.0,1,12.580425150512704,06-13 15:25:16
PPO~cvae~expert,50,-1.38,0.0,0,6.426174036533041,06-13 15:25:20
PPO~cvae~expert,50,1.1102230246251565e-16,0.0,0,10.737115146019688,06-13 15:25:23
PPO~cvae~expert,50,-5.06,498.0,9,5.841131658111572,06-13 15:25:26
PPO~cvae~expert,50,-1.02,102.0,4,9.092001498441368,06-13 15:25:29
PPO~cvae~expert,50,-3.71,249.0,4,10.253448423358659,06-13 15:25:32
PPO~cvae~expert,50,-33.11,1079.0,17,4.8819704215810935,06-13 15:25:35
PPO~cvae~expert,50,-3.14,63.0,2,11.683775663341585,06-13 15:25:39
PPO~cvae~expert,50,-0.09000000000000014,9.0,1,11.572526826857022,06-13 15:25:41
PPO~cvae~expert,50,-8.62,804.0,11,5.158557840863201,06-13 15:25:44
PPO~cvae~expert,50,-1.0200000000000005,102.0,4,9.535234485367852,06-13 15:25:47
PPO~cvae~expert,50,-24.89,1145.0,7,8.702112761417817,06-13 15:25:50
PPO~cvae~expert,50,-9.69,247.0,10,7.944214060322791,06-13 15:25:53
PPO~cvae~expert,50,-6.69,491.0,4,10.079796276448594,06-13 15:25:56
PPO~cvae~expert,50,-1.48,148.0,5,8.168374935067723,06-13 15:25:59
PPO~cvae~expert,50,-17.05,851.0,10,5.71936462406996,06-13 15:26:02
PPO~cvae~expert,50,-6.66,535.0,9,5.730513371645043,06-13 15:26:05
PPO~cvae~expert,50,-0.09,9.0,1,12.365994063441093,06-13 15:26:08
PPO~cvae~expert,50,-26.73,2089.0,7,9.295959444107076,06-13 15:26:11
PPO~cvae~expert,50,-2.09,209.0,6,7.494279019379751,06-13 15:26:13
PPO~cvae~expert,50,-2.77,277.0,7,6.951286022369819,06-13 15:26:16
PPO~cvae~expert,50,8.326672684688674e-17,0.0,0,12.140305606460295,06-13 15:26:19
PPO~cvae~expert,50,-10.43,519.0,10,5.889582934869315,06-13 15:26:22
PPO~cvae~expert,50,-20.34,834.0,7,9.783801015348986,06-13 15:26:25
PPO~cvae~expert,50,-28.4,1709.0,16,4.078136225742548,06-13 15:26:28
PPO~cvae~expert,50,-12.66,1050.0,12,4.964707591090477,06-13 15:26:31
PPO~cvae~expert,50,-9.89,119.0,4,10.294478482232984,06-13 15:26:34
PPO~cvae~expert,50,-34.32,2083.0,13,5.03170633325062,06-13 15:26:37
PPO~cvae~expert,50,-10.89,231.0,7,9.981661901814117,06-13 15:26:40
PPO~cvae~expert,50,-28.48,1700.0,12,5.30821810460433,06-13 15:26:42
PPO~cvae~expert,50,-17.27,948.0,13,4.686467257796552,06-13 15:26:45
PPO~cvae~expert,50,-5.75,277.0,7,8.328482041296262,06-13 15:26:48
PPO~cvae~expert,50,-5.69,9.0,1,7.444207434006186,06-13 15:26:51
