Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,44,-1727.96,8371.0,277,1.983581763450228,06-13 17:07:48
PPO~cvae~expert,44,-1318.71,2096.0,183,2.4704265920261457,06-13 17:08:06
PPO~cvae~expert,44,-1269.46,1491.0,128,1.8804336287229553,06-13 17:08:19
PPO~cvae~expert,44,-1019.19,5454.0,194,2.4589092220178483,06-13 17:08:35
PPO~cvae~expert,44,-182.31,2165.0,63,4.707093399602142,06-13 17:08:47
PPO~cvae~expert,44,-189.64,296.0,40,6.661196119870704,06-13 17:08:59
PPO~cvae~expert,44,-317.44,1755.0,85,3.2816240583489518,06-13 17:09:12
PPO~cvae~expert,44,-301.13,1607.0,30,3.856681447115678,06-13 17:09:24
PPO~cvae~expert,44,-849.48,5943.0,129,3.185286317596169,06-13 17:09:34
PPO~cvae~expert,44,-559.88,3081.0,58,3.448536543902266,06-13 17:09:45
PPO~cvae~expert,44,-226.71,1468.0,37,5.177344080103624,06-13 17:09:55
PPO~cvae~expert,44,-650.13,824.0,81,4.210725412649762,06-13 17:10:07
PPO~cvae~expert,44,-574.4,6667.0,73,2.366441049051254,06-13 17:10:17
PPO~cvae~expert,44,-255.43,778.0,38,5.013614300057506,06-13 17:10:26
PPO~cvae~expert,44,-365.5,1928.0,34,5.479990764134129,06-13 17:10:34
PPO~cvae~expert,44,-207.19,580.0,25,6.1650293124931865,06-13 17:10:43
PPO~cvae~expert,44,-433.65,1512.0,49,4.073465735036985,06-13 17:10:51
PPO~cvae~expert,44,-464.72,4931.0,137,2.017959068964467,06-13 17:11:05
PPO~cvae~expert,44,1.1102230246251565e-16,0.0,0,12.893621997366116,06-13 17:11:15
PPO~cvae~expert,44,-258.85,1374.0,40,4.621410622747438,06-13 17:11:22
PPO~cvae~expert,44,-181.46,2580.0,33,4.2131142127786685,06-13 17:11:30
PPO~cvae~expert,44,-4.279999999999999,428.0,10,4.41691009844053,06-13 17:11:38
PPO~cvae~expert,44,-5.0200000000000005,501.0,9,6.394767241759805,06-13 17:11:45
PPO~cvae~expert,44,-69.71,1350.0,13,6.4341717659627085,06-13 17:11:51
PPO~cvae~expert,44,-4.53,453.0,10,4.948926976136542,06-13 17:11:56
PPO~cvae~expert,44,-1.1000000000000005,43.0,2,7.563091342412383,06-13 17:12:02
PPO~cvae~expert,44,-0.7499999999999996,75.0,3,9.572882689058567,06-13 17:12:08
PPO~cvae~expert,44,-19.03,583.0,15,7.548001614371077,06-13 17:12:16
PPO~cvae~expert,44,-3.4400000000000004,304.0,8,7.224839816836332,06-13 17:12:24
PPO~cvae~expert,44,-0.31,31.0,1,12.533228947123815,06-13 17:12:30
PPO~cvae~expert,44,-0.11999999999999958,9.0,1,12.659745132705126,06-13 17:12:38
PPO~cvae~expert,44,-2.16,216.0,6,8.533508885090628,06-13 17:12:43
PPO~cvae~expert,44,-1.3700000000000006,137.0,5,9.940923585470657,06-13 17:12:49
