Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,49,-331.1,3888.0,38,3.078868853462606,06-14 20:03:05
PPO~cvae~expert,49,-205.95,1884.0,33,4.791764914870456,06-14 20:03:11
PPO~cvae~expert,49,-264.86,4497.0,45,4.729887081702198,06-14 20:03:16
PPO~cvae~expert,49,-66.5,1099.0,16,6.685116976665737,06-14 20:03:20
PPO~cvae~expert,49,-12.86,147.0,6,10.910442459932087,06-14 20:03:24
PPO~cvae~expert,49,-40.22,49.0,9,8.853230748492328,06-14 20:03:29
PPO~cvae~expert,49,-47.76,1130.0,20,5.438632429733819,06-14 20:03:33
PPO~cvae~expert,49,-239.43,1466.0,40,4.788731677764757,06-14 20:03:37
PPO~cvae~expert,49,-140.12,1545.0,28,5.138274025072275,06-14 20:03:41
PPO~cvae~expert,49,-24.49,145.0,4,9.138321056233794,06-14 20:03:45
PPO~cvae~expert,49,-42.47,675.0,17,8.62721210860422,06-14 20:03:50
PPO~cvae~expert,49,-9.51,140.0,3,10.055903418772804,06-14 20:03:54
PPO~cvae~expert,49,-41.26,609.0,9,8.953057823463807,06-14 20:03:57
PPO~cvae~expert,49,-183.79,243.0,22,5.137148296424921,06-14 20:04:01
PPO~cvae~expert,49,-118.28,92.0,7,6.983095656991988,06-14 20:04:05
PPO~cvae~expert,49,-37.8,4.0,2,9.285203071845558,06-14 20:04:09
PPO~cvae~expert,49,-90.32,30.0,6,7.277269512489253,06-14 20:04:13
PPO~cvae~expert,49,-65.83,238.0,13,7.868972869610069,06-14 20:04:16
PPO~cvae~expert,49,-3.3306690738754696e-16,0.0,0,13.17843711062718,06-14 20:04:20
PPO~cvae~expert,49,-0.8799999999999999,0.0,0,8.297187711348137,06-14 20:04:23
PPO~cvae~expert,49,0.0,0.0,0,12.555602554811552,06-14 20:04:27
PPO~cvae~expert,49,-9.72,291.0,3,11.52728355762141,06-14 20:04:30
PPO~cvae~expert,49,-20.16,949.0,5,10.601143756085513,06-14 20:04:34
PPO~cvae~expert,49,-42.3,874.0,16,4.390335088775837,06-14 20:04:38
PPO~cvae~expert,49,-14.16,702.0,4,10.831173308176508,06-14 20:04:42
PPO~cvae~expert,49,-20.59,273.0,5,8.888748193087086,06-14 20:04:45
PPO~cvae~expert,49,-43.72,1141.0,9,8.74291489920755,06-14 20:04:49
PPO~cvae~expert,49,-1.1102230246251565e-16,0.0,0,12.542335611705159,06-14 20:04:53
PPO~cvae~expert,49,-2.25,225.0,6,8.2208833909582,06-14 20:04:56
PPO~cvae~expert,49,-6.55,655.0,2,12.145764924688558,06-14 20:05:00
PPO~cvae~expert,49,2.220446049250313e-16,0.0,0,13.676384331925254,06-14 20:05:04
PPO~cvae~expert,49,-21.98,1674.0,15,5.932593471366487,06-14 20:05:08
PPO~cvae~expert,49,-24.65,1152.0,22,3.423297742675941,06-14 20:05:11
PPO~cvae~expert,49,-2.1800000000000006,218.0,4,10.25921960554608,06-14 20:05:15
PPO~cvae~expert,49,-8.29,691.0,14,6.76968066944496,06-14 20:05:18
PPO~cvae~expert,49,-6.77,375.0,11,8.523163692456798,06-14 20:05:21
PPO~cvae~expert,49,-8.63,530.0,13,7.811821485312327,06-14 20:05:24
PPO~cvae~expert,49,-2.9700000000000006,48.0,6,10.73204196502655,06-14 20:05:28
PPO~cvae~expert,49,-0.7,70.0,2,12.210154385100198,06-14 20:05:31
PPO~cvae~expert,49,2.498001805406602e-16,0.0,0,11.443055633462478,06-14 20:05:35
PPO~cvae~expert,49,-6.6000000000000005,188.0,7,11.03503252324322,06-14 20:05:38
PPO~cvae~expert,49,-1.3900000000000006,139.0,3,10.98977995466036,06-14 20:05:41
PPO~cvae~expert,49,-1.2500000000000002,125.0,4,11.647603226592505,06-14 20:05:44
PPO~cvae~expert,49,-6.55,655.0,2,11.91524156585481,06-14 20:05:47
PPO~cvae~expert,49,-20.43,1100.0,5,9.87176180790125,06-14 20:05:51
PPO~cvae~expert,49,-44.23,864.0,8,5.006517802142091,06-14 20:05:54
PPO~cvae~expert,49,-5.74,574.0,3,12.419554910840448,06-14 20:05:57
PPO~cvae~expert,49,-1.4699999999999998,86.0,3,10.004630987058283,06-14 20:06:01
PPO~cvae~expert,49,-16.06,838.0,7,7.272444107603426,06-14 20:06:04
PPO~cvae~expert,49,-3.4000000000000004,0.0,0,7.8196057609084875,06-14 20:06:07
PPO~cvae~expert,49,-39.77,3977.0,19,5.122270792253444,06-14 20:06:11
PPO~cvae~expert,49,-48.65,4731.0,24,4.388095479608491,06-14 20:06:14
PPO~cvae~expert,49,-10.9,939.0,10,7.284720067262301,06-14 20:06:17
PPO~cvae~expert,49,-3.61,200.0,7,10.43149724260127,06-14 20:06:21
PPO~cvae~expert,49,-17.11,1711.0,14,6.106615196140823,06-14 20:06:24
PPO~cvae~expert,49,-37.99,3368.0,31,1.97245049835258,06-14 20:06:27
PPO~cvae~expert,49,-0.69,0.0,0,11.093126261441103,06-14 20:06:31
PPO~cvae~expert,49,-18.27,1827.0,18,3.1250563821625406,06-14 20:06:34
PPO~cvae~expert,49,-4.17,411.0,6,9.052294147605412,06-14 20:06:37
PPO~cvae~expert,49,-0.6700000000000002,67.0,2,12.548023978991148,06-14 20:06:41
PPO~cvae~expert,49,-2.92,292.0,8,6.081138962430563,06-14 20:06:44
PPO~cvae~expert,49,-2.86,286.0,7,6.4473639953762625,06-14 20:06:47
PPO~cvae~expert,49,-0.69,69.0,2,12.209979216424681,06-14 20:06:51
PPO~cvae~expert,49,-7.77,777.0,9,7.667517599097179,06-14 20:06:54
PPO~cvae~expert,49,-3.83,382.0,8,6.57076914849336,06-14 20:06:58
PPO~cvae~expert,49,-2.220446049250313e-16,0.0,0,13.88957796392326,06-14 20:07:01
PPO~cvae~expert,49,-1.91,191.0,6,10.092732406914154,06-14 20:07:05
PPO~cvae~expert,49,-2.220446049250313e-16,0.0,0,13.416511127016815,06-14 20:07:08
