Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,48,-3.76,303.0,9,8.926386356498316,06-13 15:13:16
PPO~cvae~expert,48,-0.44999999999999984,45.0,2,10.883682900504892,06-13 15:13:19
PPO~cvae~expert,48,-2.05,205.0,6,8.327767357567181,06-13 15:13:22
PPO~cvae~expert,48,-1.1102230246251565e-16,0.0,0,10.44015181816448,06-13 15:13:26
PPO~cvae~expert,48,-15.24,1188.0,18,2.796969971618774,06-13 15:13:29
PPO~cvae~expert,48,-10.55,687.0,8,8.065898416835783,06-13 15:13:32
PPO~cvae~expert,48,-6.04,307.0,11,9.057265067416997,06-13 15:13:35
PPO~cvae~expert,48,-26.17,1080.0,24,6.218133320080139,06-13 15:13:38
PPO~cvae~expert,48,-42.06,4105.0,33,1.6930498536028147,06-13 15:13:41
PPO~cvae~expert,48,-9.44,567.0,13,7.974622710454881,06-13 15:13:44
PPO~cvae~expert,48,-8.16,756.0,14,3.404075845474619,06-13 15:13:48
PPO~cvae~expert,48,-12.62,287.0,16,8.669343158538146,06-13 15:13:51
PPO~cvae~expert,48,-45.47,1712.0,33,3.0922195014275022,06-13 15:13:54
PPO~cvae~expert,48,-6.6,9.0,1,7.580708739661506,06-13 15:13:57
PPO~cvae~expert,48,-89.09,7124.0,49,1.2003570406508999,06-13 15:14:00
PPO~cvae~expert,48,-142.95,13629.0,66,0.9061573135408262,06-13 15:14:03
PPO~cvae~expert,48,-53.28,2156.0,35,1.6187235981599877,06-13 15:14:06
PPO~cvae~expert,48,-27.13,1758.0,26,2.096783966291123,06-13 15:14:09
PPO~cvae~expert,48,-13.85,1385.0,19,2.6915162498230707,06-13 15:14:12
PPO~cvae~expert,48,-5.69,550.0,12,3.822588082860713,06-13 15:14:15
PPO~cvae~expert,48,-21.77,821.0,24,7.479312990312897,06-13 15:14:18
