Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,42,-2270.01,4002.0,314,2.080014918990428,06-13 21:51:28
PPO~cvae~expert,42,-1877.45,15165.0,378,1.0713231402687187,06-13 21:51:40
PPO~cvae~expert,42,-839.86,2829.0,172,2.5141307007875153,06-13 21:51:48
PPO~cvae~expert,42,-129.85,555.0,33,7.498623096445137,06-13 21:51:55
PPO~cvae~expert,42,-641.98,1060.0,104,3.0175448150080864,06-13 21:52:02
PPO~cvae~expert,42,-322.05,911.0,27,5.042321467078622,06-13 21:52:09
PPO~cvae~expert,42,-559.75,1732.0,50,3.9022903730449117,06-13 21:52:15
PPO~cvae~expert,42,-236.72,3335.0,78,3.8932349742370547,06-13 21:52:22
PPO~cvae~expert,42,-863.12,11094.0,128,2.0146899449739246,06-13 21:52:28
PPO~cvae~expert,42,-498.16,2552.0,87,4.220317433782308,06-13 21:52:35
PPO~cvae~expert,42,-620.08,1751.0,71,1.7828079010651743,06-13 21:52:40
PPO~cvae~expert,42,-620.24,6204.0,77,3.105040210923412,06-13 21:52:45
PPO~cvae~expert,42,-245.25,2459.0,40,4.708572930119195,06-13 21:52:50
PPO~cvae~expert,42,-225.91,144.0,19,5.83724708309453,06-13 21:52:55
PPO~cvae~expert,42,-183.05,178.0,37,5.240094621866755,06-13 21:53:01
PPO~cvae~expert,42,-95.66,361.0,18,6.688952427839985,06-13 21:53:06
PPO~cvae~expert,42,-583.05,5866.0,141,2.281577379025872,06-13 21:53:12
PPO~cvae~expert,42,-657.71,3467.0,91,3.966048838807408,06-13 21:53:18
PPO~cvae~expert,42,-120.2,528.0,24,5.6576951825267505,06-13 21:53:22
PPO~cvae~expert,42,-369.59,2601.0,57,2.448780730117599,06-13 21:53:27
PPO~cvae~expert,42,-60.3,587.0,5,7.61989980898581,06-13 21:53:31
PPO~cvae~expert,42,-176.07,191.0,18,6.930307664158407,06-13 21:53:36
PPO~cvae~expert,42,5.551115123125783e-17,0.0,0,12.470153830142847,06-13 21:53:42
PPO~cvae~expert,42,-245.89,473.0,28,4.073518684514143,06-13 21:53:48
PPO~cvae~expert,42,1.0547118733938987e-15,0.0,0,13.500530765062733,06-13 21:53:52
PPO~cvae~expert,42,-0.1899999999999994,0.0,0,10.58180612980839,06-13 21:53:55
PPO~cvae~expert,42,-608.54,10082.0,77,1.7489144648924806,06-13 21:54:00
PPO~cvae~expert,42,-100.39,2542.0,35,4.734294281120669,06-13 21:54:05
PPO~cvae~expert,42,-2.220446049250313e-16,0.0,0,12.848600500854197,06-13 21:54:10
PPO~cvae~expert,42,-65.84,293.0,11,8.074066055206007,06-13 21:54:15
PPO~cvae~expert,42,-695.4,4890.0,88,1.6057161231891677,06-13 21:54:21
PPO~cvae~expert,42,-445.57,26534.0,58,2.566077337913226,06-13 21:54:25
PPO~cvae~expert,42,-4.996003610813204e-16,0.0,0,12.931277730950546,06-13 21:54:29
PPO~cvae~expert,42,-0.4000000000000004,40.0,2,12.653096853444705,06-13 21:54:34
PPO~cvae~expert,42,-5.551115123125783e-17,0.0,0,13.249525631970368,06-13 21:54:39
PPO~cvae~expert,42,-75.41,162.0,8,8.4753587254746,06-13 21:54:43
PPO~cvae~expert,42,-6.75,675.0,11,7.932432104729054,06-13 21:54:47
PPO~cvae~expert,42,-14.19,873.0,11,5.1773656129838725,06-13 21:54:52
PPO~cvae~expert,42,-0.38999999999999985,39.0,2,11.857261077456851,06-13 21:54:55
PPO~cvae~expert,42,-313.37,4534.0,45,3.4315471918575478,06-13 21:54:59
PPO~cvae~expert,42,-2.76,276.0,7,7.009551436760182,06-13 21:55:03
PPO~cvae~expert,42,-45.82,1789.0,10,5.817737334515537,06-13 21:55:07
PPO~cvae~expert,42,-2.7755575615628914e-16,0.0,0,12.508788955017431,06-13 21:55:11
PPO~cvae~expert,42,-0.6899999999999997,69.0,2,11.404542218543693,06-13 21:55:15
PPO~cvae~expert,42,-3.6999999999999993,370.0,2,10.592874642739659,06-13 21:55:19
PPO~cvae~expert,42,-24.89,85.0,6,8.83373685549004,06-13 21:55:22
PPO~cvae~expert,42,-49.97,3765.0,12,7.133450250422914,06-13 21:55:26
PPO~cvae~expert,42,-1.61,161.0,1,12.172093914062616,06-13 21:55:29
PPO~cvae~expert,42,-2.3,230.0,3,10.650621956860599,06-13 21:55:32
PPO~cvae~expert,42,-6.96,220.0,4,10.469946195050548,06-13 21:55:35
PPO~cvae~expert,42,-11.51,1116.0,13,3.3708171402965474,06-13 21:55:39
PPO~cvae~expert,42,-0.39999999999999974,40.0,2,12.080396947700413,06-13 21:55:42
PPO~cvae~expert,42,-1.6000000000000023,160.0,1,12.542388706143939,06-13 21:55:46
PPO~cvae~expert,42,-18.8,1523.0,12,6.05296535422324,06-13 21:55:49
PPO~cvae~expert,42,-23.63,2091.0,23,2.3467000646311336,06-13 21:55:52
