Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,45,-17.06,96.0,3,10.096875183300785,06-13 17:22:16
PPO~cvae~expert,45,-171.23,3997.0,29,4.4789765048013725,06-13 17:22:22
PPO~cvae~expert,45,-13.28,667.0,9,9.437474490583764,06-13 17:22:27
PPO~cvae~expert,45,-2.93,293.0,7,6.721728300369991,06-13 17:22:31
PPO~cvae~expert,45,-2.31,231.0,6,8.06046980216186,06-13 17:22:36
PPO~cvae~expert,45,-0.18999999999999995,0.0,0,10.77477729424334,06-13 17:22:41
PPO~cvae~expert,45,-154.69,4264.0,31,2.9437260273256607,06-13 17:22:46
PPO~cvae~expert,45,-384.9,6250.0,73,3.8733609083780216,06-13 17:22:51
PPO~cvae~expert,45,-27.84,694.0,16,5.438332520520542,06-13 17:22:54
PPO~cvae~expert,45,-21.78,2163.0,18,4.117304734930176,06-13 17:22:58
PPO~cvae~expert,45,-1.42,27.0,1,12.466798778910722,06-13 17:23:02
PPO~cvae~expert,45,-0.71,71.0,2,11.498992856991931,06-13 17:23:06
PPO~cvae~expert,45,-22.61,724.0,5,8.846864048452417,06-13 17:23:10
PPO~cvae~expert,45,-234.2,801.0,31,5.508719987507082,06-13 17:23:14
PPO~cvae~expert,45,-3.43,113.0,3,12.05478526717958,06-13 17:23:17
PPO~cvae~expert,45,-5.53,553.0,7,7.757920429001169,06-13 17:23:21
PPO~cvae~expert,45,-66.26,505.0,8,6.952516260202123,06-13 17:23:25
PPO~cvae~expert,45,-16.02,124.0,5,10.74048117206438,06-13 17:23:29
PPO~cvae~expert,45,1.1102230246251565e-16,0.0,0,11.791695457350386,06-13 17:23:33
PPO~cvae~expert,45,-81.88,961.0,16,6.006939467038592,06-13 17:23:37
PPO~cvae~expert,45,-2.91,291.0,7,9.143514239658835,06-13 17:23:41
PPO~cvae~expert,45,-2.36,150.0,1,8.029697020653643,06-13 17:23:44
PPO~cvae~expert,45,-2.93,293.0,7,6.867501428949956,06-13 17:23:47
PPO~cvae~expert,45,-1.2399999999999993,124.0,4,9.223793366172874,06-13 17:23:50
PPO~cvae~expert,45,1.1102230246251565e-16,0.0,0,12.094936970960177,06-13 17:23:54
PPO~cvae~expert,45,-2.94,294.0,7,7.902811025658841,06-13 17:23:57
PPO~cvae~expert,45,-5.551115123125783e-17,0.0,0,13.002477874093024,06-13 17:24:00
PPO~cvae~expert,45,-1.24,124.0,4,9.996434822496074,06-13 17:24:04
PPO~cvae~expert,45,-1.24,124.0,4,9.860860961290783,06-13 17:24:08
PPO~cvae~expert,45,-2.9199999999999995,292.0,7,8.188482179414313,06-13 17:24:11
PPO~cvae~expert,45,-11.68,831.0,12,5.2489384349870445,06-13 17:24:14
PPO~cvae~expert,45,-1.2399999999999998,124.0,4,9.269056563236651,06-13 17:24:17
PPO~cvae~expert,45,5.551115123125783e-17,0.0,0,11.038565572793292,06-13 17:24:21
PPO~cvae~expert,45,-1.2500000000000002,125.0,4,10.519999182975578,06-13 17:24:24
PPO~cvae~expert,45,-0.93,93.0,3,11.088435797177812,06-13 17:24:28
PPO~cvae~expert,45,-3.96,396.0,8,5.464029726588901,06-13 17:24:31
PPO~cvae~expert,45,-2.14,214.0,4,10.19763673103088,06-13 17:24:35
PPO~cvae~expert,45,-5.07,507.0,11,4.094569093861646,06-13 17:24:38
PPO~cvae~expert,45,-5.25,525.0,9,4.817047691969588,06-13 17:24:41
PPO~cvae~expert,45,-10.76,986.0,12,6.129965483150408,06-13 17:24:44
PPO~cvae~expert,45,-7.09,649.0,2,9.369828137988177,06-13 17:24:47
PPO~cvae~expert,45,-24.45,1731.0,16,6.153602825799349,06-13 17:24:51
PPO~cvae~expert,45,-3.7000000000000033,290.0,8,9.202138001796074,06-13 17:24:54
PPO~cvae~expert,45,-3.51,288.0,7,8.894575789149997,06-13 17:24:58
PPO~cvae~expert,45,-5.09,509.0,11,4.063090483404376,06-13 17:25:02
PPO~cvae~expert,45,-6.63,651.0,3,11.521687266253467,06-13 17:25:05
PPO~cvae~expert,45,-9.65,512.0,3,5.745124924691613,06-13 17:25:08
PPO~cvae~expert,45,-5.1,419.0,9,6.874018277519094,06-13 17:25:11
PPO~cvae~expert,45,-0.1999999999999995,0.0,0,9.745332990144655,06-13 17:25:14
PPO~cvae~expert,45,-1.58,158.0,5,10.461683908198316,06-13 17:25:18
PPO~cvae~expert,45,-0.8200000000000001,82.0,3,11.550368024348392,06-13 17:25:21
PPO~cvae~expert,45,-1.2700000000000005,127.0,4,8.34238968519442,06-13 17:25:25
PPO~cvae~expert,45,4.996003610813204e-16,0.0,0,13.192904652030625,06-13 17:25:28
PPO~cvae~expert,45,-9.57,393.0,10,9.512762321907417,06-13 17:25:32
PPO~cvae~expert,45,-6.91,293.0,7,3.7165535860566736,06-13 17:25:35
PPO~cvae~expert,45,-4.09,118.0,6,11.389968828015707,06-13 17:25:38
PPO~cvae~expert,45,-21.37,2116.0,23,2.3328766133517327,06-13 17:25:42
PPO~cvae~expert,45,-54.36,3354.0,36,1.5842032878714751,06-13 17:25:45
PPO~cvae~expert,45,-20.98,2098.0,23,2.316585759582979,06-13 17:25:49
PPO~cvae~expert,45,7.632783294297951e-17,0.0,0,13.657251961349125,06-13 17:25:53
PPO~cvae~expert,45,-8.58,548.0,11,8.277604792057938,06-13 17:25:56
PPO~cvae~expert,45,-13.55,330.0,11,9.45128426311192,06-13 17:26:00
PPO~cvae~expert,45,-9.38,589.0,13,7.587916841125779,06-13 17:26:03
PPO~cvae~expert,45,-0.26999999999999935,27.0,1,12.923721089276512,06-13 17:26:06
PPO~cvae~expert,45,-4.15,359.0,8,9.192551525975393,06-13 17:26:10
PPO~cvae~expert,45,-1.12,114.0,4,11.344779815029755,06-13 17:26:13
PPO~cvae~expert,45,-5.6899999999999995,447.0,11,8.102075263079278,06-13 17:26:17
PPO~cvae~expert,45,-34.79,2335.0,27,2.0312249731437624,06-13 17:26:21
PPO~cvae~expert,45,-10.66,986.0,14,5.316809893496146,06-13 17:26:24
PPO~cvae~expert,45,-61.85,3210.0,29,1.7177641258640863,06-13 17:26:28
PPO~cvae~expert,45,-29.25,2500.0,23,2.3199038391057236,06-13 17:26:32
PPO~cvae~expert,45,-6.16,83.0,7,9.201393304970766,06-13 17:26:35
PPO~cvae~expert,45,-8.16,528.0,9,3.451455856988654,06-13 17:26:38
