Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~expert,46,-2545.13,3567.0,314,1.7304767636741705,06-13 22:20:27
PPO~cvae~expert,46,-1631.91,4549.0,265,2.8996155766567595,06-13 22:20:37
PPO~cvae~expert,46,-180.11,1028.0,52,6.491849540995198,06-13 22:20:44
PPO~cvae~expert,46,-730.99,1946.0,121,3.7538539387065875,06-13 22:20:51
PPO~cvae~expert,46,-1115.63,5861.0,190,1.663522338474286,06-13 22:21:00
PPO~cvae~expert,46,-358.98,6786.0,60,3.8864707899205193,06-13 22:21:05
PPO~cvae~expert,46,-524.36,4866.0,71,2.3428333935826986,06-13 22:21:10
PPO~cvae~expert,46,-1613.7,14995.0,222,2.449032195280377,06-13 22:21:17
PPO~cvae~expert,46,-755.53,4210.0,132,3.6008914470098987,06-13 22:21:23
PPO~cvae~expert,46,-453.6,3014.0,73,3.781836870877087,06-13 22:21:28
PPO~cvae~expert,46,-148.09,783.0,26,6.787090998317805,06-13 22:21:33
PPO~cvae~expert,46,-540.37,3074.0,83,3.009915101407847,06-13 22:21:40
PPO~cvae~expert,46,-179.58,3491.0,34,5.108930282405192,06-13 22:21:45
PPO~cvae~expert,46,-200.2,238.0,18,5.904529444408342,06-13 22:21:52
PPO~cvae~expert,46,-591.65,2870.0,86,2.4647648888957696,06-13 22:21:58
PPO~cvae~expert,46,-380.25,2711.0,50,3.5247305855162603,06-13 22:22:03
PPO~cvae~expert,46,-550.29,2800.0,50,3.3941297801743375,06-13 22:22:08
PPO~cvae~expert,46,-395.17,1630.0,31,3.8736905731277496,06-13 22:22:13
PPO~cvae~expert,46,-91.29,1013.0,20,7.904325318290549,06-13 22:22:17
PPO~cvae~expert,46,-191.55,658.0,38,5.6701571100518064,06-13 22:22:24
PPO~cvae~expert,46,-103.41,428.0,18,6.423112042184422,06-13 22:22:28
PPO~cvae~expert,46,-79.93,183.0,12,8.225638894542302,06-13 22:22:33
PPO~cvae~expert,46,-132.66,2225.0,27,5.844295659609624,06-13 22:22:38
PPO~cvae~expert,46,-222.11,956.0,40,4.7160094142806495,06-13 22:22:42
PPO~cvae~expert,46,-404.49,2365.0,55,2.8260994862612834,06-13 22:22:47
PPO~cvae~expert,46,-73.92,535.0,16,7.309794755450077,06-13 22:22:52
PPO~cvae~expert,46,-83.0,610.0,17,7.583783522371148,06-13 22:22:57
PPO~cvae~expert,46,-2.64,14.0,1,10.153505712355445,06-13 22:23:00
PPO~cvae~expert,46,-11.08,65.0,3,11.261744577435168,06-13 22:23:04
PPO~cvae~expert,46,-215.64,964.0,41,4.183897667114444,06-13 22:23:08
PPO~cvae~expert,46,-263.78,1912.0,49,4.253513160257588,06-13 22:23:12
PPO~cvae~expert,46,-0.3200000000000003,0.0,0,10.51062353008985,06-13 22:23:16
PPO~cvae~expert,46,-8.28,94.0,3,10.493178583383948,06-13 22:23:21
PPO~cvae~expert,46,-14.36,555.0,12,9.121049162017663,06-13 22:23:25
PPO~cvae~expert,46,-96.58,2127.0,20,6.451648354718936,06-13 22:23:29
PPO~cvae~expert,46,0.0,0.0,0,13.36848590225992,06-13 22:23:33
PPO~cvae~expert,46,-4.440892098500626e-16,0.0,0,13.366988837909055,06-13 22:23:37
PPO~cvae~expert,46,-10.94,142.0,3,11.889083983066572,06-13 22:23:41
PPO~cvae~expert,46,-4.440892098500626e-16,0.0,0,12.684978520181863,06-13 22:23:45
PPO~cvae~expert,46,-5.95,410.0,4,10.003360718673427,06-13 22:23:49
PPO~cvae~expert,46,-11.38,183.0,3,11.04134327850787,06-13 22:23:53
PPO~cvae~expert,46,-23.1,75.0,7,10.309940214157951,06-13 22:23:56
PPO~cvae~expert,46,-2.93,293.0,7,9.344104254895273,06-13 22:24:00
PPO~cvae~expert,46,3.3306690738754696e-16,0.0,0,11.912138766343434,06-13 22:24:04
PPO~cvae~expert,46,-1.8700000000000003,187.0,6,8.195760604404963,06-13 22:24:07
PPO~cvae~expert,46,-0.6700000000000002,67.0,2,12.17289094543616,06-13 22:24:11
PPO~cvae~expert,46,-24.94,1468.0,6,6.711536972253394,06-13 22:24:14
PPO~cvae~expert,46,-1.1800000000000002,118.0,4,10.052579120403541,06-13 22:24:19
PPO~cvae~expert,46,-0.6600000000000001,66.0,2,8.02204880213004,06-13 22:24:22
PPO~cvae~expert,46,-110.48,7132.0,41,2.152964758043417,06-13 22:24:27
PPO~cvae~expert,46,-2.9300000000000006,293.0,7,6.767238892866301,06-13 22:24:30
PPO~cvae~expert,46,-55.27,4547.0,12,7.063206463984385,06-13 22:24:34
PPO~cvae~expert,46,-31.4,301.0,7,9.9338399208951,06-13 22:24:37
PPO~cvae~expert,46,-0.13999999999999935,14.0,1,12.678922047394934,06-13 22:24:40
PPO~cvae~expert,46,0.0,0.0,0,12.339091262027143,06-13 22:24:44
PPO~cvae~expert,46,-3.72,215.0,2,11.971570139217437,06-13 22:24:47
PPO~cvae~expert,46,6.661338147750939e-16,0.0,0,12.91868959310871,06-13 22:24:50
PPO~cvae~expert,46,7.771561172376096e-16,0.0,0,10.189301796924163,06-13 22:24:53
PPO~cvae~expert,46,-2.95,295.0,7,8.790167328648305,06-13 22:24:57
PPO~cvae~expert,46,2.7755575615628914e-16,0.0,0,13.066931499321957,06-13 22:25:00
PPO~cvae~expert,46,-1.1700000000000002,117.0,4,9.273659711242596,06-13 22:25:02
PPO~cvae~expert,46,-5.19,519.0,9,7.768882822515854,06-13 22:25:05
PPO~cvae~expert,46,-0.2999999999999998,0.0,0,10.679499148082597,06-13 22:25:09
PPO~cvae~expert,46,-0.44000000000000006,44.0,2,11.705368916299854,06-13 22:25:12
PPO~cvae~expert,46,2.220446049250313e-15,0.0,0,11.861557222532142,06-13 22:25:16
PPO~cvae~expert,46,-0.13,13.0,1,12.809375553418228,06-13 22:25:19
PPO~cvae~expert,46,-2.95,295.0,7,7.884557070607753,06-13 22:25:22
PPO~cvae~expert,46,-2.94,294.0,7,7.556800592105206,06-13 22:25:26
PPO~cvae~expert,46,-5.19,519.0,9,7.099917089683001,06-13 22:25:29
PPO~cvae~expert,46,-1.1102230246251565e-16,0.0,0,12.140797594395403,06-13 22:25:32
PPO~cvae~expert,46,-4.440892098500626e-16,0.0,0,11.487705564173499,06-13 22:25:35
PPO~cvae~expert,46,-0.6600000000000008,66.0,2,11.93448302908494,06-13 22:25:39
