Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO,52,-2207.86,19118.0,347,1.4888685523880008,06-13 21:51:53
PPO,52,-1025.94,11519.0,222,1.5740917598275785,06-13 21:52:01
PPO,52,-846.94,1531.0,124,2.624409337872966,06-13 21:52:08
PPO,52,-294.43,1926.0,40,4.139821747836284,06-13 21:52:13
PPO,52,-1038.09,4260.0,170,2.060304276894991,06-13 21:52:19
PPO,52,-243.79,2720.0,55,4.6397911601117094,06-13 21:52:24
PPO,52,-455.41,578.0,44,3.6638480893562138,06-13 21:52:29
PPO,52,-1182.73,2981.0,107,1.4847141327723326,06-13 21:52:34
PPO,52,-411.37,3119.0,69,4.100997798802675,06-13 21:52:39
PPO,52,-310.77,1107.0,65,3.7245704965582096,06-13 21:52:45
PPO,52,-406.76,2274.0,56,2.9865804427708564,06-13 21:52:50
PPO,52,-587.09,1860.0,52,2.9376231051778614,06-13 21:52:54
PPO,52,-76.0,350.0,26,7.46523414699179,06-13 21:52:59
PPO,52,-108.72,888.0,35,5.9284803846639,06-13 21:53:05
PPO,52,-356.86,2390.0,98,2.6993618116503963,06-13 21:53:10
PPO,52,-348.96,4836.0,59,2.5080924886377787,06-13 21:53:15
PPO,52,-187.39,2062.0,58,4.148459185084043,06-13 21:53:20
PPO,52,-164.22,1121.0,70,5.11279858277342,06-13 21:53:26
PPO,52,-391.01,5989.0,65,1.9784949255146425,06-13 21:53:30
PPO,52,-89.89,1582.0,21,7.963695940927921,06-13 21:53:35
PPO,52,-70.73,233.0,28,7.793188360201621,06-13 21:53:40
PPO,52,-2.67,267.0,7,7.3004978945941765,06-13 21:53:44
PPO,52,-73.11,4893.0,37,2.058404006903633,06-13 21:53:47
PPO,52,-38.27,440.0,14,6.897979596560341,06-13 21:53:51
PPO,52,-41.99,1365.0,29,6.6698015540163045,06-13 21:53:55
PPO,52,-185.55,6103.0,49,2.404907836905835,06-13 21:53:59
PPO,52,-1.5700000000000003,0.0,0,10.506691750594378,06-13 21:54:03
PPO,52,-1.02,102.0,4,10.643486860808581,06-13 21:54:07
PPO,52,-39.14,856.0,25,6.306858843149248,06-13 21:54:12
PPO,52,-21.37,232.0,12,10.14895379142834,06-13 21:54:16
PPO,52,-81.42,5888.0,36,2.593493560215572,06-13 21:54:20
PPO,52,-531.24,20372.0,113,1.1030219738943188,06-13 21:54:25
PPO,52,-527.26,6276.0,100,1.9236891316428,06-13 21:54:29
PPO,52,-1.01,101.0,4,11.456384626574405,06-13 21:54:34
PPO,52,-138.14,971.0,31,6.011424530756095,06-13 21:54:38
PPO,52,-42.64,2539.0,23,4.224438119677339,06-13 21:54:43
PPO,52,-7.97,585.0,13,6.335081264936527,06-13 21:54:47
PPO,52,0.0,0.0,0,12.853389456451062,06-13 21:54:51
PPO,52,-34.04,664.0,12,9.41151496309732,06-13 21:54:55
PPO,52,-6.96,0.0,0,8.483800486712646,06-13 21:54:59
PPO,52,-26.26,340.0,11,7.554576705910237,06-13 21:55:03
PPO,52,-18.36,463.0,19,6.215426685882074,06-13 21:55:07
PPO,52,-69.5,1913.0,38,4.683824571593241,06-13 21:55:10
PPO,52,-0.6599999999999999,66.0,2,11.758742536093813,06-13 21:55:14
PPO,52,-0.42999999999999994,44.0,2,11.558603474570944,06-13 21:55:18
PPO,52,-13.45,874.0,8,7.657016458013487,06-13 21:55:21
PPO,52,-1.6653345369377348e-16,0.0,0,12.002542515564503,06-13 21:55:24
PPO,52,-21.14,277.0,5,8.81555200906438,06-13 21:55:28
PPO,52,-2.18,218.0,4,9.593326966265519,06-13 21:55:31
PPO,52,-7.780000000000001,778.0,11,5.170901842295146,06-13 21:55:34
PPO,52,-11.5,1150.0,11,7.191236069078245,06-13 21:55:37
PPO,52,-4.18,194.0,6,10.887401850532598,06-13 21:55:40
PPO,52,0.0,0.0,0,12.953214799511423,06-13 21:55:43
PPO,52,-4.87,487.0,11,4.082842829817489,06-13 21:55:46
PPO,52,-1.0200000000000002,102.0,4,11.135558282859485,06-13 21:55:49
PPO,52,-0.6700000000000003,67.0,2,11.486636736627723,06-13 21:55:52
PPO,52,4.440892098500626e-16,0.0,0,12.737286181936,06-13 21:55:55
PPO,52,-8.91,106.0,9,9.663091562602018,06-13 21:55:58
PPO,52,-3.3,229.0,5,10.425550616286015,06-13 21:56:00
PPO,52,-12.76,214.0,10,8.347686462335956,06-13 21:56:03
PPO,52,-0.9899999999999959,99.0,4,11.674527201837382,06-13 21:56:06
PPO,52,-19.4,477.0,6,10.532860287911813,06-13 21:56:09
PPO,52,1.1102230246251565e-16,0.0,0,12.935292620736044,06-13 21:56:12
PPO,52,-0.65,65.0,2,11.354364989406351,06-13 21:56:15
PPO,52,-1.02,102.0,4,11.008858485750352,06-13 21:56:17
PPO,52,-0.6699999999999999,67.0,2,8.557683438752967,06-13 21:56:20
PPO,52,-2.07,207.0,6,7.808011954913204,06-13 21:56:23
PPO,52,-0.6600000000000009,66.0,2,11.186146850408097,06-13 21:56:26
PPO,52,-0.9999999999999998,100.0,4,9.751604630725495,06-13 21:56:29
PPO,52,-0.6700000000000002,67.0,2,11.25530816440784,06-13 21:56:31
PPO,52,-16.19,1619.0,13,5.901280887212539,06-13 21:56:34
PPO,52,-0.2600000000000001,23.0,1,11.340494307456234,06-13 21:56:37
PPO,52,-10.13,1013.0,9,7.098527500476981,06-13 21:56:39
PPO,52,-0.65,65.0,2,11.198610479021886,06-13 21:56:42
PPO,52,-1.4,140.0,3,10.487943516269429,06-13 21:56:45
PPO,52,-5.76,426.0,7,7.929654760935111,06-13 21:56:47
PPO,52,-3.3499999999999996,199.0,5,10.958318294777003,06-13 21:56:50
PPO,52,-7.8,780.0,9,7.482937967536432,06-13 21:56:52
PPO,52,-9.89,989.0,15,3.266965529059378,06-13 21:56:55
PPO,52,-0.6499999999999998,65.0,2,11.837906849439133,06-13 21:56:58
PPO,52,1.1102230246251565e-16,0.0,0,11.92569614558304,06-13 21:57:00
PPO,52,0.0,0.0,0,13.167649377444983,06-13 21:57:03
PPO,52,3.3306690738754696e-16,0.0,0,12.046876663329932,06-13 21:57:05
PPO,52,-0.44000000000000006,44.0,2,11.575319325040677,06-13 21:57:08
PPO,52,2.7755575615628914e-16,0.0,0,13.25501393679211,06-13 21:57:10
PPO,52,-0.66,66.0,2,10.32420019745169,06-13 21:57:13
PPO,52,-0.66,66.0,2,10.459515494971043,06-13 21:57:16
PPO,52,1.1102230246251565e-16,0.0,0,11.8592294816128,06-13 21:57:18
PPO,52,-0.43,43.0,2,12.047775916992395,06-13 21:57:21
PPO,52,-0.4299999999999999,43.0,2,11.820273609357017,06-13 21:57:23
PPO,52,-2.220446049250313e-16,0.0,0,11.375073834860792,06-13 21:57:26
PPO,52,1.3877787807814457e-17,0.0,0,12.086638357443308,06-13 21:57:29
PPO,52,-0.53,32.0,1,10.234385640649922,06-13 21:57:31
PPO,52,-0.6899999999999998,69.0,3,10.616330844562844,06-13 21:57:34
PPO,52,-0.67,67.0,2,10.758661430870399,06-13 21:57:36
PPO,52,-0.41999999999999993,42.0,2,11.439461586734474,06-13 21:57:39
PPO,52,5.551115123125783e-17,0.0,0,13.183911166414266,06-13 21:57:42
PPO,52,-4.440892098500626e-16,0.0,0,13.117969425234396,06-13 21:57:44
PPO,52,-1.1102230246251565e-16,0.0,0,11.751299021277797,06-13 21:57:47
PPO,52,-1.5000000000000002,150.0,5,10.633228982867587,06-13 21:57:49
