Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO,50,-2848.58,26968.0,470,1.0539816180262847,06-14 20:14:51
PPO,50,-1324.18,15059.0,230,1.8989685920227657,06-14 20:15:05
PPO,50,-308.81,1130.0,78,3.0632082019179565,06-14 20:15:16
PPO,50,-571.89,1432.0,115,3.479796896264811,06-14 20:15:28
PPO,50,-207.15,958.0,53,4.242075066229368,06-14 20:15:38
PPO,50,-620.2,2871.0,82,2.245822165362342,06-14 20:15:47
PPO,50,-729.21,16773.0,93,2.0972719164495834,06-14 20:15:54
PPO,50,-524.53,2892.0,74,2.4174712448632043,06-14 20:16:02
PPO,50,-1304.8,4873.0,223,1.4144657772588898,06-14 20:16:12
PPO,50,-904.22,16169.0,96,2.1786930749722577,06-14 20:16:20
PPO,50,-776.5,7232.0,94,2.7985986411660346,06-14 20:16:26
PPO,50,-911.72,2530.0,104,2.104215877842091,06-14 20:16:32
PPO,50,-578.61,8696.0,80,2.54441985730146,06-14 20:16:38
PPO,50,-347.84,946.0,43,3.750866456288298,06-14 20:16:43
PPO,50,-708.89,5246.0,114,1.4061402095127382,06-14 20:16:51
PPO,50,-528.78,5421.0,77,2.384965030340862,06-14 20:16:57
PPO,50,-466.65,2605.0,68,2.4667840390809737,06-14 20:17:05
PPO,50,-189.15,1426.0,32,3.950766869071616,06-14 20:17:11
PPO,50,-156.36,94.0,16,5.441011370796849,06-14 20:17:18
PPO,50,-204.34,2374.0,71,3.8863989151239857,06-14 20:17:26
PPO,50,-40.35,337.0,15,7.4597342478448665,06-14 20:17:33
PPO,50,-122.23,490.0,36,4.157108093892528,06-14 20:17:41
PPO,50,-53.21,336.0,17,5.071441800818539,06-14 20:17:48
PPO,50,-78.72,197.0,11,6.161282093308081,06-14 20:17:54
PPO,50,-35.2,381.0,8,8.822970921024822,06-14 20:18:00
PPO,50,-71.29,654.0,19,7.078853010983752,06-14 20:18:06
PPO,50,-79.21,1242.0,21,7.558902895045484,06-14 20:18:12
PPO,50,-1.0500000000000007,105.0,4,11.856145627575037,06-14 20:18:19
PPO,50,-6.33,175.0,5,10.838581827800294,06-14 20:18:24
PPO,50,-79.52,3557.0,37,2.463544801206511,06-14 20:18:30
PPO,50,-74.31,402.0,16,8.638132286063742,06-14 20:18:36
PPO,50,-2.2199999999999993,222.0,7,6.658989001365021,06-14 20:18:41
PPO,50,2.220446049250313e-16,0.0,0,12.069570244605924,06-14 20:18:45
PPO,50,-17.16,594.0,15,7.877148834915612,06-14 20:18:50
PPO,50,-0.08999999999999908,9.0,1,11.07724602390688,06-14 20:18:54
PPO,50,-134.12,522.0,29,4.211204428592785,06-14 20:18:59
PPO,50,-135.81,2337.0,36,2.9264483058093713,06-14 20:19:04
PPO,50,-2.15,215.0,5,9.122353540267236,06-14 20:19:09
PPO,50,-13.61,164.0,4,9.920809385697318,06-14 20:19:13
PPO,50,-5.07,107.0,9,10.068996058446187,06-14 20:19:18
PPO,50,-0.35999999999999954,36.0,1,11.606704566592306,06-14 20:19:22
PPO,50,-18.37,577.0,7,5.862987218205095,06-14 20:19:27
PPO,50,-5.18,518.0,9,7.338184326858411,06-14 20:19:33
PPO,50,5.551115123125783e-17,0.0,0,12.799797797061553,06-14 20:19:37
PPO,50,-2.8500000000000005,103.0,4,6.158200730047606,06-14 20:19:42
PPO,50,-0.09000000000000022,9.0,1,12.804720109342016,06-14 20:19:45
PPO,50,-811.37,18177.0,100,3.730339357463492,06-14 20:19:50
PPO,50,-0.09,9.0,1,11.995462991363283,06-14 20:19:55
PPO,50,-0.7199999999999999,72.0,3,10.88858657014673,06-14 20:19:58
PPO,50,-2.1899999999999995,219.0,7,5.360545798581354,06-14 20:20:02
PPO,50,-9.9,990.0,12,4.862327203445864,06-14 20:20:06
PPO,50,-1.7700000000000005,83.0,1,11.45173191328751,06-14 20:20:09
PPO,50,-3.8,380.0,8,6.187320808999805,06-14 20:20:13
PPO,50,-1.5099999999999978,151.0,5,7.252349544974113,06-14 20:20:17
PPO,50,-98.44,1196.0,18,3.6403708642827297,06-14 20:20:20
PPO,50,-2.220446049250313e-16,0.0,0,12.710985068188567,06-14 20:20:24
