Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~KeepTrian~detach~cvae~expert,51,-56.89,862.0,20,5.310182723840856,06-14 13:47:13
PPO~KeepTrian~detach~cvae~expert,51,-72.54,433.0,22,7.215816768335961,06-14 13:47:19
PPO~KeepTrian~detach~cvae~expert,51,-150.43,3123.0,27,6.741174953174024,06-14 13:47:25
PPO~KeepTrian~detach~cvae~expert,51,-37.94,406.0,15,7.753907785437575,06-14 13:47:32
PPO~KeepTrian~detach~cvae~expert,51,-25.73,341.0,9,7.924064682126651,06-14 13:47:36
PPO~KeepTrian~detach~cvae~expert,51,-204.07,237.0,27,4.849832932300664,06-14 13:47:42
PPO~KeepTrian~detach~cvae~expert,51,-207.38,5558.0,59,3.2132719767863436,06-14 13:47:48
PPO~KeepTrian~detach~cvae~expert,51,-13.15,110.0,4,7.679492650183231,06-14 13:47:52
PPO~KeepTrian~detach~cvae~expert,51,-12.86,151.0,4,5.497717537920458,06-14 13:47:57
PPO~KeepTrian~detach~cvae~expert,51,-489.84,5458.0,63,1.8039835607432746,06-14 13:48:01
PPO~KeepTrian~detach~cvae~expert,51,-114.13,406.0,21,5.850707636317755,06-14 13:48:05
PPO~KeepTrian~detach~cvae~expert,51,-2.5799999999999996,115.0,5,9.728828078424716,06-14 13:48:08
PPO~KeepTrian~detach~cvae~expert,51,-7.8,780.0,9,10.287210094083402,06-14 13:48:12
PPO~KeepTrian~detach~cvae~expert,51,-94.61,2745.0,23,4.986818742927059,06-14 13:48:16
PPO~KeepTrian~detach~cvae~expert,51,-4.787836793695988e-16,0.0,0,12.96175099475034,06-14 13:48:20
PPO~KeepTrian~detach~cvae~expert,51,-0.6000000000000002,60.0,2,10.971982700018811,06-14 13:48:24
PPO~KeepTrian~detach~cvae~expert,51,-10.61,60.0,2,10.087659681162778,06-14 13:48:28
PPO~KeepTrian~detach~cvae~expert,51,-1.1100000000000008,111.0,4,9.095136763790329,06-14 13:48:31
PPO~KeepTrian~detach~cvae~expert,51,-0.5899999999999999,59.0,2,12.154706532310923,06-14 13:48:35
PPO~KeepTrian~detach~cvae~expert,51,-0.5999999999999998,60.0,2,11.161832544062062,06-14 13:48:38
PPO~KeepTrian~detach~cvae~expert,51,-17.9,149.0,5,10.460870316738424,06-14 13:48:43
PPO~KeepTrian~detach~cvae~expert,51,-0.71,71.0,3,10.731682860867117,06-14 13:48:47
PPO~KeepTrian~detach~cvae~expert,51,0.0,0.0,0,12.49902749886164,06-14 13:48:52
PPO~KeepTrian~detach~cvae~expert,51,-2.81,231.0,5,9.718456143386751,06-14 13:48:55
PPO~KeepTrian~detach~cvae~expert,51,-0.5899999999999997,59.0,2,11.164585748354705,06-14 13:48:59
PPO~KeepTrian~detach~cvae~expert,51,-2.6599999999999997,266.0,7,6.263565788959481,06-14 13:49:03
PPO~KeepTrian~detach~cvae~expert,51,-15.88,844.0,19,4.862599633940144,06-14 13:49:07
PPO~KeepTrian~detach~cvae~expert,51,-4.14,414.0,6,8.190630614452411,06-14 13:49:10
PPO~KeepTrian~detach~cvae~expert,51,-237.42,3705.0,63,2.5042362791569577,06-14 13:49:14
PPO~KeepTrian~detach~cvae~expert,51,-0.7099999999999999,71.0,3,8.587701499112566,06-14 13:49:19
PPO~KeepTrian~detach~cvae~expert,51,-2.02,202.0,6,8.199084796304337,06-14 13:49:23
PPO~KeepTrian~detach~cvae~expert,51,-0.3100000000000005,0.0,0,7.81299668254605,06-14 13:49:26
PPO~KeepTrian~detach~cvae~expert,51,-2.67,267.0,7,9.589885927116683,06-14 13:49:30
PPO~KeepTrian~detach~cvae~expert,51,-44.2,136.0,11,8.664416275033096,06-14 13:49:34
PPO~KeepTrian~detach~cvae~expert,51,-0.61,61.0,2,11.330081519289608,06-14 13:49:38
PPO~KeepTrian~detach~cvae~expert,51,-0.39999999999999986,40.0,2,10.422273280872483,06-14 13:49:42
PPO~KeepTrian~detach~cvae~expert,51,-2.68,268.0,7,6.262912168211015,06-14 13:49:46
PPO~KeepTrian~detach~cvae~expert,51,-2.0300000000000002,203.0,6,6.37241435308502,06-14 13:49:49
PPO~KeepTrian~detach~cvae~expert,51,-31.5,3004.0,22,2.9156070072035942,06-14 13:49:53
PPO~KeepTrian~detach~cvae~expert,51,-43.93,1888.0,21,5.112216413578672,06-14 13:49:56
PPO~KeepTrian~detach~cvae~expert,51,-17.51,1751.0,20,2.4647852218765314,06-14 13:49:59
PPO~KeepTrian~detach~cvae~expert,51,-9.3,930.0,14,6.995467595324704,06-14 13:50:02
PPO~KeepTrian~detach~cvae~expert,51,-7.79,779.0,9,7.957031243401656,06-14 13:50:06
PPO~KeepTrian~detach~cvae~expert,51,-8.57,857.0,13,6.493341271264286,06-14 13:50:10
PPO~KeepTrian~detach~cvae~expert,51,-10.44,1044.0,16,2.928867239517195,06-14 13:50:14
PPO~KeepTrian~detach~cvae~expert,51,-0.41000000000000025,41.0,2,12.515182496503984,06-14 13:50:17
PPO~KeepTrian~detach~cvae~expert,51,-0.4000000000000002,40.0,2,12.327445575878505,06-14 13:50:20
PPO~KeepTrian~detach~cvae~expert,51,-2.0300000000000007,203.0,6,8.985111442929089,06-14 13:50:24
PPO~KeepTrian~detach~cvae~expert,51,-4.56,430.0,8,4.994571879991386,06-14 13:50:27
PPO~KeepTrian~detach~cvae~expert,51,-0.5900000000000006,59.0,2,12.062058538923043,06-14 13:50:30
PPO~KeepTrian~detach~cvae~expert,51,-0.6899999999999996,69.0,3,10.973061948129647,06-14 13:50:34
PPO~KeepTrian~detach~cvae~expert,51,-10.29,645.0,15,6.0914447815216235,06-14 13:50:38
PPO~KeepTrian~detach~cvae~expert,51,-1.3499999999999999,135.0,3,10.10916257683101,06-14 13:50:42
PPO~KeepTrian~detach~cvae~expert,51,0.0,0.0,0,11.932536338693996,06-14 13:50:45
PPO~KeepTrian~detach~cvae~expert,51,-2.16,60.0,2,4.748446976432334,06-14 13:50:49
PPO~KeepTrian~detach~cvae~expert,51,-16.06,1606.0,17,2.827760286333877,06-14 13:50:52
PPO~KeepTrian~detach~cvae~expert,51,-45.33,4525.0,32,1.6786160431116062,06-14 13:50:55
PPO~KeepTrian~detach~cvae~expert,51,-2.02,202.0,6,9.281332482854292,06-14 13:50:59
PPO~KeepTrian~detach~cvae~expert,51,-0.7099999999999992,71.0,3,11.039851072144659,06-14 13:51:03
PPO~KeepTrian~detach~cvae~expert,51,-3.23,323.0,9,4.456597876371471,06-14 13:51:07
PPO~KeepTrian~detach~cvae~expert,51,-7.79,779.0,9,6.950568902947486,06-14 13:51:11
PPO~KeepTrian~detach~cvae~expert,51,-81.09,7763.0,40,1.3763983186856696,06-14 13:51:14
PPO~KeepTrian~detach~cvae~expert,51,-0.59,59.0,2,11.83465779272671,06-14 13:51:17
PPO~KeepTrian~detach~cvae~expert,51,-0.7100000000000002,71.0,3,10.57755544078086,06-14 13:51:21
PPO~KeepTrian~detach~cvae~expert,51,-0.4100000000000009,41.0,2,12.643642476582896,06-14 13:51:24
PPO~KeepTrian~detach~cvae~expert,51,-0.7300000000000002,73.0,3,11.535437222758928,06-14 13:51:27
PPO~KeepTrian~detach~cvae~expert,51,0.0,0.0,0,10.430068705604949,06-14 13:51:31
PPO~KeepTrian~detach~cvae~expert,51,-1.1000000000000012,110.0,4,10.70598398996531,06-14 13:51:35
PPO~KeepTrian~detach~cvae~expert,51,-53.07,3116.0,29,1.812652338923415,06-14 13:51:39
PPO~KeepTrian~detach~cvae~expert,51,-29.37,1452.0,22,4.206642848224841,06-14 13:51:42
PPO~KeepTrian~detach~cvae~expert,51,-5.78,266.0,7,3.6415660363746905,06-14 13:51:46
PPO~KeepTrian~detach~cvae~expert,51,-3.27,327.0,9,4.451379122604934,06-14 13:51:49
PPO~KeepTrian~detach~cvae~expert,51,-3.2100000000000004,321.0,9,5.483478061039133,06-14 13:51:52
PPO~KeepTrian~detach~cvae~expert,51,-0.4099999999999995,41.0,2,12.106304547081585,06-14 13:51:56
PPO~KeepTrian~detach~cvae~expert,51,-2.660000000000001,266.0,7,9.982322865311163,06-14 13:51:59
PPO~KeepTrian~detach~cvae~expert,51,-5.71,571.0,11,3.823749482807691,06-14 13:52:03
PPO~KeepTrian~detach~cvae~expert,51,-13.37,1337.0,12,5.935204300200424,06-14 13:52:06
PPO~KeepTrian~detach~cvae~expert,51,-9.01,135.0,10,9.165042259785073,06-14 13:52:10
PPO~KeepTrian~detach~cvae~expert,51,-0.6000000000000001,60.0,2,9.088025500185653,06-14 13:52:13
PPO~KeepTrian~detach~cvae~expert,51,-0.5899999999999999,59.0,2,10.632794165140767,06-14 13:52:17
