Algorithm,Seed,Return,Log time
DQN~cvae,44,3.2647102414293174,06-17 05:06:52
DQN~cvae,44,0.8216002738975062,06-17 05:06:52
DQN~cvae,44,0.7999999999999999,06-17 05:06:52
DQN~cvae,44,25.600000000000012,06-17 05:06:54
DQN~cvae,44,1.665378591649179,06-17 05:06:54
DQN~cvae,44,2.4,06-17 05:06:55
DQN~cvae,44,7.220933322746402,06-17 05:06:55
DQN~cvae,44,0.7993780516752841,06-17 05:06:55
DQN~cvae,44,0.1333333333333333,06-17 05:06:56
DQN~cvae,44,3.99937727612443,06-17 05:06:56
DQN~cvae,44,1.7980443999125462,06-17 05:06:56
DQN~cvae,44,0.7999999999999999,06-17 05:06:56
DQN~cvae,44,3.9999999999999996,06-17 05:06:57
DQN~cvae,44,2.4209333235752997,06-17 05:06:57
DQN~cvae,44,4.064710240599728,06-17 05:06:57
DQN~cvae,44,1.5993772769048251,06-17 05:06:58
DQN~cvae,44,0.8216002738975062,06-17 05:06:58
DQN~cvae,44,2.532710609457764,06-17 05:06:58
DQN~cvae,44,4.8647102405989155,06-17 05:06:58
DQN~cvae,44,6.399377276124429,06-17 05:06:59
DQN~cvae,44,13.17915610732892,06-17 05:07:00
DQN~cvae,44,0.8660447183419508,06-17 05:07:00
DQN~cvae,44,0.1333333333333333,06-17 05:07:00
DQN~cvae,44,15.220933322746408,06-17 05:07:01
DQN~cvae,44,6.420933322746402,06-17 05:07:02
DQN~cvae,44,1.665378591649179,06-17 05:07:02
DQN~cvae,44,5.59937727612443,06-17 05:07:03
DQN~cvae,44,1.665378591649179,06-17 05:07:03
DQN~cvae,44,1.665378591649179,06-17 05:07:03
DQN~cvae,44,4.8647102405989155,06-17 05:07:04
DQN~cvae,44,4.106530030565332,06-17 05:07:05
DQN~cvae,44,2.086430778316425,06-17 05:07:05
DQN~cvae,44,10.913112859647182,06-17 05:07:06
DQN~cvae,44,8.646445497662047,06-17 05:07:07
DQN~cvae,44,0.9157750342935529,06-17 05:07:07
DQN~cvae,44,1.1530003895070196,06-17 05:07:08
DQN~cvae,44,5.846796163638109,06-17 05:07:09
DQN~cvae,44,3.0464916758700387,06-17 05:07:09
DQN~cvae,44,6.3999999999999995,06-17 05:07:10
DQN~cvae,44,0.10781893004115228,06-17 05:07:10
DQN~cvae,44,2.0197641116497587,06-17 05:07:11
DQN~cvae,44,4.913112965098324,06-17 05:07:12
DQN~cvae,44,1.819667056173686,06-17 05:07:12
DQN~cvae,44,3.0464916758700387,06-17 05:07:13
DQN~cvae,44,4.79937727612443,06-17 05:07:13
DQN~cvae,44,0.27133058984910835,06-17 05:07:13
DQN~cvae,44,1.8467961636381087,06-17 05:07:14
DQN~cvae,44,4.77977963176499,06-17 05:07:15
DQN~cvae,44,6.48497398394336,06-17 05:07:16
DQN~cvae,44,2.046796163638108,06-17 05:07:16
DQN~cvae,44,2.3131583425367053,06-17 05:07:17
DQN~cvae,44,3.153110225951134,06-17 05:07:18
DQN~cvae,44,1.5993772769048251,06-17 05:07:18
DQN~cvae,44,5.179778936418984,06-17 05:07:19
DQN~cvae,44,9.6,06-17 05:07:20
DQN~cvae,44,0.08559670781893007,06-17 05:07:20
DQN~cvae,44,3.7566188449534996,06-17 05:07:21
DQN~cvae,44,10.399377276124431,06-17 05:07:23
DQN~cvae,44,5.846796163638109,06-17 05:07:24
DQN~cvae,44,4.826612518042666,06-17 05:07:25
DQN~cvae,44,2.0201749907966278,06-17 05:07:26
