Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_regular,3,6.133333333333335,8,06-21 11:38:02
RDQN~cvae_regular,3,6.133333333333335,16,06-21 11:38:02
RDQN~cvae_regular,3,6.133333333333335,24,06-21 11:38:03
RDQN~cvae_regular,3,6.133333333333335,32,06-21 11:38:03
RDQN~cvae_regular,3,6.133333333333335,40,06-21 11:38:04
RDQN~cvae_regular,3,6.133333333333335,48,06-21 11:38:04
RDQN~cvae_regular,3,6.133333333333335,56,06-21 11:38:05
RDQN~cvae_regular,3,6.133333333333335,64,06-21 11:38:06
RDQN~cvae_regular,3,6.133333333333335,72,06-21 11:38:06
RDQN~cvae_regular,3,6.133333333333335,80,06-21 11:38:07
RDQN~cvae_regular,3,6.133333333333335,88,06-21 11:38:07
RDQN~cvae_regular,3,6.133333333333335,96,06-21 11:38:08
RDQN~cvae_regular,3,6.133333333333335,104,06-21 11:38:08
RDQN~cvae_regular,3,6.133333333333335,112,06-21 11:38:09
RDQN~cvae_regular,3,6.133333333333335,120,06-21 11:38:09
RDQN~cvae_regular,3,6.133333333333335,128,06-21 11:38:10
RDQN~cvae_regular,3,6.133333333333335,136,06-21 11:38:11
RDQN~cvae_regular,3,6.133333333333335,144,06-21 11:38:11
RDQN~cvae_regular,3,6.133333333333335,152,06-21 11:38:11
RDQN~cvae_regular,3,6.133333333333335,160,06-21 11:38:12
RDQN~cvae_regular,3,6.133333333333335,168,06-21 11:38:12
RDQN~cvae_regular,3,6.133333333333335,176,06-21 11:38:13
RDQN~cvae_regular,3,6.133333333333335,184,06-21 11:38:13
RDQN~cvae_regular,3,6.133333333333335,192,06-21 11:38:14
RDQN~cvae_regular,3,6.133333333333335,200,06-21 11:38:14
RDQN~cvae_regular,3,6.133333333333335,208,06-21 11:38:15
RDQN~cvae_regular,3,6.133333333333335,216,06-21 11:38:15
RDQN~cvae_regular,3,6.133333333333335,224,06-21 11:38:16
RDQN~cvae_regular,3,6.133333333333335,232,06-21 11:38:16
RDQN~cvae_regular,3,6.133333333333335,240,06-21 11:38:17
RDQN~cvae_regular,3,6.133333333333335,248,06-21 11:38:17
RDQN~cvae_regular,3,6.133333333333335,256,06-21 11:38:18
RDQN~cvae_regular,3,6.249452165635393,366,06-21 11:38:19
RDQN~cvae_regular,3,6.486207315611899,375,06-21 11:38:20
RDQN~cvae_regular,3,1.979667363468284,378,06-21 11:38:20
RDQN~cvae_regular,3,1.6876008138714012,381,06-21 11:38:21
RDQN~cvae_regular,3,1.979667363468284,384,06-21 11:38:21
RDQN~cvae_regular,3,1.8935528120713305,387,06-21 11:38:21
RDQN~cvae_regular,3,2.8017294366147474,391,06-21 11:38:22
RDQN~cvae_regular,3,1.665378591649179,394,06-21 11:38:22
RDQN~cvae_regular,3,3.3975532597059237,399,06-21 11:38:23
RDQN~cvae_regular,3,1.8262638628297068,402,06-21 11:38:23
RDQN~cvae_regular,3,4.913417452866392,408,06-21 11:38:24
RDQN~cvae_regular,3,2.686640523702481,412,06-21 11:38:25
RDQN~cvae_regular,3,4.111561930091252,417,06-21 11:38:26
RDQN~cvae_regular,3,5.509923952120245,424,06-21 11:38:27
RDQN~cvae_regular,3,5.046446298431657,430,06-21 11:38:28
RDQN~cvae_regular,3,5.533287955894951,437,06-21 11:38:29
RDQN~cvae_regular,3,4.913118245382062,443,06-21 11:38:30
RDQN~cvae_regular,3,4.913118245382062,449,06-21 11:38:31
RDQN~cvae_regular,3,5.64910239199714,456,06-21 11:38:31
RDQN~cvae_regular,3,5.646795468292102,463,06-21 11:38:32
RDQN~cvae_regular,3,6.819652370473662,472,06-21 11:38:33
RDQN~cvae_regular,3,10.020221169004621,486,06-21 11:38:34
RDQN~cvae_regular,3,14.75355450236967,507,06-21 11:38:36
RDQN~cvae_regular,3,12.686887835703,525,06-21 11:38:38
RDQN~cvae_regular,3,14.75355450236967,546,06-21 11:38:41
RDQN~cvae_regular,3,14.75355450236967,567,06-21 11:38:44
RDQN~cvae_regular,3,14.75355450236967,588,06-21 11:38:48
RDQN~cvae_regular,3,12.686887835703,606,06-21 11:38:51
RDQN~cvae_regular,3,14.75355450236967,872,06-21 11:38:55
RDQN~cvae_regular,3,11.353554502369596,888,06-21 11:38:58
RDQN~cvae_regular,3,7.486841657463295,898,06-21 11:39:00
RDQN~cvae_regular,3,11.353554502369596,914,06-21 11:39:02
RDQN~cvae_regular,3,6.150891632373115,922,06-21 11:39:03
RDQN~cvae_regular,3,6.153502256932017,930,06-21 11:39:04
RDQN~cvae_regular,3,8.086887034901677,941,06-21 11:39:06
RDQN~cvae_regular,3,11.353554502369596,957,06-21 11:39:09
RDQN~cvae_regular,3,11.353554502369596,973,06-21 11:39:12
RDQN~cvae_regular,3,11.353554502369596,989,06-21 11:39:14
RDQN~cvae_regular,3,6.150891632373115,997,06-21 11:39:15
RDQN~cvae_regular,3,8.686887833874245,1009,06-21 11:39:17
RDQN~cvae_regular,3,8.686887833874245,1021,06-21 11:39:19
RDQN~cvae_regular,3,7.486841657463295,1031,06-21 11:39:21
RDQN~cvae_regular,3,8.686887833874245,1043,06-21 11:39:23
RDQN~cvae_regular,3,12.686887835703,1061,06-21 11:39:25
RDQN~cvae_regular,3,8.086887034901677,1072,06-21 11:39:26
RDQN~cvae_regular,3,14.75355450236967,1093,06-21 11:39:29
RDQN~cvae_regular,3,8.686887833874245,1105,06-21 11:39:30
RDQN~cvae_regular,3,8.686887833874245,1562,06-21 11:39:32
RDQN~cvae_regular,3,7.486841657463295,1572,06-21 11:39:34
RDQN~cvae_regular,3,14.75355450236967,1593,06-21 11:39:37
RDQN~cvae_regular,3,7.486841657463295,1603,06-21 11:39:38
RDQN~cvae_regular,3,8.686887833874245,1615,06-21 11:39:40
RDQN~cvae_regular,3,14.75355450236967,1636,06-21 11:39:43
