Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_regular,4,4.266666666666667,192,06-21 12:32:29
RDQN~cvae_regular,4,4.266666666666667,198,06-21 12:32:29
RDQN~cvae_regular,4,4.266666666666667,204,06-21 12:32:30
RDQN~cvae_regular,4,4.266666666666667,210,06-21 12:32:30
RDQN~cvae_regular,4,4.266666666666667,216,06-21 12:32:30
RDQN~cvae_regular,4,4.266666666666667,222,06-21 12:32:31
RDQN~cvae_regular,4,4.266666666666667,228,06-21 12:32:31
RDQN~cvae_regular,4,4.266666666666667,234,06-21 12:32:31
RDQN~cvae_regular,4,4.266666666666667,240,06-21 12:32:32
RDQN~cvae_regular,4,4.266666666666667,246,06-21 12:32:32
RDQN~cvae_regular,4,4.266666666666667,252,06-21 12:32:32
RDQN~cvae_regular,4,4.288888888888889,360,06-21 12:32:33
RDQN~cvae_regular,4,0.9327113850086175,362,06-21 12:32:33
RDQN~cvae_regular,4,0.9111111111111111,364,06-21 12:32:33
RDQN~cvae_regular,4,0.9327113850086175,366,06-21 12:32:34
RDQN~cvae_regular,4,0.9327113850086175,368,06-21 12:32:34
RDQN~cvae_regular,4,0.9327113850086175,370,06-21 12:32:34
RDQN~cvae_regular,4,2.2420927252507807,374,06-21 12:32:35
RDQN~cvae_regular,4,3.846292793442494,379,06-21 12:32:35
RDQN~cvae_regular,4,1.6245344262109997,382,06-21 12:32:36
RDQN~cvae_regular,4,4.131066506782937,388,06-21 12:32:36
RDQN~cvae_regular,4,4.002352996489427,394,06-21 12:32:37
RDQN~cvae_regular,4,3.9353404676042847,399,06-21 12:32:37
RDQN~cvae_regular,4,4.462353304036683,406,06-21 12:32:38
RDQN~cvae_regular,4,4.0201697105128895,412,06-21 12:32:39
RDQN~cvae_regular,4,4.331332174692127,419,06-21 12:32:40
RDQN~cvae_regular,4,4.331332174692127,426,06-21 12:32:40
RDQN~cvae_regular,4,4.331332174692127,433,06-21 12:32:41
RDQN~cvae_regular,4,4.331332174692127,440,06-21 12:32:42
RDQN~cvae_regular,4,10.37488304184221,456,06-21 12:32:44
RDQN~cvae_regular,4,4.331332174692127,463,06-21 12:32:45
RDQN~cvae_regular,4,4.331332174692127,470,06-21 12:32:46
RDQN~cvae_regular,4,4.597992865729049,477,06-21 12:32:48
RDQN~cvae_regular,4,67.8222649411527,577,06-21 12:33:07
RDQN~cvae_regular,4,2.5555555555555554,581,06-21 12:33:08
RDQN~cvae_regular,4,68.82093250420755,926,06-21 12:33:28
RDQN~cvae_regular,4,3.4,931,06-21 12:33:29
RDQN~cvae_regular,4,1.6438217213492694,934,06-21 12:33:30
RDQN~cvae_regular,4,1.6438217213492694,937,06-21 12:33:30
RDQN~cvae_regular,4,3.4,942,06-21 12:33:31
RDQN~cvae_regular,4,1.6438217213492694,945,06-21 12:33:31
RDQN~cvae_regular,4,2.5555555555555554,949,06-21 12:33:32
RDQN~cvae_regular,4,11.397690999736874,966,06-21 12:33:35
RDQN~cvae_regular,4,3.4,971,06-21 12:33:36
RDQN~cvae_regular,4,1.6882669405641728,974,06-21 12:33:36
RDQN~cvae_regular,4,1.6660439435714915,977,06-21 12:33:37
RDQN~cvae_regular,4,1.5502681458066487,980,06-21 12:33:37
RDQN~cvae_regular,4,2.5555555555555554,984,06-21 12:33:38
RDQN~cvae_regular,4,4.019870503028558,990,06-21 12:33:39
RDQN~cvae_regular,4,3.4,995,06-21 12:33:39
RDQN~cvae_regular,4,1.6660439435714915,998,06-21 12:33:40
RDQN~cvae_regular,4,4.1508916323731135,1004,06-21 12:33:41
RDQN~cvae_regular,4,2.5555555555555554,1008,06-21 12:33:41
RDQN~cvae_regular,4,4.597992865729049,1015,06-21 12:33:42
RDQN~cvae_regular,4,4.1508916323731135,1021,06-21 12:33:43
RDQN~cvae_regular,4,4.1508916323731135,1027,06-21 12:33:44
RDQN~cvae_regular,4,4.1508916323731135,1033,06-21 12:33:46
