Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_regular,7,2.666666666666667,144,06-21 15:20:29
RDQN~cvae_regular,7,2.666666666666667,148,06-21 15:20:30
RDQN~cvae_regular,7,2.666666666666667,152,06-21 15:20:30
RDQN~cvae_regular,7,2.666666666666667,156,06-21 15:20:30
RDQN~cvae_regular,7,2.666666666666667,160,06-21 15:20:31
RDQN~cvae_regular,7,2.666666666666667,164,06-21 15:20:31
RDQN~cvae_regular,7,2.666666666666667,168,06-21 15:20:32
RDQN~cvae_regular,7,2.666666666666667,172,06-21 15:20:32
RDQN~cvae_regular,7,2.666666666666667,176,06-21 15:20:32
RDQN~cvae_regular,7,2.666666666666667,180,06-21 15:20:33
RDQN~cvae_regular,7,2.666666666666667,184,06-21 15:20:33
RDQN~cvae_regular,7,2.666666666666667,188,06-21 15:20:33
RDQN~cvae_regular,7,2.666666666666667,192,06-21 15:20:34
RDQN~cvae_regular,7,2.666666666666667,196,06-21 15:20:34
RDQN~cvae_regular,7,2.666666666666667,200,06-21 15:20:35
RDQN~cvae_regular,7,2.666666666666667,204,06-21 15:20:35
RDQN~cvae_regular,7,2.666666666666667,208,06-21 15:20:36
RDQN~cvae_regular,7,2.666666666666667,212,06-21 15:20:36
RDQN~cvae_regular,7,2.666666666666667,216,06-21 15:20:36
RDQN~cvae_regular,7,2.666666666666667,220,06-21 15:20:37
RDQN~cvae_regular,7,2.666666666666667,224,06-21 15:20:37
RDQN~cvae_regular,7,2.666666666666667,228,06-21 15:20:37
RDQN~cvae_regular,7,2.666666666666667,232,06-21 15:20:38
RDQN~cvae_regular,7,2.666666666666667,236,06-21 15:20:38
RDQN~cvae_regular,7,2.666666666666667,240,06-21 15:20:39
RDQN~cvae_regular,7,2.666666666666667,244,06-21 15:20:39
RDQN~cvae_regular,7,2.666666666666667,248,06-21 15:20:39
RDQN~cvae_regular,7,2.666666666666667,252,06-21 15:20:40
RDQN~cvae_regular,7,2.666666666666667,256,06-21 15:20:40
RDQN~cvae_regular,7,2.760219478737997,362,06-21 15:20:41
RDQN~cvae_regular,7,2.046796163638108,365,06-21 15:20:42
RDQN~cvae_regular,7,2.667390900720047,369,06-21 15:20:43
RDQN~cvae_regular,7,2.18213721319215,372,06-21 15:20:43
RDQN~cvae_regular,7,2.046796163638108,375,06-21 15:20:43
RDQN~cvae_regular,7,2.7529876085389775,379,06-21 15:20:44
RDQN~cvae_regular,7,0.888266940564173,381,06-21 15:20:45
RDQN~cvae_regular,7,3.2845347337582558,386,06-21 15:20:45
RDQN~cvae_regular,7,2.046796163638108,389,06-21 15:20:46
RDQN~cvae_regular,7,3.382786285882932,394,06-21 15:20:47
RDQN~cvae_regular,7,5.220221155149215,402,06-21 15:20:49
RDQN~cvae_regular,7,0.888266940564173,404,06-21 15:20:49
RDQN~cvae_regular,7,5.220221155149215,412,06-21 15:20:51
RDQN~cvae_regular,7,3.8868824499639447,418,06-21 15:20:53
RDQN~cvae_regular,7,2.6839204779383774,422,06-21 15:20:53
RDQN~cvae_regular,7,5.220221155149215,430,06-21 15:20:55
RDQN~cvae_regular,7,5.220221155149215,438,06-21 15:20:57
RDQN~cvae_regular,7,5.220221155149215,446,06-21 15:20:59
RDQN~cvae_regular,7,2.9979928657290484,451,06-21 15:21:00
RDQN~cvae_regular,7,2.2420927252507803,455,06-21 15:21:00
RDQN~cvae_regular,7,0.888266940564173,457,06-21 15:21:01
RDQN~cvae_regular,7,3.8868870349016764,463,06-21 15:21:02
RDQN~cvae_regular,7,2.2192813216667386,467,06-21 15:21:03
RDQN~cvae_regular,7,3.7313314793461205,473,06-21 15:21:05
RDQN~cvae_regular,7,5.220221155149215,481,06-21 15:21:06
RDQN~cvae_regular,7,5.220221155149215,489,06-21 15:21:08
RDQN~cvae_regular,7,5.220221155149215,497,06-21 15:21:10
RDQN~cvae_regular,7,3.7313314793461205,503,06-21 15:21:11
RDQN~cvae_regular,7,5.220221155149215,511,06-21 15:21:12
RDQN~cvae_regular,7,5.220221155149215,519,06-21 15:21:13
RDQN~cvae_regular,7,5.220221155149215,527,06-21 15:21:15
RDQN~cvae_regular,7,5.220221155149215,535,06-21 15:21:16
RDQN~cvae_regular,7,5.220221155149215,543,06-21 15:21:17
RDQN~cvae_regular,7,5.220221155149215,551,06-21 15:21:18
RDQN~cvae_regular,7,5.220221155149215,559,06-21 15:21:20
RDQN~cvae_regular,7,5.220221155149215,567,06-21 15:21:21
RDQN~cvae_regular,7,5.220221155149215,575,06-21 15:21:22
RDQN~cvae_regular,7,5.220221155149215,583,06-21 15:21:23
RDQN~cvae_regular,7,5.220221155149215,591,06-21 15:21:25
RDQN~cvae_regular,7,5.220221155149215,599,06-21 15:21:26
RDQN~cvae_regular,7,5.220221155149215,607,06-21 15:21:28
RDQN~cvae_regular,7,5.220221155149215,860,06-21 15:21:29
RDQN~cvae_regular,7,5.220221155149215,868,06-21 15:21:31
RDQN~cvae_regular,7,5.220221155149215,876,06-21 15:21:33
RDQN~cvae_regular,7,3.286537169695225,881,06-21 15:21:34
RDQN~cvae_regular,7,3.286537169695225,886,06-21 15:21:34
RDQN~cvae_regular,7,3.8868870349016764,892,06-21 15:21:35
RDQN~cvae_regular,7,3.8868870349016764,898,06-21 15:21:36
RDQN~cvae_regular,7,3.286537169695225,903,06-21 15:21:37
RDQN~cvae_regular,7,3.286537169695225,908,06-21 15:21:38
RDQN~cvae_regular,7,3.286537169695225,913,06-21 15:21:39
RDQN~cvae_regular,7,5.220221155149215,921,06-21 15:21:41
RDQN~cvae_regular,7,3.8868870349016764,927,06-21 15:21:41
RDQN~cvae_regular,7,5.220221155149215,935,06-21 15:21:42
RDQN~cvae_regular,7,5.220221155149215,943,06-21 15:21:43
RDQN~cvae_regular,7,3.8868870349016764,949,06-21 15:21:45
RDQN~cvae_regular,7,5.220221155149215,957,06-21 15:21:46
RDQN~cvae_regular,7,3.8868870349016764,963,06-21 15:21:47
RDQN~cvae_regular,7,5.220221155149215,971,06-21 15:21:48
RDQN~cvae_regular,7,5.220221155149215,979,06-21 15:21:49
RDQN~cvae_regular,7,5.220221155149215,987,06-21 15:21:50
RDQN~cvae_regular,7,5.220221155149215,995,06-21 15:21:52
RDQN~cvae_regular,7,5.220221155149215,1003,06-21 15:21:53
RDQN~cvae_regular,7,5.220221155149215,1011,06-21 15:21:54
RDQN~cvae_regular,7,3.8868870349016764,1017,06-21 15:21:55
RDQN~cvae_regular,7,5.220221155149215,1025,06-21 15:21:56
RDQN~cvae_regular,7,5.220221155149215,1033,06-21 15:21:57
RDQN~cvae_regular,7,3.8868870349016764,1039,06-21 15:21:58
RDQN~cvae_regular,7,5.220221155149215,1047,06-21 15:21:59
RDQN~cvae_regular,7,5.220221155149215,1055,06-21 15:22:00
RDQN~cvae_regular,7,5.220221155149215,1063,06-21 15:22:02
RDQN~cvae_regular,7,5.220221155149215,1071,06-21 15:22:04
RDQN~cvae_regular,7,5.220221155149215,1079,06-21 15:22:05
RDQN~cvae_regular,7,5.220221155149215,1087,06-21 15:22:06
RDQN~cvae_regular,7,5.220221155149215,1095,06-21 15:22:07
RDQN~cvae_regular,7,3.8868870349016764,1101,06-21 15:22:08
RDQN~cvae_regular,7,3.8868870349016764,1107,06-21 15:22:09
RDQN~cvae_regular,7,3.8868870349016764,1113,06-21 15:22:10
RDQN~cvae_regular,7,5.220221155149215,1566,06-21 15:22:11
RDQN~cvae_regular,7,3.8868870349016764,1572,06-21 15:22:12
RDQN~cvae_regular,7,3.8868870349016764,1578,06-21 15:22:13
RDQN~cvae_regular,7,3.8868870349016764,1584,06-21 15:22:14
RDQN~cvae_regular,7,3.8868870349016764,1590,06-21 15:22:15
RDQN~cvae_regular,7,5.220221155149215,1598,06-21 15:22:16
RDQN~cvae_regular,7,5.220221155149215,1606,06-21 15:22:17
RDQN~cvae_regular,7,3.8868870349016764,1612,06-21 15:22:18
RDQN~cvae_regular,7,5.220221155149215,1620,06-21 15:22:20
RDQN~cvae_regular,7,5.220221155149215,1628,06-21 15:22:21
RDQN~cvae_regular,7,5.220221155149215,1636,06-21 15:22:22
RDQN~cvae_regular,7,3.8868870349016764,1642,06-21 15:22:23
RDQN~cvae_regular,7,3.8868870349016764,1648,06-21 15:22:24
RDQN~cvae_regular,7,5.220221155149215,1656,06-21 15:22:26
RDQN~cvae_regular,7,5.220221155149215,1664,06-21 15:22:28
RDQN~cvae_regular,7,3.8868870349016764,1670,06-21 15:22:29
RDQN~cvae_regular,7,3.8868870349016764,1676,06-21 15:22:30
RDQN~cvae_regular,7,5.220221155149215,1684,06-21 15:22:32
RDQN~cvae_regular,7,5.220221155149215,1692,06-21 15:22:33
RDQN~cvae_regular,7,5.220221155149215,1700,06-21 15:22:35
RDQN~cvae_regular,7,3.8868870349016764,1706,06-21 15:22:36
RDQN~cvae_regular,7,3.8868870349016764,1712,06-21 15:22:37
RDQN~cvae_regular,7,3.8868870349016764,1718,06-21 15:22:38
RDQN~cvae_regular,7,5.220221155149215,1726,06-21 15:22:40
RDQN~cvae_regular,7,3.8868870349016764,1732,06-21 15:22:41
RDQN~cvae_regular,7,3.8868870349016764,1738,06-21 15:22:42
RDQN~cvae_regular,7,5.220221155149215,1746,06-21 15:22:43
RDQN~cvae_regular,7,3.8868870349016764,1752,06-21 15:22:45
RDQN~cvae_regular,7,5.220221155149215,1760,06-21 15:22:47
RDQN~cvae_regular,7,5.220221155149215,1768,06-21 15:22:48
RDQN~cvae_regular,7,5.220221155149215,1776,06-21 15:22:49
RDQN~cvae_regular,7,5.220221155149215,1784,06-21 15:22:51
RDQN~cvae_regular,7,5.220221155149215,1792,06-21 15:22:52
RDQN~cvae_regular,7,5.220221155149215,1800,06-21 15:22:53
RDQN~cvae_regular,7,5.220221155149215,1808,06-21 15:22:54
RDQN~cvae_regular,7,5.220221155149215,1816,06-21 15:22:56
RDQN~cvae_regular,7,5.220221155149215,2550,06-21 15:22:58
RDQN~cvae_regular,7,5.220221155149215,2558,06-21 15:22:59
RDQN~cvae_regular,7,5.220221155149215,2566,06-21 15:23:01
RDQN~cvae_regular,7,3.8868870349016764,2572,06-21 15:23:02
RDQN~cvae_regular,7,3.8868870349016764,2578,06-21 15:23:03
RDQN~cvae_regular,7,5.220221155149215,2586,06-21 15:23:05
RDQN~cvae_regular,7,5.220221155149215,2594,06-21 15:23:07
RDQN~cvae_regular,7,3.8868870349016764,2600,06-21 15:23:09
RDQN~cvae_regular,7,5.220221155149215,2608,06-21 15:23:10
RDQN~cvae_regular,7,5.220221155149215,2616,06-21 15:23:11
RDQN~cvae_regular,7,5.220221155149215,2624,06-21 15:23:12
RDQN~cvae_regular,7,5.220221155149215,2632,06-21 15:23:13
RDQN~cvae_regular,7,5.220221155149215,2640,06-21 15:23:14
RDQN~cvae_regular,7,3.8868870349016764,2646,06-21 15:23:15
RDQN~cvae_regular,7,5.220221155149215,2654,06-21 15:23:17
RDQN~cvae_regular,7,3.8868870349016764,2660,06-21 15:23:17
RDQN~cvae_regular,7,5.220221155149215,2668,06-21 15:23:18
RDQN~cvae_regular,7,3.8868870349016764,2674,06-21 15:23:19
RDQN~cvae_regular,7,3.8868870349016764,2680,06-21 15:23:20
RDQN~cvae_regular,7,5.220221155149215,2688,06-21 15:23:21
RDQN~cvae_regular,7,5.220221155149215,2696,06-21 15:23:22
RDQN~cvae_regular,7,5.220221155149215,2704,06-21 15:23:23
RDQN~cvae_regular,7,5.220221155149215,2712,06-21 15:23:24
RDQN~cvae_regular,7,5.220221155149215,2720,06-21 15:23:25
RDQN~cvae_regular,7,5.220221155149215,2728,06-21 15:23:26
RDQN~cvae_regular,7,5.220221155149215,2736,06-21 15:23:27
RDQN~cvae_regular,7,5.220221155149215,2744,06-21 15:23:28
RDQN~cvae_regular,7,5.220221155149215,2752,06-21 15:23:30
RDQN~cvae_regular,7,5.220221155149215,2760,06-21 15:23:31
RDQN~cvae_regular,7,3.8868870349016764,2766,06-21 15:23:31
RDQN~cvae_regular,7,5.220221155149215,2774,06-21 15:23:33
RDQN~cvae_regular,7,5.220221155149215,2782,06-21 15:23:34
RDQN~cvae_regular,7,5.220221155149215,2790,06-21 15:23:36
RDQN~cvae_regular,7,5.220221155149215,2798,06-21 15:23:37
RDQN~cvae_regular,7,3.8868870349016764,3922,06-21 15:23:39
RDQN~cvae_regular,7,3.8868870349016764,3928,06-21 15:23:40
RDQN~cvae_regular,7,5.220221155149215,3936,06-21 15:23:42
RDQN~cvae_regular,7,3.8868870349016764,3942,06-21 15:23:44
RDQN~cvae_regular,7,5.220221155149215,3950,06-21 15:23:45
RDQN~cvae_regular,7,5.220221155149215,3958,06-21 15:23:47
RDQN~cvae_regular,7,5.220221155149215,3966,06-21 15:23:48
RDQN~cvae_regular,7,5.220221155149215,3974,06-21 15:23:50
RDQN~cvae_regular,7,3.8868870349016764,3980,06-21 15:23:52
RDQN~cvae_regular,7,5.220221155149215,3988,06-21 15:23:54
RDQN~cvae_regular,7,5.220221155149215,3996,06-21 15:23:55
RDQN~cvae_regular,7,5.220221155149215,4004,06-21 15:23:57
RDQN~cvae_regular,7,5.220221155149215,4012,06-21 15:23:58
RDQN~cvae_regular,7,5.220221155149215,4020,06-21 15:24:00
RDQN~cvae_regular,7,5.220221155149215,4028,06-21 15:24:01
RDQN~cvae_regular,7,5.220221155149215,4036,06-21 15:24:02
RDQN~cvae_regular,7,5.220221155149215,4044,06-21 15:24:03
RDQN~cvae_regular,7,5.220221155149215,4052,06-21 15:24:04
RDQN~cvae_regular,7,5.220221155149215,4060,06-21 15:24:06
RDQN~cvae_regular,7,5.220221155149215,4068,06-21 15:24:07
RDQN~cvae_regular,7,5.220221155149215,4076,06-21 15:24:09
RDQN~cvae_regular,7,5.220221155149215,4084,06-21 15:24:11
RDQN~cvae_regular,7,5.220221155149215,4092,06-21 15:24:13
RDQN~cvae_regular,7,5.220221155149215,4100,06-21 15:24:14
RDQN~cvae_regular,7,5.220221155149215,4108,06-21 15:24:15
RDQN~cvae_regular,7,5.220221155149215,4116,06-21 15:24:17
RDQN~cvae_regular,7,5.220221155149215,4124,06-21 15:24:19
RDQN~cvae_regular,7,3.8868870349016764,4130,06-21 15:24:20
RDQN~cvae_regular,7,5.197998932926993,4138,06-21 15:24:22
RDQN~cvae_regular,7,5.220221155149215,4146,06-21 15:24:23
RDQN~cvae_regular,7,5.220221155149215,4154,06-21 15:24:24
RDQN~cvae_regular,7,5.220221155149215,4162,06-21 15:24:26
RDQN~cvae_regular,7,5.220221155149215,4170,06-21 15:24:27
RDQN~cvae_regular,7,5.220221155149215,5846,06-21 15:24:29
RDQN~cvae_regular,7,5.220221155149215,5854,06-21 15:24:30
RDQN~cvae_regular,7,5.220221155149215,5862,06-21 15:24:31
RDQN~cvae_regular,7,5.220221155149215,5870,06-21 15:24:33
RDQN~cvae_regular,7,5.220221155149215,5878,06-21 15:24:34
RDQN~cvae_regular,7,5.220221155149215,5886,06-21 15:24:36
RDQN~cvae_regular,7,5.220221155149215,5894,06-21 15:24:37
RDQN~cvae_regular,7,5.220221155149215,5902,06-21 15:24:39
RDQN~cvae_regular,7,5.197998932926993,5910,06-21 15:24:40
RDQN~cvae_regular,7,5.197998932926993,5918,06-21 15:24:41
RDQN~cvae_regular,7,5.220221155149215,5926,06-21 15:24:43
RDQN~cvae_regular,7,5.220221155149215,5934,06-21 15:24:44
RDQN~cvae_regular,7,5.220221155149215,5942,06-21 15:24:45
RDQN~cvae_regular,7,5.220221155149215,5950,06-21 15:24:47
RDQN~cvae_regular,7,5.220221155149215,5958,06-21 15:24:48
RDQN~cvae_regular,7,5.220221155149215,5966,06-21 15:24:49
RDQN~cvae_regular,7,5.220221155149215,5974,06-21 15:24:51
RDQN~cvae_regular,7,5.220221155149215,5982,06-21 15:24:52
RDQN~cvae_regular,7,5.220221155149215,5990,06-21 15:24:53
RDQN~cvae_regular,7,5.220221155149215,5998,06-21 15:24:54
RDQN~cvae_regular,7,3.8868870349016764,6004,06-21 15:24:55
RDQN~cvae_regular,7,5.220221155149215,6012,06-21 15:24:56
RDQN~cvae_regular,7,3.8868870349016764,6018,06-21 15:24:57
RDQN~cvae_regular,7,5.220221155149215,6026,06-21 15:24:59
RDQN~cvae_regular,7,5.220221155149215,6034,06-21 15:25:01
RDQN~cvae_regular,7,4.486887730247683,6041,06-21 15:25:02
RDQN~cvae_regular,7,5.220221155149215,6049,06-21 15:25:04
RDQN~cvae_regular,7,5.220221155149215,6057,06-21 15:25:05
RDQN~cvae_regular,7,5.220221155149215,6065,06-21 15:25:06
RDQN~cvae_regular,7,3.286537169695225,6070,06-21 15:25:07
RDQN~cvae_regular,7,3.8868870349016764,6076,06-21 15:25:08
RDQN~cvae_regular,7,3.8868870349016764,6082,06-21 15:25:09
RDQN~cvae_regular,7,3.8868870349016764,6088,06-21 15:25:10
RDQN~cvae_regular,7,3.8868870349016764,6094,06-21 15:25:12
RDQN~cvae_regular,7,3.8868870349016764,8538,06-21 15:25:13
RDQN~cvae_regular,7,3.8868870349016764,8544,06-21 15:25:14
RDQN~cvae_regular,7,3.8868870349016764,8550,06-21 15:25:14
RDQN~cvae_regular,7,3.8868870349016764,8556,06-21 15:25:15
RDQN~cvae_regular,7,3.8868870349016764,8562,06-21 15:25:16
RDQN~cvae_regular,7,3.2845695506291603,8567,06-21 15:25:17
RDQN~cvae_regular,7,3.8868870349016764,8573,06-21 15:25:18
RDQN~cvae_regular,7,3.2845695506291603,8578,06-21 15:25:18
RDQN~cvae_regular,7,4.486887730247683,8585,06-21 15:25:19
RDQN~cvae_regular,7,3.8868870349016764,8591,06-21 15:25:20
RDQN~cvae_regular,7,3.8868870349016764,8597,06-21 15:25:21
RDQN~cvae_regular,7,3.286537169695225,8602,06-21 15:25:22
RDQN~cvae_regular,7,4.486887730247683,8609,06-21 15:25:23
RDQN~cvae_regular,7,3.2845695506291603,8614,06-21 15:25:24
RDQN~cvae_regular,7,4.486887730247683,8621,06-21 15:25:25
RDQN~cvae_regular,7,3.8868870349016764,8627,06-21 15:25:26
RDQN~cvae_regular,7,3.2845695506291603,8632,06-21 15:25:27
RDQN~cvae_regular,7,3.2845695506291603,8637,06-21 15:25:28
RDQN~cvae_regular,7,3.286537169695225,8642,06-21 15:25:29
RDQN~cvae_regular,7,3.8868870349016764,8648,06-21 15:25:31
RDQN~cvae_regular,7,3.8868870349016764,8654,06-21 15:25:32
RDQN~cvae_regular,7,3.8868870349016764,8660,06-21 15:25:33
RDQN~cvae_regular,7,3.8868870349016764,8666,06-21 15:25:34
RDQN~cvae_regular,7,3.8868870349016764,8672,06-21 15:25:35
RDQN~cvae_regular,7,3.2845695506291603,8677,06-21 15:25:35
RDQN~cvae_regular,7,2.666666666666667,8681,06-21 15:25:36
RDQN~cvae_regular,7,3.8868870349016764,8687,06-21 15:25:37
RDQN~cvae_regular,7,2.666666666666667,8691,06-21 15:25:38
RDQN~cvae_regular,7,3.8868870349016764,8697,06-21 15:25:40
RDQN~cvae_regular,7,3.8868870349016764,8703,06-21 15:25:41
RDQN~cvae_regular,7,3.8868870349016764,8709,06-21 15:25:42
RDQN~cvae_regular,7,5.220221155149215,8717,06-21 15:25:43
RDQN~cvae_regular,7,3.286537169695225,8722,06-21 15:25:44
RDQN~cvae_regular,7,3.8868870349016764,8728,06-21 15:25:46
RDQN~cvae_regular,7,3.8868870349016764,8734,06-21 15:25:47
RDQN~cvae_regular,7,3.286537169695225,8739,06-21 15:25:48
RDQN~cvae_regular,7,3.286537169695225,8744,06-21 15:25:49
RDQN~cvae_regular,7,3.286537169695225,8749,06-21 15:25:50
RDQN~cvae_regular,7,3.286537169695225,8754,06-21 15:25:50
RDQN~cvae_regular,7,3.8868817546179377,8760,06-21 15:25:51
RDQN~cvae_regular,7,3.8868870349016764,8766,06-21 15:25:52
RDQN~cvae_regular,7,3.8868870349016764,8772,06-21 15:25:53
RDQN~cvae_regular,7,3.8868870349016764,8778,06-21 15:25:54
RDQN~cvae_regular,7,3.286537169695225,8783,06-21 15:25:55
RDQN~cvae_regular,7,3.8868870349016764,8789,06-21 15:25:56
RDQN~cvae_regular,7,3.286537169695225,10565,06-21 15:25:57
RDQN~cvae_regular,7,3.286537169695225,10570,06-21 15:25:58
RDQN~cvae_regular,7,2.666666666666667,10574,06-21 15:25:58
RDQN~cvae_regular,7,3.286537169695225,10579,06-21 15:25:59
RDQN~cvae_regular,7,3.286537169695225,10584,06-21 15:25:59
RDQN~cvae_regular,7,3.286537169695225,10589,06-21 15:26:00
RDQN~cvae_regular,7,3.286537169695225,10594,06-21 15:26:01
RDQN~cvae_regular,7,3.286537169695225,10599,06-21 15:26:01
RDQN~cvae_regular,7,3.8868870349016764,10605,06-21 15:26:02
RDQN~cvae_regular,7,3.8868870349016764,10611,06-21 15:26:03
RDQN~cvae_regular,7,3.8868870349016764,10617,06-21 15:26:04
RDQN~cvae_regular,7,3.8868870349016764,10623,06-21 15:26:05
RDQN~cvae_regular,7,3.2692833584235146,10628,06-21 15:26:06
RDQN~cvae_regular,7,3.2692833584235146,10633,06-21 15:26:08
RDQN~cvae_regular,7,3.286537169695225,10638,06-21 15:26:09
RDQN~cvae_regular,7,3.286537169695225,10643,06-21 15:26:10
RDQN~cvae_regular,7,3.286537169695225,10648,06-21 15:26:10
RDQN~cvae_regular,7,3.8868870349016764,10654,06-21 15:26:11
RDQN~cvae_regular,7,3.286537169695225,10659,06-21 15:26:11
RDQN~cvae_regular,7,3.8868870349016764,10665,06-21 15:26:12
RDQN~cvae_regular,7,3.8868870349016764,10671,06-21 15:26:13
RDQN~cvae_regular,7,3.286537169695225,10676,06-21 15:26:13
RDQN~cvae_regular,7,3.2845695506291603,10681,06-21 15:26:14
RDQN~cvae_regular,7,3.2692833584235146,10686,06-21 15:26:15
RDQN~cvae_regular,7,3.2692833584235146,10691,06-21 15:26:15
RDQN~cvae_regular,7,3.8868870349016764,10697,06-21 15:26:16
RDQN~cvae_regular,7,3.886583242479613,10703,06-21 15:26:17
RDQN~cvae_regular,7,3.286537169695225,10708,06-21 15:26:18
RDQN~cvae_regular,7,3.8868870349016764,10714,06-21 15:26:18
RDQN~cvae_regular,7,3.286537169695225,10719,06-21 15:26:19
RDQN~cvae_regular,7,3.8868870349016764,10725,06-21 15:26:21
RDQN~cvae_regular,7,3.2845695506291603,10730,06-21 15:26:22
RDQN~cvae_regular,7,5.220221155149215,10738,06-21 15:26:23
RDQN~cvae_regular,7,3.8868870349016764,10744,06-21 15:26:24
RDQN~cvae_regular,7,4.000349865206451,10750,06-21 15:26:24
RDQN~cvae_regular,7,3.286537169695225,10755,06-21 15:26:25
RDQN~cvae_regular,7,3.286537169695225,10760,06-21 15:26:26
RDQN~cvae_regular,7,3.8868817546179377,10766,06-21 15:26:27
RDQN~cvae_regular,7,3.8868870349016764,10772,06-21 15:26:28
RDQN~cvae_regular,7,3.2845695506291603,10777,06-21 15:26:29
RDQN~cvae_regular,7,3.2845695506291603,10782,06-21 15:26:29
RDQN~cvae_regular,7,4.486887730247683,10789,06-21 15:26:30
RDQN~cvae_regular,7,3.8868870349016764,10795,06-21 15:26:31
RDQN~cvae_regular,7,3.8868870349016764,10801,06-21 15:26:32
RDQN~cvae_regular,7,2.666666666666667,10805,06-21 15:26:33
RDQN~cvae_regular,7,3.8868870349016764,10811,06-21 15:26:34
RDQN~cvae_regular,7,3.286537169695225,10816,06-21 15:26:34
RDQN~cvae_regular,7,3.8868870349016764,10924,06-21 15:26:35
RDQN~cvae_regular,7,3.286537169695225,10929,06-21 15:26:36
RDQN~cvae_regular,7,3.8868817546179377,10935,06-21 15:26:37
RDQN~cvae_regular,7,3.869328735861896,10941,06-21 15:26:37
RDQN~cvae_regular,7,3.8868870349016764,10947,06-21 15:26:38
RDQN~cvae_regular,7,3.8868870349016764,10953,06-21 15:26:40
RDQN~cvae_regular,7,3.286537169695225,10958,06-21 15:26:40
RDQN~cvae_regular,7,2.666666666666667,10962,06-21 15:26:41
RDQN~cvae_regular,7,3.286537169695225,10967,06-21 15:26:42
RDQN~cvae_regular,7,3.286537169695225,10972,06-21 15:26:43
RDQN~cvae_regular,7,3.286537169695225,10977,06-21 15:26:44
RDQN~cvae_regular,7,2.666666666666667,10981,06-21 15:26:45
RDQN~cvae_regular,7,3.286537169695225,10986,06-21 15:26:46
RDQN~cvae_regular,7,5.220221155149215,10994,06-21 15:26:47
RDQN~cvae_regular,7,5.220221155149215,11002,06-21 15:26:48
RDQN~cvae_regular,7,3.8868870349016764,11008,06-21 15:26:49
RDQN~cvae_regular,7,3.8868870349016764,11014,06-21 15:26:51
RDQN~cvae_regular,7,3.8868870349016764,11020,06-21 15:26:52
RDQN~cvae_regular,7,5.220221155149215,11028,06-21 15:26:53
RDQN~cvae_regular,7,5.220221155149215,11036,06-21 15:26:55
RDQN~cvae_regular,7,5.220221155149215,11044,06-21 15:26:55
RDQN~cvae_regular,7,5.220221155149215,11052,06-21 15:26:56
RDQN~cvae_regular,7,3.8868870349016764,11058,06-21 15:26:57
RDQN~cvae_regular,7,3.286537169695225,11063,06-21 15:26:58
RDQN~cvae_regular,7,3.8868870349016764,11069,06-21 15:26:59
RDQN~cvae_regular,7,3.8868870349016764,11075,06-21 15:27:00
RDQN~cvae_regular,7,5.220221155149215,11083,06-21 15:27:01
