Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_regular,2,75.93773253286277,12765,06-21 10:51:15
RDQN~cvae_regular,2,69.98163002721665,12858,06-21 10:51:33
RDQN~cvae_regular,2,35.733683895474236,12906,06-21 10:51:41
RDQN~cvae_regular,2,75.6198705169157,13108,06-21 10:51:59
RDQN~cvae_regular,2,44.800046176442684,13168,06-21 10:52:11
RDQN~cvae_regular,2,30.4666666805538,13209,06-21 10:52:18
RDQN~cvae_regular,2,40.26701732061199,13263,06-21 10:52:25
RDQN~cvae_regular,2,74.95355450236914,13465,06-21 10:52:41
RDQN~cvae_regular,2,66.26666666690753,13553,06-21 10:52:56
RDQN~cvae_regular,2,75.48688782181644,13653,06-21 10:53:10
RDQN~cvae_regular,2,73.60035066600786,13855,06-21 10:53:28
RDQN~cvae_regular,2,75.3532500128041,13955,06-21 10:53:45
RDQN~cvae_regular,2,73.48684773854842,14157,06-21 10:54:03
RDQN~cvae_regular,2,73.35355450236975,14257,06-21 10:54:22
RDQN~cvae_regular,2,73.88688783570306,14357,06-21 10:54:41
RDQN~cvae_regular,2,73.60266286999662,14559,06-21 10:55:00
RDQN~cvae_regular,2,73.35355450236975,14659,06-21 10:55:16
RDQN~cvae_regular,2,73.62022116903641,14861,06-21 10:55:30
RDQN~cvae_regular,2,73.48688783570307,14961,06-21 10:55:47
RDQN~cvae_regular,2,73.41790740972804,15061,06-21 10:56:07
RDQN~cvae_regular,2,73.17577672459194,15263,06-21 10:56:24
RDQN~cvae_regular,2,74.37577672459192,15363,06-21 10:56:43
RDQN~cvae_regular,2,28.133339414418412,15401,06-21 10:56:50
RDQN~cvae_regular,2,28.133339414418412,15439,06-21 10:56:56
RDQN~cvae_regular,2,39.53337950974485,15594,06-21 10:57:06
RDQN~cvae_regular,2,35.7333394141817,15642,06-21 10:57:14
RDQN~cvae_regular,2,74.02022116903639,15742,06-21 10:57:33
RDQN~cvae_regular,2,73.68688783570306,15944,06-21 10:57:52
RDQN~cvae_regular,2,73.4424433912586,16044,06-21 10:58:09
RDQN~cvae_regular,2,73.4424433912586,16144,06-21 10:58:26
RDQN~cvae_regular,2,72.73133228014743,16346,06-21 10:58:48
RDQN~cvae_regular,2,73.13133228014749,16446,06-21 10:59:05
RDQN~cvae_regular,2,73.50911005792528,16648,06-21 10:59:22
RDQN~cvae_regular,2,72.55355450236958,16748,06-21 10:59:37
RDQN~cvae_regular,2,73.642443389434,16848,06-21 10:59:56
RDQN~cvae_regular,2,73.95355450236971,17050,06-21 11:00:13
RDQN~cvae_regular,2,73.93133228014749,17150,06-21 11:00:33
RDQN~cvae_regular,2,72.99799894681412,17250,06-21 11:00:54
RDQN~cvae_regular,2,73.7313322801475,17452,06-21 11:01:11
RDQN~cvae_regular,2,73.46466561348085,17552,06-21 11:01:27
RDQN~cvae_regular,2,73.13133228014748,17754,06-21 11:01:45
RDQN~cvae_regular,2,73.39799740326839,17854,06-21 11:02:02
RDQN~cvae_regular,2,72.46466561348068,17954,06-21 11:02:21
RDQN~cvae_regular,2,72.7091100579252,18156,06-21 11:02:40
RDQN~cvae_regular,2,72.37577672459179,18256,06-21 11:02:59
RDQN~cvae_regular,2,73.37077643487642,18458,06-21 11:03:20
RDQN~cvae_regular,2,74.30911005792518,18558,06-21 11:03:37
RDQN~cvae_regular,2,72.9757767245919,18658,06-21 11:03:53
RDQN~cvae_regular,2,1.9310211293445556,18661,06-21 11:03:53
RDQN~cvae_regular,2,1.9310211293445556,18664,06-21 11:03:54
RDQN~cvae_regular,2,1.9310211293445556,18667,06-21 11:03:55
RDQN~cvae_regular,2,1.9310211293445556,18670,06-21 11:03:55
RDQN~cvae_regular,2,65.81603276496432,18863,06-21 11:04:11
RDQN~cvae_regular,2,73.50791191832626,18963,06-21 11:04:28
RDQN~cvae_regular,2,1.313462830304775,18965,06-21 11:04:28
RDQN~cvae_regular,2,1.313462830304775,18967,06-21 11:04:28
RDQN~cvae_regular,2,73.24244339125858,19169,06-21 11:04:44
RDQN~cvae_regular,2,73.17577518084266,19269,06-21 11:05:02
RDQN~cvae_regular,2,73.48688782364407,19369,06-21 11:05:20
RDQN~cvae_regular,2,73.48658336366547,19571,06-21 11:05:36
RDQN~cvae_regular,2,1.313462830304775,19573,06-21 11:05:36
RDQN~cvae_regular,2,1.313462830304775,19575,06-21 11:05:36
RDQN~cvae_regular,2,1.9310211293445556,19578,06-21 11:05:37
RDQN~cvae_regular,2,72.95120533475972,19678,06-21 11:05:53
RDQN~cvae_regular,2,72.53133228014735,19880,06-21 11:06:14
RDQN~cvae_regular,2,72.7979989468141,19980,06-21 11:06:33
RDQN~cvae_regular,2,72.7091100579252,20000,06-21 11:06:52
RDQN~cvae_regular,2,72.66466561348078,20000,06-21 11:07:11
RDQN~cvae_regular,2,72.9757767245919,20000,06-21 11:07:28
RDQN~cvae_regular,2,72.75355450236967,20000,06-21 11:07:47
RDQN~cvae_regular,2,72.64244339125852,20000,06-21 11:08:02
RDQN~cvae_regular,2,72.6202211690363,20000,06-21 11:08:20
RDQN~cvae_regular,2,66.30911005792521,20000,06-21 11:08:33
RDQN~cvae_regular,2,72.77577672459188,20000,06-21 11:08:50
RDQN~cvae_regular,2,72.82022116903633,20000,06-21 11:09:08
RDQN~cvae_regular,2,72.886887835703,20000,06-21 11:09:25
RDQN~cvae_regular,2,72.75355450236965,20000,06-21 11:09:41
RDQN~cvae_regular,2,72.7979989468141,20000,06-21 11:09:58
RDQN~cvae_regular,2,72.50911005792523,20000,06-21 11:10:11
RDQN~cvae_regular,2,72.7091100579252,20000,06-21 11:10:24
RDQN~cvae_regular,2,73.06466561348081,20000,06-21 11:10:45
RDQN~cvae_regular,2,72.7979989468141,20000,06-21 11:11:01
RDQN~cvae_regular,2,73.02022116903636,20000,06-21 11:11:17
RDQN~cvae_regular,2,72.82022116903633,20000,06-21 11:11:32
RDQN~cvae_regular,2,73.08688783570304,20000,06-21 11:11:51
RDQN~cvae_regular,2,73.13133228014749,20000,06-21 11:12:09
RDQN~cvae_regular,2,72.93133228014746,20000,06-21 11:12:28
RDQN~cvae_regular,2,73.19799894681417,20000,06-21 11:12:46
RDQN~cvae_regular,2,72.90911005792523,20000,06-21 11:13:07
RDQN~cvae_regular,2,73.06466561348081,20000,06-21 11:13:24
RDQN~cvae_regular,2,74.04244339125853,20000,06-21 11:13:43
RDQN~cvae_regular,2,72.95355450236968,20000,06-21 11:14:01
RDQN~cvae_regular,2,73.79799894522606,20000,06-21 11:14:14
RDQN~cvae_regular,2,73.79799894681399,20000,06-21 11:14:33
RDQN~cvae_regular,2,72.99799894681414,20000,06-21 11:14:54
RDQN~cvae_regular,2,74.19799894681407,20000,06-21 11:15:12
RDQN~cvae_regular,2,73.06466561348081,20000,06-21 11:15:29
RDQN~cvae_regular,2,73.3535538070236,20000,06-21 11:15:44
RDQN~cvae_regular,2,74.13133226808911,20000,06-21 11:15:58
RDQN~cvae_regular,2,72.64244339125852,20000,06-21 11:16:08
RDQN~cvae_regular,2,72.95355450236968,20000,06-21 11:16:26
RDQN~cvae_regular,2,72.95355450236968,20000,06-21 11:16:47
RDQN~cvae_regular,2,72.99799894681414,20000,06-21 11:17:04
RDQN~cvae_regular,2,73.82022116903266,20000,06-21 11:17:22
RDQN~cvae_regular,2,73.04244339125859,20000,06-21 11:17:39
RDQN~cvae_regular,2,73.10911005792526,20000,06-21 11:17:56
RDQN~cvae_regular,2,72.95355450236968,20000,06-21 11:18:15
RDQN~cvae_regular,2,73.08688783570304,20000,06-21 11:18:32
RDQN~cvae_regular,2,72.95355450236968,20000,06-21 11:18:52
RDQN~cvae_regular,2,73.15355450236972,20000,06-21 11:19:07
RDQN~cvae_regular,2,73.17577672459194,20000,06-21 11:19:25
RDQN~cvae_regular,2,73.15355450236972,20000,06-21 11:19:44
RDQN~cvae_regular,2,73.15355450236972,20000,06-21 11:20:01
RDQN~cvae_regular,2,73.86466561348075,20000,06-21 11:20:18
RDQN~cvae_regular,2,73.8868878236441,20000,06-21 11:20:33
RDQN~cvae_regular,2,74.19799894681414,20000,06-21 11:20:52
RDQN~cvae_regular,2,73.13133228014749,20000,06-21 11:21:10
RDQN~cvae_regular,2,74.42022116903637,20000,06-21 11:21:26
RDQN~cvae_regular,2,74.15355450236972,20000,06-21 11:21:45
RDQN~cvae_regular,2,72.7979989468141,20000,06-21 11:22:06
RDQN~cvae_regular,2,73.06466561348081,20000,06-21 11:22:22
RDQN~cvae_regular,2,72.97577672459191,20000,06-21 11:22:40
RDQN~cvae_regular,2,72.97577672459191,20000,06-21 11:22:59
RDQN~cvae_regular,2,73.8666727477518,20000,06-21 11:23:17
RDQN~cvae_regular,2,73.04244339125859,20000,06-21 11:23:35
RDQN~cvae_regular,2,73.06466561348081,20000,06-21 11:23:57
RDQN~cvae_regular,2,73.77542615726802,20000,06-21 11:24:13
RDQN~cvae_regular,2,74.39799894681053,20000,06-21 11:24:32
RDQN~cvae_regular,2,74.06466561348073,20000,06-21 11:24:46
RDQN~cvae_regular,2,74.30911005771607,20000,06-21 11:25:01
RDQN~cvae_regular,2,74.37577672458829,20000,06-21 11:25:18
RDQN~cvae_regular,2,74.35355441080142,20000,06-21 11:25:35
RDQN~cvae_regular,2,74.42022116903635,20000,06-21 11:25:51
RDQN~cvae_regular,2,74.02017499262547,20000,06-21 11:26:06
RDQN~cvae_regular,2,75.06466032564012,20000,06-21 11:26:19
RDQN~cvae_regular,2,74.79799894522645,20000,06-21 11:26:36
RDQN~cvae_regular,2,72.77577672459188,20000,06-21 11:26:51
RDQN~cvae_regular,2,75.17573653586906,20000,06-21 11:27:09
RDQN~cvae_regular,2,75.08688783570302,20000,06-21 11:27:21
RDQN~cvae_regular,2,74.95355450236606,20000,06-21 11:27:32
RDQN~cvae_regular,2,74.82022116903636,20000,06-21 11:27:45
RDQN~cvae_regular,2,75.2202211569779,20000,06-21 11:28:02
RDQN~cvae_regular,2,75.08688783570298,20000,06-21 11:28:20
RDQN~cvae_regular,2,75.35354922208228,20000,06-21 11:28:37
RDQN~cvae_regular,2,74.95355450236966,20000,06-21 11:28:54
RDQN~cvae_regular,2,75.22022115695044,20000,06-21 11:29:10
RDQN~cvae_regular,2,74.01755840449518,20000,06-21 11:29:30
RDQN~cvae_regular,2,74.02021508819217,20000,06-21 11:29:46
RDQN~cvae_regular,2,74.82022116903636,20000,06-21 11:30:04
RDQN~cvae_regular,2,74.02021508819217,20000,06-21 11:30:16
RDQN~cvae_regular,2,73.88688782182012,20000,06-21 11:30:30
RDQN~cvae_regular,2,75.48427114214905,20000,06-21 11:30:49
RDQN~cvae_regular,2,74.15320991744285,20000,06-21 11:31:09
RDQN~cvae_regular,2,75.86671284466973,20000,06-21 11:31:29
RDQN~cvae_regular,2,75.73368399754408,20000,06-21 11:31:47
RDQN~cvae_regular,2,73.75355450236556,20000,06-21 11:32:04
RDQN~cvae_regular,2,73.7535545023697,20000,06-21 11:32:20
RDQN~cvae_regular,2,74.55355450236968,20000,06-21 11:32:35
RDQN~cvae_regular,2,3.6415496030535612,20000,06-21 11:32:37
RDQN~cvae_regular,2,74.42022116903635,20000,06-21 11:32:53
RDQN~cvae_regular,2,73.75355450236918,20000,06-21 11:33:09
RDQN~cvae_regular,2,14.066712844906373,20000,06-21 11:33:11
RDQN~cvae_regular,2,73.7535545023697,20000,06-21 11:33:30
RDQN~cvae_regular,2,75.48493051756802,20000,06-21 11:33:48
RDQN~cvae_regular,2,2.577155053902972,20000,06-21 11:33:49
RDQN~cvae_regular,2,14.800310568644024,20000,06-21 11:33:52
RDQN~cvae_regular,2,74.82022116903634,20000,06-21 11:34:10
RDQN~cvae_regular,2,73.86932953666327,20000,06-21 11:34:22
RDQN~cvae_regular,2,74.2865432505437,20000,06-21 11:34:39
RDQN~cvae_regular,2,3.664357560948431,20000,06-21 11:34:40
RDQN~cvae_regular,2,74.0201810718542,20000,06-21 11:34:56
RDQN~cvae_regular,2,74.28457554011491,20000,06-21 11:35:11
RDQN~cvae_regular,2,73.75355450236971,20000,06-21 11:35:28
RDQN~cvae_regular,2,74.24244337740268,20000,06-21 11:35:47
RDQN~cvae_regular,2,74.55355450236968,20000,06-21 11:35:56
RDQN~cvae_regular,2,74.42022116903635,20000,06-21 11:36:12
RDQN~cvae_regular,2,74.42022116903638,20000,06-21 11:36:26
RDQN~cvae_regular,2,74.55355450236969,20000,06-21 11:36:42
RDQN~cvae_regular,2,75.93205311125612,20000,06-21 11:37:02
RDQN~cvae_regular,2,14.800046178239707,20000,06-21 11:37:06
RDQN~cvae_regular,2,75.62018107164506,20000,06-21 11:37:22
RDQN~cvae_regular,2,75.61825977780342,20000,06-21 11:37:40
RDQN~cvae_regular,2,75.90516017024797,20000,06-21 11:37:57
