Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_regular,6,0.9104891627863952,2,06-21 14:21:54
RDQN~cvae_regular,6,0.9104891627863952,4,06-21 14:21:54
RDQN~cvae_regular,6,0.9104891627863952,6,06-21 14:21:55
RDQN~cvae_regular,6,0.9104891627863952,8,06-21 14:21:55
RDQN~cvae_regular,6,0.9104891627863952,10,06-21 14:21:55
RDQN~cvae_regular,6,0.9104891627863952,12,06-21 14:21:55
RDQN~cvae_regular,6,0.9104891627863952,14,06-21 14:21:55
RDQN~cvae_regular,6,0.9104891627863952,16,06-21 14:21:56
RDQN~cvae_regular,6,0.9104891627863952,18,06-21 14:21:56
RDQN~cvae_regular,6,0.9104891627863952,20,06-21 14:21:56
RDQN~cvae_regular,6,0.9104891627863952,22,06-21 14:21:56
RDQN~cvae_regular,6,0.9104891627863952,24,06-21 14:21:57
RDQN~cvae_regular,6,0.9104891627863952,26,06-21 14:21:57
RDQN~cvae_regular,6,0.9104891627863952,28,06-21 14:21:57
RDQN~cvae_regular,6,0.9104891627863952,30,06-21 14:21:57
RDQN~cvae_regular,6,0.9104891627863952,32,06-21 14:21:57
RDQN~cvae_regular,6,0.9104891627863952,34,06-21 14:21:58
RDQN~cvae_regular,6,0.9104891627863952,36,06-21 14:21:58
RDQN~cvae_regular,6,0.9104891627863952,38,06-21 14:21:58
RDQN~cvae_regular,6,0.9104891627863952,40,06-21 14:21:58
RDQN~cvae_regular,6,0.9104891627863952,42,06-21 14:21:59
RDQN~cvae_regular,6,0.9104891627863952,44,06-21 14:21:59
RDQN~cvae_regular,6,0.9104891627863952,46,06-21 14:21:59
RDQN~cvae_regular,6,0.9104891627863952,48,06-21 14:21:59
RDQN~cvae_regular,6,0.9104891627863952,50,06-21 14:22:00
RDQN~cvae_regular,6,0.9104891627863952,52,06-21 14:22:00
RDQN~cvae_regular,6,0.9104891627863952,54,06-21 14:22:00
RDQN~cvae_regular,6,0.9104891627863952,56,06-21 14:22:00
RDQN~cvae_regular,6,0.9104891627863952,58,06-21 14:22:00
RDQN~cvae_regular,6,0.9104891627863952,60,06-21 14:22:01
RDQN~cvae_regular,6,0.9104891627863952,62,06-21 14:22:01
RDQN~cvae_regular,6,0.9104891627863952,64,06-21 14:22:01
RDQN~cvae_regular,6,0.9104891627863952,66,06-21 14:22:01
RDQN~cvae_regular,6,0.9104891627863952,68,06-21 14:22:01
RDQN~cvae_regular,6,0.9104891627863952,70,06-21 14:22:02
RDQN~cvae_regular,6,0.9104891627863952,72,06-21 14:22:02
RDQN~cvae_regular,6,0.9104891627863952,74,06-21 14:22:02
RDQN~cvae_regular,6,0.9104891627863952,76,06-21 14:22:02
RDQN~cvae_regular,6,0.9104891627863952,78,06-21 14:22:02
RDQN~cvae_regular,6,0.9104891627863952,80,06-21 14:22:03
RDQN~cvae_regular,6,0.9104891627863952,82,06-21 14:22:03
RDQN~cvae_regular,6,0.9104891627863952,84,06-21 14:22:03
RDQN~cvae_regular,6,0.9104891627863952,86,06-21 14:22:03
RDQN~cvae_regular,6,0.9104891627863952,88,06-21 14:22:03
RDQN~cvae_regular,6,0.9104891627863952,90,06-21 14:22:03
RDQN~cvae_regular,6,0.9104891627863952,92,06-21 14:22:03
RDQN~cvae_regular,6,0.9104891627863952,94,06-21 14:22:03
