Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_regular,5,6.468668612222078,391,06-21 13:26:40
RDQN~cvae_regular,5,1.8857114401983501,394,06-21 13:26:40
RDQN~cvae_regular,5,5.775115013236542,401,06-21 13:26:41
RDQN~cvae_regular,5,4.018327710619328,406,06-21 13:26:42
RDQN~cvae_regular,5,5.757557409542768,413,06-21 13:26:42
RDQN~cvae_regular,5,5.890890047530095,420,06-21 13:26:44
RDQN~cvae_regular,5,7.760219478737996,430,06-21 13:26:45
RDQN~cvae_regular,5,7.730874971931967,440,06-21 13:26:46
RDQN~cvae_regular,5,5.890890047530095,447,06-21 13:26:47
RDQN~cvae_regular,5,5.890890047530095,454,06-21 13:26:48
RDQN~cvae_regular,5,7.046796163638108,463,06-21 13:26:49
RDQN~cvae_regular,5,7.644439176219069,473,06-21 13:26:51
RDQN~cvae_regular,5,8.913159143333854,485,06-21 13:26:52
RDQN~cvae_regular,5,6.441999114840024,493,06-21 13:26:54
RDQN~cvae_regular,5,6.602001853987213,501,06-21 13:26:54
RDQN~cvae_regular,5,9.049153836633469,513,06-21 13:26:56
RDQN~cvae_regular,5,7.179819740977996,522,06-21 13:26:57
RDQN~cvae_regular,5,10.205013788629643,536,06-21 13:26:59
RDQN~cvae_regular,5,7.757908060075492,546,06-21 13:27:00
RDQN~cvae_regular,5,6.442000794086861,554,06-21 13:27:01
RDQN~cvae_regular,5,6.441999114840024,562,06-21 13:27:02
RDQN~cvae_regular,5,7.662002743484224,572,06-21 13:27:03
RDQN~cvae_regular,5,7.066666563040104,581,06-21 13:27:04
RDQN~cvae_regular,5,71.13133228014733,926,06-21 13:27:19
RDQN~cvae_regular,5,71.26466561348067,1026,06-21 13:27:35
RDQN~cvae_regular,5,71.26466561348067,1571,06-21 13:27:51
RDQN~cvae_regular,5,71.26466561348067,1671,06-21 13:28:09
RDQN~cvae_regular,5,7.644444444444443,1681,06-21 13:28:10
RDQN~cvae_regular,5,71.26466561348067,1781,06-21 13:28:22
RDQN~cvae_regular,5,71.13133228014733,2607,06-21 13:28:38
RDQN~cvae_regular,5,71.13133228014733,2707,06-21 13:28:56
RDQN~cvae_regular,5,71.26466561348067,3925,06-21 13:29:14
RDQN~cvae_regular,5,71.13133228014733,4025,06-21 13:29:31
RDQN~cvae_regular,5,71.13133228014733,4125,06-21 13:29:53
RDQN~cvae_regular,5,71.26466561348067,5893,06-21 13:30:14
RDQN~cvae_regular,5,71.13133228014733,5993,06-21 13:30:31
RDQN~cvae_regular,5,71.13133228014733,6093,06-21 13:30:50
RDQN~cvae_regular,5,70.22022116903635,8631,06-21 13:31:09
RDQN~cvae_regular,5,71.13133228014733,8731,06-21 13:31:28
RDQN~cvae_regular,5,71.13133228014733,10602,06-21 13:31:43
RDQN~cvae_regular,5,71.13133228014733,10702,06-21 13:32:00
RDQN~cvae_regular,5,71.13133228014733,10802,06-21 13:32:18
RDQN~cvae_regular,5,71.13133228014733,11004,06-21 13:32:35
RDQN~cvae_regular,5,71.13133228014733,11104,06-21 13:32:51
RDQN~cvae_regular,5,69.42022116903637,11306,06-21 13:33:05
RDQN~cvae_regular,5,69.42022116903637,11406,06-21 13:33:24
RDQN~cvae_regular,5,69.42022116903637,11506,06-21 13:33:43
RDQN~cvae_regular,5,71.13133228014733,11708,06-21 13:33:59
RDQN~cvae_regular,5,71.13133228014733,11808,06-21 13:34:14
RDQN~cvae_regular,5,72.84244339125863,12010,06-21 13:34:29
RDQN~cvae_regular,5,72.8202211690364,12110,06-21 13:34:46
RDQN~cvae_regular,5,1.066043943571492,12112,06-21 13:34:46
RDQN~cvae_regular,5,73.33043859739784,12212,06-21 13:35:04
RDQN~cvae_regular,5,72.84244339125863,12414,06-21 13:35:21
RDQN~cvae_regular,5,71.13133228014733,12514,06-21 13:35:38
RDQN~cvae_regular,5,68.93013945315415,12713,06-21 13:35:52
RDQN~cvae_regular,5,71.97577672459187,12813,06-21 13:36:09
RDQN~cvae_regular,5,72.84244339125863,12913,06-21 13:36:26
RDQN~cvae_regular,5,72.8202211690364,13115,06-21 13:36:44
RDQN~cvae_regular,5,72.84244339125863,13215,06-21 13:36:59
RDQN~cvae_regular,5,72.84244339125863,13315,06-21 13:37:13
RDQN~cvae_regular,5,71.13133228014733,13517,06-21 13:37:30
RDQN~cvae_regular,5,72.84244339125863,13617,06-21 13:37:46
RDQN~cvae_regular,5,69.42022116903637,13819,06-21 13:38:05
RDQN~cvae_regular,5,72.84244339125863,13919,06-21 13:38:22
RDQN~cvae_regular,5,72.84244339125863,14019,06-21 13:38:40
RDQN~cvae_regular,5,69.44244339125859,14221,06-21 13:38:57
RDQN~cvae_regular,5,71.88688783570292,14321,06-21 13:39:14
RDQN~cvae_regular,5,72.19799894681405,14523,06-21 13:39:32
RDQN~cvae_regular,5,71.93133228014737,14623,06-21 13:39:46
RDQN~cvae_regular,5,71.93133228014737,14723,06-21 13:40:00
RDQN~cvae_regular,5,71.93133228014737,14925,06-21 13:40:14
RDQN~cvae_regular,5,71.93133228014737,15025,06-21 13:40:33
RDQN~cvae_regular,5,71.93133228014737,15227,06-21 13:40:54
RDQN~cvae_regular,5,71.93133228014737,15327,06-21 13:41:11
RDQN~cvae_regular,5,71.93133228014737,15427,06-21 13:41:29
RDQN~cvae_regular,5,71.93133228014737,15629,06-21 13:41:46
RDQN~cvae_regular,5,71.93133228014737,15729,06-21 13:42:05
RDQN~cvae_regular,5,71.93133228014737,15829,06-21 13:42:16
RDQN~cvae_regular,5,71.93133228014737,16031,06-21 13:42:36
RDQN~cvae_regular,5,71.93133228014737,16131,06-21 13:42:51
RDQN~cvae_regular,5,69.02022116903628,16330,06-21 13:43:11
RDQN~cvae_regular,5,71.93133228014737,16430,06-21 13:43:24
RDQN~cvae_regular,5,71.93133228014737,16530,06-21 13:43:38
RDQN~cvae_regular,5,71.93133228014737,16732,06-21 13:43:50
RDQN~cvae_regular,5,71.93133228014737,16832,06-21 13:44:06
RDQN~cvae_regular,5,72.06235340949193,17034,06-21 13:44:21
RDQN~cvae_regular,5,72.06235340949193,17134,06-21 13:44:35
RDQN~cvae_regular,5,72.06235339743358,17234,06-21 13:44:52
RDQN~cvae_regular,5,72.17812844378548,17436,06-21 13:45:08
RDQN~cvae_regular,5,72.06235340949193,17536,06-21 13:45:26
RDQN~cvae_regular,5,72.06235340949193,17738,06-21 13:45:45
RDQN~cvae_regular,5,72.06235340949193,17838,06-21 13:46:00
RDQN~cvae_regular,5,72.06235340949193,17938,06-21 13:46:18
RDQN~cvae_regular,5,72.06235340949193,18140,06-21 13:46:35
RDQN~cvae_regular,5,72.06235340949193,18240,06-21 13:46:50
RDQN~cvae_regular,5,72.06466550985424,18442,06-21 13:47:05
RDQN~cvae_regular,5,72.17812844378548,18542,06-21 13:47:22
RDQN~cvae_regular,5,72.06235339743316,18642,06-21 13:47:43
RDQN~cvae_regular,5,72.06235339743361,18844,06-21 13:48:00
RDQN~cvae_regular,5,72.06235340949198,18944,06-21 13:48:16
RDQN~cvae_regular,5,72.3312887434296,19044,06-21 13:48:34
RDQN~cvae_regular,5,73.60004617823975,19246,06-21 13:48:46
RDQN~cvae_regular,5,72.33133217652086,19346,06-21 13:48:59
RDQN~cvae_regular,5,72.17812844378548,19548,06-21 13:49:15
RDQN~cvae_regular,5,72.46436111365428,19648,06-21 13:49:28
RDQN~cvae_regular,5,72.33133217652086,19748,06-21 13:49:42
RDQN~cvae_regular,5,72.06235340949193,19950,06-21 13:49:56
RDQN~cvae_regular,5,72.33132699986318,20000,06-21 13:50:15
RDQN~cvae_regular,5,72.33102699515211,20000,06-21 13:50:32
RDQN~cvae_regular,5,72.93599620332994,20000,06-21 13:50:51
RDQN~cvae_regular,5,72.46436111893391,20000,06-21 13:51:09
RDQN~cvae_regular,5,72.93337951157305,20000,06-21 13:51:27
RDQN~cvae_regular,5,72.17812843172669,20000,06-21 13:51:38
RDQN~cvae_regular,5,73.04183264916651,20000,06-21 13:51:57
RDQN~cvae_regular,5,72.17812843172719,20000,06-21 13:52:13
RDQN~cvae_regular,5,72.1781284437855,20000,06-21 13:52:32
RDQN~cvae_regular,5,72.06235339743361,20000,06-21 13:52:51
RDQN~cvae_regular,5,72.06235339743314,20000,06-21 13:53:07
RDQN~cvae_regular,5,72.06235339743361,20000,06-21 13:53:26
RDQN~cvae_regular,5,72.33132620089113,20000,06-21 13:53:40
RDQN~cvae_regular,5,72.59795287402969,20000,06-21 13:53:56
RDQN~cvae_regular,5,73.30879914373824,20000,06-21 13:54:12
RDQN~cvae_regular,5,73.38039811620877,20000,06-21 13:54:32
RDQN~cvae_regular,5,72.3313262008911,20000,06-21 13:54:49
RDQN~cvae_regular,5,72.73128611417525,20000,06-21 13:55:05
RDQN~cvae_regular,5,72.97573486259525,20000,06-21 13:55:23
RDQN~cvae_regular,5,47.02222302302357,20000,06-21 13:55:36
RDQN~cvae_regular,5,20.755601733795267,20000,06-21 13:55:41
RDQN~cvae_regular,5,16.489239554896663,20000,06-21 13:55:46
RDQN~cvae_regular,5,72.5803952700951,20000,06-21 13:56:05
RDQN~cvae_regular,5,72.46466559959372,20000,06-21 13:56:21
RDQN~cvae_regular,5,73.68457553852825,20000,06-21 13:56:35
RDQN~cvae_regular,5,21.449418936480022,20000,06-21 13:56:40
RDQN~cvae_regular,5,72.46234802378461,20000,06-21 13:56:52
RDQN~cvae_regular,5,73.57346442205836,20000,06-21 13:57:09
RDQN~cvae_regular,5,73.37511571041125,20000,06-21 13:57:25
RDQN~cvae_regular,5,73.24444524524161,20000,06-21 13:57:42
RDQN~cvae_regular,5,72.2859959670288,20000,06-21 13:57:59
RDQN~cvae_regular,5,71.66866782533955,20000,06-21 13:58:14
RDQN~cvae_regular,5,74.04444524521821,20000,06-21 13:58:29
RDQN~cvae_regular,5,56.00200195267513,20000,06-21 13:58:41
RDQN~cvae_regular,5,72.86466561348074,20000,06-21 13:58:55
RDQN~cvae_regular,5,74.22021508957086,20000,06-21 13:59:13
RDQN~cvae_regular,5,73.50906986920238,20000,06-21 13:59:30
RDQN~cvae_regular,5,57.224223382692216,20000,06-21 13:59:44
RDQN~cvae_regular,5,49.60204723166642,20000,06-21 13:59:56
RDQN~cvae_regular,5,43.48642902683046,20000,06-21 14:00:09
RDQN~cvae_regular,5,43.50865299318426,20000,06-21 14:00:19
RDQN~cvae_regular,5,44.997338036260004,20000,06-21 14:00:27
RDQN~cvae_regular,5,72.13133228014749,20000,06-21 14:00:46
RDQN~cvae_regular,5,48.04649167769881,20000,06-21 14:00:59
RDQN~cvae_regular,5,47.26871389989481,20000,06-21 14:01:07
RDQN~cvae_regular,5,43.530875212061765,20000,06-21 14:01:17
RDQN~cvae_regular,5,12.242443391254382,20000,06-21 14:01:21
RDQN~cvae_regular,5,55.53067058265296,20000,06-21 14:01:31
RDQN~cvae_regular,5,73.39799894681413,20000,06-21 14:01:48
RDQN~cvae_regular,5,72.59760300882323,20000,06-21 14:02:08
RDQN~cvae_regular,5,73.53133147934608,20000,06-21 14:02:24
RDQN~cvae_regular,5,72.99529070120789,20000,06-21 14:02:42
RDQN~cvae_regular,5,51.69093612052908,20000,06-21 14:02:55
RDQN~cvae_regular,5,50.88644545956372,20000,06-21 14:03:07
RDQN~cvae_regular,5,47.20200195267516,20000,06-21 14:03:18
RDQN~cvae_regular,5,73.53133226626032,20000,06-21 14:03:37
RDQN~cvae_regular,5,73.15355450236967,20000,06-21 14:04:00
RDQN~cvae_regular,5,73.64444444468525,20000,06-21 14:04:20
RDQN~cvae_regular,5,73.3979989465733,20000,06-21 14:04:34
RDQN~cvae_regular,5,47.86666666666723,20000,06-21 14:04:47
RDQN~cvae_regular,5,72.73133228014746,20000,06-21 14:05:08
RDQN~cvae_regular,5,72.33133228014744,20000,06-21 14:05:29
RDQN~cvae_regular,5,73.13133228014742,20000,06-21 14:05:47
RDQN~cvae_regular,5,59.7308899376381,20000,06-21 14:06:03
RDQN~cvae_regular,5,73.53133217469208,20000,06-21 14:06:19
RDQN~cvae_regular,5,58.9131122699931,20000,06-21 14:06:35
RDQN~cvae_regular,5,73.39799894681356,20000,06-21 14:06:53
RDQN~cvae_regular,5,64.17777777780947,20000,06-21 14:07:10
RDQN~cvae_regular,5,73.39799894681354,20000,06-21 14:07:26
RDQN~cvae_regular,5,73.13133228014743,20000,06-21 14:07:39
RDQN~cvae_regular,5,64.17777777801861,20000,06-21 14:07:54
RDQN~cvae_regular,5,73.39799894681354,20000,06-21 14:08:12
RDQN~cvae_regular,5,64.17777777960654,20000,06-21 14:08:26
RDQN~cvae_regular,5,73.39799894681356,20000,06-21 14:08:42
RDQN~cvae_regular,5,64.88888888889309,20000,06-21 14:08:59
RDQN~cvae_regular,5,73.3979989465733,20000,06-21 14:09:16
RDQN~cvae_regular,5,73.2646656134808,20000,06-21 14:09:33
RDQN~cvae_regular,5,64.17777777780955,20000,06-21 14:09:45
RDQN~cvae_regular,5,62.7555555557964,20000,06-21 14:09:57
RDQN~cvae_regular,5,64.17777777780952,20000,06-21 14:10:11
RDQN~cvae_regular,5,73.39799894681359,20000,06-21 14:10:29
RDQN~cvae_regular,5,64.17777777780954,20000,06-21 14:10:42
RDQN~cvae_regular,5,73.64449062268416,20000,06-21 14:11:00
RDQN~cvae_regular,5,60.468674601738975,20000,06-21 14:11:14
RDQN~cvae_regular,5,12.953158564378828,20000,06-21 14:11:17
RDQN~cvae_regular,5,60.46867460173897,20000,06-21 14:11:34
RDQN~cvae_regular,5,60.60200195944251,20000,06-21 14:11:50
RDQN~cvae_regular,5,64.17777777780948,20000,06-21 14:12:08
RDQN~cvae_regular,5,73.26466561348083,20000,06-21 14:12:26
RDQN~cvae_regular,5,60.46867460173847,20000,06-21 14:12:40
RDQN~cvae_regular,5,64.17777777780952,20000,06-21 14:12:55
RDQN~cvae_regular,5,62.755555555796384,20000,06-21 14:13:09
RDQN~cvae_regular,5,64.88888888912969,20000,06-21 14:13:22
RDQN~cvae_regular,5,73.39799894678241,20000,06-21 14:13:41
RDQN~cvae_regular,5,73.51146177711891,20000,06-21 14:14:01
RDQN~cvae_regular,5,64.17777777780954,20000,06-21 14:14:16
RDQN~cvae_regular,5,73.39799894680995,20000,06-21 14:14:34
RDQN~cvae_regular,5,73.39799894678241,20000,06-21 14:14:52
RDQN~cvae_regular,5,73.64479511045167,20000,06-21 14:15:15
RDQN~cvae_regular,5,64.17777777780952,20000,06-21 14:15:29
RDQN~cvae_regular,5,72.99799894681414,20000,06-21 14:15:47
RDQN~cvae_regular,5,72.86466561348081,20000,06-21 14:16:03
RDQN~cvae_regular,5,73.53133226626035,20000,06-21 14:16:19
RDQN~cvae_regular,5,73.53133226626035,20000,06-21 14:16:37
RDQN~cvae_regular,5,73.5313314932333,20000,06-21 14:16:49
RDQN~cvae_regular,5,64.17777777960609,20000,06-21 14:17:02
RDQN~cvae_regular,5,73.39799894657332,20000,06-21 14:17:17
RDQN~cvae_regular,5,73.11145649662554,20000,06-21 14:17:34
RDQN~cvae_regular,5,73.12867538760933,20000,06-21 14:17:53
RDQN~cvae_regular,5,73.24449062085598,20000,06-21 14:18:08
RDQN~cvae_regular,5,72.98040053855773,20000,06-21 14:18:28
RDQN~cvae_regular,5,73.66200802377212,20000,06-21 14:18:47
RDQN~cvae_regular,5,73.1111519954208,20000,06-21 14:19:00
RDQN~cvae_regular,5,72.98013546465667,20000,06-21 14:19:18
RDQN~cvae_regular,5,72.99564655389341,20000,06-21 14:19:36
RDQN~cvae_regular,5,72.97808763763848,20000,06-21 14:19:53
RDQN~cvae_regular,5,72.864355833367,20000,06-21 14:20:05
RDQN~cvae_regular,5,72.84474973142576,20000,06-21 14:20:16
RDQN~cvae_regular,5,72.08923433896972,20000,06-21 14:20:34
RDQN~cvae_regular,5,72.06674948074031,20000,06-21 14:20:53
RDQN~cvae_regular,5,72.19445005418468,20000,06-21 14:21:12
RDQN~cvae_regular,5,71.97573132194421,20000,06-21 14:21:25
RDQN~cvae_regular,5,72.06373333486782,20000,06-21 14:21:41
