Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,43,-17.42,186.0,3,9.352956346058399,06-14 19:22:40
PPO~cvae~regular,43,-37.68,1316.0,16,3.463841623587221,06-14 19:22:43
PPO~cvae~regular,43,-12.76,104.0,7,7.583996106188547,06-14 19:22:48
PPO~cvae~regular,43,-64.87,266.0,12,8.219726402750377,06-14 19:22:52
PPO~cvae~regular,43,-32.9,286.0,10,8.893780008870506,06-14 19:22:57
PPO~cvae~regular,43,-30.8,176.0,8,10.153125727017457,06-14 19:23:01
PPO~cvae~regular,43,-311.06,1318.0,32,4.817038440737123,06-14 19:23:05
PPO~cvae~regular,43,-96.91,276.0,20,8.955343618489724,06-14 19:23:10
PPO~cvae~regular,43,-192.56,1197.0,36,4.958229742106955,06-14 19:23:15
PPO~cvae~regular,43,-32.15,468.0,8,8.343086972531163,06-14 19:23:19
PPO~cvae~regular,43,-67.16,144.0,9,8.48060083223793,06-14 19:23:23
PPO~cvae~regular,43,-58.76,635.0,9,7.04441280677373,06-14 19:23:27
PPO~cvae~regular,43,-102.18,539.0,6,7.185785580135894,06-14 19:23:32
PPO~cvae~regular,43,-84.39,204.0,11,5.456380598306938,06-14 19:23:35
PPO~cvae~regular,43,-121.01,157.0,13,8.37824116784658,06-14 19:23:39
PPO~cvae~regular,43,-99.22,290.0,19,5.976586487005495,06-14 19:23:44
PPO~cvae~regular,43,-180.06,554.0,31,4.680380841794207,06-14 19:23:49
PPO~cvae~regular,43,-147.37,2803.0,35,4.721809008546244,06-14 19:23:53
PPO~cvae~regular,43,-21.79,1006.0,16,6.158542843100574,06-14 19:23:57
PPO~cvae~regular,43,-44.32,74.0,7,8.662482011661686,06-14 19:24:01
PPO~cvae~regular,43,-6.1,200.0,4,11.508229766533216,06-14 19:24:05
PPO~cvae~regular,43,4.163336342344337e-17,0.0,0,12.351677815224672,06-14 19:24:08
PPO~cvae~regular,43,-7.63,599.0,10,6.755836438762739,06-14 19:24:12
PPO~cvae~regular,43,-60.75,1030.0,16,6.456187649076973,06-14 19:24:16
PPO~cvae~regular,43,-19.73,53.0,2,8.805570882488063,06-14 19:24:19
PPO~cvae~regular,43,-13.71,302.0,11,7.16004627858951,06-14 19:24:23
PPO~cvae~regular,43,0.0,0.0,0,13.02803236677623,06-14 19:24:26
PPO~cvae~regular,43,-214.13,284.0,16,4.2213764639160525,06-14 19:24:30
PPO~cvae~regular,43,-4.61,411.0,10,4.929619876012086,06-14 19:24:33
PPO~cvae~regular,43,-6.41,632.0,10,6.562645352442783,06-14 19:24:37
PPO~cvae~regular,43,-2.22,222.0,5,9.300355088370637,06-14 19:24:41
PPO~cvae~regular,43,-2.8000000000000003,280.0,7,7.216216183537706,06-14 19:24:44
PPO~cvae~regular,43,0.0,0.0,0,12.892493563939235,06-14 19:24:47
PPO~cvae~regular,43,3.3306690738754696e-16,0.0,0,9.295419023450986,06-14 19:24:50
PPO~cvae~regular,43,-38.3,1518.0,14,4.714049639211603,06-14 19:24:53
PPO~cvae~regular,43,-5.25,347.0,10,8.515778523567265,06-14 19:24:56
PPO~cvae~regular,43,-14.09,1343.0,14,6.1358342903460095,06-14 19:25:00
PPO~cvae~regular,43,-2.83,283.0,7,6.887545702399625,06-14 19:25:03
PPO~cvae~regular,43,-4.35,281.0,8,7.08907151808124,06-14 19:25:06
PPO~cvae~regular,43,-0.6800000000000002,0.0,0,10.729102163289104,06-14 19:25:09
PPO~cvae~regular,43,-2.8,280.0,7,8.546023656043362,06-14 19:25:12
PPO~cvae~regular,43,-3.33,333.0,9,4.737052593834635,06-14 19:25:16
PPO~cvae~regular,43,-3.3599999999999994,336.0,9,7.734197834869188,06-14 19:25:19
PPO~cvae~regular,43,-17.25,582.0,15,7.889570321802007,06-14 19:25:22
PPO~cvae~regular,43,-15.28,501.0,5,10.184379754515787,06-14 19:25:25
PPO~cvae~regular,43,-1.6999999999999995,170.0,5,9.628765578728265,06-14 19:25:28
PPO~cvae~regular,43,-1.190000000000001,119.0,4,9.657450718076326,06-14 19:25:31
PPO~cvae~regular,43,-27.19,2418.0,19,4.108752555306593,06-14 19:25:34
PPO~cvae~regular,43,-5.15,515.0,9,7.351176092180259,06-14 19:25:37
PPO~cvae~regular,43,-11.47,1147.0,13,6.046551471719485,06-14 19:25:40
PPO~cvae~regular,43,-8.78,878.0,13,4.969264672692459,06-14 19:25:43
PPO~cvae~regular,43,-1.6500000000000035,171.0,5,11.058692551565729,06-14 19:25:46
PPO~cvae~regular,43,-19.71,1971.0,17,4.473090238554524,06-14 19:25:48
PPO~cvae~regular,43,-11.46,690.0,13,4.892081022386485,06-14 19:25:51
PPO~cvae~regular,43,-0.5400000000000005,54.0,2,11.453390641185266,06-14 19:25:54
PPO~cvae~regular,43,-2.2300000000000004,223.0,6,8.232610681184703,06-14 19:25:57
PPO~cvae~regular,43,-0.3300000000000007,5.0,2,10.641906077771624,06-14 19:26:00
PPO~cvae~regular,43,-25.62,2167.0,21,2.5401302839864353,06-14 19:26:03
PPO~cvae~regular,43,-5.09,509.0,11,4.15700545627368,06-14 19:26:06
PPO~cvae~regular,43,-3.33,333.0,9,5.774483862949981,06-14 19:26:09
PPO~cvae~regular,43,-8.326672684688674e-17,0.0,0,13.301845566840138,06-14 19:26:11
PPO~cvae~regular,43,2.220446049250313e-16,0.0,0,12.420953823013507,06-14 19:26:14
PPO~cvae~regular,43,-2.83,283.0,7,6.898285355289716,06-14 19:26:17
PPO~cvae~regular,43,-0.20999999999999996,21.0,1,12.43396974385592,06-14 19:26:20
PPO~cvae~regular,43,-0.5400000000000001,54.0,2,8.747068062923045,06-14 19:26:23
PPO~cvae~regular,43,-26.21,2309.0,19,3.621810705699153,06-14 19:26:26
PPO~cvae~regular,43,-1.7099999999999997,172.0,5,8.096839902693125,06-14 19:26:28
PPO~cvae~regular,43,-5.71,571.0,11,4.087570102147936,06-14 19:26:31
