Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,46,-0.2899999999999996,0.0,0,11.052422618785519,06-14 19:44:26
PPO~cvae~regular,46,-6.106226635438361e-16,0.0,0,13.632262080601194,06-14 19:44:29
PPO~cvae~regular,46,-1.1700000000000004,117.0,4,9.734565094995878,06-14 19:44:32
PPO~cvae~regular,46,-2.7755575615628914e-17,0.0,0,12.965709949621534,06-14 19:44:34
PPO~cvae~regular,46,1.6653345369377348e-16,0.0,0,13.230190598024224,06-14 19:44:37
PPO~cvae~regular,46,-5.190000000000001,519.0,9,6.6839417925710665,06-14 19:44:40
PPO~cvae~regular,46,-16.870000000000005,135.0,14,9.274851081561941,06-14 19:44:43
PPO~cvae~regular,46,-0.13999999999999974,14.0,1,13.203027047422779,06-14 19:44:46
PPO~cvae~regular,46,-3.6300000000000003,363.0,9,5.847263247672476,06-14 19:44:49
PPO~cvae~regular,46,-4.44,299.0,10,5.99022232142548,06-14 19:44:52
PPO~cvae~regular,46,-0.3099999999999996,0.0,0,10.65513654390854,06-14 19:44:55
PPO~cvae~regular,46,-0.13000000000000023,13.0,1,12.865349184010517,06-14 19:44:58
PPO~cvae~regular,46,-0.15,15.0,1,12.694071629963158,06-14 19:45:01
PPO~cvae~regular,46,-1.1102230246251565e-16,0.0,0,12.188815964048215,06-14 19:45:04
PPO~cvae~regular,46,5.551115123125783e-17,0.0,0,13.04786426874526,06-14 19:45:07
PPO~cvae~regular,46,-0.15,15.0,1,12.997304529932793,06-14 19:45:10
PPO~cvae~regular,46,-1.3877787807814457e-16,0.0,0,12.962750124454027,06-14 19:45:13
PPO~cvae~regular,46,-1.1800000000000008,118.0,4,10.983283923642222,06-14 19:45:16
PPO~cvae~regular,46,-0.15999999999999995,16.0,1,13.054918182281725,06-14 19:45:20
PPO~cvae~regular,46,-1.14,114.0,4,9.37687998871611,06-14 19:45:23
PPO~cvae~regular,46,-1.7999999999999998,180.0,5,9.33417255910666,06-14 19:45:26
