Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,45,-3028.87,7026.0,343,1.4754058585444694,06-14 19:32:45
PPO~cvae~regular,45,-2094.04,20861.0,386,1.4662143178321945,06-14 19:32:54
PPO~cvae~regular,45,-1776.6,14666.0,453,0.9928017661978301,06-14 19:33:03
PPO~cvae~regular,45,-621.03,1588.0,150,2.8427980706765474,06-14 19:33:10
PPO~cvae~regular,45,-243.76,1781.0,34,4.258454472832695,06-14 19:33:16
PPO~cvae~regular,45,-453.68,5044.0,53,6.323698173609632,06-14 19:33:21
PPO~cvae~regular,45,-897.14,38750.0,111,2.1479997397725383,06-14 19:33:26
PPO~cvae~regular,45,-732.84,21402.0,91,2.6860672851649374,06-14 19:33:32
PPO~cvae~regular,45,-531.99,1692.0,79,5.313970286677149,06-14 19:33:37
PPO~cvae~regular,45,-588.88,1498.0,63,3.1401263544656657,06-14 19:33:41
PPO~cvae~regular,45,-1083.32,2799.0,140,2.8306111013399,06-14 19:33:47
PPO~cvae~regular,45,-689.56,2040.0,89,2.3417189572475774,06-14 19:33:52
PPO~cvae~regular,45,-728.82,3360.0,91,2.5093098178058706,06-14 19:33:57
PPO~cvae~regular,45,-260.8,1240.0,42,3.8171213901978907,06-14 19:34:02
PPO~cvae~regular,45,-538.46,1304.0,100,4.205538263496851,06-14 19:34:07
PPO~cvae~regular,45,-385.96,4144.0,112,1.486942295358075,06-14 19:34:13
PPO~cvae~regular,45,-329.41,3460.0,58,5.088914987955182,06-14 19:34:19
PPO~cvae~regular,45,-336.31,4444.0,44,4.854520726608456,06-14 19:34:24
PPO~cvae~regular,45,-158.75,280.0,16,5.894676889772781,06-14 19:34:28
PPO~cvae~regular,45,-216.14,1388.0,55,4.227071970739552,06-14 19:34:33
PPO~cvae~regular,45,-586.18,5253.0,78,2.7223193643129124,06-14 19:34:38
PPO~cvae~regular,45,-258.16,1227.0,38,4.577905560733695,06-14 19:34:43
PPO~cvae~regular,45,-399.87,3174.0,50,4.403050100721577,06-14 19:34:48
PPO~cvae~regular,45,-152.95,1761.0,27,5.70109140892854,06-14 19:34:53
PPO~cvae~regular,45,-195.74,1514.0,49,3.7068354001922494,06-14 19:34:57
PPO~cvae~regular,45,-52.73,262.0,13,8.296186587776482,06-14 19:35:02
PPO~cvae~regular,45,-281.5,781.0,38,4.509819841805812,06-14 19:35:06
PPO~cvae~regular,45,-38.14,843.0,20,8.811466271371152,06-14 19:35:11
PPO~cvae~regular,45,-65.49,197.0,17,7.822373066945958,06-14 19:35:16
PPO~cvae~regular,45,-328.0,7657.0,81,1.7499126334272619,06-14 19:35:21
PPO~cvae~regular,45,-94.95,2158.0,49,3.6470324711220328,06-14 19:35:26
PPO~cvae~regular,45,-411.69,14649.0,136,0.7345798069618522,06-14 19:35:31
PPO~cvae~regular,45,-149.85,1768.0,60,4.396293283764917,06-14 19:35:35
PPO~cvae~regular,45,-89.08,1086.0,28,5.029827624256534,06-14 19:35:40
PPO~cvae~regular,45,-88.52,615.0,36,8.203139338168151,06-14 19:35:45
PPO~cvae~regular,45,-57.72,887.0,21,5.911844522396886,06-14 19:35:49
PPO~cvae~regular,45,-195.04,10086.0,62,2.144763138062841,06-14 19:35:54
PPO~cvae~regular,45,-21.3,0.0,0,7.980745670045832,06-14 19:35:58
PPO~cvae~regular,45,-18.78,337.0,6,9.901197086226478,06-14 19:36:02
PPO~cvae~regular,45,-1.17,117.0,4,9.989088954809015,06-14 19:36:06
PPO~cvae~regular,45,-373.62,668.0,55,3.84802576649528,06-14 19:36:10
PPO~cvae~regular,45,-55.47,640.0,12,8.36119042868174,06-14 19:36:14
PPO~cvae~regular,45,-60.17,1104.0,15,5.907655971846553,06-14 19:36:17
PPO~cvae~regular,45,-229.99,328.0,19,4.283699308814416,06-14 19:36:20
PPO~cvae~regular,45,-0.6000000000000001,0.0,0,8.425230410885973,06-14 19:36:23
PPO~cvae~regular,45,-90.83,161.0,11,7.898111993783126,06-14 19:36:27
PPO~cvae~regular,45,-2.92,292.0,7,8.533113578267974,06-14 19:36:30
PPO~cvae~regular,45,-13.24,438.0,10,6.835168843892502,06-14 19:36:33
PPO~cvae~regular,45,8.326672684688674e-17,0.0,0,13.682169588584205,06-14 19:36:36
PPO~cvae~regular,45,-6.969999999999999,697.0,13,3.6137397544622782,06-14 19:36:40
PPO~cvae~regular,45,-1.5099999999999998,151.0,5,9.792130671850265,06-14 19:36:43
PPO~cvae~regular,45,-2.94,294.0,7,6.8077311227593285,06-14 19:36:45
PPO~cvae~regular,45,-4.28,430.0,10,4.341373539942162,06-14 19:36:49
PPO~cvae~regular,45,1.1102230246251565e-16,0.0,0,13.157209112524624,06-14 19:36:52
PPO~cvae~regular,45,4.440892098500626e-16,0.0,0,13.036608055973016,06-14 19:36:55
PPO~cvae~regular,45,-4.300000000000001,386.0,8,7.878460877725608,06-14 19:36:58
PPO~cvae~regular,45,-3.2299999999999995,323.0,8,6.352596323396152,06-14 19:37:01
PPO~cvae~regular,45,-2.94,294.0,7,9.022314929205207,06-14 19:37:04
PPO~cvae~regular,45,-2.16,152.0,2,11.56703711505381,06-14 19:37:08
PPO~cvae~regular,45,-47.6,1431.0,21,2.4888623880291396,06-14 19:37:11
PPO~cvae~regular,45,-5.54,554.0,10,5.091234525400683,06-14 19:37:14
PPO~cvae~regular,45,-2.97,103.0,1,12.862685931614653,06-14 19:37:17
PPO~cvae~regular,45,4.163336342344337e-17,0.0,0,13.647264593530346,06-14 19:37:20
PPO~cvae~regular,45,-33.96,60.0,8,9.499420105383834,06-14 19:37:23
PPO~cvae~regular,45,-3.98,398.0,8,5.129474244252312,06-14 19:37:26
PPO~cvae~regular,45,-14.68,1468.0,13,5.088473366703676,06-14 19:37:29
PPO~cvae~regular,45,-23.62,405.0,11,6.050055109943479,06-14 19:37:32
PPO~cvae~regular,45,-22.23,2223.0,18,3.7403629992447316,06-14 19:37:35
PPO~cvae~regular,45,-4.140000000000001,358.0,8,6.859310170836047,06-14 19:37:38
PPO~cvae~regular,45,-4.280000000000001,428.0,9,5.44019771914141,06-14 19:37:41
PPO~cvae~regular,45,-0.23999999999999988,24.0,1,12.85358555833546,06-14 19:37:44
PPO~cvae~regular,45,-1.31,123.0,4,11.038852835477407,06-14 19:37:47
PPO~cvae~regular,45,-14.910000000000002,1491.0,14,5.668355529065752,06-14 19:37:50
PPO~cvae~regular,45,-7.5,60.0,2,9.240777406954827,06-14 19:37:52
PPO~cvae~regular,45,-0.9399999999999998,94.0,3,10.716218654774782,06-14 19:37:56
PPO~cvae~regular,45,-4.06,406.0,6,8.49262912396593,06-14 19:38:00
PPO~cvae~regular,45,1.1102230246251565e-16,0.0,0,13.27748719232137,06-14 19:38:03
PPO~cvae~regular,45,-0.71,71.0,2,11.672647919748838,06-14 19:38:06
PPO~cvae~regular,45,-0.9099999999999983,69.0,2,8.014070459332785,06-14 19:38:10
PPO~cvae~regular,45,-1.6653345369377348e-16,0.0,0,13.2515924883892,06-14 19:38:13
PPO~cvae~regular,45,-7.779999999999999,778.0,9,8.228391915367128,06-14 19:38:16
PPO~cvae~regular,45,-5.92,400.0,8,3.7347096977970646,06-14 19:38:19
PPO~cvae~regular,45,1.6653345369377348e-16,0.0,0,13.022221954691322,06-14 19:38:22
PPO~cvae~regular,45,-0.24,24.0,1,12.936929150914409,06-14 19:38:25
PPO~cvae~regular,45,-46.07,4498.0,33,1.7097325985949168,06-14 19:38:28
PPO~cvae~regular,45,-0.7099999999999997,71.0,2,10.949496313023038,06-14 19:38:31
PPO~cvae~regular,45,-0.7099999999999995,71.0,2,11.297971193033222,06-14 19:38:33
PPO~cvae~regular,45,3.3306690738754696e-16,0.0,0,11.276433576083182,06-14 19:38:37
PPO~cvae~regular,45,5.551115123125783e-17,0.0,0,13.452804694842753,06-14 19:38:39
PPO~cvae~regular,45,-2.43,243.0,7,8.662044104741266,06-14 19:38:42
PPO~cvae~regular,45,-1.1102230246251565e-16,0.0,0,13.686426147233172,06-14 19:38:45
PPO~cvae~regular,45,-4.0,400.0,8,7.091542005974425,06-14 19:38:48
PPO~cvae~regular,45,-32.0,1068.0,7,10.064914498316638,06-14 19:38:51
PPO~cvae~regular,45,-3.21,321.0,8,7.531908709523738,06-14 19:38:54
PPO~cvae~regular,45,-0.28,28.0,1,12.92499496870179,06-14 19:38:57
PPO~cvae~regular,45,5.551115123125783e-17,0.0,0,10.930185603228393,06-14 19:39:00
PPO~cvae~regular,45,-4.819999999999999,312.0,8,10.096938878564533,06-14 19:39:03
PPO~cvae~regular,45,-3.0299999999999994,303.0,8,5.047698627755655,06-14 19:39:06
PPO~cvae~regular,45,-0.2800000000000002,28.0,1,12.796753473149403,06-14 19:39:08
PPO~cvae~regular,45,-3.6299999999999994,363.0,9,6.927090256619779,06-14 19:39:11
