Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,50,-2.220446049250313e-16,0.0,0,12.555639430856097,06-14 20:08:58
PPO~cvae~regular,50,-1.0099999999999993,101.0,4,10.742883005751093,06-14 20:09:01
PPO~cvae~regular,50,-0.7100000000000004,71.0,3,10.359798956696007,06-14 20:09:03
PPO~cvae~regular,50,-1.4700000000000002,147.0,5,7.894582671198079,06-14 20:09:06
PPO~cvae~regular,50,-3.0531133177191805e-16,0.0,0,12.97047358081124,06-14 20:09:09
PPO~cvae~regular,50,1.1102230246251565e-16,0.0,0,11.359771911732697,06-14 20:09:12
PPO~cvae~regular,50,-6.938893903907228e-17,0.0,0,12.533158623315744,06-14 20:09:14
PPO~cvae~regular,50,-13.18,1089.0,13,3.913979674573306,06-14 20:09:17
PPO~cvae~regular,50,-1.7100000000000002,171.0,6,8.449443081296197,06-14 20:09:21
PPO~cvae~regular,50,-0.6699999999999999,0.0,0,8.402870891574029,06-14 20:09:24
PPO~cvae~regular,50,-3.53,353.0,9,4.176689901271092,06-14 20:09:27
PPO~cvae~regular,50,-0.27,0.0,0,9.21117854543146,06-14 20:09:30
PPO~cvae~regular,50,-2.1199999999999997,212.0,6,7.268182378738496,06-14 20:09:33
PPO~cvae~regular,50,-1.76,176.0,6,9.158016218040533,06-14 20:09:36
PPO~cvae~regular,50,-24.67,2467.0,25,1.9467797537442866,06-14 20:09:39
PPO~cvae~regular,50,-5.16,516.0,9,4.718452546916166,06-14 20:09:42
PPO~cvae~regular,50,-0.4299999999999999,43.0,2,11.026730738952251,06-14 20:09:45
PPO~cvae~regular,50,-3.02,207.0,7,10.477714245274768,06-14 20:09:48
PPO~cvae~regular,50,-5.880000000000002,588.0,12,3.4307702365523003,06-14 20:09:51
PPO~cvae~regular,50,-2.82,282.0,8,4.996807581067643,06-14 20:09:54
PPO~cvae~regular,50,-4.85,485.0,11,3.657871957364832,06-14 20:09:57
PPO~cvae~regular,50,-24.1,1198.0,21,2.239742353734452,06-14 20:10:00
PPO~cvae~regular,50,-4.16,416.0,10,3.846264272786977,06-14 20:10:03
PPO~cvae~regular,50,-0.09000000000000033,9.0,1,12.106354875519033,06-14 20:10:06
PPO~cvae~regular,50,-4.769999999999999,373.0,8,3.7087587508592046,06-14 20:10:09
PPO~cvae~regular,50,8.326672684688674e-17,0.0,0,12.334825567331933,06-14 20:10:11
PPO~cvae~regular,50,-0.4500000000000001,45.0,2,11.684780117419411,06-14 20:10:14
PPO~cvae~regular,50,-0.669999999999999,0.0,0,6.7919593114538115,06-14 20:10:17
PPO~cvae~regular,50,-0.24999999999999908,3.0,1,10.092488578304856,06-14 20:10:20
PPO~cvae~regular,50,-0.09000000000000022,9.0,1,12.075615592391035,06-14 20:10:23
