Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,48,-1.8700000000000003,187.0,2,11.160739241744542,06-14 19:55:37
PPO~cvae~regular,48,-34.52,1494.0,11,4.690863006539385,06-14 19:55:40
PPO~cvae~regular,48,-146.62,12425.0,22,3.6985069250283775,06-14 19:55:43
PPO~cvae~regular,48,-3.5000000000000004,121.0,3,10.756901161018483,06-14 19:55:46
PPO~cvae~regular,48,-8.75,334.0,9,8.021980150873793,06-14 19:55:49
PPO~cvae~regular,48,-73.46,4885.0,19,5.958428572861447,06-14 19:55:52
PPO~cvae~regular,48,-2.61,261.0,7,7.2777764399825875,06-14 19:55:55
PPO~cvae~regular,48,-2.6,260.0,7,5.401346650300034,06-14 19:55:58
PPO~cvae~regular,48,2.220446049250313e-16,0.0,0,12.717379525276924,06-14 19:56:01
PPO~cvae~regular,48,-4.62,462.0,11,4.052832576707059,06-14 19:56:04
PPO~cvae~regular,48,2.1337098754514727e-16,0.0,0,12.799820097973582,06-14 19:56:07
PPO~cvae~regular,48,-8.039999999999997,804.0,11,7.358997540149769,06-14 19:56:10
PPO~cvae~regular,48,-1.65,165.0,6,7.925663358809575,06-14 19:56:13
PPO~cvae~regular,48,-0.21000000000000077,21.0,1,12.2058558492542,06-14 19:56:16
PPO~cvae~regular,48,-2.04,204.0,6,6.8569405248900965,06-14 19:56:20
PPO~cvae~regular,48,-0.74,74.0,3,10.083062519714145,06-14 19:56:22
PPO~cvae~regular,48,-53.77,411.0,10,9.249971161560886,06-14 19:56:25
PPO~cvae~regular,48,1.1102230246251565e-16,0.0,0,11.573691771687177,06-14 19:56:28
PPO~cvae~regular,48,-0.21999999999999986,22.0,1,12.635276870292898,06-14 19:56:32
PPO~cvae~regular,48,-0.45,45.0,2,11.188849601844979,06-14 19:56:35
PPO~cvae~regular,48,0.0,0.0,0,11.40958592989764,06-14 19:56:38
PPO~cvae~regular,48,-2.62,262.0,7,8.09492935499946,06-14 19:56:41
PPO~cvae~regular,48,-0.9899999999999999,99.0,4,9.594860435459124,06-14 19:56:44
PPO~cvae~regular,48,1.1102230246251565e-16,0.0,0,12.89921835044297,06-14 19:56:47
PPO~cvae~regular,48,-8.91,323.0,11,7.396015391128661,06-14 19:56:50
PPO~cvae~regular,48,-2.6,260.0,7,7.594923853309661,06-14 19:56:53
PPO~cvae~regular,48,-21.58,2158.0,21,2.494434887041156,06-14 19:56:57
PPO~cvae~regular,48,-0.7499999999999993,75.0,3,9.517623742511542,06-14 19:57:00
PPO~cvae~regular,48,-2.7755575615628914e-16,0.0,0,12.694712628207677,06-14 19:57:03
PPO~cvae~regular,48,-2.61,261.0,7,7.6189869687830685,06-14 19:57:06
PPO~cvae~regular,48,-0.21999999999999978,22.0,1,12.456051735627637,06-14 19:57:09
PPO~cvae~regular,48,-12.65,1228.0,9,7.4570745723845615,06-14 19:57:11
PPO~cvae~regular,48,-1.1100000000000003,111.0,4,8.745750204707464,06-14 19:57:15
PPO~cvae~regular,48,-0.21999999999999986,22.0,1,12.060878190084056,06-14 19:57:17
PPO~cvae~regular,48,-0.54,54.0,2,11.591970643538412,06-14 19:57:20
PPO~cvae~regular,48,-0.6899999999999991,22.0,1,7.788957742294368,06-14 19:57:23
PPO~cvae~regular,48,-14.08,1388.0,14,4.967182410603377,06-14 19:57:26
PPO~cvae~regular,48,-0.19999999999999973,20.0,1,10.03376592743081,06-14 19:57:29
PPO~cvae~regular,48,-7.1,593.0,13,4.303492582008372,06-14 19:57:32
PPO~cvae~regular,48,-0.56,64.0,3,10.903307988675596,06-14 19:57:34
PPO~cvae~regular,48,-19.18,840.0,17,5.94457142247828,06-14 19:57:37
PPO~cvae~regular,48,-7.23,628.0,8,3.7584089239857934,06-14 19:57:40
PPO~cvae~regular,48,0.0,0.0,0,11.966962624285468,06-14 19:57:43
PPO~cvae~regular,48,-1.66,166.0,6,8.61355146478744,06-14 19:57:45
PPO~cvae~regular,48,-0.7100000000000001,71.0,3,9.993933666709271,06-14 19:57:49
PPO~cvae~regular,48,-1.3,130.0,5,9.934502518320517,06-14 19:57:51
PPO~cvae~regular,48,-1.29,129.0,5,9.967416989906452,06-14 19:57:54
