Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,44,1.1102230246251565e-16,0.0,0,11.611198724160317,06-14 19:30:33
PPO~cvae~regular,44,-0.2500000000000001,23.0,1,12.770080298727816,06-14 19:30:36
PPO~cvae~regular,44,-1.3700000000000019,137.0,5,11.204919942451413,06-14 19:30:39
PPO~cvae~regular,44,-4.11,411.0,7,8.2177916606128,06-14 19:30:42
PPO~cvae~regular,44,-0.17,17.0,1,12.455991193870878,06-14 19:30:45
PPO~cvae~regular,44,-15.44,410.0,8,8.135883027334367,06-14 19:30:48
PPO~cvae~regular,44,-0.86,86.0,3,11.280405529532732,06-14 19:30:51
PPO~cvae~regular,44,3.885780586188048e-16,0.0,0,9.7238351496589,06-14 19:30:54
PPO~cvae~regular,44,-3.95,395.0,6,9.340624800490698,06-14 19:30:57
PPO~cvae~regular,44,-22.32,2195.0,22,2.425510706031741,06-14 19:31:00
PPO~cvae~regular,44,-20.44,1960.0,18,7.092576386247385,06-14 19:31:03
PPO~cvae~regular,44,-1.05,105.0,4,10.734982090117514,06-14 19:31:06
PPO~cvae~regular,44,-3.55,253.0,3,11.570741902969877,06-14 19:31:09
PPO~cvae~regular,44,-2.949999999999997,295.0,5,10.12103281418644,06-14 19:31:11
PPO~cvae~regular,44,-0.7199999999999998,72.0,3,10.851443164352887,06-14 19:31:15
PPO~cvae~regular,44,-0.13000000000000012,13.0,1,12.840520491262414,06-14 19:31:17
PPO~cvae~regular,44,-6.839999999999998,684.0,13,3.6712675880034524,06-14 19:31:21
PPO~cvae~regular,44,-1.3899999999999997,139.0,5,9.491019505318565,06-14 19:31:23
PPO~cvae~regular,44,-15.42,1483.0,13,6.895770311987524,06-14 19:31:27
PPO~cvae~regular,44,-4.389999999999999,439.0,8,7.572515633762472,06-14 19:31:30
PPO~cvae~regular,44,-0.17000000000000023,17.0,1,12.801316680944304,06-14 19:31:33
PPO~cvae~regular,44,-6.34,634.0,8,8.518593280237056,06-14 19:31:35
PPO~cvae~regular,44,-1.77,177.0,6,7.794571895109888,06-14 19:31:38
PPO~cvae~regular,44,-7.3,416.0,8,7.921537125735462,06-14 19:31:41
PPO~cvae~regular,44,-3.4,279.0,7,8.656550569737163,06-14 19:31:44
PPO~cvae~regular,44,-5.828670879282072e-16,0.0,0,13.416391553203388,06-14 19:31:47
PPO~cvae~regular,44,-2.2700000000000005,227.0,5,9.444597986195763,06-14 19:31:50
PPO~cvae~regular,44,-0.41999999999999993,42.0,2,9.664291460853018,06-14 19:31:53
PPO~cvae~regular,44,-7.77,777.0,10,7.444772761533901,06-14 19:31:55
PPO~cvae~regular,44,-3.7900000000000005,113.0,5,11.13550049065348,06-14 19:31:58
PPO~cvae~regular,44,4.85722573273506e-17,0.0,0,13.213299234217473,06-14 19:32:01
PPO~cvae~regular,44,4.163336342344337e-16,0.0,0,13.317367868183682,06-14 19:32:04
PPO~cvae~regular,44,-3.1,310.0,6,8.113327574878506,06-14 19:32:07
PPO~cvae~regular,44,-1.75,175.0,6,9.71165840121536,06-14 19:32:10
PPO~cvae~regular,44,4.163336342344337e-17,0.0,0,12.79715687218233,06-14 19:32:13
PPO~cvae~regular,44,-0.14000000000000012,0.0,0,10.845492784097296,06-14 19:32:16
PPO~cvae~regular,44,-0.15999999999999992,0.0,0,9.684700359165102,06-14 19:32:19
PPO~cvae~regular,44,-1.77,177.0,6,8.844863961970521,06-14 19:32:21
PPO~cvae~regular,44,-22.52,1761.0,16,2.9159364640292647,06-14 19:32:24
PPO~cvae~regular,44,-3.94,394.0,6,8.338099187402742,06-14 19:32:27
PPO~cvae~regular,44,-2.220446049250313e-16,0.0,0,13.430247518888164,06-14 19:32:30
PPO~cvae~regular,44,-5.551115123125783e-16,0.0,0,11.891382376525108,06-14 19:32:33
PPO~cvae~regular,44,-1.44,144.0,5,8.722445178244994,06-14 19:32:35
