Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,47,-0.8600000000000001,86.0,3,10.582103650550772,06-13 15:04:42
PPO~cvae~regular,47,-0.40000000000000036,40.0,2,11.350452950575484,06-13 15:04:45
PPO~cvae~regular,47,-0.17,17.0,1,12.545707956428501,06-13 15:04:48
PPO~cvae~regular,47,-1.942890293094024e-16,0.0,0,11.050751618605933,06-13 15:04:51
PPO~cvae~regular,47,5.551115123125783e-17,0.0,0,12.721951909571954,06-13 15:04:54
PPO~cvae~regular,47,-0.66,66.0,2,11.291732263386887,06-13 15:04:57
PPO~cvae~regular,47,-2.12,219.0,6,7.5075051259387156,06-13 15:05:00
PPO~cvae~regular,47,-2.3,142.0,5,11.292142527772377,06-13 15:05:03
PPO~cvae~regular,47,0.0,0.0,0,11.906175428628353,06-13 15:05:06
PPO~cvae~regular,47,5.551115123125783e-17,0.0,0,11.739346045541689,06-13 15:05:09
PPO~cvae~regular,47,-6.34,212.0,7,8.074624816076028,06-13 15:05:12
PPO~cvae~regular,47,1.1102230246251565e-16,0.0,0,12.220811672767976,06-13 15:05:15
PPO~cvae~regular,47,-12.71,487.0,12,6.5254417155172755,06-13 15:05:18
PPO~cvae~regular,47,-7.78,140.0,3,7.270019758863658,06-13 15:05:22
PPO~cvae~regular,47,0.0,0.0,0,11.380320375908855,06-13 15:05:25
PPO~cvae~regular,47,-7.43,18.0,3,10.33123300411284,06-13 15:05:28
PPO~cvae~regular,47,-27.92,412.0,16,8.853466122016696,06-13 15:05:31
PPO~cvae~regular,47,0.0,0.0,0,12.352967115070301,06-13 15:05:34
PPO~cvae~regular,47,-9.73,326.0,9,8.525387320496053,06-13 15:05:37
PPO~cvae~regular,47,-1.58,158.0,5,10.3803043139399,06-13 15:05:40
PPO~cvae~regular,47,-9.72,181.0,7,9.434065566681115,06-13 15:05:43
PPO~cvae~regular,47,-3.07,187.0,6,8.160939968887767,06-13 15:05:47
PPO~cvae~regular,47,-2.18,218.0,6,8.927666107509557,06-13 15:05:49
PPO~cvae~regular,47,-1.59,159.0,5,8.606278413801045,06-13 15:05:52
PPO~cvae~regular,47,-31.9,1402.0,14,3.0419866771336186,06-13 15:05:55
