Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,42,-4.059999999999999,406.0,6,9.121659147872329,06-14 19:17:41
PPO~cvae~regular,42,-2.8,280.0,8,5.640975823487951,06-14 19:17:44
PPO~cvae~regular,42,-9.27,927.0,9,5.825911645509958,06-14 19:17:47
PPO~cvae~regular,42,-11.73,1173.0,5,8.25928953373682,06-14 19:17:50
PPO~cvae~regular,42,-0.6900000000000001,69.0,2,11.429705884507275,06-14 19:17:53
PPO~cvae~regular,42,-2.220446049250313e-16,0.0,0,12.695525756565644,06-14 19:17:56
PPO~cvae~regular,42,-1.07,107.0,4,9.625693335490661,06-14 19:17:59
PPO~cvae~regular,42,-3.46,346.0,9,4.666879976885569,06-14 19:18:02
PPO~cvae~regular,42,-7.07,688.0,4,11.29175035215697,06-14 19:18:05
PPO~cvae~regular,42,-4.9,490.0,11,4.110343572321733,06-14 19:18:08
PPO~cvae~regular,42,1.1102230246251565e-16,0.0,0,13.141789273133424,06-14 19:18:11
PPO~cvae~regular,42,-12.46,1246.0,14,3.4536869227105673,06-14 19:18:14
PPO~cvae~regular,42,-0.39,39.0,2,11.737595608935864,06-14 19:18:16
PPO~cvae~regular,42,5.551115123125783e-17,0.0,0,12.808041780674925,06-14 19:18:19
PPO~cvae~regular,42,-1.1102230246251565e-16,0.0,0,13.24984270485411,06-14 19:18:22
PPO~cvae~regular,42,-0.38,38.0,2,11.918875596576369,06-14 19:18:25
PPO~cvae~regular,42,-0.4000000000000002,40.0,2,11.932560068925822,06-14 19:18:28
PPO~cvae~regular,42,-1.1102230246251565e-16,0.0,0,12.95798534621079,06-14 19:18:31
PPO~cvae~regular,42,-1.1102230246251565e-16,0.0,0,9.703258920184892,06-14 19:18:33
PPO~cvae~regular,42,0.0,0.0,0,13.454749097550797,06-14 19:18:36
PPO~cvae~regular,42,-1.16,68.0,2,6.132067431423172,06-14 19:18:39
PPO~cvae~regular,42,-0.71,71.0,3,10.546349337487683,06-14 19:18:42
PPO~cvae~regular,42,-6.929999999999999,601.0,10,5.930865158327786,06-14 19:18:45
PPO~cvae~regular,42,-4.6,435.0,6,8.161093069647611,06-14 19:18:47
PPO~cvae~regular,42,-12.85,650.0,2,6.823701992620198,06-14 19:18:50
PPO~cvae~regular,42,-0.7,70.0,2,11.716411318814863,06-14 19:18:53
PPO~cvae~regular,42,-0.40000000000000074,40.0,2,12.320089936204946,06-14 19:18:56
PPO~cvae~regular,42,-0.4899999999999999,26.0,2,11.62102544486581,06-14 19:18:59
PPO~cvae~regular,42,-13.560000000000002,1276.0,14,4.428956305792345,06-14 19:19:01
PPO~cvae~regular,42,-3.608224830031759e-16,0.0,0,10.290998907729971,06-14 19:19:04
PPO~cvae~regular,42,-1.48,148.0,5,10.084398677137006,06-14 19:19:07
PPO~cvae~regular,42,-0.7100000000000001,71.0,3,11.059635821710103,06-14 19:19:09
PPO~cvae~regular,42,-1.6100000000000005,161.0,1,11.859656204005724,06-14 19:19:12
PPO~cvae~regular,42,-1.0700000000000003,107.0,4,9.545182719956042,06-14 19:19:15
PPO~cvae~regular,42,-1.0800000000000003,108.0,4,9.3823645887133,06-14 19:19:18
PPO~cvae~regular,42,-5.679999999999999,561.0,11,4.632313011326496,06-14 19:19:20
PPO~cvae~regular,42,-1.4000000000000004,0.0,0,6.9102148254685645,06-14 19:19:23
PPO~cvae~regular,42,3.3306690738754696e-16,0.0,0,11.27941310869131,06-14 19:19:26
PPO~cvae~regular,42,0.0,0.0,0,13.283718934547,06-14 19:19:29
PPO~cvae~regular,42,-0.3899999999999998,39.0,2,11.656124811309532,06-14 19:19:31
PPO~cvae~regular,42,-0.37,37.0,2,12.010720512856986,06-14 19:19:34
PPO~cvae~regular,42,6.106226635438361e-16,0.0,0,13.330662837653755,06-14 19:19:37
PPO~cvae~regular,42,-0.40000000000000047,40.0,2,11.782189906194755,06-14 19:19:39
PPO~cvae~regular,42,-0.68,68.0,2,9.458979618557333,06-14 19:19:42
