Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae,43,-3860.89,29195.0,445,1.5665826631212387,06-13 22:01:36
PPO~cvae,43,-999.93,3691.0,234,1.6687220770772109,06-13 22:01:47
PPO~cvae,43,-897.12,835.0,90,3.0091429817589623,06-13 22:01:55
PPO~cvae,43,-746.57,4802.0,118,2.7406205646291744,06-13 22:02:03
PPO~cvae,43,-266.48,1042.0,44,4.934954006518255,06-13 22:02:11
PPO~cvae,43,-668.21,1856.0,118,4.011173543140678,06-13 22:02:21
PPO~cvae,43,-820.51,2844.0,144,2.2113570394712494,06-13 22:02:28
PPO~cvae,43,-203.99,530.0,28,4.54265214465132,06-13 22:02:35
PPO~cvae,43,-257.14,1066.0,57,4.262131149039275,06-13 22:02:44
PPO~cvae,43,-507.65,1346.0,54,4.1710491894948065,06-13 22:02:50
PPO~cvae,43,-563.0,3766.0,78,2.823624410940402,06-13 22:02:57
PPO~cvae,43,-372.75,1674.0,38,4.4910344643796405,06-13 22:03:04
PPO~cvae,43,-130.97,853.0,24,8.510073244848531,06-13 22:03:11
PPO~cvae,43,-214.25,812.0,37,5.474767726402185,06-13 22:03:18
PPO~cvae,43,-695.51,2455.0,77,2.2835600703359553,06-13 22:03:23
PPO~cvae,43,-381.98,1564.0,51,3.2975199290391823,06-13 22:03:30
PPO~cvae,43,-257.43,1583.0,42,4.894317181757649,06-13 22:03:37
PPO~cvae,43,-328.49,1332.0,54,3.058865565136499,06-13 22:03:43
PPO~cvae,43,-307.94,1529.0,44,5.71374794970035,06-13 22:03:48
PPO~cvae,43,-106.74,871.0,28,3.8947584792152536,06-13 22:03:54
PPO~cvae,43,-223.56,2043.0,41,5.724884866448271,06-13 22:04:00
PPO~cvae,43,-56.27,488.0,15,6.3416888259807465,06-13 22:04:05
PPO~cvae,43,-126.41,1808.0,35,4.431050408381962,06-13 22:04:12
PPO~cvae,43,-318.14,750.0,41,3.411159367318439,06-13 22:04:16
PPO~cvae,43,-383.61,639.0,45,3.660004991259973,06-13 22:04:23
PPO~cvae,43,-73.4,475.0,22,7.370918233101137,06-13 22:04:29
PPO~cvae,43,-108.55,2093.0,27,3.6003242677424527,06-13 22:04:35
PPO~cvae,43,-32.73,78.0,6,8.90153220467622,06-13 22:04:41
PPO~cvae,43,-88.5,142.0,11,6.853746786670597,06-13 22:04:46
PPO~cvae,43,-213.2,1467.0,40,4.632670681942655,06-13 22:04:51
PPO~cvae,43,-78.6,378.0,26,6.961990868525407,06-13 22:04:58
PPO~cvae,43,-255.23,585.0,39,5.393289839302451,06-13 22:05:05
PPO~cvae,43,-292.64,2067.0,38,3.473100914423937,06-13 22:05:10
PPO~cvae,43,-88.44,876.0,23,4.334294856264498,06-13 22:05:14
PPO~cvae,43,-7.32,19.0,3,10.625934116320119,06-13 22:05:20
PPO~cvae,43,-128.0,1096.0,14,5.908128125702815,06-13 22:05:25
PPO~cvae,43,-26.17,73.0,6,9.032801282871427,06-13 22:05:30
PPO~cvae,43,-42.18,64.0,6,8.831403987034124,06-13 22:05:35
PPO~cvae,43,-37.2,306.0,8,7.102201183137246,06-13 22:05:39
PPO~cvae,43,-128.13,701.0,24,7.191421683358682,06-13 22:05:44
PPO~cvae,43,-44.31,627.0,11,8.735310602860007,06-13 22:05:48
PPO~cvae,43,-62.61,78.0,9,8.114790469606325,06-13 22:05:52
PPO~cvae,43,-8.17,309.0,9,10.770932138062886,06-13 22:05:57
PPO~cvae,43,-57.36,978.0,21,4.93739606398104,06-13 22:06:02
PPO~cvae,43,-258.42,1008.0,33,3.4531686860271957,06-13 22:06:06
PPO~cvae,43,-60.7,2730.0,29,4.1521610807824345,06-13 22:06:10
PPO~cvae,43,-83.97,740.0,16,5.164726403514943,06-13 22:06:15
PPO~cvae,43,-19.61,339.0,9,5.430292863885971,06-13 22:06:19
PPO~cvae,43,-43.0,97.0,11,7.385986485923753,06-13 22:06:25
PPO~cvae,43,-16.11,178.0,7,10.015686585983227,06-13 22:06:29
PPO~cvae,43,-28.98,998.0,18,5.929220539145221,06-13 22:06:34
PPO~cvae,43,-122.57,990.0,30,5.181566695624621,06-13 22:06:38
PPO~cvae,43,1.1102230246251565e-16,0.0,0,12.030506581241063,06-13 22:06:42
PPO~cvae,43,-26.56,79.0,7,9.655042522454453,06-13 22:06:46
PPO~cvae,43,-2.82,282.0,7,7.697115302507203,06-13 22:06:51
PPO~cvae,43,-2.8099999999999996,281.0,7,7.283904507237624,06-13 22:06:55
PPO~cvae,43,-45.71,2861.0,11,7.8849920429357505,06-13 22:06:58
PPO~cvae,43,-74.42,1760.0,31,3.74999313347179,06-13 22:07:02
PPO~cvae,43,-15.4,1294.0,4,9.76778107525167,06-13 22:07:06
PPO~cvae,43,-0.5400000000000001,54.0,2,11.472903007315768,06-13 22:07:09
PPO~cvae,43,-45.09,380.0,11,8.09642900938904,06-13 22:07:12
PPO~cvae,43,-2.79,279.0,8,8.027715979314104,06-13 22:07:16
PPO~cvae,43,-21.29,1795.0,6,8.803999264871583,06-13 22:07:20
PPO~cvae,43,-16.31,1059.0,8,7.4772991491037955,06-13 22:07:24
PPO~cvae,43,-0.5500000000000003,55.0,2,11.998791489405805,06-13 22:07:27
PPO~cvae,43,-5.13,513.0,9,6.394465328658464,06-13 22:07:31
PPO~cvae,43,-22.07,1689.0,9,7.043938680474869,06-13 22:07:34
PPO~cvae,43,-7.63,435.0,6,8.951841109964924,06-13 22:07:38
PPO~cvae,43,-89.11,7196.0,34,2.713674441642504,06-13 22:07:42
PPO~cvae,43,-2.8099999999999996,281.0,7,8.420324040002347,06-13 22:07:46
PPO~cvae,43,-3.67,311.0,4,9.91743620939592,06-13 22:07:51
PPO~cvae,43,-3.96,396.0,6,9.033421506504759,06-13 22:07:55
PPO~cvae,43,-0.20000000000000026,20.0,1,12.68484495201744,06-13 22:07:58
PPO~cvae,43,-2.7999999999999994,280.0,7,6.498960902192043,06-13 22:08:02
PPO~cvae,43,-48.24,445.0,18,4.571593460861275,06-13 22:08:05
PPO~cvae,43,-2.82,282.0,7,7.432720609279606,06-13 22:08:08
PPO~cvae,43,-3.21,133.0,2,10.624408716881513,06-13 22:08:12
PPO~cvae,43,-18.04,1804.0,15,4.46616106403603,06-13 22:08:16
PPO~cvae,43,-13.28,1314.0,12,6.682969537014703,06-13 22:08:19
PPO~cvae,43,-0.20999999999999977,21.0,1,12.48030339749118,06-13 22:08:23
PPO~cvae,43,-10.67,317.0,3,7.539254817596072,06-13 22:08:26
PPO~cvae,43,-33.17,2393.0,11,7.764006056732297,06-13 22:08:29
PPO~cvae,43,-38.42,3842.0,10,8.885360843163127,06-13 22:08:32
PPO~cvae,43,-1.1800000000000002,118.0,4,10.41427799630585,06-13 22:08:35
PPO~cvae,43,-0.24999999999999997,25.0,1,12.441998540815437,06-13 22:08:38
PPO~cvae,43,-0.20000000000000046,20.0,1,12.356895093785555,06-13 22:08:42
PPO~cvae,43,0.0,0.0,0,12.70953025664133,06-13 22:08:46
PPO~cvae,43,-2.24,224.0,6,7.6724454451992194,06-13 22:08:49
PPO~cvae,43,-1.1799999999999997,118.0,4,9.510889152184468,06-13 22:08:53
PPO~cvae,43,-1.2,120.0,4,8.370804153158717,06-13 22:08:56
PPO~cvae,43,-2.81,281.0,7,6.031446999219867,06-13 22:08:59
PPO~cvae,43,-3.4,317.0,2,11.574353575994657,06-13 22:09:03
PPO~cvae,43,0.0,0.0,0,10.973956853129978,06-13 22:09:06
PPO~cvae,43,-6.42,624.0,10,5.0575166727640735,06-13 22:09:10
PPO~cvae,43,3.608224830031759e-16,0.0,0,12.076195397127979,06-13 22:09:14
PPO~cvae,43,-0.74,74.0,3,11.499241923134244,06-13 22:09:18
PPO~cvae,43,-4.290000000000001,294.0,5,4.296849236842593,06-13 22:09:22
PPO~cvae,43,-2.7700000000000005,277.0,7,7.71653019105143,06-13 22:09:26
