Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae,46,-2545.13,3567.0,314,1.7304767636741705,06-13 22:24:29
PPO~cvae,46,-1631.91,4549.0,265,2.8996155766567595,06-13 22:24:39
PPO~cvae,46,-180.11,1028.0,52,6.491849540995198,06-13 22:24:48
PPO~cvae,46,-730.99,1946.0,121,3.7538539387065875,06-13 22:24:56
PPO~cvae,46,-1107.55,5852.0,187,1.8822165769321413,06-13 22:25:03
PPO~cvae,46,-400.39,8188.0,63,3.4294646404680744,06-13 22:25:10
PPO~cvae,46,-512.47,4378.0,69,2.595426261836242,06-13 22:25:17
PPO~cvae,46,-1164.95,13620.0,155,3.1018137319000956,06-13 22:25:24
PPO~cvae,46,-425.64,3358.0,58,2.8680233431594635,06-13 22:25:30
PPO~cvae,46,-747.89,4132.0,114,4.296001432967338,06-13 22:25:36
PPO~cvae,46,-192.17,898.0,30,6.156490388596569,06-13 22:25:43
PPO~cvae,46,-354.76,2552.0,58,3.7717673076081066,06-13 22:25:49
PPO~cvae,46,-300.08,2424.0,37,3.8084716194109314,06-13 22:25:54
PPO~cvae,46,-571.5,881.0,52,3.5990972440548807,06-13 22:26:00
PPO~cvae,46,-432.45,1579.0,56,4.580096547193876,06-13 22:26:06
PPO~cvae,46,-202.45,1376.0,22,5.5438646698307315,06-13 22:26:11
PPO~cvae,46,-63.84,161.0,11,7.524711733452875,06-13 22:26:16
PPO~cvae,46,-209.66,1018.0,29,3.283503009769093,06-13 22:26:21
PPO~cvae,46,-41.95,333.0,18,7.640555289948989,06-13 22:26:26
PPO~cvae,46,-213.84,718.0,54,5.345346231011773,06-13 22:26:32
PPO~cvae,46,-485.59,843.0,76,3.5394641521742454,06-13 22:26:37
PPO~cvae,46,-46.88,153.0,6,8.568667573701628,06-13 22:26:43
PPO~cvae,46,-426.86,6045.0,105,4.329239635866654,06-13 22:26:49
PPO~cvae,46,-181.77,901.0,34,4.9120608057712,06-13 22:26:53
PPO~cvae,46,-169.23,753.0,40,5.474709822056678,06-13 22:26:59
PPO~cvae,46,-31.58,356.0,6,9.942894969619312,06-13 22:27:04
PPO~cvae,46,-72.97,724.0,17,6.259648152470545,06-13 22:27:10
PPO~cvae,46,-36.65,19.0,3,9.299648190030963,06-13 22:27:14
PPO~cvae,46,-190.69,2425.0,36,3.3349134705860064,06-13 22:27:18
PPO~cvae,46,-32.07,209.0,7,9.23995780242065,06-13 22:27:22
PPO~cvae,46,-147.22,1270.0,28,6.003729296963443,06-13 22:27:27
PPO~cvae,46,-2.95,295.0,7,7.917208493416614,06-13 22:27:31
PPO~cvae,46,-20.45,443.0,13,6.934382358052009,06-13 22:27:37
PPO~cvae,46,-1.17,117.0,4,9.573777009607555,06-13 22:27:41
PPO~cvae,46,-0.68,68.0,2,11.897194304380282,06-13 22:27:44
PPO~cvae,46,-3.13,313.0,6,9.056969825982199,06-13 22:27:48
PPO~cvae,46,-3.0,300.0,5,9.98376583877613,06-13 22:27:52
PPO~cvae,46,-18.29,222.0,5,10.714734017051983,06-13 22:27:56
PPO~cvae,46,-36.37,2719.0,24,4.04156928781876,06-13 22:28:00
PPO~cvae,46,-39.73,1106.0,21,3.2932059050731746,06-13 22:28:04
PPO~cvae,46,-1.1400000000000001,114.0,4,8.41162290007619,06-13 22:28:08
PPO~cvae,46,-6.16,155.0,7,10.056568719258433,06-13 22:28:12
PPO~cvae,46,-16.48,137.0,8,9.297486657043704,06-13 22:28:16
PPO~cvae,46,-2.5299999999999994,253.0,7,7.052270600869365,06-13 22:28:19
PPO~cvae,46,-3.179999999999998,115.0,4,5.158050842573992,06-13 22:28:23
PPO~cvae,46,-7.54,754.0,9,7.663847688773728,06-13 22:28:27
PPO~cvae,46,-0.2999999999999997,0.0,0,9.80090112323277,06-13 22:28:31
PPO~cvae,46,-50.95,217.0,11,8.352814070032018,06-13 22:28:35
PPO~cvae,46,-2.900000000000001,290.0,7,10.478587662802132,06-13 22:28:38
PPO~cvae,46,-0.15000000000000005,15.0,1,13.032195377753174,06-13 22:28:42
PPO~cvae,46,-2.9400000000000004,294.0,7,8.408696836744985,06-13 22:28:45
PPO~cvae,46,-1.86,186.0,6,7.437470094977817,06-13 22:28:49
PPO~cvae,46,-0.14999999999999977,15.0,1,12.973589811647173,06-13 22:28:53
PPO~cvae,46,-3.2499999999999996,325.0,8,5.6736273872900345,06-13 22:28:57
PPO~cvae,46,-0.6800000000000002,68.0,2,11.841410013840092,06-13 22:29:01
PPO~cvae,46,-5.72,216.0,2,11.14939632561326,06-13 22:29:05
PPO~cvae,46,-25.69,187.0,8,7.388559807532188,06-13 22:29:09
PPO~cvae,46,-2.220446049250313e-16,0.0,0,11.892179177928142,06-13 22:29:13
PPO~cvae,46,-2.94,294.0,7,8.747102711792776,06-13 22:29:16
PPO~cvae,46,-3.45,298.0,5,5.213542694806573,06-13 22:29:20
PPO~cvae,46,-0.14000000000000057,14.0,1,12.573685783520723,06-13 22:29:24
PPO~cvae,46,-11.87,181.0,5,10.582972606581288,06-13 22:29:28
PPO~cvae,46,-0.68,68.0,2,10.834067267049917,06-13 22:29:32
PPO~cvae,46,-24.03,1353.0,8,6.952282669954035,06-13 22:29:36
PPO~cvae,46,-8.23,588.0,3,9.171904203084043,06-13 22:29:39
PPO~cvae,46,-1.6799999999999997,24.0,2,12.246606836353754,06-13 22:29:42
PPO~cvae,46,-1.1500000000000001,115.0,4,9.792940760263647,06-13 22:29:46
PPO~cvae,46,-0.14999999999999944,15.0,1,12.527668243819871,06-13 22:29:49
PPO~cvae,46,-1.52,53.0,1,12.559343197813854,06-13 22:29:53
PPO~cvae,46,-3.72,126.0,2,9.798718308407565,06-13 22:29:57
PPO~cvae,46,0.0,0.0,0,11.58565255418614,06-13 22:30:00
PPO~cvae,46,-5.87,284.0,2,12.49514806036288,06-13 22:30:04
PPO~cvae,46,-1.16,116.0,4,10.612705135986163,06-13 22:30:07
PPO~cvae,46,-0.6999999999999984,70.0,2,11.382364152617788,06-13 22:30:10
PPO~cvae,46,-4.440892098500626e-16,0.0,0,11.440925639295381,06-13 22:30:14
PPO~cvae,46,-0.23999999999999955,13.0,1,12.881864256326,06-13 22:30:18
PPO~cvae,46,-0.14999999999999977,15.0,1,12.868645125416515,06-13 22:30:22
PPO~cvae,46,-0.29999999999999993,0.0,0,10.890685000561874,06-13 22:30:25
PPO~cvae,46,-0.6699999999999998,67.0,2,11.437916545755542,06-13 22:30:29
PPO~cvae,46,-7.14,372.0,6,9.11700454490363,06-13 22:30:33
PPO~cvae,46,8.326672684688674e-17,0.0,0,13.109425281372959,06-13 22:30:36
PPO~cvae,46,-1.17,117.0,4,11.033069198467064,06-13 22:30:40
PPO~cvae,46,-0.43999999999999995,44.0,2,12.25365732159441,06-13 22:30:43
PPO~cvae,46,-5.12,512.0,9,6.307823708494584,06-13 22:30:47
PPO~cvae,46,8.326672684688674e-17,0.0,0,13.070931254267844,06-13 22:30:51
PPO~cvae,46,-0.14000000000000004,14.0,1,12.873509330029316,06-13 22:30:54
PPO~cvae,46,4.163336342344337e-17,0.0,0,13.5653652474264,06-13 22:30:58
PPO~cvae,46,-10.9,732.0,12,5.30738656701442,06-13 22:31:01
PPO~cvae,46,-2.939999999999999,294.0,7,7.45988897138921,06-13 22:31:04
PPO~cvae,46,-3.65,365.0,9,4.822439299664393,06-13 22:31:08
PPO~cvae,46,-5.17,517.0,9,8.088757602168227,06-13 22:31:11
PPO~cvae,46,-0.14000000000000076,14.0,1,13.035844380167998,06-13 22:31:15
PPO~cvae,46,1.1102230246251565e-16,0.0,0,11.781225178163814,06-13 22:31:18
PPO~cvae,46,-0.15000000000000005,15.0,1,12.932188443798907,06-13 22:31:22
PPO~cvae,46,1.1102230246251565e-16,0.0,0,13.238237370740187,06-13 22:31:26
PPO~cvae,46,0.0,0.0,0,13.156259341427536,06-13 22:31:29
PPO~cvae,46,-6.9,549.0,7,5.46974162935947,06-13 22:31:32
PPO~cvae,46,-1.16,116.0,4,8.902729490237872,06-13 22:31:35
PPO~cvae,46,-1.16,116.0,4,10.770720388746076,06-13 22:31:39
PPO~cvae,46,-1.13,113.0,4,10.282133574706675,06-13 22:31:42
