Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae,48,-105.57,9922.0,24,4.170612749961931,06-13 22:44:42
PPO~cvae,48,-290.65,28884.0,44,2.374467460929697,06-13 22:44:45
PPO~cvae,48,-48.28,1708.0,16,4.943120262372886,06-13 22:44:48
PPO~cvae,48,-0.44000000000000017,0.0,0,8.046343949551884,06-13 22:44:51
PPO~cvae,48,-11.57,1157.0,5,8.631181962019904,06-13 22:44:55
PPO~cvae,48,-16.94,1645.0,9,7.821380781919217,06-13 22:44:58
PPO~cvae,48,-5.860000000000001,2.0,1,5.780541857297015,06-13 22:45:02
PPO~cvae,48,9.43689570931383e-16,0.0,0,12.029687023547442,06-13 22:45:05
PPO~cvae,48,-34.67,1733.0,14,4.886808064024547,06-13 22:45:09
PPO~cvae,48,-27.13,2558.0,9,6.886391259941815,06-13 22:45:12
PPO~cvae,48,-70.26,6806.0,13,6.401591861085359,06-13 22:45:15
PPO~cvae,48,-2.220446049250313e-16,0.0,0,11.283024177669308,06-13 22:45:18
PPO~cvae,48,-78.55,186.0,13,6.37150886477019,06-13 22:45:22
PPO~cvae,48,6.106226635438361e-16,0.0,0,11.66128768223639,06-13 22:45:26
PPO~cvae,48,-24.68,1254.0,7,9.025841386872392,06-13 22:45:29
PPO~cvae,48,-4.66,284.0,6,9.003594434009063,06-13 22:45:32
PPO~cvae,48,-14.78,818.0,4,9.895482100761537,06-13 22:45:35
PPO~cvae,48,-21.77,2177.0,9,6.8035826669502715,06-13 22:45:39
PPO~cvae,48,-21.18,670.0,6,8.669455959843747,06-13 22:45:42
PPO~cvae,48,-24.35,625.0,8,8.12531053696768,06-13 22:45:45
PPO~cvae,48,-0.4500000000000001,45.0,2,9.860884906978416,06-13 22:45:49
PPO~cvae,48,-3.69,217.0,2,10.964756950906981,06-13 22:45:53
PPO~cvae,48,-32.69,3182.0,8,8.032606669004727,06-13 22:45:56
PPO~cvae,48,-8.17,817.0,4,9.832595033372094,06-13 22:46:00
PPO~cvae,48,-43.75,2287.0,9,8.0425008811147,06-13 22:46:03
PPO~cvae,48,-21.4,2140.0,8,7.3114787216277035,06-13 22:46:06
PPO~cvae,48,-45.9,4472.0,11,7.278507685961763,06-13 22:46:09
PPO~cvae,48,-1.6653345369377348e-16,0.0,0,12.091272180492695,06-13 22:46:13
PPO~cvae,48,-0.20000000000000007,20.0,1,11.755902491779041,06-13 22:46:16
PPO~cvae,48,-12.57,1057.0,4,9.863482540282645,06-13 22:46:19
PPO~cvae,48,-2.1,166.0,1,8.56505782233721,06-13 22:46:23
PPO~cvae,48,-16.57,1532.0,6,7.597215017288636,06-13 22:46:26
PPO~cvae,48,-3.06,142.0,1,11.093099647623157,06-13 22:46:29
PPO~cvae,48,-1.78,98.0,2,11.172101608001586,06-13 22:46:32
PPO~cvae,48,-1.6653345369377348e-16,0.0,0,12.438185330542925,06-13 22:46:35
PPO~cvae,48,-0.73,73.0,3,9.976860948860642,06-13 22:46:39
PPO~cvae,48,-14.62,1382.0,5,8.759780001188597,06-13 22:46:42
PPO~cvae,48,-13.21,1321.0,11,6.310444038266098,06-13 22:46:45
PPO~cvae,48,-0.26000000000000023,0.0,0,10.003494974924777,06-13 22:46:48
PPO~cvae,48,-1.12,112.0,4,8.517859861394333,06-13 22:46:52
PPO~cvae,48,-7.46,746.0,6,8.021870215902123,06-13 22:46:55
PPO~cvae,48,-0.7400000000000002,74.0,3,10.646395179924056,06-13 22:46:58
PPO~cvae,48,-11.27,340.0,2,9.69627379170209,06-13 22:47:01
