Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae,51,-1.1102230246251565e-16,0.0,0,9.566044542597151,06-13 23:06:40
PPO~cvae,51,-6.45,114.0,4,10.080387884610106,06-13 23:06:45
PPO~cvae,51,-10.23,1023.0,14,3.252887175952662,06-13 23:06:49
PPO~cvae,51,-2.15,215.0,4,6.910192188668391,06-13 23:06:53
PPO~cvae,51,-0.6499999999999999,0.0,0,7.848351288611515,06-13 23:06:57
PPO~cvae,51,-0.5999999999999999,60.0,2,11.152941164347746,06-13 23:07:01
PPO~cvae,51,-0.39999999999999936,40.0,2,10.758877969257782,06-13 23:07:05
PPO~cvae,51,-48.84,2624.0,26,2.6320233392558445,06-13 23:07:08
PPO~cvae,51,-0.45999999999999996,0.0,0,7.147869790285264,06-13 23:07:12
PPO~cvae,51,-0.72,72.0,3,11.191014092663965,06-13 23:07:17
PPO~cvae,51,-0.41,41.0,2,12.085179748756072,06-13 23:07:21
PPO~cvae,51,-1.1,110.0,4,9.985178509654213,06-13 23:07:26
PPO~cvae,51,3.608224830031759e-16,0.0,0,12.643277979595098,06-13 23:07:30
PPO~cvae,51,-1.99,199.0,6,7.227414610067293,06-13 23:07:33
PPO~cvae,51,-78.17,253.0,13,8.104932620006245,06-13 23:07:37
PPO~cvae,51,1.1102230246251565e-16,0.0,0,10.175345418056814,06-13 23:07:41
PPO~cvae,51,-1.95,106.0,4,10.361824692178885,06-13 23:07:45
PPO~cvae,51,-2.01,201.0,6,8.175538632657654,06-13 23:07:49
PPO~cvae,51,-5.551115123125783e-17,0.0,0,12.267904460123862,06-13 23:07:53
PPO~cvae,51,-0.5999999999999998,60.0,2,9.77985440355352,06-13 23:07:56
PPO~cvae,51,-2.03,203.0,6,8.277010642510536,06-13 23:07:59
PPO~cvae,51,-25.61,800.0,6,8.523598396408417,06-13 23:08:03
PPO~cvae,51,-47.02,3128.0,12,7.903046705728382,06-13 23:08:06
PPO~cvae,51,-5.551115123125783e-17,0.0,0,12.637024220037048,06-13 23:08:10
PPO~cvae,51,-0.7600000000000003,63.0,3,11.646701695670238,06-13 23:08:13
PPO~cvae,51,1.1102230246251565e-16,0.0,0,8.982525042785223,06-13 23:08:17
PPO~cvae,51,-1.942890293094024e-16,0.0,0,13.067922556511352,06-13 23:08:20
PPO~cvae,51,-0.19000000000000006,0.0,0,10.193371377040451,06-13 23:08:24
PPO~cvae,51,-0.3999999999999996,40.0,2,11.036327843795865,06-13 23:08:27
PPO~cvae,51,-0.41,41.0,2,11.062691115741355,06-13 23:08:30
PPO~cvae,51,1.1102230246251565e-16,0.0,0,11.512124358709162,06-13 23:08:34
PPO~cvae,51,-4.996003610813204e-16,0.0,0,11.838515942214473,06-13 23:08:37
PPO~cvae,51,5.551115123125783e-17,0.0,0,12.634815799500782,06-13 23:08:40
PPO~cvae,51,-1.942890293094024e-16,0.0,0,12.683405267339865,06-13 23:08:44
PPO~cvae,51,-4.996003610813204e-16,0.0,0,12.82546316800004,06-13 23:08:48
PPO~cvae,51,5.551115123125783e-17,0.0,0,11.494579388541874,06-13 23:08:51
PPO~cvae,51,-0.5799999999999996,58.0,2,7.10525049189114,06-13 23:08:55
PPO~cvae,51,-1.34,134.0,3,10.18369590528439,06-13 23:08:57
PPO~cvae,51,-0.5800000000000002,58.0,2,10.983736316530942,06-13 23:09:01
PPO~cvae,51,-0.5899999999999996,59.0,2,11.443242370399728,06-13 23:09:04
PPO~cvae,51,-2.56,159.0,4,10.783512914604042,06-13 23:09:07
PPO~cvae,51,-53.46,807.0,18,7.60512214058896,06-13 23:09:11
PPO~cvae,51,-0.5899999999999997,59.0,2,10.043764829272655,06-13 23:09:14
PPO~cvae,51,-0.8199999999999997,61.0,2,9.740836526412021,06-13 23:09:17
PPO~cvae,51,-3.33,307.0,9,8.033279619526212,06-13 23:09:20
PPO~cvae,51,-2.220446049250313e-16,0.0,0,13.321871595065081,06-13 23:09:23
PPO~cvae,51,-0.5900000000000001,59.0,2,11.154795149142595,06-13 23:09:26
PPO~cvae,51,-2.220446049250313e-16,0.0,0,12.73286018419221,06-13 23:09:29
PPO~cvae,51,-1.7400000000000004,174.0,5,8.584071958732554,06-13 23:09:33
PPO~cvae,51,-0.4,40.0,2,11.000216444189663,06-13 23:09:36
PPO~cvae,51,2.7755575615628914e-17,0.0,0,12.72868534859222,06-13 23:09:40
PPO~cvae,51,-0.41000000000000064,41.0,2,11.041448638858743,06-13 23:09:43
PPO~cvae,51,0.0,0.0,0,12.757668878992934,06-13 23:09:47
PPO~cvae,51,0.0,0.0,0,12.96333353262726,06-13 23:09:50
PPO~cvae,51,-11.56,1156.0,13,3.995138478403072,06-13 23:09:53
PPO~cvae,51,-1.7208456881689926e-15,0.0,0,12.503853706774898,06-13 23:09:56
PPO~cvae,51,-5.2,520.0,10,7.33588474868671,06-13 23:09:59
