Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae,52,-94.4,185.0,21,7.290895955777641,06-14 21:06:54
PPO~cvae,52,-87.84,372.0,12,6.718996723287449,06-14 21:07:01
PPO~cvae,52,-613.2,2862.0,103,3.3298353129619946,06-14 21:07:08
PPO~cvae,52,-70.03,592.0,13,6.672117759041674,06-14 21:07:15
PPO~cvae,52,-8.55,107.0,6,10.741927719398754,06-14 21:07:21
PPO~cvae,52,-93.34,525.0,24,5.337890938894054,06-14 21:07:27
PPO~cvae,52,-63.34,333.0,10,8.507369218848067,06-14 21:07:34
PPO~cvae,52,-23.76,274.0,7,9.871300431740856,06-14 21:07:41
PPO~cvae,52,-43.24,179.0,13,6.613603191964027,06-14 21:07:47
PPO~cvae,52,-152.22,547.0,25,5.807654570365996,06-14 21:07:53
PPO~cvae,52,-17.86,672.0,5,8.016853046407556,06-14 21:07:59
PPO~cvae,52,-1.4399999999999997,14.0,3,10.758616320979245,06-14 21:08:05
PPO~cvae,52,-77.45,309.0,8,6.2501012861580385,06-14 21:08:11
PPO~cvae,52,-26.38,193.0,7,10.083860029463045,06-14 21:08:18
PPO~cvae,52,-29.01,459.0,16,8.780439765535947,06-14 21:08:24
PPO~cvae,52,-54.41,759.0,11,8.426229718923201,06-14 21:08:31
PPO~cvae,52,-69.47,1821.0,15,4.757022520123493,06-14 21:08:37
PPO~cvae,52,-2.9600000000000004,172.0,6,10.447905145205855,06-14 21:08:43
PPO~cvae,52,-38.14,453.0,8,7.531651407713629,06-14 21:08:49
PPO~cvae,52,-1.38,138.0,5,9.148923005597148,06-14 21:08:56
PPO~cvae,52,-0.6999999999999996,70.0,3,10.921784628164184,06-14 21:09:02
PPO~cvae,52,8.187894806610529e-16,0.0,0,12.8216349068341,06-14 21:09:08
PPO~cvae,52,-3.41,341.0,9,7.605364003646246,06-14 21:09:14
PPO~cvae,52,-36.55,1513.0,13,3.794398052311872,06-14 21:09:20
PPO~cvae,52,-9.75,975.0,7,8.183431802104113,06-14 21:09:26
PPO~cvae,52,-27.93,2170.0,9,7.838145846524121,06-14 21:09:32
PPO~cvae,52,-8.42,842.0,4,10.347770975691207,06-14 21:09:38
PPO~cvae,52,0.0,0.0,0,13.033182834412466,06-14 21:09:43
PPO~cvae,52,-25.08,486.0,11,3.6762345901949267,06-14 21:09:48
PPO~cvae,52,-0.32000000000000045,32.0,1,12.936606817206501,06-14 21:09:53
PPO~cvae,52,-22.1,224.0,9,8.504266477847127,06-14 21:09:59
PPO~cvae,52,-15.69,1569.0,20,2.5985807076039475,06-14 21:10:04
PPO~cvae,52,-20.61,2061.0,23,2.316506163074829,06-14 21:10:10
PPO~cvae,52,-4.289999999999999,0.0,0,8.745677276398135,06-14 21:10:15
PPO~cvae,52,-7.78,778.0,9,7.086231006980002,06-14 21:10:21
PPO~cvae,52,-43.49,684.0,15,5.800295360599638,06-14 21:10:26
PPO~cvae,52,-10.56,273.0,3,9.304972015147609,06-14 21:10:31
PPO~cvae,52,-1.2212453270876722e-15,0.0,0,12.739898172996641,06-14 21:10:37
PPO~cvae,52,-19.52,1952.0,6,8.56965976960374,06-14 21:10:42
PPO~cvae,52,-2.3800000000000003,238.0,7,9.102784855356614,06-14 21:10:48
PPO~cvae,52,-81.23,3931.0,18,5.355714124871393,06-14 21:10:53
PPO~cvae,52,-1.2700000000000005,139.0,3,9.523305660735463,06-14 21:10:59
PPO~cvae,52,-5.75,575.0,12,3.852190391419227,06-14 21:11:04
PPO~cvae,52,-5.724587470723463e-17,0.0,0,13.273035323347106,06-14 21:11:10
PPO~cvae,52,-3.1,310.0,5,8.979947527160444,06-14 21:11:15
PPO~cvae,52,-1.249000902703301e-16,0.0,0,12.986246591472126,06-14 21:11:20
PPO~cvae,52,-10.56,664.0,2,9.21917074102871,06-14 21:11:25
PPO~cvae,52,1.8041124150158794e-16,0.0,0,13.091569979859784,06-14 21:11:31
PPO~cvae,52,0.0,0.0,0,13.12401819671072,06-14 21:11:36
PPO~cvae,52,-12.46,1246.0,7,8.209071916406566,06-14 21:11:42
PPO~cvae,52,-8.13,622.0,3,10.849202217813687,06-14 21:11:47
PPO~cvae,52,1.1102230246251565e-16,0.0,0,11.527652081802064,06-14 21:11:52
PPO~cvae,52,-36.51,2052.0,14,5.677015254717368,06-14 21:11:57
PPO~cvae,52,-0.9999999999999999,100.0,4,9.522916620838602,06-14 21:12:03
PPO~cvae,52,-1.942890293094024e-16,0.0,0,12.058247754106294,06-14 21:12:08
PPO~cvae,52,-13.18,286.0,8,6.9785064580532215,06-14 21:12:13
PPO~cvae,52,4.996003610813204e-16,0.0,0,13.064832023398242,06-14 21:12:19
PPO~cvae,52,-1.3899999999999997,139.0,3,10.742857782998799,06-14 21:12:24
PPO~cvae,52,-1.7520707107365752e-16,0.0,0,13.49098233322415,06-14 21:12:29
PPO~cvae,52,-7.790000000000001,779.0,9,7.713972384419275,06-14 21:12:34
PPO~cvae,52,3.0531133177191805e-16,0.0,0,13.25805653909334,06-14 21:12:39
PPO~cvae,52,-2.18,218.0,4,7.640984499890457,06-14 21:12:45
PPO~cvae,52,-5.17,195.0,4,9.405526343756009,06-14 21:12:50
PPO~cvae,52,-2.279999999999999,211.0,3,11.545659890395454,06-14 21:12:55
PPO~cvae,52,-2.220446049250313e-16,0.0,0,13.171004760308229,06-14 21:13:00
PPO~cvae,52,-7.93,410.0,3,8.932272682179924,06-14 21:13:06
PPO~cvae,52,-0.6599999999999998,66.0,2,11.697713392384605,06-14 21:13:11
PPO~cvae,52,-1.1,110.0,4,9.756085280251982,06-14 21:13:16
PPO~cvae,52,-14.25,1133.0,11,6.4214361681381185,06-14 21:13:21
PPO~cvae,52,-6.61,661.0,2,11.897615596104197,06-14 21:13:26
PPO~cvae,52,-1.6599999999999997,166.0,1,12.429249638323451,06-14 21:13:31
