Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae,44,8.881784197001252e-16,0.0,0,13.434861857434004,06-13 22:15:56
PPO~cvae,44,2.706168622523819e-16,0.0,0,13.315643012618633,06-13 22:15:59
PPO~cvae,44,3.3306690738754696e-16,0.0,0,13.327826285313852,06-13 22:16:02
PPO~cvae,44,-0.17000000000000007,17.0,1,11.763485718888553,06-13 22:16:05
PPO~cvae,44,0.0,0.0,0,13.370061907502777,06-13 22:16:08
PPO~cvae,44,-0.4800000000000001,48.0,2,11.818858463484696,06-13 22:16:11
PPO~cvae,44,-0.16000000000000025,16.0,1,12.918654608511128,06-13 22:16:15
PPO~cvae,44,0.0,0.0,0,12.030598651589964,06-13 22:16:18
PPO~cvae,44,-1.4400000000000002,144.0,5,8.800493387036832,06-13 22:16:22
PPO~cvae,44,-4.163336342344337e-17,0.0,0,12.230364636066245,06-13 22:16:25
PPO~cvae,44,-0.46999999999999953,47.0,2,11.8754068794979,06-13 22:16:28
PPO~cvae,44,0.0,0.0,0,13.374378140932583,06-13 22:16:32
PPO~cvae,44,-0.7200000000000002,72.0,3,10.4588819988618,06-13 22:16:35
PPO~cvae,44,-0.69,69.0,2,9.875131000900131,06-13 22:16:38
