Algorithm,Seed,Return,Log time
DQN~test,43,4.152355145697759,06-15 17:18:22
DQN~test,43,2.8020472314255946,06-15 17:18:22
DQN~test,43,0.6865371696952249,06-15 17:18:23
DQN~test,43,1.9310211293445556,06-15 17:18:23
DQN~test,43,2.6204402561164746,06-15 17:18:23
DQN~test,43,8.466766902053337,06-15 17:18:23
DQN~test,43,5.330708682123633,06-15 17:18:24
DQN~test,43,74.86067695882997,06-15 17:18:26
DQN~test,43,1.5309816141396695,06-15 17:18:27
DQN~test,43,4.486887730247683,06-15 17:18:27
DQN~test,43,4.442135338726208,06-15 17:18:27
DQN~test,43,0.27133058984910835,06-15 17:18:27
DQN~test,43,3.263692222783654,06-15 17:18:27
DQN~test,43,9.395977811319586,06-15 17:18:28
DQN~test,43,2.219247010483328,06-15 17:18:28
DQN~test,43,5.531283267294347,06-15 17:18:28
DQN~test,43,2.9979928657290484,06-15 17:18:29
DQN~test,43,1.5280459235844266,06-15 17:18:29
DQN~test,43,1.957445141246062,06-15 17:18:29
DQN~test,43,0.9111111111111111,06-15 17:18:29
DQN~test,43,5.443901413815523,06-15 17:18:29
DQN~test,43,73.79248224813203,06-15 17:18:32
DQN~test,43,2.9576027869811496,06-15 17:18:32
DQN~test,43,3.285730111313033,06-15 17:18:33
DQN~test,43,32.910267291154,06-15 17:18:34
DQN~test,43,1.5064471879286692,06-15 17:18:34
DQN~test,43,4.354932831680751,06-15 17:18:35
DQN~test,43,3.7532492138002733,06-15 17:18:35
DQN~test,43,5.797953463920412,06-15 17:18:35
DQN~test,43,3.8421328224054236,06-15 17:18:35
DQN~test,43,4.464665508025461,06-15 17:18:36
DQN~test,43,4.8915081962472975,06-15 17:18:36
DQN~test,43,5.579831088459681,06-15 17:18:36
DQN~test,43,16.64615391558797,06-15 17:18:37
DQN~test,43,2.1979527685744054,06-15 17:18:37
DQN~test,43,2.5503958282080195,06-15 17:18:37
DQN~test,43,7.307260364160439,06-15 17:18:38
DQN~test,43,6.310545895679674,06-15 17:18:38
DQN~test,43,2.8646194352410723,06-15 17:18:39
DQN~test,43,9.599695617687239,06-15 17:18:39
DQN~test,43,7.01960826443849,06-15 17:18:40
DQN~test,43,2.04239721301885,06-15 17:18:40
DQN~test,43,7.041503544046183,06-15 17:18:40
DQN~test,43,1.5134233150998888,06-15 17:18:40
DQN~test,43,1.9151527517185956,06-15 17:18:41
DQN~test,43,2.2623072312522945,06-15 17:18:41
DQN~test,43,3.5993365829559227,06-15 17:18:41
DQN~test,43,20.95266081961998,06-15 17:18:42
DQN~test,43,4.113502927459418,06-15 17:18:42
DQN~test,43,2.952654738587653,06-15 17:18:42
DQN~test,43,1.5309816141396695,06-15 17:18:43
DQN~test,43,14.823953384458205,06-15 17:18:43
DQN~test,43,19.092670244032593,06-15 17:18:44
DQN~test,43,73.37129743139234,06-15 17:18:48
DQN~test,43,0.7999999999999999,06-15 17:18:48
DQN~test,43,1.5532038363618916,06-15 17:18:48
DQN~test,43,6.374839374502621,06-15 17:18:48
DQN~test,43,3.464664812679454,06-15 17:18:49
DQN~test,43,0.2935528120713306,06-15 17:18:49
DQN~test,43,3.731326199062382,06-15 17:18:49
DQN~test,43,4.001529874955651,06-15 17:18:49
DQN~test,43,14.55235082917206,06-15 17:18:50
DQN~test,43,2.2868416574632944,06-15 17:18:50
DQN~test,43,1.7104891627863954,06-15 17:18:50
DQN~test,43,3.5090638796855167,06-15 17:18:51
DQN~test,43,3.841469232705551,06-15 17:18:51
DQN~test,43,5.486887823403814,06-15 17:18:51
DQN~test,43,6.020221169004622,06-15 17:18:52
DQN~test,43,8.308210294143208,06-15 17:18:52
DQN~test,43,74.61538997379307,06-15 17:18:56
DQN~test,43,11.801342098402944,06-15 17:18:56
DQN~test,43,2.2850189278430033,06-15 17:18:56
DQN~test,43,0.15493360723083968,06-15 17:18:57
DQN~test,43,3.663727581460691,06-15 17:18:57
DQN~test,43,12.77516519875344,06-15 17:18:58
DQN~test,43,7.686538574394201,06-15 17:18:58
DQN~test,43,0.1993780516752841,06-15 17:18:58
DQN~test,43,7.9765792448755874,06-15 17:18:59
DQN~test,43,3.780131906507348,06-15 17:18:59
DQN~test,43,54.349126433060555,06-15 17:19:01
DQN~test,43,6.685689265886804,06-15 17:19:02
DQN~test,43,16.331332278350406,06-15 17:19:03
DQN~test,43,5.469697575130654,06-15 17:19:03
DQN~test,43,73.3709145050738,06-15 17:19:06
DQN~test,43,7.4199132219549275,06-15 17:19:06
DQN~test,43,73.7279686532046,06-15 17:19:10
DQN~test,43,4.135690332810737,06-15 17:19:10
DQN~test,43,0.9327113850086175,06-15 17:19:10
DQN~test,43,5.953554500540911,06-15 17:19:10
DQN~test,43,1.3754260585841136,06-15 17:19:11
DQN~test,43,4.375775923790565,06-15 17:19:11
DQN~test,43,1.864354462677889,06-15 17:19:11
DQN~test,43,2.7091039768401597,06-15 17:19:11
DQN~test,43,2.3131583425367053,06-15 17:19:12
DQN~test,43,9.264358677324523,06-15 17:19:12
DQN~test,43,1.0491083676268862,06-15 17:19:12
DQN~test,43,1.6620027434842253,06-15 17:19:12
DQN~test,43,5.849453647895606,06-15 17:19:13
DQN~test,43,0.9111111111111111,06-15 17:19:13
DQN~test,43,5.751239848419017,06-15 17:19:13
DQN~test,43,0.7508916323731138,06-15 17:19:13
DQN~test,43,3.735366629676373,06-15 17:19:14
DQN~test,43,8.064357561133363,06-15 17:19:14
DQN~test,43,6.288627118248178,06-15 17:19:14
DQN~test,43,1.842818381227888,06-15 17:19:15
DQN~test,43,9.64154970668012,06-15 17:19:15
DQN~test,43,4.130981614139669,06-15 17:19:16
DQN~test,43,2.285647004096102,06-15 17:19:16
DQN~test,43,3.840358003516587,06-15 17:19:16
DQN~test,43,7.375776619136572,06-15 17:19:17
DQN~test,43,21.55235770787485,06-15 17:19:18
DQN~test,43,2.3280459235844266,06-15 17:19:18
DQN~test,43,4.709110044038105,06-15 17:19:18
DQN~test,43,3.955599177372614,06-15 17:19:18
DQN~test,43,2.1532038363618917,06-15 17:19:18
DQN~test,43,16.89035145388458,06-15 17:19:19
DQN~test,43,17.04151143323101,06-15 17:19:20
DQN~test,43,39.06466561327167,06-15 17:19:22
DQN~test,43,4.486887730247683,06-15 17:19:22
DQN~test,43,3.5134652398406816,06-15 17:19:22
DQN~test,43,13.085523207425837,06-15 17:19:23
DQN~test,43,7.509104777637309,06-15 17:19:23
DQN~test,43,8.66812987026266,06-15 17:19:24
DQN~test,43,5.560570130858654,06-15 17:19:24
DQN~test,43,5.9091939652043015,06-15 17:19:24
DQN~test,43,3.2938973969940424,06-15 17:19:25
DQN~test,43,3.907542116441893,06-15 17:19:25
DQN~test,43,7.200310567233488,06-15 17:19:25
DQN~test,43,72.77368735503647,06-15 17:19:28
DQN~test,43,3.3979527685744055,06-15 17:19:29
DQN~test,43,23.10585869012182,06-15 17:19:30
DQN~test,43,16.884807983935342,06-15 17:19:30
DQN~test,43,3.353553701568343,06-15 17:19:31
DQN~test,43,6.0664017166825595,06-15 17:19:31
DQN~test,43,1.0491083676268862,06-15 17:19:31
DQN~test,43,0.9104891627863952,06-15 17:19:31
DQN~test,43,5.864664812679454,06-15 17:19:32
DQN~test,43,10.462816384270665,06-15 17:19:32
DQN~test,43,2.1532038363618917,06-15 17:19:32
DQN~test,43,2.708759391917447,06-15 17:19:33
DQN~test,43,8.419907232425562,06-15 17:19:33
DQN~test,43,11.93070878757895,06-15 17:19:34
DQN~test,43,0.7508916323731138,06-15 17:19:34
DQN~test,43,72.50702459781517,06-15 17:19:37
DQN~test,43,2.731286101907739,06-15 17:19:37
DQN~test,43,1.7333333333333334,06-15 17:19:37
DQN~test,43,1.5532038363618916,06-15 17:19:37
DQN~test,43,2.2646194352410722,06-15 17:19:38
DQN~test,43,3.128806458298621,06-15 17:19:38
DQN~test,43,18.509109959578243,06-15 17:19:39
DQN~test,43,3.889998338311771,06-15 17:19:39
DQN~test,43,3.619596875666515,06-15 17:19:39
DQN~test,43,3.641204837588485,06-15 17:19:40
DQN~test,43,1.0438224961197287,06-15 17:19:40
DQN~test,43,10.509920575698262,06-15 17:19:40
DQN~test,43,18.219755439101696,06-15 17:19:41
DQN~test,43,5.220221155149215,06-15 17:19:42
DQN~test,43,7.374883041810498,06-15 17:19:42
DQN~test,43,3.7313314793461205,06-15 17:19:42
DQN~test,43,5.77483937450262,06-15 17:19:43
DQN~test,43,1.5947125902510935,06-15 17:19:43
DQN~test,43,19.39799894681049,06-15 17:19:44
DQN~test,43,23.352395847056812,06-15 17:19:45
DQN~test,43,2.8423972130188497,06-15 17:19:45
DQN~test,43,1.61786278680785,06-15 17:19:45
DQN~test,43,9.663766733539319,06-15 17:19:46
DQN~test,43,5.908762432369505,06-15 17:19:46
DQN~test,43,6.394791356837632,06-15 17:19:47
DQN~test,43,1.9768410373821386,06-15 17:19:47
DQN~test,43,9.620221167239285,06-15 17:19:47
DQN~test,43,1.4643149474730026,06-15 17:19:47
DQN~test,43,2.8865371696952247,06-15 17:19:48
DQN~test,43,0.8660447183419508,06-15 17:19:48
DQN~test,43,2.7091039768401597,06-15 17:19:48
DQN~test,43,21.108218209572982,06-15 17:19:49
DQN~test,43,2.2248389139790694,06-15 17:19:49
DQN~test,43,2.421599498347417,06-15 17:19:49
DQN~test,43,3.574537325625031,06-15 17:19:50
DQN~test,43,2.151236217295826,06-15 17:19:50
DQN~test,43,5.419327472399536,06-15 17:19:50
DQN~test,43,5.557019867794275,06-15 17:19:51
DQN~test,43,2.8868817546179373,06-15 17:19:51
DQN~test,43,73.63773474619624,06-15 17:19:54
DQN~test,43,33.909107596142476,06-15 17:19:55
DQN~test,43,6.046213629862564,06-15 17:19:56
DQN~test,43,3.6003498652064514,06-15 17:19:56
DQN~test,43,4.617298128431135,06-15 17:19:56
DQN~test,43,2.957284551333362,06-15 17:19:57
DQN~test,43,10.107588175694662,06-15 17:19:57
DQN~test,43,1.0849003065400329,06-15 17:19:57
DQN~test,43,68.54858034198371,06-15 17:20:00
DQN~test,43,2.644559176725016,06-15 17:20:00
DQN~test,43,3.0202150879512706,06-15 17:20:01
DQN~test,43,2.04239721301885,06-15 17:20:01
DQN~test,43,1.6620027434842253,06-15 17:20:01
DQN~test,43,3.8447943096508954,06-15 17:20:01
DQN~test,43,19.48942163751371,06-15 17:20:02
DQN~test,43,11.797104463454419,06-15 17:20:03
DQN~test,43,0.8198705030285584,06-15 17:20:03
DQN~test,43,2.863106875127246,06-15 17:20:03
DQN~test,43,7.684573288393438,06-15 17:20:04
DQN~test,43,73.44038197967751,06-15 17:20:07
DQN~test,43,18.623991030612615,06-15 17:20:08
DQN~test,43,8.397998843183375,06-15 17:20:08
DQN~test,43,13.822140064063765,06-15 17:20:09
DQN~test,43,4.112438084833802,06-15 17:20:09
DQN~test,43,1.9087989071223335,06-15 17:20:09
DQN~test,43,57.28295598726766,06-15 17:20:12
DQN~test,43,8.57577672459134,06-15 17:20:12
DQN~test,43,3.2839059638446644,06-15 17:20:13
DQN~test,43,73.77238782825692,06-15 17:20:16
DQN~test,43,72.54749095053984,06-15 17:20:19
DQN~test,43,0.9333333333333333,06-15 17:20:19
DQN~test,43,4.330437796596646,06-15 17:20:19
DQN~test,43,5.220221155149215,06-15 17:20:19
DQN~test,43,2.352580343816662,06-15 17:20:20
DQN~test,43,0.17715582945306188,06-15 17:20:20
DQN~test,43,27.573682283537536,06-15 17:20:21
DQN~test,43,7.504683751471021,06-15 17:20:21
DQN~test,43,72.23824850035702,06-15 17:20:25
DQN~test,43,2.823798739214225,06-15 17:20:25
DQN~test,43,2.9098586351774616,06-15 17:20:25
DQN~test,43,4.574254146857932,06-15 17:20:25
DQN~test,43,74.1067565360643,06-15 17:20:28
DQN~test,43,7.30524566444428,06-15 17:20:29
DQN~test,43,5.885954053995895,06-15 17:20:29
DQN~test,43,21.839738729690843,06-15 17:20:30
DQN~test,43,5.042443389429801,06-15 17:20:31
DQN~test,43,0.022222222222222216,06-15 17:20:31
DQN~test,43,71.1055579476816,06-15 17:20:34
DQN~test,43,5.13133147934612,06-15 17:20:34
DQN~test,43,71.2408544331695,06-15 17:20:37
DQN~test,43,13.131292182989178,06-15 17:20:38
DQN~test,43,6.330981702817007,06-15 17:20:38
DQN~test,43,3.238605066798846,06-15 17:20:39
DQN~test,43,6.930093676989358,06-15 17:20:39
DQN~test,43,11.580129576825687,06-15 17:20:40
DQN~test,43,2.086537169695225,06-15 17:20:40
DQN~test,43,71.90906984342614,06-15 17:20:43
DQN~test,43,73.59701853732024,06-15 17:20:46
DQN~test,43,2.394713352134357,06-15 17:20:46
DQN~test,43,3.8868817546179377,06-15 17:20:47
DQN~test,43,26.86639374853775,06-15 17:20:48
DQN~test,43,2.953240487601063,06-15 17:20:48
DQN~test,43,6.353240577765342,06-15 17:20:48
DQN~test,43,3.174494217628956,06-15 17:20:49
DQN~test,43,5.908762018461845,06-15 17:20:49
DQN~test,43,5.353554500540913,06-15 17:20:49
DQN~test,43,3.9724911307189688,06-15 17:20:50
DQN~test,43,12.48483829800516,06-15 17:20:50
DQN~test,43,12.66337072415041,06-15 17:20:51
DQN~test,43,3.3309415169850265,06-15 17:20:51
DQN~test,43,5.019913116503987,06-15 17:20:52
DQN~test,43,2.730432516365431,06-15 17:20:52
DQN~test,43,13.707283485862423,06-15 17:20:53
DQN~test,43,2.397648280806336,06-15 17:20:53
DQN~test,43,4.285689174318831,06-15 17:20:53
DQN~test,43,4.13043251636543,06-15 17:20:54
DQN~test,43,70.37511496365728,06-15 17:20:57
DQN~test,43,4.5091823158155755,06-15 17:20:57
DQN~test,43,8.708155875705504,06-15 17:20:57
DQN~test,43,22.380438898651835,06-15 17:20:59
DQN~test,43,0.8175582990397806,06-15 17:20:59
DQN~test,43,3.8836022418308764,06-15 17:20:59
DQN~test,43,73.61628536824476,06-15 17:21:02
DQN~test,43,4.619012330622267,06-15 17:21:03
DQN~test,43,2.2636914549277725,06-15 17:21:03
DQN~test,43,7.239236809168352,06-15 17:21:03
DQN~test,43,3.6199071542677297,06-15 17:21:04
DQN~test,43,7.4382605874242165,06-15 17:21:04
DQN~test,43,72.306969439092,06-15 17:21:07
DQN~test,43,4.620215783297278,06-15 17:21:07
DQN~test,43,4.330437796596646,06-15 17:21:08
DQN~test,43,6.774842944446846,06-15 17:21:08
DQN~test,43,0.9111111111111111,06-15 17:21:08
DQN~test,43,3.4859933521522017,06-15 17:21:09
DQN~test,43,11.842094949770486,06-15 17:21:09
DQN~test,43,6.51376616671766,06-15 17:21:10
DQN~test,43,0.6865371696952249,06-15 17:21:10
DQN~test,43,2.6868817546179375,06-15 17:21:10
DQN~test,43,5.087334598622602,06-15 17:21:11
DQN~test,43,1.7320452583158457,06-15 17:21:11
DQN~test,43,4.952660018818868,06-15 17:21:11
DQN~test,43,2.8415436274765415,06-15 17:21:12
DQN~test,43,21.55201412201713,06-15 17:21:13
DQN~test,43,72.24065784718206,06-15 17:21:16
DQN~test,43,5.953554500540911,06-15 17:21:16
DQN~test,43,4.397992865729049,06-15 17:21:16
DQN~test,43,1.8935528120713305,06-15 17:21:17
DQN~test,43,3.4424373101734926,06-15 17:21:17
DQN~test,43,4.646496956153778,06-15 17:21:17
DQN~test,43,3.508801310098519,06-15 17:21:17
DQN~test,43,3.2686598658664945,06-15 17:21:18
DQN~test,43,2.086537169695225,06-15 17:21:18
DQN~test,43,8.241549708477164,06-15 17:21:18
DQN~test,43,71.79640715721162,06-15 17:21:22
DQN~test,43,72.19618427834723,06-15 17:21:25
DQN~test,43,74.20053534537396,06-15 17:21:28
DQN~test,43,11.221677454578556,06-15 17:21:28
DQN~test,43,0.9987119249825123,06-15 17:21:29
DQN~test,43,2.219247010483328,06-15 17:21:29
DQN~test,43,6.6637334568321025,06-15 17:21:29
DQN~test,43,3.397608183651693,06-15 17:21:30
DQN~test,43,9.397656064341435,06-15 17:21:30
DQN~test,43,3.397104463263313,06-15 17:21:30
DQN~test,43,0.20000000000000004,06-15 17:21:31
DQN~test,43,71.57425425231293,06-15 17:21:34
DQN~test,43,0.1333333333333333,06-15 17:21:34
DQN~test,43,9.620221169036261,06-15 17:21:34
DQN~test,43,2.9532439335165344,06-15 17:21:35
DQN~test,43,8.996709137167885,06-15 17:21:35
DQN~test,43,0.9333333333333333,06-15 17:21:35
DQN~test,43,14.04213533872621,06-15 17:21:36
DQN~test,43,5.734797711784053,06-15 17:21:37
DQN~test,43,8.153553703104759,06-15 17:21:37
DQN~test,43,50.63996517563735,06-15 17:21:39
DQN~test,43,10.928138044582695,06-15 17:21:40
DQN~test,43,2.4163555473420155,06-15 17:21:40
DQN~test,43,4.442135338726208,06-15 17:21:41
DQN~test,43,5.438933002890912,06-15 17:21:41
DQN~test,43,4.661460617088608,06-15 17:21:41
DQN~test,43,17.951893944702594,06-15 17:21:42
DQN~test,43,3.108719294762804,06-15 17:21:43
DQN~test,43,5.220221155149215,06-15 17:21:43
DQN~test,43,5.735372678652189,06-15 17:21:43
DQN~test,43,4.377777777777778,06-15 17:21:44
DQN~test,43,8.952930904345854,06-15 17:21:44
DQN~test,43,6.394801886087655,06-15 17:21:45
DQN~test,43,71.24030193926573,06-15 17:21:48
DQN~test,43,3.6421346434318527,06-15 17:21:48
DQN~test,43,8.153554488485977,06-15 17:21:49
DQN~test,43,6.1535545005409125,06-15 17:21:49
DQN~test,43,3.5757706435068264,06-15 17:21:49
DQN~test,43,1.68559670781893,06-15 17:21:50
DQN~test,43,2.9979928657290484,06-15 17:21:50
DQN~test,43,0.7286694101508917,06-15 17:21:50
DQN~test,43,0.8216002738975063,06-15 17:21:51
DQN~test,43,3.6415053592384687,06-15 17:21:51
DQN~test,43,4.107911396541053,06-15 17:21:51
DQN~test,43,10.749992669926288,06-15 17:21:52
DQN~test,43,27.352617205735648,06-15 17:21:53
DQN~test,43,34.01932748626355,06-15 17:21:55
DQN~test,43,8.491507422674731,06-15 17:21:55
DQN~test,43,23.285647200645666,06-15 17:21:56
DQN~test,43,3.8377056735851536,06-15 17:21:57
DQN~test,43,8.649458930007551,06-15 17:21:57
DQN~test,43,71.4171861470772,06-15 17:22:00
DQN~test,43,67.46288031743705,06-15 17:22:03
DQN~test,43,3.113767900022601,06-15 17:22:04
DQN~test,43,45.68395212522744,06-15 17:22:06
DQN~test,43,5.597690997908125,06-15 17:22:06
DQN~test,43,67.30911005790203,06-15 17:22:10
DQN~test,43,38.30566399730646,06-15 17:22:11
DQN~test,43,3.597369373160554,06-15 17:22:12
DQN~test,43,71.41960910973569,06-15 17:22:15
DQN~test,43,7.239717672882376,06-15 17:22:15
DQN~test,43,0.17777777777777773,06-15 17:22:16
DQN~test,43,12.996718908053946,06-15 17:22:16
DQN~test,43,69.83883524778672,06-15 17:22:20
DQN~test,43,71.75208251010095,06-15 17:22:23
DQN~test,43,11.108446468174584,06-15 17:22:23
DQN~test,43,68.41670915821965,06-15 17:22:27
DQN~test,43,1.5087593919174471,06-15 17:22:27
DQN~test,43,67.46376583782225,06-15 17:22:30
DQN~test,43,2.262796705620781,06-15 17:22:30
DQN~test,43,2.175730546352183,06-15 17:22:31
DQN~test,43,19.109110057925214,06-15 17:22:32
DQN~test,43,3.84149667788437,06-15 17:22:32
DQN~test,43,2.774836877222294,06-15 17:22:32
DQN~test,43,71.28592478755512,06-15 17:22:36
DQN~test,43,72.0142876014137,06-15 17:22:39
DQN~test,43,68.24097698495567,06-15 17:22:43
DQN~test,43,2.952884831561556,06-15 17:22:43
DQN~test,43,72.37514559738013,06-15 17:22:47
DQN~test,43,0.9327113850086175,06-15 17:22:47
DQN~test,43,2.0201749907966278,06-15 17:22:47
DQN~test,43,0.9111111111111111,06-15 17:22:48
DQN~test,43,73.33070878597522,06-15 17:22:51
DQN~test,43,4.020221063581017,06-15 17:22:51
DQN~test,43,0.1333333333333333,06-15 17:22:51
DQN~test,43,1.7549336072308395,06-15 17:22:52
DQN~test,43,7.9523076616334585,06-15 17:22:52
DQN~test,43,73.44116777509602,06-15 17:22:56
DQN~test,43,2.774876960809875,06-15 17:22:56
DQN~test,43,68.53043251848895,06-15 17:23:00
DQN~test,43,11.085620213062992,06-15 17:23:00
DQN~test,43,70.10631380410419,06-15 17:23:04
DQN~test,43,4.620220459803209,06-15 17:23:04
DQN~test,43,2.6868817546179375,06-15 17:23:05
DQN~test,43,6.218982450518694,06-15 17:23:05
DQN~test,43,72.59683237767872,06-15 17:23:09
DQN~test,43,3.846759591066619,06-15 17:23:09
DQN~test,43,8.797099275121212,06-15 17:23:10
DQN~test,43,1.7549328324603806,06-15 17:23:10
DQN~test,43,73.06466559959406,06-15 17:23:13
DQN~test,43,3.8640360398272207,06-15 17:23:14
DQN~test,43,15.33070878754724,06-15 17:23:14
DQN~test,43,71.37338008072373,06-15 17:23:18
DQN~test,43,44.549688620726265,06-15 17:23:20
DQN~test,43,2.7745782277552653,06-15 17:23:20
DQN~test,43,6.463503610922762,06-15 17:23:21
DQN~test,43,69.1079425759652,06-15 17:23:24
DQN~test,43,3.3757706435068267,06-15 17:23:25
DQN~test,43,69.06466406972575,06-15 17:23:28
DQN~test,43,0.15493360723083968,06-15 17:23:28
DQN~test,43,11.818263922839279,06-15 17:23:29
DQN~test,43,73.50783131780834,06-15 17:23:32
DQN~test,43,36.575507135727804,06-15 17:23:34
DQN~test,43,71.97577447558707,06-15 17:23:37
DQN~test,43,72.28537526203857,06-15 17:23:40
DQN~test,43,68.68568927977388,06-15 17:23:43
DQN~test,43,69.57242575422178,06-15 17:23:46
DQN~test,43,40.13133228014746,06-15 17:23:48
DQN~test,43,2.1300914485405467,06-15 17:23:48
DQN~test,43,4.597374653444293,06-15 17:23:49
DQN~test,43,73.46050432281194,06-15 17:23:52
DQN~test,43,69.57484343493829,06-15 17:23:55
DQN~test,43,1.5532038363618916,06-15 17:23:55
DQN~test,43,38.93071494076873,06-15 17:23:57
DQN~test,43,3.753553701568343,06-15 17:23:58
DQN~test,43,3.6868817546179375,06-15 17:23:58
DQN~test,43,2.4162685873785574,06-15 17:23:58
DQN~test,43,11.775468777514657,06-15 17:23:59
DQN~test,43,2.175426058584114,06-15 17:23:59
DQN~test,43,20.597998946814123,06-15 17:24:00
DQN~test,43,3.3757759237905653,06-15 17:24:01
DQN~test,43,68.88688634241602,06-15 17:24:04
DQN~test,43,7.26465962425052,06-15 17:24:04
DQN~test,43,70.9298654971358,06-15 17:24:07
DQN~test,43,0.15493360723083968,06-15 17:24:08
DQN~test,43,67.99764976775043,06-15 17:24:11
DQN~test,43,11.220179318557589,06-15 17:24:11
DQN~test,43,6.085679717735191,06-15 17:24:12
DQN~test,43,0.7508916323731138,06-15 17:24:12
DQN~test,43,69.92923873545342,06-15 17:24:15
DQN~test,43,3.6434694996648824,06-15 17:24:16
DQN~test,43,67.99680612689615,06-15 17:24:19
DQN~test,43,12.508802110847991,06-15 17:24:20
DQN~test,43,14.596471090379085,06-15 17:24:20
DQN~test,43,5.019281321666739,06-15 17:24:21
DQN~test,43,3.353553701568343,06-15 17:24:21
DQN~test,43,73.86036923667673,06-15 17:24:24
DQN~test,43,21.485950577133984,06-15 17:24:25
DQN~test,43,71.35355450234218,06-15 17:24:29
DQN~test,43,16.12953171422961,06-15 17:24:30
DQN~test,43,21.241506041173242,06-15 17:24:31
DQN~test,43,31.95293100797244,06-15 17:24:32
DQN~test,43,67.08688783570297,06-15 17:24:35
DQN~test,43,18.575468777514647,06-15 17:24:37
DQN~test,43,6.375737065016519,06-15 17:24:37
DQN~test,43,13.553554502128838,06-15 17:24:38
DQN~test,43,6.310524585648105,06-15 17:24:38
DQN~test,43,68.5285042501792,06-15 17:24:42
DQN~test,43,67.61812811243085,06-15 17:24:45
DQN~test,43,4.0166310878558305,06-15 17:24:45
DQN~test,43,69.55205000125794,06-15 17:24:48
DQN~test,43,3.753553701568343,06-15 17:24:49
DQN~test,43,71.60172338620742,06-15 17:24:52
DQN~test,43,72.90614281450743,06-15 17:24:55
DQN~test,43,71.10880201924805,06-15 17:24:58
DQN~test,43,3.4412440345866475,06-15 17:24:59
DQN~test,43,4.10910397684016,06-15 17:24:59
DQN~test,43,73.3520266445864,06-15 17:25:02
DQN~test,43,21.263725764707818,06-15 17:25:03
DQN~test,43,61.50698079967118,06-15 17:25:06
DQN~test,43,24.175152431198953,06-15 17:25:07
DQN~test,43,5.928078776408618,06-15 17:25:08
DQN~test,43,9.597998944985356,06-15 17:25:09
DQN~test,43,7.597105158609118,06-15 17:25:09
DQN~test,43,12.374486901090204,06-15 17:25:10
DQN~test,43,67.33133228014741,06-15 17:25:13
DQN~test,43,69.15355439710348,06-15 17:25:16
DQN~test,43,10.376587971468018,06-15 17:25:17
DQN~test,43,71.59710526406387,06-15 17:25:20
DQN~test,43,67.86026299732438,06-15 17:25:23
DQN~test,43,8.620221063581017,06-15 17:25:24
DQN~test,43,39.28661918793893,06-15 17:25:26
DQN~test,43,7.709104068931611,06-15 17:25:26
DQN~test,43,5.996142209973001,06-15 17:25:27
DQN~test,43,67.94943228171327,06-15 17:25:30
DQN~test,43,73.50548338354857,06-15 17:25:33
DQN~test,43,0.8660447183419508,06-15 17:25:34
DQN~test,43,72.08594798851553,06-15 17:25:37
DQN~test,43,73.21902275559312,06-15 17:25:40
DQN~test,43,20.13043859715696,06-15 17:25:41
DQN~test,43,6.885688480776445,06-15 17:25:42
DQN~test,43,72.68688783546173,06-15 17:25:45
DQN~test,43,2.241503543888961,06-15 17:25:45
DQN~test,43,69.46932425637952,06-15 17:25:48
DQN~test,43,69.82249679507746,06-15 17:25:52
DQN~test,43,68.92997344596641,06-15 17:25:55
DQN~test,43,71.26320196931243,06-15 17:25:58
DQN~test,43,68.24244337919657,06-15 17:26:01
DQN~test,43,73.48337112160895,06-15 17:26:04
DQN~test,43,70.95231492536111,06-15 17:26:08
DQN~test,43,73.17893837214446,06-15 17:26:11
DQN~test,43,71.9281206223634,06-15 17:26:14
DQN~test,43,67.70644572311214,06-15 17:26:17
DQN~test,43,2.8026620691952293,06-15 17:26:18
DQN~test,43,1.5280459235844266,06-15 17:26:18
DQN~test,43,68.79710517067087,06-15 17:26:21
DQN~test,43,67.35261855034858,06-15 17:26:24
DQN~test,43,5.485649164557312,06-15 17:26:25
DQN~test,43,70.19683577694254,06-15 17:26:28
DQN~test,43,1.6876008138714012,06-15 17:26:29
DQN~test,43,72.01693813120225,06-15 17:26:32
DQN~test,43,66.95198916350148,06-15 17:26:35
DQN~test,43,72.68509930723458,06-15 17:26:38
DQN~test,43,4.020221063581017,06-15 17:26:39
DQN~test,43,70.95232206116467,06-15 17:26:42
DQN~test,43,6.8195976762270165,06-15 17:26:43
DQN~test,43,1.7334303888094056,06-15 17:26:43
DQN~test,43,67.92880401815653,06-15 17:26:46
DQN~test,43,3.5090691599692554,06-15 17:26:47
DQN~test,43,16.86283982829023,06-15 17:26:48
DQN~test,43,72.57573836309007,06-15 17:26:51
DQN~test,43,15.285688480808108,06-15 17:26:52
DQN~test,43,69.4859563949704,06-15 17:26:55
DQN~test,43,70.61839644842844,06-15 17:26:58
DQN~test,43,69.50679784187764,06-15 17:27:02
DQN~test,43,2.6868817546179375,06-15 17:27:02
DQN~test,43,71.06147443026114,06-15 17:27:05
DQN~test,43,12.485956394733773,06-15 17:27:06
DQN~test,43,72.99648637314976,06-15 17:27:09
DQN~test,43,7.706921910679885,06-15 17:27:10
DQN~test,43,72.42194366386246,06-15 17:27:13
DQN~test,43,71.46377193073107,06-15 17:27:16
DQN~test,43,5.130400733963927,06-15 17:27:17
DQN~test,43,74.01693619468232,06-15 17:27:20
DQN~test,43,7.730091539048919,06-15 17:27:21
DQN~test,43,9.93595186725325,06-15 17:27:21
DQN~test,43,1.3532038363618915,06-15 17:27:22
