Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_STA~regular,43,0.8888888888888888,186,06-18 17:28:55
RDQN~cvae_STA~regular,43,0.8888888888888888,188,06-18 17:28:55
RDQN~cvae_STA~regular,43,0.8888888888888888,190,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,192,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,194,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,196,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,198,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,200,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,202,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,204,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,206,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,208,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,210,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,212,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,214,06-18 17:28:56
RDQN~cvae_STA~regular,43,0.8888888888888888,216,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,218,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,220,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,222,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,224,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,226,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,228,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,230,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,232,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,234,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,236,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,238,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,240,06-18 17:28:57
RDQN~cvae_STA~regular,43,0.8888888888888888,242,06-18 17:28:58
RDQN~cvae_STA~regular,43,0.8888888888888888,244,06-18 17:28:58
RDQN~cvae_STA~regular,43,0.8888888888888888,246,06-18 17:28:58
RDQN~cvae_STA~regular,43,0.8888888888888888,248,06-18 17:28:58
RDQN~cvae_STA~regular,43,0.8888888888888888,250,06-18 17:28:58
RDQN~cvae_STA~regular,43,0.8888888888888888,252,06-18 17:28:58
RDQN~cvae_STA~regular,43,0.8888888888888888,254,06-18 17:28:58
RDQN~cvae_STA~regular,43,0.8888888888888888,256,06-18 17:28:58
RDQN~cvae_STA~regular,43,3.778740045252978,390,06-18 17:28:58
RDQN~cvae_STA~regular,43,2.8413640512930214,394,06-18 17:28:59
RDQN~cvae_STA~regular,43,1.7542666569086331,397,06-18 17:28:59
RDQN~cvae_STA~regular,43,0.9104891627863952,399,06-18 17:28:59
RDQN~cvae_STA~regular,43,0.9104891627863952,401,06-18 17:28:59
RDQN~cvae_STA~regular,43,0.8660447183419506,403,06-18 17:28:59
RDQN~cvae_STA~regular,43,1.7542666569086331,406,06-18 17:29:00
RDQN~cvae_STA~regular,43,0.2935528120713306,407,06-18 17:29:00
RDQN~cvae_STA~regular,43,0.8660447183419506,409,06-18 17:29:00
RDQN~cvae_STA~regular,43,1.8700421600574844,412,06-18 17:29:00
RDQN~cvae_STA~regular,43,0.2935528120713306,413,06-18 17:29:00
RDQN~cvae_STA~regular,43,0.2935528120713306,414,06-18 17:29:00
RDQN~cvae_STA~regular,43,0.2935528120713306,415,06-18 17:29:00
RDQN~cvae_STA~regular,43,0.2935528120713306,416,06-18 17:29:00
RDQN~cvae_STA~regular,43,1.7771550546826032,419,06-18 17:29:01
RDQN~cvae_STA~regular,43,2.9128405477258585,423,06-18 17:29:01
RDQN~cvae_STA~regular,43,3.327742639770866,428,06-18 17:29:01
RDQN~cvae_STA~regular,43,2.1979527685744054,432,06-18 17:29:01
RDQN~cvae_STA~regular,43,2.1979527685744054,436,06-18 17:29:02
RDQN~cvae_STA~regular,43,73.48626434313458,1449,06-18 17:29:09
RDQN~cvae_STA~regular,43,2.1979527685744054,1453,06-18 17:29:09
RDQN~cvae_STA~regular,43,2.1979527685744054,1457,06-18 17:29:09
RDQN~cvae_STA~regular,43,2.1979527685744054,1461,06-18 17:29:09
RDQN~cvae_STA~regular,43,2.1979527685744054,1465,06-18 17:29:10
RDQN~cvae_STA~regular,43,2.1979527685744054,1469,06-18 17:29:10
RDQN~cvae_STA~regular,43,2.1979527685744054,1473,06-18 17:29:10
RDQN~cvae_STA~regular,43,2.1979527685744054,1477,06-18 17:29:11
RDQN~cvae_STA~regular,43,2.1979527685744054,1481,06-18 17:29:11
RDQN~cvae_STA~regular,43,2.1979527685744054,1485,06-18 17:29:11
RDQN~cvae_STA~regular,43,2.1979527685744054,1489,06-18 17:29:12
RDQN~cvae_STA~regular,43,2.1979527685744054,1493,06-18 17:29:12
RDQN~cvae_STA~regular,43,2.1979527685744054,1497,06-18 17:29:12
RDQN~cvae_STA~regular,43,2.1979527685744054,1501,06-18 17:29:13
RDQN~cvae_STA~regular,43,2.1979527685744054,1505,06-18 17:29:13
RDQN~cvae_STA~regular,43,2.1979527685744054,1509,06-18 17:29:13
RDQN~cvae_STA~regular,43,2.1979527685744054,1513,06-18 17:29:14
RDQN~cvae_STA~regular,43,73.30880211084806,4629,06-18 17:29:20
RDQN~cvae_STA~regular,43,2.1979527685744054,4633,06-18 17:29:21
RDQN~cvae_STA~regular,43,2.1979527685744054,4637,06-18 17:29:21
RDQN~cvae_STA~regular,43,2.1979527685744054,4641,06-18 17:29:21
RDQN~cvae_STA~regular,43,2.1979527685744054,4645,06-18 17:29:22
RDQN~cvae_STA~regular,43,2.1979527685744054,4649,06-18 17:29:22
RDQN~cvae_STA~regular,43,2.1979527685744054,4653,06-18 17:29:22
RDQN~cvae_STA~regular,43,2.1979527685744054,4657,06-18 17:29:23
RDQN~cvae_STA~regular,43,2.1979527685744054,4661,06-18 17:29:23
RDQN~cvae_STA~regular,43,2.1979527685744054,4665,06-18 17:29:23
RDQN~cvae_STA~regular,43,2.1979527685744054,4669,06-18 17:29:23
RDQN~cvae_STA~regular,43,73.28684428692651,14145,06-18 17:29:31
RDQN~cvae_STA~regular,43,2.1979527685744054,14149,06-18 17:29:31
RDQN~cvae_STA~regular,43,2.1979527685744054,14153,06-18 17:29:31
RDQN~cvae_STA~regular,43,2.1979527685744054,14157,06-18 17:29:32
RDQN~cvae_STA~regular,43,73.28684428692651,14257,06-18 17:29:38
RDQN~cvae_STA~regular,43,73.30880211084806,14357,06-18 17:29:46
RDQN~cvae_STA~regular,43,73.28684428692651,14457,06-18 17:29:52
RDQN~cvae_STA~regular,43,73.30880211084806,14557,06-18 17:29:59
RDQN~cvae_STA~regular,43,73.48626434313458,14657,06-18 17:30:06
RDQN~cvae_STA~regular,43,73.48626434313458,14757,06-18 17:30:12
RDQN~cvae_STA~regular,43,74.01959844516084,14857,06-18 17:30:19
RDQN~cvae_STA~regular,43,73.30880211084806,14957,06-18 17:30:25
RDQN~cvae_STA~regular,43,73.30880211084806,15057,06-18 17:30:32
RDQN~cvae_STA~regular,43,73.30880211084806,15157,06-18 17:30:38
RDQN~cvae_STA~regular,43,74.15293177849416,15257,06-18 17:30:45
RDQN~cvae_STA~regular,43,73.30880211084806,15357,06-18 17:30:52
RDQN~cvae_STA~regular,43,5.2660439427910966,15364,06-18 17:30:52
RDQN~cvae_STA~regular,43,73.33043859739784,15464,06-18 17:30:59
RDQN~cvae_STA~regular,43,73.48626434313458,15564,06-18 17:31:06
RDQN~cvae_STA~regular,43,73.30880211084806,15664,06-18 17:31:13
RDQN~cvae_STA~regular,43,73.48626434313458,15764,06-18 17:31:19
RDQN~cvae_STA~regular,43,73.48626434313458,15864,06-18 17:31:25
RDQN~cvae_STA~regular,43,73.30880211084806,15964,06-18 17:31:32
RDQN~cvae_STA~regular,43,5.2660439427910966,15971,06-18 17:31:33
RDQN~cvae_STA~regular,43,5.2660439427910966,15978,06-18 17:31:33
RDQN~cvae_STA~regular,43,73.48626434313458,16078,06-18 17:31:40
RDQN~cvae_STA~regular,43,73.33043859739784,16178,06-18 17:31:47
RDQN~cvae_STA~regular,43,73.30880211084806,16278,06-18 17:31:54
RDQN~cvae_STA~regular,43,73.30880211084806,16378,06-18 17:32:01
RDQN~cvae_STA~regular,43,73.30880211084806,16478,06-18 17:32:07
RDQN~cvae_STA~regular,43,73.33043859739784,16578,06-18 17:32:14
RDQN~cvae_STA~regular,43,73.30880211084806,16678,06-18 17:32:21
RDQN~cvae_STA~regular,43,73.30880211084806,16778,06-18 17:32:28
RDQN~cvae_STA~regular,43,73.30880211084806,16878,06-18 17:32:35
RDQN~cvae_STA~regular,43,73.30880211084806,16978,06-18 17:32:42
RDQN~cvae_STA~regular,43,73.30880211084806,17078,06-18 17:32:49
RDQN~cvae_STA~regular,43,73.30880211084806,17178,06-18 17:32:56
RDQN~cvae_STA~regular,43,73.30880211084806,17278,06-18 17:33:03
RDQN~cvae_STA~regular,43,73.30880211084806,17378,06-18 17:33:09
RDQN~cvae_STA~regular,43,73.30880211084806,17478,06-18 17:33:16
RDQN~cvae_STA~regular,43,73.30880211084806,17578,06-18 17:33:22
RDQN~cvae_STA~regular,43,73.30880211084806,17678,06-18 17:33:29
RDQN~cvae_STA~regular,43,73.30880211084806,17778,06-18 17:33:36
RDQN~cvae_STA~regular,43,73.30880211084806,17878,06-18 17:33:43
RDQN~cvae_STA~regular,43,73.30880211084806,17978,06-18 17:33:50
RDQN~cvae_STA~regular,43,73.30880211084806,18078,06-18 17:33:56
RDQN~cvae_STA~regular,43,73.30880211084806,18178,06-18 17:34:03
RDQN~cvae_STA~regular,43,73.30880211084806,18278,06-18 17:34:10
RDQN~cvae_STA~regular,43,73.30880211084806,18378,06-18 17:34:17
RDQN~cvae_STA~regular,43,73.30880211084806,18478,06-18 17:34:24
RDQN~cvae_STA~regular,43,73.30880211084806,18578,06-18 17:34:31
RDQN~cvae_STA~regular,43,73.30880211084806,18678,06-18 17:34:38
RDQN~cvae_STA~regular,43,73.30880211084806,18778,06-18 17:34:46
RDQN~cvae_STA~regular,43,73.30880211084806,18878,06-18 17:34:53
RDQN~cvae_STA~regular,43,73.30880211084806,18978,06-18 17:35:00
RDQN~cvae_STA~regular,43,73.30880211084806,19078,06-18 17:35:07
RDQN~cvae_STA~regular,43,73.30880211084806,19178,06-18 17:35:14
RDQN~cvae_STA~regular,43,0.8888888888888888,19180,06-18 17:35:14
RDQN~cvae_STA~regular,43,0.8888888888888888,19182,06-18 17:35:14
RDQN~cvae_STA~regular,43,0.8888888888888888,19184,06-18 17:35:15
RDQN~cvae_STA~regular,43,0.8888888888888888,19186,06-18 17:35:15
RDQN~cvae_STA~regular,43,0.8888888888888888,19188,06-18 17:35:15
RDQN~cvae_STA~regular,43,0.8888888888888888,19190,06-18 17:35:15
RDQN~cvae_STA~regular,43,0.8888888888888888,19192,06-18 17:35:15
RDQN~cvae_STA~regular,43,0.8888888888888888,19194,06-18 17:35:15
RDQN~cvae_STA~regular,43,0.8888888888888888,19196,06-18 17:35:16
RDQN~cvae_STA~regular,43,0.8888888888888888,19198,06-18 17:35:16
RDQN~cvae_STA~regular,43,0.8888888888888888,19200,06-18 17:35:16
RDQN~cvae_STA~regular,43,0.8888888888888888,19202,06-18 17:35:16
RDQN~cvae_STA~regular,43,0.8888888888888888,19204,06-18 17:35:16
RDQN~cvae_STA~regular,43,0.8888888888888888,19206,06-18 17:35:17
RDQN~cvae_STA~regular,43,0.8888888888888888,19208,06-18 17:35:17
RDQN~cvae_STA~regular,43,0.8888888888888888,19210,06-18 17:35:17
RDQN~cvae_STA~regular,43,0.8888888888888888,19212,06-18 17:35:17
RDQN~cvae_STA~regular,43,0.8888888888888888,19214,06-18 17:35:17
RDQN~cvae_STA~regular,43,0.8888888888888888,19216,06-18 17:35:17
RDQN~cvae_STA~regular,43,0.8888888888888888,19218,06-18 17:35:17
RDQN~cvae_STA~regular,43,0.8888888888888888,19220,06-18 17:35:18
RDQN~cvae_STA~regular,43,0.8888888888888888,19222,06-18 17:35:18
RDQN~cvae_STA~regular,43,0.8888888888888888,19224,06-18 17:35:18
RDQN~cvae_STA~regular,43,0.8888888888888888,19226,06-18 17:35:18
RDQN~cvae_STA~regular,43,0.8888888888888888,19228,06-18 17:35:18
RDQN~cvae_STA~regular,43,0.8888888888888888,19230,06-18 17:35:18
RDQN~cvae_STA~regular,43,0.8888888888888888,19232,06-18 17:35:19
RDQN~cvae_STA~regular,43,0.8888888888888888,19234,06-18 17:35:19
RDQN~cvae_STA~regular,43,0.8888888888888888,19236,06-18 17:35:19
RDQN~cvae_STA~regular,43,0.8888888888888888,19238,06-18 17:35:19
RDQN~cvae_STA~regular,43,0.8888888888888888,19240,06-18 17:35:19
RDQN~cvae_STA~regular,43,0.8888888888888888,19242,06-18 17:35:19
RDQN~cvae_STA~regular,43,0.8888888888888888,19244,06-18 17:35:19
RDQN~cvae_STA~regular,43,0.8888888888888888,19246,06-18 17:35:20
RDQN~cvae_STA~regular,43,0.8888888888888888,19248,06-18 17:35:20
RDQN~cvae_STA~regular,43,0.8888888888888888,19250,06-18 17:35:20
RDQN~cvae_STA~regular,43,0.8888888888888888,19252,06-18 17:35:20
RDQN~cvae_STA~regular,43,0.8888888888888888,19254,06-18 17:35:20
RDQN~cvae_STA~regular,43,0.8888888888888888,19256,06-18 17:35:20
RDQN~cvae_STA~regular,43,0.8888888888888888,19258,06-18 17:35:20
RDQN~cvae_STA~regular,43,0.8888888888888888,19260,06-18 17:35:21
RDQN~cvae_STA~regular,43,0.8888888888888888,19262,06-18 17:35:21
RDQN~cvae_STA~regular,43,0.8888888888888888,19264,06-18 17:35:21
RDQN~cvae_STA~regular,43,0.8888888888888888,19266,06-18 17:35:21
RDQN~cvae_STA~regular,43,0.8888888888888888,19268,06-18 17:35:21
RDQN~cvae_STA~regular,43,0.8888888888888888,19270,06-18 17:35:21
RDQN~cvae_STA~regular,43,0.8888888888888888,19272,06-18 17:35:22
RDQN~cvae_STA~regular,43,73.30880211084806,19372,06-18 17:35:29
RDQN~cvae_STA~regular,43,73.30880211084806,19472,06-18 17:35:36
RDQN~cvae_STA~regular,43,73.30880211084806,19572,06-18 17:35:42
RDQN~cvae_STA~regular,43,73.30880211084806,19672,06-18 17:35:49
RDQN~cvae_STA~regular,43,73.30880211084806,19772,06-18 17:35:56
RDQN~cvae_STA~regular,43,74.01959844516084,19872,06-18 17:36:03
RDQN~cvae_STA~regular,43,73.33043859739784,19972,06-18 17:36:10
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:36:17
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:36:24
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:36:32
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:36:39
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:36:46
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:36:53
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:37:00
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:37:07
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:37:14
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:37:21
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:37:28
RDQN~cvae_STA~regular,43,73.9754687775147,20000,06-18 17:37:36
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:37:43
RDQN~cvae_STA~regular,43,73.44621363169139,20000,06-18 17:37:50
RDQN~cvae_STA~regular,43,74.10880211084803,20000,06-18 17:37:57
RDQN~cvae_STA~regular,43,74.26377193073114,20000,06-18 17:38:04
RDQN~cvae_STA~regular,43,73.30880211084806,20000,06-18 17:38:12
RDQN~cvae_STA~regular,43,74.13043859739781,20000,06-18 17:38:19
RDQN~cvae_STA~regular,43,73.44213544418139,20000,06-18 17:38:26
RDQN~cvae_STA~regular,43,73.97546877751472,20000,06-18 17:38:33
RDQN~cvae_STA~regular,43,74.39710526406446,20000,06-18 17:38:41
RDQN~cvae_STA~regular,43,74.66145972515439,20000,06-18 17:38:49
RDQN~cvae_STA~regular,43,74.72747697506126,20000,06-18 17:38:56
RDQN~cvae_STA~regular,43,74.72747697506128,20000,06-18 17:39:03
RDQN~cvae_STA~regular,43,74.59645584571672,20000,06-18 17:39:10
RDQN~cvae_STA~regular,43,74.5964558457167,20000,06-18 17:39:18
RDQN~cvae_STA~regular,43,74.63982323860462,20000,06-18 17:39:25
RDQN~cvae_STA~regular,43,74.59645584571672,20000,06-18 17:39:32
RDQN~cvae_STA~regular,43,38.79488424871047,20000,06-18 17:39:36
RDQN~cvae_STA~regular,43,57.089996261154404,20000,06-18 17:39:41
RDQN~cvae_STA~regular,43,74.68395290625074,20000,06-18 17:39:48
RDQN~cvae_STA~regular,43,74.68395290625075,20000,06-18 17:39:55
RDQN~cvae_STA~regular,43,74.64213474880779,20000,06-18 17:40:03
RDQN~cvae_STA~regular,43,64.95498851357742,20000,06-18 17:40:09
RDQN~cvae_STA~regular,43,74.6245771451379,20000,06-18 17:40:16
RDQN~cvae_STA~regular,43,74.5088020987896,20000,06-18 17:40:23
RDQN~cvae_STA~regular,43,74.75559826242775,20000,06-18 17:40:31
RDQN~cvae_STA~regular,43,74.7751635823422,20000,06-18 17:40:38
RDQN~cvae_STA~regular,43,74.77516427765705,20000,06-18 17:40:45
RDQN~cvae_STA~regular,43,74.50876201369339,20000,06-18 17:40:53
RDQN~cvae_STA~regular,43,74.64213016230966,20000,06-18 17:41:00
RDQN~cvae_STA~regular,43,74.90876201368967,20000,06-18 17:41:07
RDQN~cvae_STA~regular,43,53.755247608719145,20000,06-18 17:41:12
RDQN~cvae_STA~regular,43,74.90880211084799,20000,06-18 17:41:19
RDQN~cvae_STA~regular,43,75.21997350748521,20000,06-18 17:41:27
RDQN~cvae_STA~regular,43,74.50880211084797,20000,06-18 17:41:34
RDQN~cvae_STA~regular,43,74.508802110848,20000,06-18 17:41:41
RDQN~cvae_STA~regular,43,75.13244500773843,20000,06-18 17:41:48
RDQN~cvae_STA~regular,43,74.90876131831982,20000,06-18 17:41:55
RDQN~cvae_STA~regular,43,74.50880211081684,20000,06-18 17:42:02
RDQN~cvae_STA~regular,43,74.64213544418136,20000,06-18 17:42:09
RDQN~cvae_STA~regular,43,74.90876201369339,20000,06-18 17:42:16
RDQN~cvae_STA~regular,43,29.8016931063812,20000,06-18 17:42:19
RDQN~cvae_STA~regular,43,74.90880201927976,20000,06-18 17:42:26
RDQN~cvae_STA~regular,43,75.3960119991556,20000,06-18 17:42:33
RDQN~cvae_STA~regular,43,50.68858095413641,20000,06-18 17:42:38
RDQN~cvae_STA~regular,43,77.42191427514503,20000,06-18 17:42:45
RDQN~cvae_STA~regular,43,74.3754687775147,20000,06-18 17:42:52
RDQN~cvae_STA~regular,43,75.02226492750651,20000,06-18 17:42:58
RDQN~cvae_STA~regular,43,79.15182722664946,20000,06-18 17:43:05
RDQN~cvae_STA~regular,43,75.17546807007861,20000,06-18 17:43:12
RDQN~cvae_STA~regular,43,78.3555913926039,20000,06-18 17:43:19
RDQN~cvae_STA~regular,43,74.90880211061133,20000,06-18 17:43:26
RDQN~cvae_STA~regular,43,78.09124381177648,20000,06-18 17:43:34
RDQN~cvae_STA~regular,43,78.20222935885893,20000,06-18 17:43:41
RDQN~cvae_STA~regular,43,9.241678382393975,20000,06-18 17:43:42
RDQN~cvae_STA~regular,43,74.8868383112968,20000,06-18 17:43:48
RDQN~cvae_STA~regular,43,7.668406758180102,20000,06-18 17:43:49
RDQN~cvae_STA~regular,43,6.7797892408451546,20000,06-18 17:43:50
RDQN~cvae_STA~regular,43,6.801745370213364,20000,06-18 17:43:50
RDQN~cvae_STA~regular,43,6.7797892408451546,20000,06-18 17:43:51
RDQN~cvae_STA~regular,43,78.35055137807554,20000,06-18 17:43:58
RDQN~cvae_STA~regular,43,78.22013224282082,20000,06-18 17:44:05
RDQN~cvae_STA~regular,43,64.64613755055368,20000,06-18 17:44:10
RDQN~cvae_STA~regular,43,72.48467254220023,20000,06-18 17:44:17
RDQN~cvae_STA~regular,43,78.37507882175812,20000,06-18 17:44:24
RDQN~cvae_STA~regular,43,28.0885801633349,20000,06-18 17:44:27
RDQN~cvae_STA~regular,43,10.001699987994495,20000,06-18 17:44:28
RDQN~cvae_STA~regular,43,12.355344660135032,20000,06-18 17:44:29
