Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_STA~regular,45,2.046796163638108,3,06-18 18:15:01
RDQN~cvae_STA~regular,45,2.046796163638108,6,06-18 18:15:01
RDQN~cvae_STA~regular,45,2.046796163638108,9,06-18 18:15:01
RDQN~cvae_STA~regular,45,2.046796163638108,12,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,15,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,18,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,21,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,24,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,27,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,30,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,33,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,36,06-18 18:15:02
RDQN~cvae_STA~regular,45,2.046796163638108,39,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,42,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,45,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,48,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,51,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,54,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,57,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,60,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,63,06-18 18:15:03
RDQN~cvae_STA~regular,45,2.046796163638108,66,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,69,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,72,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,75,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,78,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,81,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,84,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,87,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,90,06-18 18:15:04
RDQN~cvae_STA~regular,45,2.046796163638108,93,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,96,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,99,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,102,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,105,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,108,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,111,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,114,06-18 18:15:05
RDQN~cvae_STA~regular,45,2.046796163638108,117,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,120,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,123,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,126,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,129,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,132,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,135,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,138,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,141,06-18 18:15:06
RDQN~cvae_STA~regular,45,2.046796163638108,144,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,147,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,150,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,153,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,156,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,159,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,162,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,165,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,168,06-18 18:15:07
RDQN~cvae_STA~regular,45,2.046796163638108,171,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,174,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,177,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,180,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,183,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,186,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,189,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,192,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,195,06-18 18:15:08
RDQN~cvae_STA~regular,45,2.046796163638108,198,06-18 18:15:09
RDQN~cvae_STA~regular,45,2.046796163638108,201,06-18 18:15:09
RDQN~cvae_STA~regular,45,2.046796163638108,204,06-18 18:15:09
RDQN~cvae_STA~regular,45,2.046796163638108,207,06-18 18:15:09
RDQN~cvae_STA~regular,45,2.046796163638108,210,06-18 18:15:09
RDQN~cvae_STA~regular,45,2.046796163638108,213,06-18 18:15:09
RDQN~cvae_STA~regular,45,2.046796163638108,216,06-18 18:15:09
RDQN~cvae_STA~regular,45,2.046796163638108,219,06-18 18:15:09
