Algorithm,Seed,Return,Pool size,Log time
RDQN~cvae_STA~regular,44,7.709109167352743,20000,06-18 17:53:24
RDQN~cvae_STA~regular,44,5.490896810074045,20000,06-18 17:53:24
RDQN~cvae_STA~regular,44,67.66115467843912,20000,06-18 17:53:31
RDQN~cvae_STA~regular,44,2.33595002509018,20000,06-18 17:53:32
RDQN~cvae_STA~regular,44,8.841819879623266,20000,06-18 17:53:32
RDQN~cvae_STA~regular,44,8.269024353548597,20000,06-18 17:53:33
RDQN~cvae_STA~regular,44,8.269328829254674,20000,06-18 17:53:34
RDQN~cvae_STA~regular,44,3.79476998490753,20000,06-18 17:53:35
RDQN~cvae_STA~regular,44,7.691546476982058,20000,06-18 17:53:35
RDQN~cvae_STA~regular,44,7.131331387777922,20000,06-18 17:53:36
RDQN~cvae_STA~regular,44,6.52866950171909,20000,06-18 17:53:37
RDQN~cvae_STA~regular,44,6.379771745658252,20000,06-18 17:53:37
RDQN~cvae_STA~regular,44,5.973108574311597,20000,06-18 17:53:38
RDQN~cvae_STA~regular,44,9.071642291938323,20000,06-18 17:53:39
RDQN~cvae_STA~regular,44,7.709103978637202,20000,06-18 17:53:40
RDQN~cvae_STA~regular,44,8.931332266469436,20000,06-18 17:53:41
RDQN~cvae_STA~regular,44,8.269329536422397,20000,06-18 17:53:42
RDQN~cvae_STA~regular,44,6.08888360860515,20000,06-18 17:53:42
RDQN~cvae_STA~regular,44,5.511065733672729,20000,06-18 17:53:43
RDQN~cvae_STA~regular,44,7.691546476982058,20000,06-18 17:53:44
RDQN~cvae_STA~regular,44,7.641040518279355,20000,06-18 17:53:44
RDQN~cvae_STA~regular,44,5.973108574311597,20000,06-18 17:53:45
RDQN~cvae_STA~regular,44,5.937957946275336,20000,06-18 17:53:46
RDQN~cvae_STA~regular,44,5.975380681145732,20000,06-18 17:53:46
RDQN~cvae_STA~regular,44,7.70910925871183,20000,06-18 17:53:47
RDQN~cvae_STA~regular,44,6.08888360860515,20000,06-18 17:53:48
RDQN~cvae_STA~regular,44,7.577160366053524,20000,06-18 17:53:49
RDQN~cvae_STA~regular,44,8.269329536422397,20000,06-18 17:53:49
RDQN~cvae_STA~regular,44,14.931332174672225,20000,06-18 17:53:51
RDQN~cvae_STA~regular,44,8.286887047196688,20000,06-18 17:53:52
RDQN~cvae_STA~regular,44,9.44244339125492,20000,06-18 17:53:53
RDQN~cvae_STA~regular,44,9.44244339125492,20000,06-18 17:53:54
RDQN~cvae_STA~regular,44,7.131286113966102,20000,06-18 17:53:54
RDQN~cvae_STA~regular,44,6.53333862726337,20000,06-18 17:53:55
RDQN~cvae_STA~regular,44,9.442438110974809,20000,06-18 17:53:56
RDQN~cvae_STA~regular,44,8.286887833874244,20000,06-18 17:53:57
RDQN~cvae_STA~regular,44,10.886620981082066,20000,06-18 17:53:58
RDQN~cvae_STA~regular,44,10.908764673978217,20000,06-18 17:53:59
RDQN~cvae_STA~regular,44,8.84479511045167,20000,06-18 17:54:00
RDQN~cvae_STA~regular,44,8.182752176507112,20000,06-18 17:54:01
RDQN~cvae_STA~regular,44,8.864665601212756,20000,06-18 17:54:02
RDQN~cvae_STA~regular,44,8.864664918130597,20000,06-18 17:54:03
RDQN~cvae_STA~regular,44,67.61932738102031,20000,06-18 17:54:10
RDQN~cvae_STA~regular,44,14.839823240192548,20000,06-18 17:54:11
RDQN~cvae_STA~regular,44,66.95351095335222,20000,06-18 17:54:18
RDQN~cvae_STA~regular,44,0.9542674805380679,20000,06-18 17:54:19
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:54:26
RDQN~cvae_STA~regular,44,66.86435756113747,20000,06-18 17:54:32
RDQN~cvae_STA~regular,44,66.97577073536156,20000,06-18 17:54:39
RDQN~cvae_STA~regular,44,66.88684418171187,20000,06-18 17:54:46
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:54:53
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:55:00
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:55:07
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:55:14
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:55:21
RDQN~cvae_STA~regular,44,66.86314383654788,20000,06-18 17:55:28
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:55:34
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:55:41
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:55:47
RDQN~cvae_STA~regular,44,66.86431713790998,20000,06-18 17:55:54
RDQN~cvae_STA~regular,44,66.75235594644052,20000,06-18 17:56:00
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:56:07
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:56:13
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:56:20
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:56:26
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:56:33
RDQN~cvae_STA~regular,44,66.9301337242183,20000,06-18 17:56:40
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:56:47
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:56:54
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:00
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:07
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:14
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:20
RDQN~cvae_STA~regular,44,3.908135899372217,20000,06-18 17:57:21
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:27
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:34
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:41
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:57:47
RDQN~cvae_STA~regular,44,66.9301337242183,20000,06-18 17:57:55
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:02
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:09
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:17
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:24
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:31
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:39
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:46
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:58:53
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:59:00
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:59:07
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:59:13
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:59:20
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:59:27
RDQN~cvae_STA~regular,44,66.7976504712433,20000,06-18 17:59:34
RDQN~cvae_STA~regular,44,67.72867160058425,20000,06-18 17:59:41
RDQN~cvae_STA~regular,44,67.46431713790942,20000,06-18 17:59:47
RDQN~cvae_STA~regular,44,67.59765047123912,20000,06-18 17:59:54
RDQN~cvae_STA~regular,44,67.99502840763398,20000,06-18 18:00:01
RDQN~cvae_STA~regular,44,67.97515798411219,20000,06-18 18:00:08
RDQN~cvae_STA~regular,44,68.13098380430468,20000,06-18 18:00:14
RDQN~cvae_STA~regular,44,67.97777996818306,20000,06-18 18:00:21
RDQN~cvae_STA~regular,44,68.26200492185812,20000,06-18 18:00:28
RDQN~cvae_STA~regular,44,68.84142675638584,20000,06-18 18:00:35
RDQN~cvae_STA~regular,44,68.75258377167911,20000,06-18 18:00:42
RDQN~cvae_STA~regular,44,68.2620049338894,20000,06-18 18:00:50
RDQN~cvae_STA~regular,44,68.11076343631412,20000,06-18 18:00:57
RDQN~cvae_STA~regular,44,70.15431017010201,20000,06-18 18:01:04
RDQN~cvae_STA~regular,44,68.72801080431978,20000,06-18 18:01:11
RDQN~cvae_STA~regular,44,68.53063921965392,20000,06-18 18:01:17
RDQN~cvae_STA~regular,44,68.39765045759704,20000,06-18 18:01:24
RDQN~cvae_STA~regular,44,69.04613606951635,20000,06-18 18:01:31
RDQN~cvae_STA~regular,44,68.81924437111947,20000,06-18 18:01:38
RDQN~cvae_STA~regular,44,68.5111133015158,20000,06-18 18:01:44
RDQN~cvae_STA~regular,44,68.79702752057315,20000,06-18 18:01:52
RDQN~cvae_STA~regular,44,62.50527740629619,20000,06-18 18:01:58
RDQN~cvae_STA~regular,44,56.75592603356833,20000,06-18 18:02:04
RDQN~cvae_STA~regular,44,68.64012843299834,20000,06-18 18:02:11
RDQN~cvae_STA~regular,44,68.83930676358207,20000,06-18 18:02:18
RDQN~cvae_STA~regular,44,69.15673109242114,20000,06-18 18:02:25
RDQN~cvae_STA~regular,44,70.10817119712424,20000,06-18 18:02:32
RDQN~cvae_STA~regular,44,69.30728333215204,20000,06-18 18:02:39
RDQN~cvae_STA~regular,44,68.92972617046749,20000,06-18 18:02:46
RDQN~cvae_STA~regular,44,69.43749788649305,20000,06-18 18:02:53
RDQN~cvae_STA~regular,44,63.640960709261975,20000,06-18 18:02:59
RDQN~cvae_STA~regular,44,69.0708621244804,20000,06-18 18:03:06
RDQN~cvae_STA~regular,44,69.06212025239772,20000,06-18 18:03:12
RDQN~cvae_STA~regular,44,68.79568797828044,20000,06-18 18:03:19
RDQN~cvae_STA~regular,44,68.99986487354614,20000,06-18 18:03:26
RDQN~cvae_STA~regular,44,69.1793151875001,20000,06-18 18:03:33
RDQN~cvae_STA~regular,44,68.68379273075755,20000,06-18 18:03:40
RDQN~cvae_STA~regular,44,60.89054237276062,20000,06-18 18:03:47
RDQN~cvae_STA~regular,44,68.90738699164986,20000,06-18 18:03:54
RDQN~cvae_STA~regular,44,69.37420101637917,20000,06-18 18:04:01
RDQN~cvae_STA~regular,44,69.11216402591545,20000,06-18 18:04:07
RDQN~cvae_STA~regular,44,69.30700730446809,20000,06-18 18:04:15
RDQN~cvae_STA~regular,44,68.19628294260143,20000,06-18 18:04:22
RDQN~cvae_STA~regular,44,68.21850652986295,20000,06-18 18:04:29
RDQN~cvae_STA~regular,44,68.50823702401252,20000,06-18 18:04:35
RDQN~cvae_STA~regular,44,68.57503243898796,20000,06-18 18:04:41
RDQN~cvae_STA~regular,44,69.37996166274561,20000,06-18 18:04:48
RDQN~cvae_STA~regular,44,68.97495532950268,20000,06-18 18:04:55
RDQN~cvae_STA~regular,44,68.81939973858172,20000,06-18 18:05:02
RDQN~cvae_STA~regular,44,68.64145779133568,20000,06-18 18:05:09
RDQN~cvae_STA~regular,44,69.24055851645831,20000,06-18 18:05:16
RDQN~cvae_STA~regular,44,69.15157845377472,20000,06-18 18:05:22
RDQN~cvae_STA~regular,44,67.73326315331947,20000,06-18 18:05:29
RDQN~cvae_STA~regular,44,64.3602216615992,20000,06-18 18:05:35
RDQN~cvae_STA~regular,44,69.10729275989092,20000,06-18 18:05:42
RDQN~cvae_STA~regular,44,67.59734605850625,20000,06-18 18:05:48
RDQN~cvae_STA~regular,44,67.78009019671563,20000,06-18 18:05:55
RDQN~cvae_STA~regular,44,69.61794836386403,20000,06-18 18:06:01
RDQN~cvae_STA~regular,44,69.35307335642563,20000,06-18 18:06:08
RDQN~cvae_STA~regular,44,69.3121738592176,20000,06-18 18:06:14
RDQN~cvae_STA~regular,44,67.57577592397303,20000,06-18 18:06:21
RDQN~cvae_STA~regular,44,67.95093808552464,20000,06-18 18:06:28
RDQN~cvae_STA~regular,44,69.17716748812802,20000,06-18 18:06:34
RDQN~cvae_STA~regular,44,68.93133217466043,20000,06-18 18:06:41
RDQN~cvae_STA~regular,44,69.61720567802476,20000,06-18 18:06:48
RDQN~cvae_STA~regular,44,69.06667264245404,20000,06-18 18:06:55
RDQN~cvae_STA~regular,44,69.77311305397653,20000,06-18 18:07:02
RDQN~cvae_STA~regular,44,68.41928392435027,20000,06-18 18:07:09
RDQN~cvae_STA~regular,44,68.7532451953689,20000,06-18 18:07:16
RDQN~cvae_STA~regular,44,68.50906572166303,20000,06-18 18:07:22
RDQN~cvae_STA~regular,44,68.41928392435027,20000,06-18 18:07:29
RDQN~cvae_STA~regular,44,68.6859505909852,20000,06-18 18:07:36
RDQN~cvae_STA~regular,44,68.53345035282706,20000,06-18 18:07:43
RDQN~cvae_STA~regular,44,68.81991588062456,20000,06-18 18:07:51
RDQN~cvae_STA~regular,44,66.81991311669303,20000,06-18 18:07:58
RDQN~cvae_STA~regular,44,69.37577671070515,20000,06-18 18:08:06
RDQN~cvae_STA~regular,44,65.41991311669302,20000,06-18 18:08:13
RDQN~cvae_STA~regular,44,69.15355450212888,20000,06-18 18:08:20
RDQN~cvae_STA~regular,44,69.28688783387427,20000,06-18 18:08:27
RDQN~cvae_STA~regular,44,67.79680532762728,20000,06-18 18:08:33
RDQN~cvae_STA~regular,44,47.20466392317829,20000,06-18 18:08:38
RDQN~cvae_STA~regular,44,42.82453432075626,20000,06-18 18:08:42
RDQN~cvae_STA~regular,44,42.53560120288455,20000,06-18 18:08:46
RDQN~cvae_STA~regular,44,8.842437402028297,20000,06-18 18:08:47
RDQN~cvae_STA~regular,44,42.73564553366524,20000,06-18 18:08:51
RDQN~cvae_STA~regular,44,69.77577672455539,20000,06-18 18:08:58
RDQN~cvae_STA~regular,44,42.557824105553294,20000,06-18 18:09:02
RDQN~cvae_STA~regular,44,69.44444524521404,20000,06-18 18:09:09
RDQN~cvae_STA~regular,44,67.46466481445228,20000,06-18 18:09:16
RDQN~cvae_STA~regular,44,69.2646596226626,20000,06-18 18:09:23
RDQN~cvae_STA~regular,44,69.28684428509747,20000,06-18 18:09:30
RDQN~cvae_STA~regular,44,8.842437402028297,20000,06-18 18:09:31
RDQN~cvae_STA~regular,44,69.06466550802946,20000,06-18 18:09:39
RDQN~cvae_STA~regular,44,69.48688634109209,20000,06-18 18:09:46
RDQN~cvae_STA~regular,44,69.0423998422412,20000,06-18 18:09:53
RDQN~cvae_STA~regular,44,69.89124576462538,20000,06-18 18:10:00
RDQN~cvae_STA~regular,44,70.02016980260335,20000,06-18 18:10:08
RDQN~cvae_STA~regular,44,70.12901478357529,20000,06-18 18:10:15
RDQN~cvae_STA~regular,44,70.0693241627734,20000,06-18 18:10:22
RDQN~cvae_STA~regular,44,69.08453915842964,20000,06-18 18:10:28
RDQN~cvae_STA~regular,44,67.88688703643808,20000,06-18 18:10:35
RDQN~cvae_STA~regular,44,68.0868878218193,20000,06-18 18:10:42
RDQN~cvae_STA~regular,44,68.75355450054093,20000,06-18 18:10:48
RDQN~cvae_STA~regular,44,69.06466561344912,20000,06-18 18:10:55
RDQN~cvae_STA~regular,44,68.53133228011575,20000,06-18 18:11:02
RDQN~cvae_STA~regular,44,68.93133228014692,20000,06-18 18:11:09
RDQN~cvae_STA~regular,44,67.68688782181223,20000,06-18 18:11:15
RDQN~cvae_STA~regular,44,69.50910984518579,20000,06-18 18:11:23
RDQN~cvae_STA~regular,44,69.19799814778925,20000,06-18 18:11:31
RDQN~cvae_STA~regular,44,69.53133136154008,20000,06-18 18:11:38
RDQN~cvae_STA~regular,44,69.97576904368127,20000,06-18 18:11:45
RDQN~cvae_STA~regular,44,69.59799805622106,20000,06-18 18:11:53
RDQN~cvae_STA~regular,44,66.53533518914506,20000,06-18 18:12:00
RDQN~cvae_STA~regular,44,69.99799365423117,20000,06-18 18:12:07
RDQN~cvae_STA~regular,44,69.73133226808483,20000,06-18 18:12:13
RDQN~cvae_STA~regular,44,69.331332278287,20000,06-18 18:12:20
RDQN~cvae_STA~regular,44,69.06701733084569,20000,06-18 18:12:27
RDQN~cvae_STA~regular,44,68.93128873133921,20000,06-18 18:12:34
RDQN~cvae_STA~regular,44,69.68661919999923,20000,06-18 18:12:41
RDQN~cvae_STA~regular,44,69.37577672458772,20000,06-18 18:12:48
RDQN~cvae_STA~regular,44,69.86932413883818,20000,06-18 18:12:54
RDQN~cvae_STA~regular,44,69.95124159959022,20000,06-18 18:13:01
RDQN~cvae_STA~regular,44,67.93041238766784,20000,06-18 18:13:08
RDQN~cvae_STA~regular,44,70.06928943926725,20000,06-18 18:13:15
RDQN~cvae_STA~regular,44,68.24679753433017,20000,06-18 18:13:22
RDQN~cvae_STA~regular,44,70.1535522248853,20000,06-18 18:13:28
RDQN~cvae_STA~regular,44,70.06932286580654,20000,06-18 18:13:35
RDQN~cvae_STA~regular,44,8.842437402028297,20000,06-18 18:13:36
RDQN~cvae_STA~regular,44,70.240124259432,20000,06-18 18:13:42
RDQN~cvae_STA~regular,44,8.86466481421587,20000,06-18 18:13:43
RDQN~cvae_STA~regular,44,70.54734285566569,20000,06-18 18:13:50
RDQN~cvae_STA~regular,44,70.66366151203452,20000,06-18 18:13:57
RDQN~cvae_STA~regular,44,69.26772690377388,20000,06-18 18:14:03
RDQN~cvae_STA~regular,44,6.797998146012787,20000,06-18 18:14:04
RDQN~cvae_STA~regular,44,69.0629369535547,20000,06-18 18:14:10
RDQN~cvae_STA~regular,44,70.4157754595004,20000,06-18 18:14:17
RDQN~cvae_STA~regular,44,68.0939017177418,20000,06-18 18:14:23
RDQN~cvae_STA~regular,44,67.90906996076274,20000,06-18 18:14:30
RDQN~cvae_STA~regular,44,68.2421388117126,20000,06-18 18:14:37
RDQN~cvae_STA~regular,44,64.7995266899843,20000,06-18 18:14:43
RDQN~cvae_STA~regular,44,67.77516568952524,20000,06-18 18:14:49
RDQN~cvae_STA~regular,44,6.797998146012787,20000,06-18 18:14:50
RDQN~cvae_STA~regular,44,70.13102699155048,20000,06-18 18:14:57
