Algorithm,Seed,Return,Log time
PPO,42,21.95324655529245,06-12 22:48:12
PPO,42,22.152931009801186,06-12 22:48:13
PPO,42,22.020221169036347,06-12 22:48:13
PPO,42,21.985994152953335,06-12 22:48:14
PPO,42,21.9529302107769,06-12 22:48:15
PPO,42,22.020221169036347,06-12 22:48:16
PPO,42,22.286887835703013,06-12 22:48:17
PPO,42,22.286887835703013,06-12 22:48:18
PPO,42,21.819907246260573,06-12 22:48:18
PPO,42,15.252265602892997,06-12 22:48:19
PPO,42,22.785598936227185,06-12 22:48:20
PPO,42,22.020221169036347,06-12 22:48:21
PPO,42,12.553554502369668,06-12 22:48:21
PPO,42,22.252264784323316,06-12 22:48:22
PPO,42,22.020221169036347,06-12 22:48:23
PPO,42,21.920177620259782,06-12 22:48:24
PPO,42,22.020221169036347,06-12 22:48:25
PPO,42,21.885950591016925,06-12 22:48:25
PPO,42,21.95324655529245,06-12 22:48:26
PPO,42,22.01955412762264,06-12 22:48:27
PPO,42,22.420221169036346,06-12 22:48:28
PPO,42,22.020221169036347,06-12 22:48:29
PPO,42,21.985994152953335,06-12 22:48:29
PPO,42,22.085366058770173,06-12 22:48:30
PPO,42,22.020221169036347,06-12 22:48:31
PPO,42,22.41959844515997,06-12 22:48:32
PPO,42,21.95324655529245,06-12 22:48:33
PPO,42,21.886881846713575,06-12 22:48:33
PPO,42,22.020221169036347,06-12 22:48:34
PPO,42,21.95324655529245,06-12 22:48:35
PPO,42,16.72017508119482,06-12 22:48:35
PPO,42,22.286887835703006,06-12 22:48:36
PPO,42,21.985994152953335,06-12 22:48:37
PPO,42,22.020221169036347,06-12 22:48:38
PPO,42,21.91959757120164,06-12 22:48:39
PPO,42,22.28626511101364,06-12 22:48:40
PPO,42,21.985994152953335,06-12 22:48:40
PPO,42,16.953554502369673,06-12 22:48:41
PPO,42,20.135996203329896,06-12 22:48:42
PPO,42,21.585685076545257,06-12 22:48:43
PPO,42,22.152931009801186,06-12 22:48:43
PPO,42,7.68622424573904,06-12 22:48:44
PPO,42,21.75350841452816,06-12 22:48:45
PPO,42,22.020221169036347,06-12 22:48:45
PPO,42,21.78688782181987,06-12 22:48:46
PPO,42,21.91959757120164,06-12 22:48:47
PPO,42,22.020221169036347,06-12 22:48:48
PPO,42,22.553554488723375,06-12 22:48:49
PPO,42,22.119327486286657,06-12 22:48:49
PPO,42,19.85292502081173,06-12 22:48:50
PPO,42,22.28626511101364,06-12 22:48:51
PPO,42,21.420221167207597,06-12 22:48:51
PPO,42,21.586887730251647,06-12 22:48:52
PPO,42,21.420221167207597,06-12 22:48:53
PPO,42,21.58657988862161,06-12 22:48:54
PPO,42,21.886881846713575,06-12 22:48:55
PPO,42,22.020221169036347,06-12 22:48:55
PPO,42,22.45265745258643,06-12 22:48:56
PPO,42,22.020221169036347,06-12 22:48:57
PPO,42,22.15355450236968,06-12 22:48:58
PPO,42,21.72021508972175,06-12 22:48:58
PPO,42,22.48559892918453,06-12 22:48:59
PPO,42,4.720221155149216,06-12 22:48:59
PPO,42,21.819289728067126,06-12 22:49:00
PPO,42,20.286579888625766,06-12 22:49:01
PPO,42,22.020221169036347,06-12 22:49:02
PPO,42,21.920177620259782,06-12 22:49:03
PPO,42,21.985994152953335,06-12 22:49:03
PPO,42,21.785994047687122,06-12 22:49:04
PPO,42,22.286887835703013,06-12 22:49:05
PPO,42,21.719912422986653,06-12 22:49:06
PPO,42,22.020221169036347,06-12 22:49:06
