Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~KeepTrain~cvae~regular,50,-6.938893903907228e-17,0.0,0,12.533158623315744,06-14 12:45:32
PPO~KeepTrain~cvae~regular,50,-13.18,1089.0,13,3.913979674573306,06-14 12:45:35
PPO~KeepTrain~cvae~regular,50,-1.7100000000000002,171.0,6,8.449443081296197,06-14 12:45:37
PPO~KeepTrain~cvae~regular,50,-0.6699999999999999,0.0,0,8.402870891574029,06-14 12:45:40
PPO~KeepTrain~cvae~regular,50,-3.53,353.0,9,4.176689901271092,06-14 12:45:43
PPO~KeepTrain~cvae~regular,50,-0.27,0.0,0,9.21117854543146,06-14 12:45:46
PPO~KeepTrain~cvae~regular,50,-2.1199999999999997,212.0,6,7.268182378738496,06-14 12:45:48
PPO~KeepTrain~cvae~regular,50,-1.76,176.0,6,9.158016218040533,06-14 12:45:51
PPO~KeepTrain~cvae~regular,50,-24.67,2467.0,25,1.9467797537442866,06-14 12:45:54
PPO~KeepTrain~cvae~regular,50,-5.16,516.0,9,4.718452546916166,06-14 12:45:57
PPO~KeepTrain~cvae~regular,50,-0.4299999999999999,43.0,2,11.026730738952251,06-14 12:45:59
PPO~KeepTrain~cvae~regular,50,-3.02,207.0,7,10.477714245274768,06-14 12:46:02
PPO~KeepTrain~cvae~regular,50,-5.880000000000002,588.0,12,3.4307702365523003,06-14 12:46:05
PPO~KeepTrain~cvae~regular,50,-2.82,282.0,8,4.996807581067643,06-14 12:46:08
PPO~KeepTrain~cvae~regular,50,-4.85,485.0,11,3.657871957364832,06-14 12:46:10
PPO~KeepTrain~cvae~regular,50,-24.1,1198.0,21,2.239742353734452,06-14 12:46:13
PPO~KeepTrain~cvae~regular,50,-4.16,416.0,10,3.846264272786977,06-14 12:46:16
PPO~KeepTrain~cvae~regular,50,-0.09000000000000033,9.0,1,12.106354875519033,06-14 12:46:19
PPO~KeepTrain~cvae~regular,50,-4.769999999999999,373.0,8,3.7087587508592046,06-14 12:46:22
PPO~KeepTrain~cvae~regular,50,8.326672684688674e-17,0.0,0,12.334825567331933,06-14 12:46:24
PPO~KeepTrain~cvae~regular,50,-0.4500000000000001,45.0,2,11.684780117419411,06-14 12:46:27
PPO~KeepTrain~cvae~regular,50,-0.669999999999999,0.0,0,6.7919593114538115,06-14 12:46:30
PPO~KeepTrain~cvae~regular,50,-0.24999999999999908,3.0,1,10.092488578304856,06-14 12:46:33
PPO~KeepTrain~cvae~regular,50,-0.09000000000000022,9.0,1,12.075615592391035,06-14 12:46:35
