Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~KeepTrain~cvae~regular,51,-319.17,7621.0,53,3.0414417460319445,06-14 12:48:50
PPO~KeepTrain~cvae~regular,51,-80.56,137.0,17,6.258360209933928,06-14 12:48:54
PPO~KeepTrain~cvae~regular,51,-39.51,554.0,16,6.771230173588773,06-14 12:48:58
PPO~KeepTrain~cvae~regular,51,-60.25,1014.0,22,6.127107148231865,06-14 12:49:02
PPO~KeepTrain~cvae~regular,51,-201.5,2115.0,49,4.756102829574583,06-14 12:49:06
PPO~KeepTrain~cvae~regular,51,-6.46,646.0,10,5.3320171829213265,06-14 12:49:10
PPO~KeepTrain~cvae~regular,51,-10.6,690.0,13,7.327374923316374,06-14 12:49:13
PPO~KeepTrain~cvae~regular,51,-8.42,78.0,3,10.461961240925874,06-14 12:49:17
PPO~KeepTrain~cvae~regular,51,-30.47,6.0,2,8.600828445137275,06-14 12:49:20
PPO~KeepTrain~cvae~regular,51,-105.9,262.0,16,6.980676339645889,06-14 12:49:24
PPO~KeepTrain~cvae~regular,51,-334.14,448.0,36,4.327192912344954,06-14 12:49:27
PPO~KeepTrain~cvae~regular,51,-334.17,1074.0,48,2.1447989377993504,06-14 12:49:31
PPO~KeepTrain~cvae~regular,51,-94.88,2069.0,33,3.338358391373133,06-14 12:49:35
PPO~KeepTrain~cvae~regular,51,-90.07,644.0,28,5.753184675485434,06-14 12:49:38
PPO~KeepTrain~cvae~regular,51,-62.95,1136.0,22,3.62593688958153,06-14 12:49:42
PPO~KeepTrain~cvae~regular,51,-58.85,4109.0,29,3.629642073760319,06-14 12:49:45
PPO~KeepTrain~cvae~regular,51,-75.38,763.0,23,6.306837080787259,06-14 12:49:48
PPO~KeepTrain~cvae~regular,51,-14.2,271.0,9,6.215040037141647,06-14 12:49:51
PPO~KeepTrain~cvae~regular,51,-0.61,61.0,2,8.873406327322336,06-14 12:49:54
PPO~KeepTrain~cvae~regular,51,-4.59,323.0,9,6.366676055385591,06-14 12:49:58
PPO~KeepTrain~cvae~regular,51,-11.99,915.0,16,2.9624431278411913,06-14 12:50:01
PPO~KeepTrain~cvae~regular,51,-3.72,372.0,8,7.336488693249247,06-14 12:50:04
PPO~KeepTrain~cvae~regular,51,-0.5899999999999999,59.0,2,10.969355574552626,06-14 12:50:07
PPO~KeepTrain~cvae~regular,51,-0.6999999999999991,70.0,3,8.669480012675717,06-14 12:50:10
PPO~KeepTrain~cvae~regular,51,-9.65,965.0,12,4.623386651946803,06-14 12:50:14
PPO~KeepTrain~cvae~regular,51,-0.3100000000000005,0.0,0,8.590532523988722,06-14 12:50:17
PPO~KeepTrain~cvae~regular,51,-2.68,268.0,7,9.59195363758193,06-14 12:50:20
PPO~KeepTrain~cvae~regular,51,-4.49,203.0,8,9.089477412397754,06-14 12:50:23
PPO~KeepTrain~cvae~regular,51,-6.36,111.0,4,10.327498336337271,06-14 12:50:26
PPO~KeepTrain~cvae~regular,51,-1.6653345369377348e-16,0.0,0,12.427882421260037,06-14 12:50:29
PPO~KeepTrain~cvae~regular,51,-43.68,961.0,10,5.3353641240106136,06-14 12:50:32
PPO~KeepTrain~cvae~regular,51,-15.8,86.0,6,8.832599989015693,06-14 12:50:35
PPO~KeepTrain~cvae~regular,51,-5.69,267.0,7,6.880909276776641,06-14 12:50:38
PPO~KeepTrain~cvae~regular,51,-51.2,827.0,28,5.485067134855941,06-14 12:50:41
PPO~KeepTrain~cvae~regular,51,-2.69,269.0,7,6.246836277649848,06-14 12:50:44
PPO~KeepTrain~cvae~regular,51,2.220446049250313e-16,0.0,0,11.306282721479661,06-14 12:50:47
PPO~KeepTrain~cvae~regular,51,-0.5799999999999997,58.0,2,11.364428717689472,06-14 12:50:49
PPO~KeepTrain~cvae~regular,51,-3.191891195797325e-16,0.0,0,11.549615481842492,06-14 12:50:52
PPO~KeepTrain~cvae~regular,51,-9.25,925.0,14,4.984972211350796,06-14 12:50:55
PPO~KeepTrain~cvae~regular,51,-0.42000000000000026,42.0,2,12.41396015748042,06-14 12:50:58
PPO~KeepTrain~cvae~regular,51,-17.32,96.0,14,8.572826959880638,06-14 12:51:01
PPO~KeepTrain~cvae~regular,51,-0.4199999999999998,42.0,2,11.056377676698515,06-14 12:51:04
PPO~KeepTrain~cvae~regular,51,-0.7200000000000003,72.0,3,11.55000383510991,06-14 12:51:07
PPO~KeepTrain~cvae~regular,51,-0.5800000000000004,58.0,2,10.386681114854829,06-14 12:51:10
PPO~KeepTrain~cvae~regular,51,-1.86,166.0,1,8.90299821874993,06-14 12:51:12
PPO~KeepTrain~cvae~regular,51,-32.18,1331.0,23,4.794988425474298,06-14 12:51:15
PPO~KeepTrain~cvae~regular,51,-0.5900000000000001,59.0,2,12.032905825159999,06-14 12:51:18
PPO~KeepTrain~cvae~regular,51,-2.220446049250313e-16,0.0,0,12.096119345773069,06-14 12:51:21
PPO~KeepTrain~cvae~regular,51,5.551115123125783e-17,0.0,0,11.781345508462453,06-14 12:51:23
PPO~KeepTrain~cvae~regular,51,-0.4200000000000007,42.0,2,11.377836800065388,06-14 12:51:26
PPO~KeepTrain~cvae~regular,51,-0.7500000000000001,75.0,3,10.829867322867955,06-14 12:51:28
PPO~KeepTrain~cvae~regular,51,-1.1099999999999999,111.0,4,9.669473519240192,06-14 12:51:31
PPO~KeepTrain~cvae~regular,51,1.1102230246251565e-16,0.0,0,11.26337855975539,06-14 12:51:34
PPO~KeepTrain~cvae~regular,51,-2.11,211.0,7,6.7705531744594705,06-14 12:51:37
PPO~KeepTrain~cvae~regular,51,-7.76,776.0,9,5.898498302551043,06-14 12:51:39
PPO~KeepTrain~cvae~regular,51,-2.6700000000000004,267.0,7,7.3442817547099475,06-14 12:51:42
PPO~KeepTrain~cvae~regular,51,2.7755575615628914e-17,0.0,0,11.570513260889825,06-14 12:51:45
PPO~KeepTrain~cvae~regular,51,-1.3200000000000007,132.0,5,8.295286576397132,06-14 12:51:47
PPO~KeepTrain~cvae~regular,51,-0.7100000000000001,71.0,3,11.54875007187279,06-14 12:51:50
PPO~KeepTrain~cvae~regular,51,-8.91,891.0,13,5.175503357639207,06-14 12:51:53
PPO~KeepTrain~cvae~regular,51,-0.15000000000000008,5.0,1,11.236219771156932,06-14 12:51:55
PPO~KeepTrain~cvae~regular,51,-1.54,154.0,5,11.623887696772378,06-14 12:51:58
PPO~KeepTrain~cvae~regular,51,-2.61,261.0,8,5.3088826795573585,06-14 12:52:00
PPO~KeepTrain~cvae~regular,51,-2.59,259.0,8,6.0936301257905985,06-14 12:52:03
PPO~KeepTrain~cvae~regular,51,-1.6800000000000008,52.0,3,10.081207045424884,06-14 12:52:05
PPO~KeepTrain~cvae~regular,51,-1.0100000000000002,101.0,4,10.49359369377215,06-14 12:52:08
PPO~KeepTrain~cvae~regular,51,-2.6899999999999995,269.0,7,6.915365895488079,06-14 12:52:11
PPO~KeepTrain~cvae~regular,51,-2.91,15.0,6,9.245061172214001,06-14 12:52:14
PPO~KeepTrain~cvae~regular,51,-15.95,790.0,14,7.3781248788778075,06-14 12:52:16
PPO~KeepTrain~cvae~regular,51,-28.97,1361.0,19,6.626577819002527,06-14 12:52:19
PPO~KeepTrain~cvae~regular,51,-11.49,686.0,15,7.646859607939313,06-14 12:52:22
PPO~KeepTrain~cvae~regular,51,-4.48,395.0,10,4.784520924741566,06-14 12:52:24
PPO~KeepTrain~cvae~regular,51,-9.61,961.0,12,4.584710374592345,06-14 12:52:27
PPO~KeepTrain~cvae~regular,51,-1.6899999999999997,169.0,6,8.0204342831856,06-14 12:52:29
