Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~KeepTrain~cvae~regular,52,-11.22,1122.0,13,6.896529709469517,06-14 12:57:43
PPO~KeepTrain~cvae~regular,52,-0.14999999999999974,13.0,1,11.725072813385273,06-14 12:57:46
PPO~KeepTrain~cvae~regular,52,-9.309999999999999,931.0,15,3.2681610616784,06-14 12:57:48
PPO~KeepTrain~cvae~regular,52,-12.15,1215.0,17,2.998823241874526,06-14 12:57:51
PPO~KeepTrain~cvae~regular,52,-1.5499999999999998,0.0,0,6.816253519534862,06-14 12:57:54
PPO~KeepTrain~cvae~regular,52,-0.6599999999999999,66.0,2,11.354226383863296,06-14 12:57:57
PPO~KeepTrain~cvae~regular,52,-4.9,490.0,11,4.092652662415455,06-14 12:58:00
PPO~KeepTrain~cvae~regular,52,-2.7100000000000004,271.0,8,8.188853791168007,06-14 12:58:02
PPO~KeepTrain~cvae~regular,52,-26.71,2644.0,20,4.725943728727215,06-14 12:58:05
PPO~KeepTrain~cvae~regular,52,-21.04,2087.0,23,2.3354187214479927,06-14 12:58:08
PPO~KeepTrain~cvae~regular,52,-2.1900000000000004,219.0,7,7.610237940893166,06-14 12:58:10
PPO~KeepTrain~cvae~regular,52,-2.75,275.0,8,5.607784003688269,06-14 12:58:13
PPO~KeepTrain~cvae~regular,52,-4.4,275.0,8,10.68867727951851,06-14 12:58:16
PPO~KeepTrain~cvae~regular,52,-3.3699999999999997,337.0,9,6.374826734784537,06-14 12:58:19
PPO~KeepTrain~cvae~regular,52,-4.17,284.0,5,9.080384835823825,06-14 12:58:21
PPO~KeepTrain~cvae~regular,52,-3.38,338.0,9,4.67677407407214,06-14 12:58:24
PPO~KeepTrain~cvae~regular,52,-4.71,313.0,5,4.20283911560778,06-14 12:58:26
PPO~KeepTrain~cvae~regular,52,-3.74,374.0,8,6.972749446428154,06-14 12:58:29
PPO~KeepTrain~cvae~regular,52,-1.1102230246251565e-16,0.0,0,11.860266556805374,06-14 12:58:32
PPO~KeepTrain~cvae~regular,52,-2.220446049250313e-16,0.0,0,13.23412410865782,06-14 12:58:34
PPO~KeepTrain~cvae~regular,52,-13.070000000000002,1307.0,18,2.8210729808565564,06-14 12:58:37
PPO~KeepTrain~cvae~regular,52,-8.29,710.0,11,6.78667614219257,06-14 12:58:40
PPO~KeepTrain~cvae~regular,52,-3.7499999999999996,375.0,8,5.605403501593001,06-14 12:58:42
