Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~KeepTrain~cvae~regular,43,-5.15,515.0,9,7.351176092180259,06-14 12:03:46
PPO~KeepTrain~cvae~regular,43,-11.47,1147.0,13,6.046551471719485,06-14 12:03:49
PPO~KeepTrain~cvae~regular,43,-8.78,878.0,13,4.969264672692459,06-14 12:03:52
PPO~KeepTrain~cvae~regular,43,-1.6500000000000035,171.0,5,11.058692551565729,06-14 12:03:55
PPO~KeepTrain~cvae~regular,43,-19.71,1971.0,17,4.473090238554524,06-14 12:03:58
PPO~KeepTrain~cvae~regular,43,-11.46,690.0,13,4.892081022386485,06-14 12:04:01
PPO~KeepTrain~cvae~regular,43,-0.5400000000000005,54.0,2,11.453390641185266,06-14 12:04:04
PPO~KeepTrain~cvae~regular,43,-2.2300000000000004,223.0,6,8.232610681184703,06-14 12:04:07
PPO~KeepTrain~cvae~regular,43,-0.3300000000000007,5.0,2,10.641906077771624,06-14 12:04:09
PPO~KeepTrain~cvae~regular,43,-25.62,2167.0,21,2.5401302839864353,06-14 12:04:12
PPO~KeepTrain~cvae~regular,43,-5.09,509.0,11,4.15700545627368,06-14 12:04:15
PPO~KeepTrain~cvae~regular,43,-3.33,333.0,9,5.774483862949981,06-14 12:04:18
PPO~KeepTrain~cvae~regular,43,-8.326672684688674e-17,0.0,0,13.301845566840138,06-14 12:04:21
PPO~KeepTrain~cvae~regular,43,2.220446049250313e-16,0.0,0,12.420953823013507,06-14 12:04:24
PPO~KeepTrain~cvae~regular,43,-2.83,283.0,7,6.898285355289716,06-14 12:04:26
PPO~KeepTrain~cvae~regular,43,-0.20999999999999996,21.0,1,12.43396974385592,06-14 12:04:29
PPO~KeepTrain~cvae~regular,43,-0.5400000000000001,54.0,2,8.747068062923045,06-14 12:04:32
PPO~KeepTrain~cvae~regular,43,-26.21,2309.0,19,3.621810705699153,06-14 12:04:35
PPO~KeepTrain~cvae~regular,43,-1.7099999999999997,172.0,5,8.096839902693125,06-14 12:04:37
PPO~KeepTrain~cvae~regular,43,-5.71,571.0,11,4.087570102147936,06-14 12:04:40
